date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.5053878425204846,0.2997929425915469,0.1969400441432179,0.8499748580493455,0.1536750929759713,0.0648788805250108,34
2026-05-05,0.6443308531029034,1.1247363598909162e-16,0.6443308531029033,0.6443308531029033,0.2239965905386888,0.0633713561470175,39
2026-05-06,-0.0380253407375097,0.4678703139539554,-0.2660947962835183,-0.2139509807282918,0.2024249583985183,0.0621635293877395,33
2026-05-07,-0.2656923939652323,0.4697783887263596,-0.5215428805887503,-0.6976968693963623,0.2517799342391977,0.0680845977018328,32
2026-05-08,0.0737192123975197,0.439627177509381,-0.0253451290168169,0.4441223713991395,0.2795441565060393,0.0675577085668271,31
2026-05-11,0.3787999374526987,0.3257723997203152,0.2790899405912129,0.3702904564309207,0.1644519793170804,0.067120705132869,26
2026-05-12,0.2624875808673253,0.2810675885780107,0.2450762102447754,0.0416046199266796,0.1536595513837533,0.0842933428535011,30
2026-05-13,0.1675432792920388,0.3424587304769207,0.0276698687205678,0.5436546353221285,0.2113597226482796,0.0656662723732283,29
2026-05-14,-0.0187444876741638,0.3162494254882284,0.0620610334297879,-0.3308700033579749,0.3193941463219113,0.0671990414598572,29
2026-05-15,-0.1722985619552028,0.4732690490433669,-0.5539174819202596,0.4869809236370146,0.4152901951853651,0.0710325444845462,26
2026-05-18,0.0081535120515035,0.3844391742404955,0.0119727975338504,-0.441269841269063,0.1703696907087125,0.0840548557830194,27
2026-05-19,-0.0071517612596334,0.3854264780429657,-0.1202804599072061,-0.3433147632300024,0.2344326051742877,0.0729127343293114,28
2026-05-20,0.1030185712878829,0.4245468612848587,-0.0204263842340799,-0.646130650003618,0.235555637225812,0.0790846651725592,31
2026-05-21,-0.0448820066969015,0.4794931591569465,-0.244314142939084,-0.0801583116868945,0.2361066928566751,0.0871918521418246,26
2026-05-22,-0.3980336565353803,0.332402217021353,-0.2579589316692468,-0.7863117870707484,0.438857330481416,0.0627910187633304,24
2026-05-25,-0.011304294403142002,1.7593307117990882e-18,-0.011304294403142,-0.011304294403142,0.045050643136739496,0.06253908692932691,36
