date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-02-01,0.5524,0.1009,0,0.7593,price_proxy,,,,
2016-02-02,0.5218,0.102,0,0.6231,price_proxy,,,,
2016-02-03,0.4613,0.0987,0,0.6785,price_proxy,,,,
2016-02-04,0.4358,0.0895,0,2.1448,price_proxy,,,,
2016-02-05,0.5,0.0991,0,2.7684,price_proxy,,,,
2016-02-11,0.5213,0.0979,0,1.1356,price_proxy,,,,
2016-02-12,0.5086,0.1002,0,1.0511,price_proxy,,,,
2016-02-15,0.5088,0.102,0,0.9448,price_proxy,,,,
2016-02-16,0.5575,0.097,0,0.5604,price_proxy,,,,
2016-02-17,0.4958,0.0914,0,0.6974,price_proxy,,,,
2016-02-18,0.4916,0.0904,0,0.7444,price_proxy,,,,
2016-02-19,0.5515,0.0902,0,0.697,price_proxy,,,,
2016-02-22,0.583,0.0797,0,0.833,price_proxy,,,,
2016-02-23,0.5301,0.0812,0,0.358,price_proxy,,,,
2016-02-24,0.4662,0.0791,0,0.6269,price_proxy,,,,
2016-02-25,0.4831,0.0775,0,0.4597,price_proxy,,,,
2016-02-26,0.5,0.0798,0,0.9168,price_proxy,,,,
2016-02-29,0.5964,0.0918,0,2.3594,price_proxy,,,,
2016-03-02,0.6144,0.092,0,1.0448,price_proxy,,,,
2016-03-03,0.6763,0.0919,0,1.0404,price_proxy,,,,
2016-03-04,0.6279,0.0929,0,1.0808,price_proxy,,,,
2016-03-07,0.7259,0.1125,0,3.0686,price_proxy,,,,
2016-03-08,0.66,0.1094,0,1.6869,price_proxy,,,,
2016-03-09,0.6483,0.1091,0,1.1939,price_proxy,,,,
2016-03-10,0.67,0.1014,0,2.0036,price_proxy,,,,
2016-03-11,0.7244,0.1012,0,1.162,price_proxy,,,,
2016-03-14,0.5827,0.0974,0,0.748,price_proxy,,,,
2016-03-15,0.5,0.1003,0,1.4171,price_proxy,,,,
2016-03-16,0.5709,0.1022,0,0.8423,price_proxy,,,,
2016-03-17,0.5,0.1038,0,0.9041,price_proxy,,,,
2016-03-18,0.4532,0.1058,0,0.7572,price_proxy,,,,
2016-03-21,0.417,0.1096,0,1.3617,price_proxy,,,,
2016-03-22,0.4926,0.1095,0,0.5199,price_proxy,,,,
2016-03-23,0.3811,0.1148,0,0.9991,price_proxy,,,,
2016-03-24,0.3761,0.1145,0,1.1701,price_proxy,,,,
2016-03-25,0.393,0.1149,0,0.2541,price_proxy,,,,
2016-03-28,0.451,0.1139,0,0.6075,price_proxy,,,,
2016-03-29,0.4294,0.1039,0,0.5536,price_proxy,,,,
2016-03-30,0.5345,0.1062,0,0.7537,price_proxy,,,,
2016-03-31,0.4495,0.1218,0,1.6869,price_proxy,,,,
2016-04-01,0.5,0.1229,0,0.9499,price_proxy,,,,
2016-04-04,0.4575,0.1002,0,0.7979,price_proxy,,,,
2016-04-05,0.4615,0.0986,0,0.5775,price_proxy,,,,
2016-04-06,0.4623,0.1023,0,0.7941,price_proxy,,,,
2016-04-07,0.5239,0.1011,0,0.7302,price_proxy,,,,
