Date,Open,High,Low,Close,Volume
2014-01-02,30.91820361230384,30.959595971035952,30.711254449817755,30.760923385620117,30632200
2014-01-03,30.79404170440757,30.810598019403542,30.297361727910907,30.553979873657227,31134800
2014-01-06,30.504296408164986,30.537409022394836,29.891728833876286,29.90828514099121,43603700
2014-01-07,30.073844078332755,30.20629137316101,29.974506238867118,30.140066146850586,35802800
2014-01-08,29.800673737866923,29.916564741600634,29.45300072666579,29.602001190185547,59971700
2014-01-09,29.701344181609635,29.72617707019381,29.304002175294997,29.41161346435547,36516300
2014-01-10,29.717900708165793,29.92484986864663,29.593729948759854,29.833791732788086,40548800
2014-01-13,29.792403852100986,29.817236741964877,28.83215983124132,28.956327438354492,45901900
2014-01-14,28.749376859987223,29.701344256843807,28.666598459301248,29.618562698364258,41623300
2014-01-15,29.71791254919503,30.454651348811606,29.6765201743713,30.4298152923584,44812600
2014-01-16,30.371854607452313,30.628472677501826,30.057294188699935,30.53741455078125,38018700
2014-01-17,30.487751115999842,30.487751115999842,29.92484916019482,30.11524200439453,46267500
2014-01-21,30.479467621865513,30.479467621865513,29.850343655927524,29.94139862060547,31567300
2014-01-22,30.015898471424382,30.065567396195945,29.59372366314132,29.742727279663086,21904300
2014-01-23,29.875182316182745,29.90829494126285,29.403338461069293,29.85034942626953,43954000
2014-01-24,31.00098456122734,31.08376296147352,30.239410016229563,30.471195220947266,76395500
2014-01-27,30.520863188186667,30.537419500982715,29.784124636628455,29.82551383972168,44420800
2014-01-28,29.90001061985929,30.12351606817685,29.59372677933223,30.024181365966797,36205500
2014-01-29,29.784119201731148,30.52913735263608,29.717897120424713,30.347021102905273,52745900
2014-01-30,30.45464488522395,30.529146723181864,29.991077542619788,30.512590408325195,35036300
2014-01-31,30.587085449295504,31.365213127880182,30.264245275816684,31.323823928833008,93162300
2014-02-03,31.24104646591291,31.447995625137096,30.156631734772468,30.198020935058594,64063100
2014-02-04,30.603646484898654,30.785759620378556,30.007631821670714,30.090410232543945,54697900
2014-02-05,30.040739687207797,30.18974332939536,29.63511795952088,29.651674270629883,55814400
2014-02-06,29.635120520399685,30.00762965805847,29.544062380328235,29.949684143066406,35351800
2014-02-07,30.06556961627764,30.289075057564226,29.808951556031595,30.26424217224121,33260500
2014-02-10,30.32220100154661,30.46292495727539,30.04074993229451,30.46292495727539,26767000
2014-02-11,30.52914074739086,30.84370119471278,30.512584435774933,30.76919937133789,32141400
2014-02-12,30.918200210005313,31.125149349718317,30.876811013621367,31.01753807067871,27051800
2014-02-13,30.901657910313865,31.34038923009353,30.901657910313865,31.133440017700195,37635500
2014-02-14,30.95130415370335,31.27414421590751,30.901638395082642,31.14169692993164,31407500
2014-02-18,31.38355150252944,31.508650114288958,31.20006972085056,31.20840835571289,32834000
2014-02-19,31.041619125059622,31.483640073584713,31.0332773063299,31.283477783203125,29750400
2014-02-20,31.333519745510554,31.58372022712966,31.191740639132696,31.483640670776367,27526100
2014-02-21,31.642103713849163,31.984045152016307,31.57538506276567,31.675464630126953,38021300
2014-02-24,31.433616638183594,31.675478615778598,31.308517919115257,31.433616638183594,32085100
2014-02-25,31.366901315528235,31.567060560054397,31.15005842223876,31.308521270751953,30736500
2014-02-26,31.341872558172675,31.475313073941184,31.016608318356138,31.250131607055664,41041800
2014-02-27,31.233446485226825,31.600407053475678,31.049964610366207,31.575387954711914,33903400
2014-02-28,31.67546651235786,32.075787987063144,31.542026020789436,31.9506893157959,41215000
2014-03-03,31.625444261377613,31.80058759743044,31.266825308348416,31.508684158325195,29717500
2014-03-04,31.85895188156327,32.0924719720961,31.750530476041906,32.03409194946289,26802400
2014-03-05,31.900651724151047,31.917332185260655,31.63377070934263,31.783891677856445,20520100
2014-03-06,31.808915105064546,31.892317421956,31.600414085045536,31.817256927490234,23582200
2014-03-07,31.925682069373128,31.992403937311142,31.43361942848846,31.608762741088867,26591600
2014-03-10,31.683801170199075,31.700478444086816,31.45861979505595,31.54201889038086,19006600
2014-03-11,31.583724217711524,31.8839661061785,31.458625551831705,31.708826065063477,25216400
2014-03-12,31.52533939955605,32.050762624298955,31.517000762357057,31.917322158813477,30494100
2014-03-13,32.042437357193016,32.0674596446586,31.391915149607154,31.60041618347168,32169700
2014-03-14,31.400238853852006,31.808898862794234,31.283475669825627,31.441938400268555,27195600
2014-03-17,31.608757491774085,32.034098194083754,31.517016529331762,31.733856201171875,20479600
2014-03-18,31.908993480934164,33.27676279227587,31.87563573692912,32.984859466552734,64063900
2014-03-19,32.91814423678416,32.98486291323885,32.45110077570817,32.7513427734375,35597200
2014-03-20,32.73466516361484,33.902272327390534,32.726326521383314,33.63539123535156,59269800
2014-03-21,33.960650037140496,34.14412878690647,33.36850467217902,33.49360656738281,80721800
2014-03-24,33.64373533565258,33.89393600234532,33.24341363264938,33.77717590332031,46098400
2014-03-25,33.91059972300903,34.18582254747414,33.32679633474238,33.64371871948242,43193100
2014-03-26,33.76049759391218,33.95231822336077,33.026572834062655,33.185035705566406,41977500
2014-03-27,33.14331934322996,33.335139875569446,32.80971648087358,32.82639694213867,35369200
2014-03-28,33.18502986836918,33.89393220822234,33.0932888918408,33.61037063598633,43472700
2014-03-31,33.71877443757093,34.61115826358412,33.69375534123458,34.18581771850586,46886300
2014-04-01,34.319259172107046,34.68621971513158,34.25253733802686,34.544437408447266,32605000
2014-04-02,34.56113304585311,34.744614988684795,34.33595152914338,34.4860725402832,28666700
2014-04-03,34.43601881011382,34.43601881011382,33.95229506292958,34.20249557495117,30139600
2014-04-04,34.40266594435862,34.51942599852806,33.05991895846436,33.251739501953125,51409600
2014-04-07,33.326796060969855,33.58533842290662,33.14331736097287,33.193355560302734,37559600
2014-04-08,33.15165720911688,33.30177817552502,32.69295567019091,33.21003723144531,35918600
2014-04-09,33.30178092347639,33.818862527398636,33.26008135858269,33.75214385986328,27398700
2014-04-10,33.72711958014461,33.935620573749176,32.601215487269016,32.82639694213867,45960800
2014-04-11,32.52615388027979,33.18501776089529,32.52615388027979,32.7012939453125,34330200
2014-04-14,32.61790855847539,32.86810921123282,32.442768419692584,32.67628860473633,32006600
2014-04-15,32.809711835951525,33.326793336074466,32.56784995405755,33.15165328979492,33968700
2014-04-16,33.41019089063082,33.7104295638837,33.28508905733829,33.69375228881836,30615800
2014-04-17,33.368507385253906,33.526970222925875,32.95150527596745,33.368507385253906,36688400
2014-04-21,33.468567098495626,33.48524755313922,33.18500573249736,33.31010437011719,22221200
2014-04-22,33.3268110511136,33.47693207957146,33.2183927828182,33.35183334350586,27056700
2014-04-23,33.35181579449164,33.35181579449164,32.91813340508269,33.10161209106445,24602800
2014-04-24,33.14332478587528,33.33514534971466,32.7763609407276,33.243404388427734,42381600
2014-04-25,33.602029137790055,33.92729025858682,33.15166611754525,33.28510665893555,56876800
2014-04-28,33.476916659202644,34.43602243461858,33.435217099722045,34.08573913574219,50610200
2014-04-29,34.2775620444669,34.3526225293544,33.685419986728135,33.785499572753906,29636200
2014-04-30,33.69375228881836,33.777151390032195,33.50192862937733,33.69375228881836,35458700
2014-05-01,33.56031935486499,33.66039893509151,33.31845745296778,33.36015701293945,28787400
2014-05-02,33.61869677543988,33.6437158731937,33.07659299331063,33.10161209106445,43416600
2014-05-05,32.95984137768848,33.05992097573,32.77635946338479,32.88478088378906,22460900
2014-05-06,32.768015285966705,32.81805348579642,32.484453821532426,32.576194763183594,27112400
2014-05-07,32.70963228527451,32.951490985853546,32.117487128964115,32.87643051147461,41744500
2014-05-08,32.809713104966974,33.27675642791564,32.5011325569955,33.059913635253906,32120400
2014-05-09,32.97652053833008,33.235059754847505,32.83473819702151,32.97652053833008,29647600
2014-05-12,33.143315901156114,33.37683597166992,33.06825542399491,33.33513641357422,22782600
2014-05-13,33.528313619171676,34.015449996508075,33.469521739688616,33.94825744628906,27004800
2014-05-14,33.8474760233473,33.973460468676585,33.63750408374351,33.79708480834961,18818700
2014-05-15,33.67110225107435,33.931468624192995,33.183965785997735,33.25955581665039,37793200
2014-05-16,33.31834696453247,33.46112955432589,32.98239377216248,33.45273208618164,29867100
2014-05-19,33.26795242805584,33.44432807674356,33.14196799104043,33.385536193847656,24537400
2014-05-20,33.326744079589844,33.54511347112762,33.141967760961286,33.326744079589844,21320900
2014-05-21,33.42751647808503,33.88945388793945,33.37712528670355,33.88945388793945,22398700
2014-05-22,33.83906981914885,33.88946102113688,33.469517250347494,33.67948913574219,20201800
2014-05-23,33.906268635993435,33.906268635993435,33.59551105582399,33.69629669189453,18020000
2014-05-27,33.813869230556456,33.813869230556456,33.43592241991607,33.75507736206055,26160600
2014-05-28,33.7130833656192,33.755077099372826,33.44431962489618,33.60389709472656,25711500
2014-05-29,33.72149927081322,33.889474281722414,33.51992477223703,33.88107681274414,19888200
2014-05-30,33.973458947231144,34.41020094651836,33.80548076228723,34.38500213623047,34567600
