Price,Close
1999-04-19,12.607937812805176
1999-04-20,12.773828506469727
1999-04-21,12.969888687133789
1999-04-22,13.105619430541992
1999-04-23,13.060380935668945
1999-04-26,12.864315032958984
1999-04-27,13.090542793273926
1999-04-28,13.015138626098633
1999-04-29,13.060380935668945
1999-04-30,12.879399299621582
1999-05-03,13.03021240234375
1999-05-04,12.623021125793457
1999-05-05,12.698429107666016
1999-05-06,12.487297058105469
1999-05-07,12.728585243225098
1999-05-10,12.683343887329102
1999-05-11,12.834156036376953
1999-05-12,13.015138626098633
1999-05-13,13.135786056518555
1999-05-14,12.728585243225098
1999-05-17,12.487297058105469
1999-05-18,12.517449378967285
1999-05-19,12.607937812805176
1999-05-20,12.442044258117676
1999-05-21,12.411877632141113
1999-05-24,12.140417098999023
1999-05-25,11.823711395263672
1999-05-26,12.208288192749023
1999-05-27,11.91419792175293
1999-05-28,12.1027193069458
1999-06-01,11.929276466369629
1999-06-02,11.853877067565918
1999-06-03,11.846334457397461
1999-06-04,12.065013885498047
1999-06-07,12.291227340698242
1999-06-08,12.072555541992188
1999-06-09,12.042388916015625
1999-06-10,11.816166877746582
1999-06-11,11.838793754577637
1999-06-14,11.778470039367676
1999-06-15,11.838793754577637
1999-06-16,12.147967338562012
1999-06-17,12.381721496582031
1999-06-18,12.400959014892578
1999-06-21,12.47657585144043
1999-06-22,12.340460777282715
1999-06-23,12.219481468200684
1999-06-24,12.022878646850586
1999-06-25,12.053125381469727
1999-06-28,12.332902908325195
1999-06-29,12.370712280273438
1999-06-30,12.627803802490234
1999-07-01,12.763915061950684
1999-07-02,12.763915061950684
1999-07-06,12.869765281677246
1999-07-07,12.824405670166016
1999-07-08,12.779031753540039
1999-07-09,12.794157028198242
1999-07-12,12.688295364379883
1999-07-13,12.552186965942383
1999-07-14,12.582433700561523
1999-07-15,12.695849418640137
1999-07-16,12.763915061950684
1999-07-19,12.673172950744629
1999-07-20,12.514379501342773
1999-07-21,12.370712280273438
1999-07-22,12.38582992553711
1999-07-23,12.249724388122559
1999-07-26,12.295095443725586
1999-07-27,12.461453437805176
1999-07-28,12.310221672058105
1999-07-29,12.128744125366211
1999-07-30,11.856523513793945
1999-08-02,11.796032905578613
1999-08-03,11.644804000854492
1999-08-04,11.49356746673584
1999-08-05,11.538938522338867
1999-08-06,11.236475944519043
1999-08-09,11.266724586486816
1999-08-10,11.070119857788086
1999-08-11,11.281844139099121
1999-08-12,11.3347749710083
1999-08-13,11.705289840698242
1999-08-16,11.659924507141113
1999-08-17,12.083373069763184
1999-08-18,11.954821586608887
1999-08-19,11.796032905578613
1999-08-20,11.962383270263672
1999-08-23,12.279975891113281
1999-08-24,12.310221672058105
1999-08-25,12.2119140625
1999-08-26,11.93213939666748
1999-08-27,11.735541343688965
1999-08-30,11.349896430969238
1999-08-31,11.3347749710083
1999-09-01,11.387702941894531
1999-09-02,11.168418884277344
1999-09-03,11.735541343688965
1999-09-07,11.417954444885254
1999-09-08,11.342339515686035
1999-09-09,11.206229209899902
1999-09-10,11.289406776428223
1999-09-13,11.18354606628418
1999-09-14,10.97938346862793
1999-09-15,10.926454544067383
1999-09-16,10.888648986816406
1999-09-17,11.122319221496582
1999-09-20,10.993339538574219
1999-09-21,10.81884479522705
1999-09-22,10.811264038085938
1999-09-23,10.727801322937012
1999-09-24,10.80367374420166
1999-09-27,10.621585845947266
1999-09-28,10.606411933898926
1999-09-29,10.530542373657227
1999-09-30,10.742976188659668
1999-10-01,10.560891151428223
1999-10-04,10.962996482849121
1999-10-05,11.008519172668457
1999-10-06,11.198185920715332
1999-10-07,11.09196949005127
1999-10-08,11.289224624633789
1999-10-11,11.167839050292969
1999-10-12,10.955404281616211
1999-10-13,10.62917709350586
1999-10-14,10.614002227783203
1999-10-15,10.136029243469238
1999-10-18,10.462262153625488
1999-10-19,10.682283401489258
1999-10-20,10.8719482421875
1999-10-21,10.925065994262695
1999-10-22,11.380277633666992
1999-10-25,11.281641006469727
1999-10-26,11.107145309448242
1999-10-27,11.653395652770996
1999-10-28,12.480362892150879
1999-10-29,12.41208267211914
1999-11-01,12.260347366333008
1999-11-02,12.24516773223877
1999-11-03,12.192063331604004
1999-11-04,12.336213111877441
1999-11-05,12.639692306518555
1999-11-08,12.57140827178955
1999-11-09,12.328633308410645
1999-11-10,12.138951301574707
1999-11-11,12.070674896240234
1999-11-12,12.594162940979004
1999-11-15,12.586585998535156
1999-11-16,12.927990913391113
1999-11-17,12.654866218566895
1999-11-18,12.616924285888672
1999-11-19,12.427254676818848
1999-11-22,12.381735801696777
1999-11-23,12.184477806091309
1999-11-24,12.040327072143555
1999-11-26,11.956871032714844
1999-11-29,11.668572425842285
1999-11-30,11.86583137512207
1999-12-01,11.774791717529297
1999-12-02,11.827889442443848
1999-12-03,12.108607292175293
1999-12-06,11.78237247467041
1999-12-07,11.759611129760742
1999-12-08,11.478906631469727
1999-12-09,11.6458101272583
1999-12-10,11.850652694702148
1999-12-13,11.714090347290039
1999-12-14,11.433375358581543
1999-12-15,11.40302848815918
1999-12-16,11.152664184570312
1999-12-17,11.239290237426758
1999-12-20,11.147913932800293
1999-12-21,11.361127853393555
1999-12-22,11.361127853393555
1999-12-23,11.543878555297852
1999-12-27,11.452502250671387
1999-12-28,11.406813621520996
1999-12-29,11.521039962768555
1999-12-30,11.574336051940918
1999-12-31,11.581952095031738
2000-01-03,11.147913932800293
2000-01-04,10.660572052001953
2000-01-05,10.576815605163574
2000-01-06,11.04131031036377
2000-01-07,11.22406005859375
2000-01-10,11.026077270507812
2000-01-11,10.843328475952148
2000-01-12,11.056537628173828
2000-01-13,11.39158821105957
2000-01-14,11.658097267150879
2000-01-18,11.26974868774414
2000-01-19,11.231675148010254
2000-01-20,11.026077270507812
2000-01-21,10.889016151428223
2000-01-24,10.69102954864502
2000-01-25,10.805251121520996
2000-01-26,11.208830833435059
2000-01-27,11.330660820007324
2000-01-28,10.934704780578613
2000-01-31,11.239290237426758
2000-02-01,11.300210952758789
2000-02-02,11.18598747253418
2000-02-03,11.117450714111328
2000-02-04,11.0032377243042
2000-02-07,10.889016151428223
2000-02-08,11.010848045349121
2000-02-09,10.75195026397705
2000-02-10,10.454976081848145
2000-02-11,10.477813720703125
2000-02-14,10.569194793701172
2000-02-15,10.58442497253418
2000-02-16,10.363598823547363
2000-02-17,10.234152793884277
2000-02-18,9.868645668029785
2000-02-22,9.96002197265625
2000-02-23,9.921952247619629
2000-02-24,9.716355323791504
2000-02-25,9.655434608459473
2000-02-28,9.967635154724121
2000-02-29,10.03616714477539
2000-03-01,10.173233985900879
2000-03-02,10.112312316894531
2000-03-03,10.203695297241211
2000-03-06,10.104698181152344
2000-03-07,9.800114631652832
2000-03-08,9.685893058776855
2000-03-09,9.739192962646484
2000-03-10,9.769657135009766
2000-03-13,9.868645668029785
2000-03-14,9.830570220947266
2000-03-15,10.432134628295898
2000-03-16,11.330660820007324
2000-03-17,11.334030151367188
2000-03-20,11.120036125183105
2000-03-21,11.525094032287598
2000-03-22,11.62445068359375
2000-03-23,12.029513359069824
2000-03-24,12.167073249816895
2000-03-27,11.769661903381348
2000-03-28,11.861372947692871
2000-03-29,11.769661903381348
2000-03-30,11.792588233947754
2000-03-31,11.869014739990234
2000-04-03,12.442215919494629
2000-04-04,11.94544506072998
2000-04-05,11.853731155395508
2000-04-06,11.983660697937012
2000-04-07,11.739087104797363
2000-04-10,12.075366973876953
2000-04-11,12.228219032287598
2000-04-12,12.281716346740723
2000-04-13,11.960725784301758
2000-04-14,10.990117073059082
2000-04-17,11.081819534301758
2000-04-18,11.525094032287598
2000-04-19,11.37224292755127
2000-04-20,11.586236953735352
2000-04-24,11.861372947692871
2000-04-25,12.228219032287598
2000-04-26,11.983660697937012
2000-04-27,11.739087104797363
2000-04-28,11.983660697937012
2000-05-01,11.716161727905273
2000-05-02,11.601524353027344
2000-05-03,11.395167350769043
2000-05-04,11.219389915466309
2000-05-05,11.295819282531738
2000-05-08,11.517457008361816
2000-05-09,11.486878395080566
2000-05-10,11.181175231933594
2000-05-11,11.517457008361816
2000-05-12,11.647377014160156
2000-05-15,12.167073249816895
2000-05-16,12.098297119140625
2000-05-17,11.891938209533691
2000-05-18,12.04478931427002
2000-05-19,11.830803871154785
2000-05-22,11.983660697937012
2000-05-23,12.060077667236328
2000-05-24,12.212932586669922
2000-05-25,11.907224655151367
2000-05-26,11.861372947692871
2000-05-30,12.105936050415039
2000-05-31,12.25114631652832
2000-06-01,12.65620231628418
2000-06-02,13.175908088684082
2000-06-05,12.877838134765625
2000-06-06,12.59506893157959
2000-06-07,12.77849006652832
2000-06-08,12.564496040344238
2000-06-09,12.35050106048584
2000-06-12,12.457493782043457
2000-06-13,12.442215919494629
2000-06-14,12.65620231628418
2000-06-15,12.358142852783203
2000-06-16,11.77964973449707
2000-06-19,12.086409568786621
2000-06-20,11.933028221130371
2000-06-21,11.84100341796875
2000-06-22,11.833335876464844
2000-06-23,11.74897575378418
2000-06-26,11.933028221130371
2000-06-27,12.048072814941406
2000-06-28,11.956040382385254
2000-06-29,11.948369026184082
2000-06-30,11.656949043273926
2000-07-03,11.871683120727539
2000-07-05,12.002054214477539
2000-07-06,12.09407901763916
2000-07-07,12.301142692565918
2000-07-10,12.331822395324707
2000-07-11,12.393176078796387
2000-07-12,12.56955623626709
2000-07-13,12.446857452392578
2000-07-14,12.653923988342285
2000-07-17,12.416173934936523
2000-07-18,12.439189910888672
2000-07-19,12.393176078796387
2000-07-20,12.707612991333008
2000-07-21,12.669259071350098
2000-07-24,12.74595832824707
2000-07-25,12.768959999084473
2000-07-26,12.707612991333008
2000-07-27,12.74595832824707
2000-07-28,12.469863891601562
2000-07-31,12.684601783752441
2000-08-01,12.768959999084473
2000-08-02,12.753620147705078
2000-08-03,13.091059684753418
2000-08-04,13.59721565246582
2000-08-07,13.635560035705566
2000-08-08,13.635560035705566
2000-08-09,13.543532371520996
2000-08-10,13.466843605041504
2000-08-11,13.673904418945312
2000-08-14,13.850282669067383
2000-08-15,13.59721565246582
2000-08-16,13.436161041259766
2000-08-17,13.612548828125
2000-08-18,13.512848854064941
2000-08-21,13.620222091674805
2000-08-22,13.765926361083984
2000-08-23,13.58954906463623
2000-08-24,13.566533088684082
2000-08-25,13.382477760314941
2000-08-28,13.635560035705566
2000-08-29,13.497517585754395
2000-08-30,13.620222091674805
2000-08-31,13.972997665405273
2000-09-01,13.742926597595215
2000-09-05,13.911645889282227
2000-09-06,14.019014358520508
2000-09-07,13.903982162475586
2000-09-08,14.218411445617676
2000-09-11,14.502158164978027
2000-09-12,14.479159355163574
2000-09-13,14.387125015258789
2000-09-14,14.33344841003418
2000-09-15,14.099841117858887
2000-09-18,13.63061237335205
2000-09-19,13.922930717468262
2000-09-20,13.722928047180176
2000-09-21,13.569084167480469
2000-09-22,13.830625534057617
2000-09-25,14.053691864013672
2000-09-26,13.961387634277344
2000-09-27,13.969075202941895
2000-09-28,14.32292366027832
2000-09-29,14.276765823364258
2000-10-02,14.47676944732666
2000-10-03,14.461369514465332
2000-10-04,14.276765823364258
2000-10-05,14.415231704711914
2000-10-06,13.815230369567871
2000-10-09,13.599851608276367
2000-10-10,13.207550048828125
2000-10-11,13.230622291564941
2000-10-12,12.461407661437988
2000-10-13,13.107551574707031
2000-10-16,13.22293472290039
2000-10-17,12.861398696899414
2000-10-18,12.715250015258789
2000-10-19,13.315239906311035
2000-10-20,13.369081497192383
2000-10-23,13.146012306213379
2000-10-24,13.476777076721191
2000-10-25,13.553691864013672
2000-10-26,13.115243911743164
2000-10-27,13.546006202697754
2000-10-30,14.038308143615723
2000-10-31,14.153688430786133
2000-11-01,14.092153549194336
2000-11-02,14.161389350891113
2000-11-03,14.122923851013184
2000-11-06,14.315230369567871
2000-11-07,14.26906967163086
2000-11-08,14.015228271484375
2000-11-09,14.115227699279785
2000-11-10,13.961387634277344
2000-11-13,13.63061237335205
2000-11-14,13.70754623413086
2000-11-15,13.599851608276367
2000-11-16,13.553691864013672
2000-11-17,13.446008682250977
2000-11-20,13.046011924743652
2000-11-21,13.07677936553955
2000-11-22,12.761396408081055
2000-11-24,12.85370922088623
2000-11-27,13.030622482299805
2000-11-28,13.169086456298828
2000-11-29,13.492167472839355
2000-11-30,13.430631637573242
2000-12-01,13.353702545166016
2000-12-04,13.292159080505371
2000-12-05,13.846006393432617
2000-12-06,13.784470558166504
2000-12-07,13.815230369567871
2000-12-08,14.215232849121094
2000-12-11,14.330615997314453
2000-12-12,14.161389350891113
2000-12-13,14.169078826904297
2000-12-14,13.761390686035156
2000-12-15,13.70419692993164
2000-12-18,14.105669975280762
2000-12-19,13.951249122619629
2000-12-20,13.820008277893066
2000-12-21,14.144270896911621
2000-12-22,14.260082244873047
2000-12-26,14.51485538482666
2000-12-27,14.607505798339844
2000-12-28,14.754205703735352
2000-12-29,14.576626777648926
2001-01-02,14.167428016662598
2001-01-03,14.931779861450195
2001-01-04,14.669279098510742
2001-01-05,14.360447883605957
2001-01-08,14.213764190673828
2001-01-09,13.974419593811035
2001-01-10,14.206034660339355
2001-01-11,14.236915588378906
2001-01-12,13.966696739196777
2001-01-16,14.213764190673828
2001-01-17,14.236915588378906
2001-01-18,14.02846622467041
2001-01-19,13.928094863891602
2001-01-22,14.17515754699707
2001-01-23,14.314123153686523
2001-01-24,14.399051666259766
2001-01-25,14.53031063079834
2001-01-26,14.584351539611816
2001-01-29,14.59638786315918
2001-01-30,14.724864959716797
2001-01-31,14.54203987121582
2001-02-01,14.561808586120605
2001-02-02,14.60134220123291
2001-02-05,14.700165748596191
2001-02-06,14.413564682006836
2001-02-07,14.37897777557373
2001-02-08,14.33945369720459
2001-02-09,14.398746490478516
2001-02-12,14.60134220123291
2001-02-13,14.517332077026367
2001-02-14,14.349337577819824
2001-02-15,14.349337577819824
2001-02-16,14.354273796081543
2001-02-20,13.825562477111816
2001-02-21,13.415445327758789
2001-02-22,13.509328842163086
2001-02-23,13.44509220123291
2001-02-26,13.741556167602539
2001-02-27,13.889796257019043
2001-02-28,13.563676834106445
2001-03-01,13.578492164611816
2001-03-02,13.598273277282715
2001-03-05,13.52908992767334
2001-03-06,13.568623542785645
2001-03-07,13.855213165283203
2001-03-08,13.909564971923828
2001-03-09,13.588383674621582
2001-03-12,12.9213228225708
2001-03-13,13.267208099365234
2001-03-14,12.654494285583496
2001-03-15,13.034960746765137
2001-03-16,12.864917755126953
2001-03-19,13.013646125793457
2001-03-20,12.651741027832031
2001-03-21,12.284886360168457
2001-03-22,11.967599868774414
2001-03-23,12.47326946258545
2001-03-26,12.671571731567383
2001-03-27,13.02851676940918
2001-03-28,12.95910930633545
2001-03-29,12.929370880126953
2001-03-30,13.157421112060547
2001-04-02,13.216910362243652
2001-04-03,12.770724296569824
2001-04-04,12.458394050598145
2001-04-05,12.914498329162598
2001-04-06,12.626958847045898
2001-04-09,12.62199878692627
2001-04-10,12.98885726928711
2001-04-11,13.097926139831543
2001-04-12,13.197077751159668
2001-04-16,13.10287857055664
2001-04-17,13.21195125579834
2001-04-18,13.76720142364502
2001-04-19,13.841565132141113
2001-04-20,13.603601455688477
2001-04-23,13.435044288635254
2001-04-24,13.365639686584473
2001-04-25,13.509403228759766
2001-04-26,13.563940048217773
2001-04-27,13.856441497802734
2001-04-30,13.63334846496582
2001-05-01,13.747368812561035
2001-05-02,13.856441497802734
2001-05-03,13.861391067504883
2001-05-04,14.029947280883789
2001-05-07,13.940719604492188
2001-05-08,13.79694652557373
2001-05-09,13.782074928283691
2001-05-10,13.78702449798584
2001-05-11,13.65813159942627
2001-05-14,13.772154808044434
2001-05-15,13.856441497802734
2001-05-16,14.228251457214355
2001-05-17,14.153895378112793
2001-05-18,14.074563980102539
2001-05-21,14.272876739501953
2001-05-22,14.416641235351562
2001-05-23,14.357151985168457
2001-05-24,14.411678314208984
2001-05-25,14.218335151672363
2001-05-29,14.228251457214355
2001-05-30,14.109278678894043
2001-05-31,14.2332181930542
2001-06-01,14.208420753479004
2001-06-04,14.322452545166016
2001-06-05,14.386900901794434
2001-06-06,14.277831077575684
2001-06-07,14.183639526367188
2001-06-08,14.099350929260254
2001-06-11,13.965506553649902
2001-06-12,14.010125160217285
2001-06-13,13.89609432220459
2001-06-14,13.653183937072754
2001-06-15,13.723328590393066
2001-06-18,13.758164405822754
2001-06-19,13.88255786895752
2001-06-20,13.957200050354004
2001-06-21,14.519466400146484
2001-06-22,14.330387115478516
2001-06-25,14.215938568115234
2001-06-26,14.036809921264648
2001-06-27,14.041787147521973
2001-06-28,14.225889205932617
2001-06-29,14.131360054016113
2001-07-02,14.30550765991211
2001-07-03,14.295557022094727
2001-07-05,14.205992698669434
2001-07-06,13.917393684387207
2001-07-09,13.96217155456543
2001-07-10,13.623819351196289
2001-07-11,13.59893798828125
2001-07-12,13.837773323059082
2001-07-13,14.001984596252441
2001-07-16,13.802948951721191
2001-07-17,14.086568832397461
2001-07-18,14.006959915161133
2001-07-19,13.912413597106934
2001-07-20,13.847731590270996
2001-07-23,13.77309513092041
2001-07-24,13.593955993652344
2001-07-25,13.698452949523926
2001-07-26,13.80792236328125
2001-07-27,13.887544631958008
2001-07-30,13.842752456665039
2001-07-31,13.997001647949219
2001-08-01,14.056713104248047
2001-08-02,14.036809921264648
2001-08-03,14.096521377563477
2001-08-06,13.8925142288208
2001-08-07,14.041787147521973
2001-08-08,13.758164405822754
2001-08-09,13.822850227355957
2001-08-10,13.832805633544922
2001-08-13,13.817876815795898
2001-08-14,13.822850227355957
2001-08-15,13.76811695098877
2001-08-16,13.728317260742188
2001-08-17,13.524309158325195
2001-08-20,13.658649444580078
2001-08-21,13.489468574523926
2001-08-22,13.549176216125488
2001-08-23,13.554156303405762
2001-08-24,13.588988304138184
2001-08-27,13.454639434814453
2001-08-28,13.240677833557129
2001-08-29,13.121259689331055
2001-08-30,13.031695365905762
2001-08-31,13.071503639221191
2001-09-04,13.016766548156738
2001-09-05,12.93715763092041
2001-09-06,12.638606071472168
2001-09-07,12.389819145202637
2001-09-10,12.414700508117676
2001-09-17,11.867352485656738
2001-09-18,11.718073844909668
2001-09-19,11.633485794067383
2001-09-20,11.120979309082031
2001-09-21,10.945549011230469
2001-09-24,11.515317916870117
2001-09-25,11.700242042541504
2001-09-26,11.815196990966797
2001-09-27,12.010116577148438
2001-09-28,12.334983825683594
2001-10-01,12.299994468688965
2001-10-02,12.469935417175293
2001-10-03,12.669842720031738
2001-10-04,12.569887161254883
2001-10-05,12.225027084350586
2001-10-08,11.950139999389648
2001-10-09,12.050098419189453
2001-10-10,12.240025520324707
2001-10-11,12.434946060180664
2001-10-12,12.240025520324707
2001-10-15,12.294997215270996
2001-10-16,12.494917869567871
2001-10-17,12.369964599609375
2001-10-18,12.354976654052734
2001-10-19,12.155062675476074
2001-10-22,12.449941635131836
2001-10-23,12.4799222946167
2001-10-24,12.434946060180664
2001-10-25,12.599874496459961
2001-10-26,12.744816780090332
2001-10-29,12.294997215270996
2001-10-30,12.27000904083252
2001-10-31,12.160051345825195
2001-11-01,12.359972953796387
2001-11-02,12.424954414367676
2001-11-05,12.69483757019043
2001-11-06,12.849774360656738
2001-11-07,12.899749755859375
2001-11-08,12.939736366271973
2001-11-09,12.854769706726074
2001-11-12,12.79478645324707
2001-11-13,13.139657020568848
2001-11-14,13.114665031433105
2001-11-15,13.034698486328125
2001-11-16,12.969721794128418
2001-11-19,13.234619140625
2001-11-20,13.159645080566406
2001-11-21,13.044694900512695
2001-11-23,13.24461555480957
2001-11-26,13.314589500427246
2001-11-27,13.344573974609375
2001-11-28,12.94473648071289
2001-11-29,13.084681510925293
2001-11-30,12.949731826782227
2001-12-03,12.769805908203125
2001-12-04,12.94473648071289
2001-12-05,13.124658584594727
2001-12-06,13.294591903686523
2001-12-07,13.204631805419922
2001-12-10,12.994718551635742
2001-12-11,13.06969165802002
2001-12-12,13.019707679748535
2001-12-13,12.814785957336426
2001-12-14,12.744816780090332
2001-12-17,12.919748306274414
2001-12-18,13.03969669342041
2001-12-19,13.294591903686523
2001-12-20,13.239611625671387
2001-12-21,13.146748542785645
2001-12-24,13.136706352233887
2001-12-26,13.196948051452637
2001-12-27,13.186908721923828
2001-12-28,13.3274564743042
2001-12-31,13.2019681930542
2002-01-02,13.186908721923828
2002-01-03,13.277263641357422
2002-01-04,13.45295238494873
2002-01-07,13.417814254760742
2002-01-08,13.23208236694336
2002-01-09,13.302362442016602
2002-01-10,13.252161979675293
2002-01-11,13.176870346069336
2002-01-14,13.076472282409668
2002-01-15,13.362597465515137
2002-01-16,13.196948051452637
2002-01-17,13.322443962097168
2002-01-18,13.27224349975586
2002-01-22,13.227063179016113
2002-01-23,13.28730583190918
2002-01-24,13.302362442016602
2002-01-25,13.387701034545898
2002-01-28,13.252161979675293
2002-01-29,12.674893379211426
2002-01-30,12.835521697998047
2002-01-31,13.051370620727539
2002-02-01,12.890746116638184
2002-02-04,12.423900604248047
2002-02-05,12.423900604248047
2002-02-06,12.248213768005371
2002-02-07,12.363666534423828
2002-02-08,12.689947128295898
2002-02-11,12.80038833618164
2002-02-12,12.654807090759277
2002-02-13,12.910820960998535
2002-02-14,12.885723114013672
2002-02-15,12.684932708740234
2002-02-19,12.338569641113281
2002-02-20,12.56948184967041
2002-02-21,12.423900604248047
2002-02-22,12.348609924316406
2002-02-25,12.664854049682617
2002-02-26,12.654807090759277
2002-02-27,12.785325050354004
2002-02-28,12.825482368469238
2002-03-01,13.001177787780762
2002-03-04,13.442914962768555
2002-03-05,13.45295238494873
2002-03-06,13.678844451904297
2002-03-07,13.558371543884277
2002-03-08,13.618614196777344
2002-03-11,13.698927879333496
2002-03-12,13.703939437866211
2002-03-13,13.578451156616211
2002-03-14,13.613591194152832
2002-03-15,13.90066146850586
2002-03-18,13.870450973510742
2002-03-19,13.865408897399902
2002-03-20,13.64884090423584
2002-03-21,13.653876304626465
2002-03-22,13.64884090423584
2002-03-25,13.432275772094727
2002-03-26,13.598474502563477
2002-03-27,13.774757385253906
2002-03-28,13.674031257629395
2002-04-01,13.64884090423584
2002-04-02,13.699201583862305
2002-04-03,13.4977445602417
2002-04-04,13.618619918823242
2002-04-05,13.684099197387695
2002-04-08,13.724390029907227
2002-04-09,13.810011863708496
2002-04-10,13.86037540435791
2002-04-11,13.517889976501465
2002-04-12,13.689136505126953
2002-04-15,13.51285171508789
2002-04-16,13.789863586425781
2002-04-17,13.825117111206055
2002-04-18,13.825117111206055
2002-04-19,13.799933433532715
2002-04-22,13.613590240478516
2002-04-23,13.548112869262695
2002-04-24,13.462491989135742
2002-04-25,13.336580276489258
2002-04-26,13.286211013793945
2002-04-29,13.170384407043457
2002-04-30,13.326505661010742
2002-05-01,13.41716480255127
2002-05-02,13.548112869262695
2002-05-03,13.482633590698242
2002-05-06,13.170384407043457
2002-05-07,13.109941482543945
2002-05-08,13.4977445602417
2002-05-09,13.336580276489258
2002-05-10,13.165338516235352
2002-05-13,13.402050018310547
2002-05-14,13.608549118041992
2002-05-15,13.543076515197754
2002-05-16,13.70424747467041
2002-05-17,13.764677047729492
2002-05-20,13.52796745300293
2002-05-21,13.402050018310547
2002-05-22,13.427236557006836
2002-05-23,13.573295593261719
2002-05-24,13.482633590698242
2002-05-28,13.341612815856934
2002-05-29,13.336580276489258
2002-05-30,13.281181335449219
2002-05-31,13.286211013793945
2002-06-03,13.024319648742676
2002-06-04,12.938702583312988
2002-06-05,13.064608573913574
2002-06-06,12.782571792602539
2002-06-07,12.822858810424805
2002-06-10,12.893364906311035
2002-06-11,12.666731834411621
2002-06-12,12.737241744995117
2002-06-13,12.440085411071777
2002-06-14,12.555930137634277
2002-06-17,13.120014190673828
2002-06-18,13.145197868347168
2002-06-19,13.019282341003418
2002-06-20,12.7573881149292
2002-06-21,12.61674976348877
2002-06-24,12.652162551879883
2002-06-25,12.53075122833252
2002-06-26,12.292986869812012
2002-06-27,12.556044578552246
2002-06-28,12.71792984008789
2002-07-01,12.454870223999023
2002-07-02,12.282866477966309
2002-07-03,12.146278381347656
2002-07-05,12.6116943359375
2002-07-08,12.545929908752441
2002-07-09,12.217100143432617
2002-07-10,11.827569961547852
2002-07-11,11.989455223083496
2002-07-12,11.812395095825195
2002-07-15,11.812395095825195
2002-07-16,11.574627876281738
2002-07-17,11.503805160522461
2002-07-18,11.104158401489258
2002-07-19,10.86639404296875
2002-07-22,10.497093200683594
2002-07-23,9.900154113769531
2002-07-24,10.497093200683594
2002-07-25,10.421216011047363
2002-07-26,10.739919662475586
2002-07-29,11.458270072937012
2002-07-30,11.483569145202637
2002-07-31,11.660630226135254
2002-08-01,11.37227725982666
2002-08-02,11.0839262008667
2002-08-05,10.648859977722168
2002-08-06,10.997925758361816
2002-08-07,11.139568328857422
2002-08-08,11.721333503723145
2002-08-09,11.822511672973633
2002-08-12,11.690983772277832
2002-08-13,11.41274642944336
2002-08-14,11.8680419921875
2002-08-15,12.014753341674805
2002-08-16,11.928750991821289
2002-08-19,12.232272148132324
2002-08-20,12.065339088439941
2002-08-21,12.090630531311035
2002-08-22,12.232272148132324
2002-08-23,11.974283218383789
2002-08-26,12.151333808898926
2002-08-27,12.040048599243164
2002-08-28,11.842744827270508
2002-08-29,11.852863311767578
2002-08-30,11.87816047668457
2002-09-03,11.296388626098633
2002-09-04,11.508867263793945
2002-09-05,11.336858749389648
2002-09-06,11.508867263793945
