Price,Close
Ticker,XLP
Date,
1998-12-22,14.064751625061035
1998-12-23,14.404767990112305
1998-12-24,14.3798828125
1998-12-28,14.296954154968262
1998-12-29,14.612082481384277
1998-12-30,14.520856857299805
1998-12-31,14.41304874420166
1999-01-04,14.296954154968262
1999-01-05,14.404767990112305
1999-01-06,14.578919410705566
1999-01-07,14.41304874420166
1999-01-08,14.355001449584961
1999-01-11,14.064751625061035
1999-01-12,13.956944465637207
1999-01-13,13.981826782226562
1999-01-14,13.716451644897461
1999-01-15,13.865726470947266
1999-01-19,13.708161354064941
1999-01-20,13.749619483947754
1999-01-21,13.542295455932617
1999-01-22,13.475960731506348
1999-01-25,13.442782402038574
1999-01-26,13.757911682128906
1999-01-27,13.940361976623535
1999-01-28,14.189144134521484
1999-01-29,14.222318649291992
1999-02-01,14.164267539978027
1999-02-02,14.280366897583008
1999-02-03,14.230610847473145
1999-02-04,14.164267539978027
1999-02-05,13.948650360107422
1999-02-08,13.923776626586914
1999-02-09,13.674985885620117
1999-02-10,13.77449893951416
1999-02-11,14.006698608398438
1999-02-12,13.890602111816406
1999-02-16,14.0564546585083
1999-02-17,13.915478706359863
1999-02-18,14.064751625061035
1999-02-19,14.006698608398438
1999-02-22,14.305238723754883
1999-02-23,14.280366897583008
1999-02-24,14.197439193725586
1999-02-25,14.031580924987793
1999-02-26,14.073039054870605
1999-03-01,14.006698608398438
1999-03-02,13.96523666381836
1999-03-03,13.96523666381836
1999-03-04,14.155974388122559
1999-03-05,14.371589660644531
1999-03-08,14.43792724609375
1999-03-09,14.454519271850586
1999-03-10,14.296954154968262
1999-03-11,14.43792724609375
1999-03-12,14.562329292297363
1999-03-15,14.686717987060547
1999-03-16,14.753059387207031
1999-03-17,14.504268646240234
1999-03-18,14.753059387207031
1999-03-19,14.687738418579102
1999-03-22,14.679425239562988
1999-03-23,14.264041900634766
1999-03-24,14.255743026733398
1999-03-25,14.363737106323242
1999-03-26,14.313887596130371
1999-03-29,14.496662139892578
1999-03-30,14.372042655944824
1999-03-31,14.056358337402344
1999-04-01,14.081275939941406
1999-04-05,14.156045913696289
1999-04-06,13.998205184936523
1999-04-07,13.98159122467041
1999-04-08,14.305583953857422
1999-04-09,14.338814735412598
1999-04-12,14.579730987548828
1999-04-13,14.6295747756958
1999-04-14,14.189279556274414
1999-04-15,13.840357780456543
1999-04-16,13.898515701293945
1999-04-19,13.316987991333008
1999-04-20,13.566210746765137
1999-04-21,13.998205184936523
1999-04-22,14.172667503356934
1999-04-23,14.147747039794922
1999-04-26,14.048051834106445
1999-04-27,14.064669609069824
1999-04-28,13.856974601745605
1999-04-29,13.74897575378418
1999-04-30,13.566210746765137
1999-05-03,13.8818941116333
1999-05-04,13.765595436096191
1999-05-05,13.898515701293945
1999-05-06,13.715754508972168
1999-05-07,13.832056999206543
1999-05-10,13.61605453491211
1999-05-11,13.67421817779541
1999-05-12,13.87359619140625
1999-05-13,13.940051078796387
1999-05-14,13.690828323364258
1999-05-17,13.782208442687988
1999-05-18,13.599442481994629
1999-05-19,13.790519714355469
1999-05-20,13.823750495910645
1999-05-21,13.782208442687988
1999-05-24,13.42498779296875
1999-05-25,13.292062759399414
1999-05-26,13.292062759399414
1999-05-27,13.22560977935791
1999-05-28,13.42498779296875
1999-06-01,13.47484016418457
1999-06-02,13.267138481140137
1999-06-03,13.391761779785156
1999-06-04,13.856974601745605
1999-06-07,13.740675926208496
1999-06-08,13.549598693847656
1999-06-09,13.47484016418457
1999-06-10,13.22560977935791
1999-06-11,13.092680931091309
1999-06-14,13.134220123291016
1999-06-15,13.16745376586914
1999-06-16,13.267138481140137
1999-06-17,13.375140190124512
1999-06-18,13.370137214660645
1999-06-21,13.22000503540039
1999-06-22,13.29506778717041
1999-06-23,13.153279304504395
1999-06-24,13.111573219299316
1999-06-25,13.103225708007812
1999-06-28,13.111573219299316
1999-06-29,13.345111846923828
1999-06-30,13.66206169128418
1999-07-01,13.762147903442383
1999-07-02,13.812188148498535
1999-07-06,13.803848266601562
1999-07-07,13.745467185974121
1999-07-08,13.637042999267578
1999-07-09,13.703763961791992
1999-07-12,13.678743362426758
1999-07-13,13.728792190551758
1999-07-14,13.687080383300781
1999-07-15,13.837212562561035
1999-07-16,13.812188148498535
1999-07-19,13.695419311523438
1999-07-20,13.578649520874023
1999-07-21,13.637042999267578
1999-07-22,13.486900329589844
1999-07-23,13.38681697845459
1999-07-26,13.511924743652344
1999-07-27,13.553632736206055
1999-07-28,13.428521156311035
1999-07-29,13.228344917297363
1999-07-30,13.153279304504395
1999-08-02,13.153279304504395
1999-08-03,13.253361701965332
1999-08-04,13.011486053466797
1999-08-05,13.044854164123535
1999-08-06,12.82799243927002
1999-08-09,12.794624328613281
1999-08-10,12.752924919128418
1999-08-11,12.619473457336426
1999-08-12,12.853008270263672
