year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.66,0.69,0.0427,0.0,4.27,0,0,0,0,0,0,0,0,0
2020,Q3,0.56,0.63,0.1215,1.0,12.15,0,0,0,0,0,0,0,0,0
2020,Q4,0.62,0.63,0.0096,1.0,0.96,0,0,0,0,0,0,0,0,0
2021,Q1,0.67,0.67,0.0069,0.0,0.69,0,0,0,0,0,0,0,0,0
2021,Q2,0.69,0.77,0.1181,1.0,11.81,0,0,0,0,0,0,0,0,0
2021,Q3,0.65,0.66,0.0153,0.0,1.53,0,0,0,0,0,0,0,0,0
2021,Q4,0.7,0.71,0.0182,1.0,1.82,0,0,0,0,0,0,0,0,0
2022,Q1,0.73,0.71,-0.0214,0.0,-2.14,0,0,0,0,0,0,0,0,0
2022,Q2,0.75,0.84,0.1169,1.0,11.69,0,0,0,0,0,0,0,0,0
2022,Q3,0.64,0.67,0.0497,0.0,4.97,0,0,0,0,0,0,0,0,0
2022,Q4,0.69,0.74,0.078,1.0,7.8,0,0,0,0,0,0,0,0,0
2023,Q1,0.7,0.73,0.0384,0.0,3.84,0,0,0,0,0,0,0,0,0
2023,Q2,0.8,0.89,0.1062,1.0,10.62,0,0,0,0,0,0,0,0,0
2023,Q3,0.69,0.76,0.1009,1.0,10.09,0,0,0,0,0,0,0,0,0
2023,Q4,0.78,0.82,0.0472,0.0,4.72,0,0,0,0,0,0,0,0,0
2024,Q1,0.77,0.84,0.0851,1.0,8.51,0,0,0,0,0,0,0,0,0
2024,Q2,0.89,0.95,0.0699,0.0,6.99,0,0,0,0,0,0,0,0,0
2024,Q3,0.79,0.86,0.0939,0.0,9.39,0,0,0,0,0,0,0,0,0
2024,Q4,0.85,0.99,0.1657,1.0,16.57,0,0,0,0,0,0,0,0,0
2025,Q1,0.65,0.65,-0.0054,0.0,-0.54,0,0,0,0,0,0,0,0,0
2025,Q2,0.66,0.74,0.1224,1.0,12.24,0,0,0,0,0,0,0,0,0
2025,Q3,0.68,0.73,0.0787,1.0,7.87,0,0,0,0,0,0,0,0,0
2025,Q4,0.71,0.73,0.0294,0.0,2.94,0,0,0,0,0,0,0,0,0
2026,Q1,0.7,0.72,0.0334,0.0,3.34,0,0,0,0,0,0,0,0,0
