year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.61,1.43,-0.1132,0.0,-11.32,0,0,0,0,0,0,0,0,0
2020,Q3,0.94,0.83,-0.1129,1.0,-11.29,0,0,0,0,0,0,0,0,0
2020,Q4,0.96,0.48,-0.4974,0.0,-49.74,0,0,0,0,0,0,0,0,0
2021,Q1,1.07,0.91,-0.1469,0.0,-14.69,0,0,0,0,0,0,0,0,0
2021,Q2,1.14,1.09,-0.0404,0.0,-4.04,0,0,0,0,0,0,0,0,0
2021,Q3,1.04,1.56,0.4936,1.0,49.36,0,0,0,0,0,0,0,0,0
2021,Q4,1.08,1.18,0.1011,1.0,10.11,0,0,0,0,0,0,0,0,0
2022,Q1,1.45,1.52,0.0475,1.0,4.75,0,0,0,0,0,0,0,0,0
2022,Q2,1.29,1.21,-0.0623,0.0,-6.23,0,0,0,0,0,0,0,0,0
2022,Q3,1.56,1.62,0.0353,1.0,3.53,0,0,0,0,0,0,0,0,0
2022,Q4,1.54,1.43,-0.0678,1.0,-6.78,0,0,0,0,0,0,0,0,0
2023,Q1,1.77,1.46,-0.1764,0.0,-17.64,0,0,0,0,0,0,0,0,0
2023,Q2,1.35,1.38,0.0195,0.0,1.95,0,0,0,0,0,0,0,0,0
2023,Q3,1.46,1.49,0.02,1.0,2.0,0,0,0,0,0,0,0,0,0
2023,Q4,1.47,1.19,-0.1896,0.0,-18.96,0,0,0,0,0,0,0,0,0
2024,Q1,1.84,1.55,-0.1581,1.0,-15.81,0,0,0,0,0,0,0,0,0
2024,Q2,1.48,0.84,-0.4335,0.0,-43.35,0,0,0,0,0,0,0,0,0
2024,Q3,1.44,1.51,0.0461,1.0,4.61,0,0,0,0,0,0,0,0,0
2024,Q4,1.53,1.46,-0.0456,0.0,-4.56,0,0,0,0,0,0,0,0,0
2025,Q1,1.85,1.79,-0.0313,0.0,-3.13,0,0,0,0,0,0,0,0,0
2025,Q2,1.44,1.45,0.0113,1.0,1.13,0,0,0,0,0,0,0,0,0
2025,Q3,1.61,1.36,-0.1548,0.0,-15.48,0,0,0,0,0,0,0,0,0
2025,Q4,1.68,1.6,-0.0466,1.0,-4.66,0,0,0,0,0,0,0,0,0
2026,Q1,1.97,1.04,-0.471,0.0,-47.1,0,0,0,0,0,0,0,0,0
