ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
66570,113300,270,113400,168,113500,1346,113600,1000,113700,4,113000,71,112900,123,112800,381,112700,1,112600,169,2788,745,-0.5782621001964952,300,0.2654867256636933,0.0953020134215395,2026-03-23 09:00:05
66570,111400,388,111500,1018,111600,267,111700,24,111800,53,111300,388,111200,577,111100,1271,111000,1435,110900,501,1750,4172,0.4089834515359524,100,0.0898472596585723,0.0930009587725479,2026-03-23 09:06:18
66570,111500,39,111600,35,111700,666,111800,2564,111900,356,111400,1130,111300,909,111200,1340,111100,2758,111000,4088,3660,10225,0.4728123874681506,100,0.089766606822254,0.1105134474326547,2026-03-23 09:12:31
66570,112100,250,112200,66,112300,84,112400,16,112500,36,112000,245,111900,50,111800,1147,111700,210,111500,138,452,1790,0.5967885816208885,100,0.0892857142857063,0.1368715083791236,2026-03-23 09:18:45
66570,111600,653,111700,169,111800,334,111900,83,112000,107,111500,1490,111400,938,111300,2219,111200,2001,111100,3756,1346,10404,0.7708936170206204,100,0.0896860986547004,0.1432141484043221,2026-03-23 09:24:59
66570,111200,563,111300,292,111400,120,111500,372,111600,100,111100,4310,111000,6483,110900,3268,110800,4467,110700,3355,1447,21883,0.8759537076721492,100,0.0900090009000819,0.1969565416075506,2026-03-23 09:37:34
66570,110700,846,110800,109,110900,141,111000,126,111100,220,110600,371,110500,1494,110400,563,110300,550,110200,1507,1442,4485,0.5134131938577469,100,0.0904159132007151,0.0827201783721678,2026-03-23 09:43:47
66570,110100,187,110200,687,110300,279,110400,625,110500,60,110000,8605,109900,1187,109800,1146,109700,1630,109600,1958,1838,14526,0.7753605475429141,100,0.0909090909090826,0.5923860663633537,2026-03-23 09:50:00
66570,109600,474,109700,135,109800,21,109900,125,110000,379,109500,208,109400,993,109300,757,109200,703,109100,2134,1134,4795,0.6174734356542124,100,0.0913242009132336,0.0433785192908375,2026-03-23 09:56:16
66570,109400,302,109500,346,109600,65,109800,9,109900,132,109300,881,109200,1161,109100,3251,109000,3582,108900,640,854,9515,0.8352782331942952,100,0.0914913083257007,0.0925906463477744,2026-03-23 10:02:29
66570,110100,122,110200,108,110300,119,110400,162,110500,68,110000,522,109900,350,109800,292,109700,519,109600,1369,579,3052,0.6810795923969125,100,0.0909090909090826,0.1710353866311565,2026-03-23 10:08:41
