date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,4689.0,44538.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,4717.0,54763.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,4727.0,25624.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,4665.0,77295.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,4590.0,93721.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,4703.0,78159.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,4712.0,28944.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,4727.0,75090.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,4925.0,303897.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,4821.0,137336.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,4727.0,164127.0,0.0,0.0,0.0,-0.1,0.023189,0.0,ohlcv_proxy,,,,
2016-08-23,4755.0,39923.0,0.0,0.0,0.0,-0.1,0.021214,0.0,ohlcv_proxy,,,,
2016-08-24,4812.0,48021.0,0.0,0.0,1e-06,-0.1,0.021384,0.0,ohlcv_proxy,,,,
2016-08-25,5010.0,1690917.0,0.0,0.0,1e-06,0.0,0.017297,0.0,ohlcv_proxy,,,,
2016-08-26,4878.0,242043.0,0.0,0.0,1e-06,0.0,0.016052,0.0,ohlcv_proxy,,,,
2016-08-29,4793.0,141987.0,0.0,0.0,0.0,0.0,0.017161,0.0,ohlcv_proxy,,,,
2016-08-30,4868.0,92663.0,0.0,0.0,1e-06,0.0,0.01618,0.0,ohlcv_proxy,,,,
2016-08-31,5029.0,195230.0,0.0,0.0,1e-06,0.0,0.015193,0.0,ohlcv_proxy,,,,
2016-09-01,4925.0,161440.0,0.0,0.0,1e-06,0.0,-0.000525,0.0,ohlcv_proxy,,,,
2016-09-02,4944.0,85130.0,0.0,0.0,1e-06,0.0,0.001822,0.0,ohlcv_proxy,,,,
2016-09-05,5058.0,143431.0,0.0,0.0,1e-06,0.1,0.011545,0.0,ohlcv_proxy,,,,
2016-09-06,5095.0,143215.0,0.0,0.0,1e-06,0.1,0.017187,0.0,ohlcv_proxy,,,,
2016-09-07,5058.0,253448.0,0.0,0.0,1e-06,0.1,0.017445,0.0,ohlcv_proxy,,,,
2016-09-08,5029.0,141931.0,0.0,0.0,1e-06,0.0,0.02021,0.0,ohlcv_proxy,,,,
2016-09-09,4916.0,69858.0,0.0,0.0,0.0,0.0,0.018586,0.0,ohlcv_proxy,,,,
2016-09-12,4821.0,95579.0,0.0,0.0,-0.0,0.0,0.011601,0.0,ohlcv_proxy,,,,
2016-09-13,4878.0,18337.0,0.0,0.0,-0.0,0.0,0.006396,0.0,ohlcv_proxy,,,,
2016-09-19,5048.0,155039.0,0.0,0.0,1e-06,0.0,0.001429,0.0,ohlcv_proxy,,,,
2016-09-20,5010.0,112107.0,0.0,0.0,0.0,0.0,-0.001121,0.0,ohlcv_proxy,,,,
2016-09-21,5105.0,595343.0,0.0,0.0,1e-06,0.1,0.012469,0.0,ohlcv_proxy,,,,
2016-09-22,5114.0,136092.0,0.0,0.0,1e-06,0.1,0.015795,0.0,ohlcv_proxy,,,,
2016-09-23,5058.0,103060.0,0.0,0.0,0.0,0.1,0.015329,0.0,ohlcv_proxy,,,,
2016-09-26,4935.0,131298.0,0.0,0.0,-0.0,0.1,0.012744,0.0,ohlcv_proxy,,,,
2016-09-27,4944.0,55268.0,0.0,0.0,-0.0,0.1,0.013246,0.0,ohlcv_proxy,,,,
2016-09-28,5001.0,55620.0,0.0,0.0,0.0,0.1,0.001091,0.0,ohlcv_proxy,,,,
2016-09-29,5067.0,82332.0,0.0,0.0,0.0,0.1,-0.005568,0.0,ohlcv_proxy,,,,
2016-09-30,5067.0,160286.0,0.0,0.0,0.0,0.1,-0.005052,0.0,ohlcv_proxy,,,,
2016-10-04,5058.0,92761.0,0.0,0.0,0.0,0.1,0.00107,0.0,ohlcv_proxy,,,,
2016-10-05,5058.0,59547.0,0.0,0.0,0.0,0.1,0.002453,0.0,ohlcv_proxy,,,,
2016-10-06,5067.0,86128.0,0.0,0.0,0.0,0.0,0.00333,0.0,ohlcv_proxy,,,,
2016-10-07,4972.0,69215.0,0.0,0.0,-0.0,0.0,0.001042,0.0,ohlcv_proxy,,,,
2016-10-10,5001.0,38558.0,0.0,0.0,0.0,0.0,-0.000899,0.0,ohlcv_proxy,,,,
2016-10-11,4982.0,37230.0,0.0,0.0,-0.0,0.0,-0.003081,0.0,ohlcv_proxy,,,,
