year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.93,0.93,0.0016,0.0,0.16,0,0,0,0,0,0,0,0,0
2020,Q3,0.81,0.88,0.0932,1.0,9.32,0,0,0,0,0,0,0,0,0
2020,Q4,1.02,1.09,0.0698,1.0,6.98,0,0,0,0,0,0,0,0,0
2021,Q1,1.09,1.13,0.0369,0.0,3.69,0,0,0,0,0,0,0,0,0
2021,Q2,1.01,1.06,0.0482,0.0,4.82,0,0,0,0,0,0,0,0,0
2021,Q3,1.19,1.27,0.0708,1.0,7.08,0,0,0,0,0,0,0,0,0
2021,Q4,1.36,1.26,-0.0749,0.0,-7.49,0,0,0,0,0,0,0,0,0
2022,Q1,1.26,1.26,-0.0038,0.0,-0.38,0,0,0,0,0,0,0,0,0
2022,Q2,1.14,1.29,0.1309,1.0,13.09,0,0,0,0,0,0,0,0,0
2022,Q3,1.39,1.44,0.0325,1.0,3.25,0,0,0,0,0,0,0,0,0
2022,Q4,1.52,1.56,0.0265,1.0,2.65,0,0,0,0,0,0,0,0,0
2023,Q1,1.42,1.3,-0.0863,0.0,-8.63,0,0,0,0,0,0,0,0,0
2023,Q2,1.29,1.31,0.0188,1.0,1.88,0,0,0,0,0,0,0,0,0
2023,Q3,1.55,1.51,-0.0236,0.0,-2.36,0,0,0,0,0,0,0,0,0
2023,Q4,1.61,1.63,0.0094,0.0,0.94,0,0,0,0,0,0,0,0,0
2024,Q1,1.53,1.74,0.1369,0.0,13.69,0,0,0,0,0,0,0,0,0
2024,Q2,1.5,1.75,0.1658,1.0,16.58,0,0,0,0,0,0,0,0,0
2024,Q3,1.83,1.82,-0.0056,0.0,-0.56,0,0,0,0,0,0,0,0,0
2024,Q4,1.88,1.96,0.0398,1.0,3.98,0,0,0,0,0,0,0,0,0
2025,Q1,1.8,1.7,-0.0566,0.0,-5.66,0,0,0,0,0,0,0,0,0
2025,Q2,1.59,1.67,0.0531,1.0,5.31,0,0,0,0,0,0,0,0,0
2025,Q3,1.89,1.92,0.0179,1.0,1.79,0,0,0,0,0,0,0,0,0
2025,Q4,2.01,1.98,-0.0162,0.0,-1.62,0,0,0,0,0,0,0,0,0
2026,Q1,1.95,1.93,-0.0092,0.0,-0.92,0,0,0,0,0,0,0,0,0
