date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,1,0.5
2026-02-24,0.827,0,0.414
2026-02-25,0.0,1,0.5
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.297,1,1.148
2026-03-04,1.588,0,0.794
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.414,0,0.207
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,1,0.5
2026-03-13,0.964,0,0.482
2026-03-16,0.725,0,0.362
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.137,0,0.568
2026-03-20,0.0,0,0.0
2026-03-23,1.321,0,0.66
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.767,1,0.884
2026-03-27,0.0,0,0.0
2026-03-30,1.027,0,0.514
2026-03-31,1.096,0,0.548
2026-04-01,0.0,0,0.0
2026-04-02,1.421,0,0.71
2026-04-03,0.0,0,0.0
2026-04-06,0.946,1,0.973
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,1,0.5
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.609,0,0.304
2026-05-04,0.0,0,0.0
2026-05-06,1.105,0,0.552
2026-05-07,0.854,0,0.427
2026-05-08,0.0,0,0.0
2026-05-11,0.0,1,0.5
2026-05-12,0.0,0,0.0
2026-05-13,0.698,1,0.849
2026-05-14,0.0,0,0.0
2026-05-15,0.597,1,0.798
2026-05-18,0.584,0,0.292
2026-05-19,0.798,0,0.399
2026-05-20,1.055,0,0.528
2026-05-21,0.0,0,0.0
