date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.945,1,0.972
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.806,0,0.403
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.646,0,0.823
2026-03-04,1.429,0,0.714
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,1.012,1,1.006
2026-03-11,0.652,0,0.326
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.687,0,0.344
2026-03-20,0.0,0,0.0
2026-03-23,0.979,1,0.99
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.758,0,0.379
2026-03-31,0.771,0,0.386
2026-04-01,0.0,0,0.0
2026-04-02,1.678,1,1.339
2026-04-03,1.007,0,0.503
2026-04-06,0.92,0,0.46
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.795,0,0.398
2026-04-10,0.0,0,0.0
2026-04-13,0.554,0,0.277
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.871,0,0.436
2026-04-20,0.0,0,0.0
2026-04-21,1.233,0,0.616
2026-04-22,1.81,0,0.905
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,2.641,1,1.82
2026-04-29,0.0,0,0.0
2026-04-30,0.595,0,0.298
2026-05-04,0.468,0,0.234
2026-05-06,0.542,0,0.271
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.876,0,0.438
2026-05-12,0.0,0,0.0
2026-05-13,1.071,0,0.536
2026-05-14,0.0,0,0.0
2026-05-15,0.987,0,0.494
2026-05-18,0.914,0,0.457
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
