date,title,sentiment_score,positive_count,negative_count,source
2026-03-23,“차라리 여기서 멈출까” 기업 성장 가로막는 5대 규제 대해부,0.322,1,0,https://magazine.hankyung.com/business/article/202603180812b
2026-03-23,"주총 앞둔 카드사, 사외이사 '전문성 경쟁'",0.0,0,0,https://www.kbanker.co.kr/news/articleView.html?idxno=224464
2026-03-23,"‘부산행ʼ 속도내는 HMM, 노조는 “총파업” [이사회톺아보기]",0.0,0,0,http://www.fntimes.com/html/view.php?ud=202603230200193298dd55077bc2_18
2026-03-23,[성장동력 발굴] 삼성·한화·교보생명 등 빅3 ‘금융그룹화’ 가속…저...,0.322,1,0,https://www.g-enews.com/view.php?ud=202603201534139724e30fcb1ba8_1
2026-03-22,"신세계사이먼,  '슈퍼 골프 페스타' 진행...여주·파주·부산·시흥 아웃...",0.0,0,0,http://www.econonews.co.kr/news/articleView.html?idxno=432078
2026-03-22,"작년 카드사 연봉킹 정태영 부회장, 임직원 평균보수 1위는 삼성카드",0.0,0,0,https://www.asiatoday.co.kr/view.php?key=20260322010006482
2026-03-22,"NHN KCP, 결제 인프라 넘어 '종합 금융 플랫폼'으로 영토 확장",0.0,1,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438874
2026-03-22,레드오션된 트래블카드…'일본 특화 혜택' 앞세워 모객,0.0,0,0,https://www.etnews.com/20260320000216
2026-03-22,경기 둔화에 카드론 증가세 지속?…대환대출도 확대,0.0,0,0,http://www.metroseoul.co.kr/article/20260322500169
2026-03-22,[위클리 생활금융] 고유가에 카드사 '주유 할인 경쟁'…생활밀착형 상품...,0.0,0,0,http://www.seoulwire.com/news/articleView.html?idxno=712247
2026-03-22,“야구팬 잡아라”...프로야구 혜택 카드 골라볼까,0.0,0,0,https://www.mk.co.kr/article/11993794
2026-03-22,금융당국 소비자 보호 기조에…카드사 조직 재정비 본격화,0.0,0,0,https://www.etnews.com/20260320000140
2026-03-22,김문석 SBI저축은행 대표이사 4연임 확정…조직 안정성 방점,-0.165,1,1,https://www.dailian.co.kr/news/view/1623904/?sc=Naver
2026-03-22,"[주간 대형마트 할인템] ""제철 먹거리에 리빙 용품까지""…대형마트3社,...",0.0,0,0,https://www.youthdaily.co.kr/news/article.html?no=215837
2026-03-22,"현대카드, 3년 연속 순익 늘었지만...배당 성향 '역행'",0.322,1,0,https://news.dealsitetv.com/articles/167222
2026-03-22,OTT 할인에 주유비 절감까지… 생활밀착형 서비스 유혹,0.0,0,0,https://it.chosun.com/news/articleView.html?idxno=2023092158937
2026-03-22,아직 늦지 않은 배당주 투자… 이번 주 노려볼만,0.0,0,0,https://it.chosun.com/news/articleView.html?idxno=2023092158938
2026-03-21,법인카드 3건 중 2건은 ‘은행계’…70% 돌파 가시권,0.261,1,0,https://www.ekn.kr/web/view.php?key=20260321021589753
2026-03-21,'2026 프로야구 개막 D-7' 입장권 50% 할인 구매하는 꿀팁,0.0,0,0,https://www.gukjenews.com/news/articleView.html?idxno=3535488
2026-03-21,"""주말 장보기 어디?""…지금 가야 싸다, 마트·백화점 총출동",0.0,0,0,https://www.kizmom.com/news/articleView.html?idxno=108587
2026-03-21,무신사發 금융 협업 확산···카드·은행까지 연결,0.0,0,0,https://www.sisajournal-e.com/news/articleView.html?idxno=419940
2026-03-21,"삼성생명, 뒤늦은 밸류업 공시…전자 처분익 계획 빠진 '맹탕'",0.0,0,0,https://news.dealsitetv.com/articles/167235
2026-03-21,"휘발유·경유값 동반 상승에… 카드사들 ""기름값 10% 깎아줄게"" 파격 공...",0.261,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=438517
2026-03-21,"""내 야구팀 카드는 어디""…카드고릴라, 야구 혜택 카드 소개",0.0,0,0,http://www.bizwnews.com/news/articleView.html?idxno=129986
2026-03-21,3/21~3/22 이마트·홈플러스·롯데마트 대형마트 휴무일·영업하는 지점...,0.0,0,0,http://www.finomy.com/news/articleView.html?idxno=251773
2026-03-24,결제 늘어도 돈 못 번다...카드사 수익성 '악화일로',0.0,0,0,http://www.hansbiz.co.kr/news/articleView.html?idxno=826451
2026-03-24,"뱅크샐러드, 지금 바로 발급해야할 주유 특화 카드 추천",0.0,0,0,https://sports.khan.co.kr/article/202603240020003?pt=nv
2026-03-23,"파주 프리미엄 아울렛, 15주년 축제... 티니핑 야외 대규모 팝업 등 체험...",0.0,0,0,http://www.econonews.co.kr/news/articleView.html?idxno=432206
2026-03-23,현금서비스 줄고 카드론·리볼빙 늘고···'불황형 대출'의 그늘,0.0,0,0,http://www.enewstoday.co.kr/news/articleView.html?idxno=2409426
2026-03-23,"삼성카드, 밸류업 공시 시동…자사주 소각 대어 낚을까",0.0,0,0,http://www.press9.kr/news/articleView.html?idxno=73914
2026-03-23,"""은행장이 카드 DNA""…하나카드, 은행 밀착 전략으로 반전 노린다",0.0,0,0,https://www.businessplus.kr/news/articleView.html?idxno=109320
2026-03-23,카드론 잔액 두 달째 증가…42조9천억 원 '역대 최대 근접',0.0,0,0,https://www.namdonews.com/news/articleView.html?idxno=904939
2026-03-23,스타벅스·우리카드·트래블월렛 3자 협업 '스타트래블' 카드 나온다,0.0,0,0,https://www.etnews.com/20260323000433
2026-03-23,"'2만원당 ★적립' 스타벅스, 우리카드·트래블월렛과 제휴카드 내놓는다",0.0,0,0,https://www.newsis.com/view/NISX20260323_0003560300
2026-03-23,[코스피 지수선물 옵션] 선물이 먼저 무너졌다…현물시장도 따라갈까,0.0,1,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439221
2026-03-23,휘발유 1900원 돌파에 주유 특화 카드 주목,0.537,2,0,https://www.ngetnews.com/news/articleView.html?idxno=549391
2026-03-23,"유류비 상승에 주유 할인카드 관심…뱅크샐러드, 혜택 비교 서비스 제시",0.261,1,0,https://www.fetv.co.kr/news/article.html?no=215523
2026-03-23,"삼성카드, CEO 참석하는 소비자보호위 출범",0.0,0,0,https://www.mk.co.kr/article/11995658
2026-03-23,“기름값 아끼세요”⋯뱅크샐러드 추천 주유 특화 카드는?,0.0,0,0,https://www.viva100.com/article/20260323501263
2026-03-23,"카드업계, 소비자보호 '지배구조' 전면 재편..경영 핵심 격상",0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=439146
2026-03-23,지난달 카드론 잔액 42.9조…고금리 대출 의존도↑,0.0,0,0,http://www.popcornnews.net/news/articleView.html?idxno=116020
2026-03-23,"카드사, 소비자보호위원회 신설 및 확대···거버넌스 개편 가속",0.0,0,0,http://www.enewstoday.co.kr/news/articleView.html?idxno=2409233
2026-03-23,주총서 개혁 칼 빼든 카드 맏형들,0.0,0,0,https://www.m-i.kr/news/articleView.html?idxno=1356735
2026-03-23,"""우리가 도움받아야 할 판""…카드사 연내 갚아야할 채권만 '18조'",0.0,0,0,https://www.asiatime.co.kr/article/20260323500159
2026-03-23,"기름값 아끼려면?…뱅크샐러드, 주유 특화 카드 추천",0.0,0,0,https://biz.sbs.co.kr/article_hub/20000299229?division=NAVER
2026-03-23,"뱅크샐러드, 고유가에 주유 특화 카드 추천한다",0.0,0,0,https://www.etnews.com/20260323000318
2026-03-23,카드사 이사회까지 번진 소비자보호 강화 … 당국 기조 '발맞추기',0.0,0,0,https://biz.newdaily.co.kr/site/data/html/2026/03/23/2026032300180.html
2026-03-23,"뱅크샐러드, 고유가 부담 완화 위한 ‘주유 특화 카드’ 추천",0.0,0,0,https://www.etoday.co.kr/news/view/2568161
2026-03-23,"""기름값 카드로 절약하세요""...뱅크샐러드, 주유 특화 카드 추천",0.0,0,0,http://www.fnnews.com/news/202603231020525110
2026-03-23,"중동사태로 널뛰는 기름값, 덩달아 '주유특화카드'가 주목 받는다",0.0,0,0,https://www.imaeil.com/page/view/2026032311112709342
2026-03-23,"[더벨]김문석 SBI저축 대표, 최대주주 전환 속 유임",-0.462,0,1,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202603201841332000109093
2026-03-23,"2월 카드론 잔액 42.9조로 역대 최대치 '근접'…""포용금융 등 영향""",0.0,0,0,https://www.newsis.com/view/NISX20260323_0003559489
2026-03-23,"더 커진 유류비 부담… 뱅크샐러드, 주유 할인 특화 카드 추천",0.0,0,0,http://digitalchosun.dizzo.com/site/data/html_dir/2026/03/23/2026032380066.html
2026-03-23,"""기름값 10% 할인""…뱅크샐러드가 추천한 주유 특화 카드는",0.0,0,0,https://www.news1.kr/finance/general-finance/6110198
2026-03-23,"“비싼 기름값 아껴볼까”…뱅크샐러드, 주유 특화카드 추천",0.0,0,0,https://www.dt.co.kr/article/12053158?ref=naver
2026-03-23,"뱅크샐러드, 주유 특화 카드 추천",0.0,0,0,https://zdnet.co.kr/view/?no=20260323092551
2026-03-23,"'기름값, 카드로 절약하세요'…뱅크샐러드, 주유 특화 카드 추천",0.0,0,0,https://daily.hankooki.com/news/articleView.html?idxno=1350175
2026-03-23,"카드사, 금융·경영 전문가 사외이사 영입 확대",0.0,0,0,https://news.einfomax.co.kr/news/articleView.html?idxno=4405229
2026-03-23,'금리·실적' 날개 단 은행주…중동 리스크 속 방어주 급부상,0.0,0,0,https://www.newsway.co.kr/news/view?ud=2026032308063543251
2026-03-23,[더벨][재계 중복상장 점검] 10대 그룹 모두 중복상장...글로벌 기준 압...,0.0,0,0,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202603191404333280102267
2026-03-23,[카드사 생존경영①] 신한 '본질 집중'·삼성 '딥 체인지',0.0,0,0,https://www.kbanker.co.kr/news/articleView.html?idxno=224449
2026-03-24,카드사 주총 앞두고 이사회 재편…사외이사 전문성·소비자보호 부각,0.0,0,0,https://www.dailian.co.kr/news/view/1624487/?sc=Naver
2026-03-24,"‘모회사에 교섭 요구’ 자회사 노조, 원청 사용자성 인정 ‘더’ 쉬울...",0.0,0,0,http://www.worklaw.co.kr/view/view.asp?accessSite=Naver&accessMethod=Search&accessMenu=News&in_cate=124&in_cate2=0&gopage=1&bi_pidx=38973
2026-03-24,"[더벨][K컬처 공연 허브 지형도] 블루스퀘어, '네이밍 스폰서십' 기반 수...",0.0,0,0,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202603191633548360101891
