date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,12361.0,23955.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,12386.0,14328.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,13212.0,211294.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,14038.0,327934.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,13863.0,136303.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,14013.0,115731.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,14088.0,70217.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,13913.0,58583.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,14814.0,161786.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,14663.0,115895.0,0.0,0.0,1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,14663.0,59690.0,0.0,0.0,1e-06,0.0,0.059215,0.0,ohlcv_proxy,,,,
2016-02-01,14814.0,61402.0,0.0,0.0,1e-06,0.0,0.060994,0.0,ohlcv_proxy,,,,
2016-02-02,14964.0,62441.0,0.0,0.0,1e-06,0.0,0.065982,0.0,ohlcv_proxy,,,,
2016-02-03,14939.0,60292.0,0.0,0.0,1e-06,0.0,0.061088,0.0,ohlcv_proxy,,,,
2016-02-04,15890.0,211288.0,0.0,0.0,1e-06,0.1,0.080813,0.0,ohlcv_proxy,,,,
2016-02-05,15890.0,67599.0,0.0,0.0,1e-06,0.1,0.084922,0.0,ohlcv_proxy,,,,
2016-02-11,14013.0,153012.0,0.0,0.0,-0.0,0.0,0.061599,0.0,ohlcv_proxy,,,,
2016-02-12,11786.0,278872.0,0.0,0.0,-1e-06,-0.1,-0.002583,0.1,ohlcv_proxy,,,,
2016-02-15,11911.0,128099.0,0.0,0.0,-1e-06,-0.1,-0.023453,0.1,ohlcv_proxy,,,,
2016-02-16,12161.0,89245.0,0.0,0.0,-1e-06,-0.1,-0.082422,0.1,ohlcv_proxy,,,,
2016-02-17,11335.0,98741.0,0.0,0.0,-1e-06,-0.1,-0.110763,0.1,ohlcv_proxy,,,,
2016-02-18,11936.0,67182.0,0.0,0.0,-1e-06,-0.1,-0.140121,0.1,ohlcv_proxy,,,,
2016-02-19,12136.0,34987.0,0.0,0.0,-1e-06,-0.1,-0.138467,0.1,ohlcv_proxy,,,,
2016-02-22,12361.0,77194.0,0.0,0.0,-0.0,-0.1,-0.126164,0.1,ohlcv_proxy,,,,
2016-02-23,11761.0,91921.0,0.0,0.0,-1e-06,-0.2,-0.127061,0.1,ohlcv_proxy,,,,
2016-02-24,11586.0,38438.0,0.0,0.0,-1e-06,-0.2,-0.113305,0.1,ohlcv_proxy,,,,
2016-02-25,12111.0,52188.0,0.0,0.0,-0.0,-0.1,-0.107061,0.1,ohlcv_proxy,,,,
2016-02-26,11886.0,36888.0,0.0,0.0,-0.0,0.0,-0.106407,0.0,ohlcv_proxy,,,,
2016-02-29,11961.0,33094.0,0.0,0.0,-0.0,0.0,-0.105231,0.0,ohlcv_proxy,,,,
2016-03-02,12461.0,44072.0,0.0,0.0,-0.0,0.0,-0.084388,0.0,ohlcv_proxy,,,,
2016-03-03,13012.0,109910.0,0.0,0.0,0.0,0.0,-0.04555,0.0,ohlcv_proxy,,,,
2016-03-04,13112.0,59154.0,0.0,0.0,0.0,0.0,-0.025898,0.0,ohlcv_proxy,,,,
2016-03-07,12737.0,50595.0,0.0,0.0,0.0,0.0,-0.011779,0.0,ohlcv_proxy,,,,
2016-03-08,12587.0,38138.0,0.0,0.0,-0.0,0.0,-0.000853,0.0,ohlcv_proxy,,,,
2016-03-09,12937.0,39606.0,0.0,0.0,0.0,0.0,0.036835,0.0,ohlcv_proxy,,,,
2016-03-10,13062.0,41788.0,0.0,0.0,0.0,0.0,0.04649,0.0,ohlcv_proxy,,,,
2016-03-11,13012.0,23907.0,0.0,0.0,0.0,0.0,0.056828,0.0,ohlcv_proxy,,,,
2016-03-14,12787.0,36302.0,0.0,0.0,0.0,0.0,0.049192,0.0,ohlcv_proxy,,,,
2016-03-15,12687.0,25165.0,0.0,0.0,-0.0,0.0,0.04781,0.0,ohlcv_proxy,,,,
2016-03-16,12662.0,37598.0,0.0,0.0,-0.0,0.0,0.040486,0.0,ohlcv_proxy,,,,
