날짜,시가,고가,저가,종가,거래량
2017-05-10,,,,56138.0,543239.0
2017-05-11,,,,55637.0,165670.0
2017-05-12,,,,53633.0,115797.0
2017-05-15,,,,50624.0,117696.0
2017-05-16,,,,49121.0,191568.0
2017-05-17,,,,54133.0,221770.0
2017-05-18,,,,57041.0,158513.0
2017-05-19,,,,57843.0,64424.0
2017-05-22,,,,57843.0,46891.0
2017-05-23,,,,58244.0,70118.0
2017-05-24,,,,59347.0,40340.0
2017-05-25,,,,63657.0,124733.0
2017-05-26,,,,62955.0,36934.0
2017-05-29,,,,62153.0,34025.0
2017-05-30,,,,60149.0,60997.0
2017-05-31,,,,58745.0,53253.0
2017-06-01,,,,62454.0,44739.0
2017-06-02,,,,61552.0,30714.0
2017-06-05,,,,61852.0,20213.0
2017-06-07,,,,63256.0,34730.0
2017-06-08,,,,66966.0,66817.0
2017-06-09,,,,66664.0,49857.0
2017-06-12,,,,65060.0,39903.0
2017-06-13,,,,63858.0,85036.0
2017-06-14,,,,64860.0,40726.0
2017-06-15,,,,63958.0,29348.0
2017-06-16,,,,62555.0,41163.0
2017-06-19,,,,63657.0,26738.0
2017-06-20,,,,62555.0,30890.0
2017-06-21,,,,61652.0,25799.0
2017-06-22,,,,61753.0,43097.0
2017-06-23,,,,62655.0,22168.0
2017-06-26,,,,62153.0,22408.0
2017-06-27,,,,61552.0,20793.0
2017-06-28,,,,61753.0,23160.0
2017-06-29,,,,61953.0,23162.0
2017-06-30,,,,62454.0,22156.0
2017-07-03,,,,62755.0,18812.0
2017-07-04,,,,62955.0,13764.0
2017-07-05,,,,62955.0,10004.0
2017-07-06,,,,63356.0,14302.0
2017-07-07,,,,62955.0,20872.0
2017-07-10,,,,61652.0,21937.0
2017-07-11,,,,60450.0,21790.0
2017-07-12,,,,59447.0,19462.0
2017-07-13,,,,60048.0,16745.0
2017-07-14,,,,61050.0,9553.0
2017-07-17,,,,61552.0,15854.0
2017-07-18,,,,61352.0,10582.0
2017-07-19,,,,61953.0,13832.0
2017-07-20,,,,64158.0,68169.0
2017-07-21,,,,65261.0,44082.0
2017-07-24,,,,62955.0,22900.0
2017-07-25,,,,63356.0,24920.0
2017-07-26,,,,65261.0,48466.0
2017-07-27,,,,65963.0,40838.0
2017-07-28,,,,65361.0,22196.0
2017-07-31,,,,64961.0,24227.0
2017-08-01,,,,66464.0,77008.0
2017-08-02,,,,67366.0,44676.0
2017-08-03,,,,69872.0,44945.0
2017-08-04,,,,70374.0,19601.0
2017-08-07,,,,66063.0,22369.0
2017-08-08,,,,66163.0,14047.0
2017-08-09,,,,65662.0,12208.0
2017-08-10,,,,63958.0,28834.0
2017-08-11,,,,63356.0,7005.0
2017-08-14,,,,60850.0,16696.0
2017-08-16,,,,60048.0,24151.0
2017-08-17,,,,60750.0,18600.0
2017-08-18,,,,60650.0,311224.0
2017-08-21,,,,61050.0,15257.0
2017-08-22,,,,61552.0,9597.0
2017-08-23,,,,60048.0,16355.0
2017-08-24,,,,59847.0,11447.0
2017-08-25,,,,59547.0,9836.0
2017-08-28,,,,59146.0,8429.0
2017-08-29,,,,57843.0,17421.0
2017-08-30,,,,55136.0,79985.0
2017-08-31,,,,54435.0,35400.0
2017-09-01,,,,52730.0,87253.0
2017-09-04,,,,55336.0,55025.0
2017-09-05,,,,50424.0,126079.0
2017-09-06,,,,50324.0,22548.0
2017-09-07,,,,48921.0,35415.0
2017-09-08,,,,46415.0,78783.0
2017-09-11,,,,46916.0,39160.0
2017-09-12,,,,47016.0,21108.0
2017-09-13,,,,46415.0,13289.0
2017-09-14,,,,47918.0,18960.0
2017-09-15,,,,49422.0,29064.0
2017-09-18,,,,49121.0,13155.0
2017-09-19,,,,51026.0,26949.0
2017-09-20,,,,51227.0,25494.0
2017-09-21,,,,50825.0,12135.0
2017-09-22,,,,51727.0,24667.0
2017-09-25,,,,50124.0,21384.0
2017-09-26,,,,52730.0,43493.0
2017-09-27,,,,51096.0,22098.0
2017-09-28,,,,49571.0,24193.0
2017-09-29,,,,50115.0,11259.0
2017-10-10,,,,52186.0,14322.0
2017-10-11,,,,51967.0,15899.0
2017-10-12,,,,52730.0,7100.0
2017-10-13,,,,52839.0,6579.0
2017-10-16,,,,54582.0,15918.0
2017-10-17,,,,55127.0,11726.0
2017-10-18,,,,53166.0,11229.0
2017-10-19,,,,53384.0,9381.0
2017-10-20,,,,53166.0,3921.0
2017-10-23,,,,53275.0,9827.0
2017-10-24,,,,50551.0,28164.0
2017-10-25,,,,50878.0,14316.0
2017-10-26,,,,50442.0,13021.0
2017-10-27,,,,51205.0,9857.0
2017-10-30,,,,50661.0,8932.0
2017-10-31,,,,51423.0,14488.0
2017-11-01,,,,51531.0,14394.0
2017-11-02,,,,52294.0,15992.0
