날짜,시가,고가,저가,종가,거래량
2016-05-16,80401.1015625,81335.9980922965,78842.9406795058,80401.1015625,213283.0
2016-05-17,80089.48608774038,82270.91177884616,80089.48608774038,81024.3828125,261619.0
2016-05-18,81024.38107976654,81024.38107976654,78842.95543531129,80089.484375,220341.0
2016-05-19,79154.56901041667,79777.83333333333,77284.77604166667,78531.3046875,257177.0
2016-05-20,77596.408203125,79466.201171875,77596.408203125,78531.3046875,161692.0
2016-05-23,78531.3143382353,79777.84313725491,78531.3143382353,79466.2109375,135799.0
2016-05-24,78842.93684895833,80401.09765625,78531.3046875,78531.3046875,194572.0
2016-05-25,78531.31187749004,79466.20844746016,77908.04749750996,78219.6796875,282467.0
2016-05-26,78219.67252604167,79154.56901041667,77908.04036458333,78531.3046875,164216.0
2016-05-27,78531.31187749004,78842.94406748007,76973.15092753984,78219.6796875,343337.0
2016-05-30,78219.67317193675,79154.56966403162,77908.04100790514,78842.9375,169520.0
2016-05-31,78842.9465379902,80712.73973651961,78531.3143382353,79466.2109375,671539.0
2016-06-01,79154.57625747012,79466.20844746016,77908.04749750996,78219.6796875,260315.0
2016-06-02,77908.0499387255,79466.2109375,77908.0499387255,79466.2109375,239815.0
2016-06-03,79154.5625,79466.19463582676,78219.66609251968,79154.5625,210728.0
2016-06-07,79777.8515625,80089.48379516602,79154.58709716797,79777.8515625,217214.0
2016-06-08,79466.20811549429,81959.265625,79466.20811549429,81959.265625,244863.0
2016-06-09,82270.88385826771,82582.51599409449,78842.93036417323,79154.5625,413452.0
2016-06-10,79466.19463582676,79777.82677165353,78219.66609251968,79154.5625,210523.0
2016-06-13,78842.95134375,79154.5835625,77596.42246875001,77908.0546875,188221.0
2016-06-14,77908.0339566929,79154.5625,76973.1375492126,79154.5625,245070.0
2016-06-15,78531.3046875,78842.93684895833,77284.77604166667,78531.3046875,194730.0
2016-06-16,78531.30533596837,79777.83399209485,77908.04100790514,78842.9375,213056.0
2016-06-17,78842.94151695345,78842.94151695345,76349.88407768219,76973.1484375,297662.0
2016-06-20,77908.04036458333,78842.93684895833,77284.77604166667,78531.3046875,216077.0
2016-06-21,78531.3143382353,80401.10753676471,78531.3143382353,79466.2109375,183763.0
2016-06-22,79466.19463582676,80089.45890748031,78531.29822834645,79154.5625,160162.0
2016-06-23,78531.3046875,79154.56901041667,77908.04036458333,78531.3046875,126811.0
2016-06-24,78531.31061746988,79777.83935742971,76349.88532254015,77596.4140625,208949.0
2016-06-27,78219.66609251968,79777.82677165353,77284.76968503937,79154.5625,236048.0
