date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,1.776,0,0.888
2026-02-24,0.0,0,0.0
2026-02-25,0.429,0,0.214
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.184,1,1.092
2026-03-04,0.953,0,0.476
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.493,0,0.246
2026-03-10,0.0,0,0.0
2026-03-11,0.974,0,0.487
2026-03-12,1.122,0,0.561
2026-03-13,0.0,0,0.0
2026-03-16,0.833,0,0.416
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.474,0,0.737
2026-03-20,0.0,0,0.0
2026-03-23,1.234,0,0.617
2026-03-24,0.886,0,0.443
2026-03-25,0.0,0,0.0
2026-03-26,1.117,0,0.558
2026-03-27,0.0,0,0.0
2026-03-30,0.773,0,0.386
2026-03-31,0.846,0,0.423
2026-04-01,0.0,0,0.0
2026-04-02,1.121,0,0.56
2026-04-03,0.719,0,0.36
2026-04-06,1.09,0,0.545
2026-04-07,0.0,0,0.0
2026-04-08,0.0,1,0.5
2026-04-09,1.214,0,0.607
2026-04-10,0.0,0,0.0
2026-04-13,0.0,1,0.5
2026-04-14,0.0,1,0.5
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.617,0,0.308
2026-04-20,0.779,0,0.39
2026-04-21,1.35,0,0.675
2026-04-22,1.237,0,0.618
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.763,0,0.382
2026-04-29,0.0,0,0.0
2026-04-30,1.845,1,1.422
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.987,0,0.494
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,0.0,0,0.0
2026-05-13,0.542,0,0.271
2026-05-14,0.0,0,0.0
2026-05-15,0.808,0,0.404
2026-05-18,0.632,0,0.316
2026-05-19,0.0,0,0.0
