year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.06,0.84,-0.2107,0.0,-21.07,0,0,0,0,0,0,0,0,0
2020,Q3,0.39,0.44,0.122,1.0,12.2,0,0,0,0,0,0,0,0,0
2020,Q4,0.39,0.39,-0.0015,0.0,-0.15,0,0,0,0,0,0,0,0,0
2021,Q1,1.2,1.61,0.3467,1.0,34.67,0,0,0,0,0,0,0,0,0
2021,Q2,1.1,1.37,0.2485,0.0,24.85,0,0,0,0,0,0,0,0,0
2021,Q3,0.98,1.79,0.8321,1.0,83.21,0,0,0,0,0,0,0,0,0
2021,Q4,0.91,1.28,0.404,0.0,40.4,0,0,0,0,0,0,0,0,0
2022,Q1,1.36,1.97,0.4507,1.0,45.07,0,0,0,0,0,0,0,0,0
2022,Q2,1.45,1.58,0.0927,1.0,9.27,0,0,0,0,0,0,0,0,0
2022,Q3,1.04,0.65,-0.375,0.0,-37.5,0,0,0,0,0,0,0,0,0
2022,Q4,0.67,0.73,0.0891,1.0,8.91,0,0,0,0,0,0,0,0,0
2023,Q1,1.28,1.27,-0.0045,0.0,-0.45,0,0,0,0,0,0,0,0,0
2023,Q2,0.72,0.89,0.2433,0.0,24.33,0,0,0,0,0,0,0,0,0
2023,Q3,0.7,1.21,0.7362,1.0,73.62,0,0,0,0,0,0,0,0,0
2023,Q4,1.14,1.66,0.4544,1.0,45.44,0,0,0,0,0,0,0,0,0
2024,Q1,1.93,2.28,0.182,1.0,18.2,0,0,0,0,0,0,0,0,0
2024,Q2,1.71,1.72,0.0075,0.0,0.75,0,0,0,0,0,0,0,0,0
2024,Q3,0.96,1.29,0.3483,1.0,34.83,0,0,0,0,0,0,0,0,0
2024,Q4,1.48,1.42,-0.0383,0.0,-3.83,0,0,0,0,0,0,0,0,0
2025,Q1,1.88,3.14,0.6709,1.0,67.09,0,0,0,0,0,0,0,0,0
2025,Q2,-0.61,-0.24,0.6066,1.0,60.66,0,0,0,0,0,0,0,0,0
2025,Q3,1.39,1.97,0.42,1.0,42.0,0,0,0,0,0,0,0,0,0
2025,Q4,2.06,2.85,0.3843,1.0,38.43,0,0,0,0,0,0,0,0,0
2026,Q1,2.89,3.37,0.166,0.0,16.6,0,0,0,0,0,0,0,0,0
