year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.11,1.54,0.389,1.0,38.9,0,0,0,0,0,0,0,0,0
2020,Q3,0.78,0.83,0.064,1.0,6.4,0,0,0,0,0,0,0,0,0
2020,Q4,0.76,0.66,-0.1365,0.0,-13.65,0,0,0,0,0,0,0,0,0
2021,Q1,0.79,0.95,0.2087,1.0,20.87,0,0,0,0,0,0,0,0,0
2021,Q2,1.35,1.48,0.0931,1.0,9.31,0,0,0,0,0,0,0,0,0
2021,Q3,0.79,0.82,0.0356,1.0,3.56,0,0,0,0,0,0,0,0,0
2021,Q4,0.85,0.85,0.0045,0.0,0.45,0,0,0,0,0,0,0,0,0
2022,Q1,1.0,1.08,0.0816,1.0,8.16,0,0,0,0,0,0,0,0,0
2022,Q2,1.4,1.46,0.0417,0.0,4.17,0,0,0,0,0,0,0,0,0
2022,Q3,0.88,0.99,0.1215,1.0,12.15,0,0,0,0,0,0,0,0,0
2022,Q4,0.89,0.99,0.1023,0.0,10.23,0,0,0,0,0,0,0,0,0
2023,Q1,1.02,1.18,0.1536,1.0,15.36,0,0,0,0,0,0,0,0,0
2023,Q2,1.38,1.46,0.0557,0.0,5.57,0,0,0,0,0,0,0,0,0
2023,Q3,0.87,0.94,0.077,1.0,7.7,0,0,0,0,0,0,0,0,0
2023,Q4,1.01,1.08,0.0709,1.0,7.09,0,0,0,0,0,0,0,0,0
2024,Q1,1.08,1.13,0.0483,1.0,4.83,0,0,0,0,0,0,0,0,0
2024,Q2,1.29,1.34,0.039,1.0,3.9,0,0,0,0,0,0,0,0,0
2024,Q3,0.94,0.89,-0.0503,1.0,-5.03,0,0,0,0,0,0,0,0,0
2024,Q4,1.07,0.89,-0.1663,0.0,-16.63,0,0,0,0,0,0,0,0,0
2025,Q1,1.55,1.5,-0.0327,0.0,-3.27,0,0,0,0,0,0,0,0,0
2025,Q2,1.32,1.44,0.0933,1.0,9.33,0,0,0,0,0,0,0,0,0
2025,Q3,0.85,0.89,0.0477,0.0,4.77,0,0,0,0,0,0,0,0,0
2025,Q4,0.91,1.11,0.2174,1.0,21.74,0,0,0,0,0,0,0,0,0
2026,Q1,1.17,1.28,0.092,0.0,9.2,0,0,0,0,0,0,0,0,0
