date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio
2016-04-12,2375.0,142058.0,0.0,0.0,-1e-06,0.0,-0.025878,0.0,ohlcv_proxy,
2016-04-14,2440.0,388114.0,0.0,0.0,1e-06,0.1,-0.016754,0.0,ohlcv_proxy,
2016-04-15,2455.0,238315.0,0.0,0.0,1e-06,0.1,-0.009117,0.0,ohlcv_proxy,
2016-04-18,2510.0,421280.0,0.0,0.0,2e-06,0.2,0.003059,0.0,ohlcv_proxy,
2016-04-19,2565.0,959466.0,0.0,0.0,2e-06,0.3,0.019249,0.0,ohlcv_proxy,
2016-04-20,3330.0,8862378.0,0.0,0.0,1.1e-05,0.4,0.047189,0.0,ohlcv_proxy,
2016-04-21,3620.0,20847758.0,0.0,0.0,1.2e-05,0.5,0.024465,0.0,ohlcv_proxy,
2016-04-22,3600.0,9337688.0,0.0,0.0,1.1e-05,0.4,0.020195,0.0,ohlcv_proxy,
2016-04-25,4680.0,17471474.0,0.0,0.0,1.6e-05,0.5,0.018271,0.0,ohlcv_proxy,
2016-04-26,4480.0,2633900.0,0.0,0.0,1.3e-05,0.5,0.0225,0.0,ohlcv_proxy,
2016-04-27,4500.0,1263322.0,0.0,0.0,1.2e-05,0.5,0.04832,0.0,ohlcv_proxy,
2016-04-28,5160.0,2300815.0,0.0,0.0,1.4e-05,0.4,0.123316,0.0,ohlcv_proxy,
2016-04-29,4900.0,3144227.0,0.0,0.0,1.1e-05,0.4,0.19392,0.0,ohlcv_proxy,
2016-05-02,4240.0,2699683.0,0.0,0.0,7e-06,0.3,0.176799,0.0,ohlcv_proxy,
2016-05-03,4330.0,3505625.0,0.0,0.0,7e-06,0.2,0.157375,0.0,ohlcv_proxy,
2016-05-04,4115.0,1857282.0,0.0,0.0,5e-06,0.1,0.140822,0.0,ohlcv_proxy,
2016-05-09,4085.0,914104.0,0.0,0.0,5e-06,0.0,0.102428,0.0,ohlcv_proxy,
2016-05-10,4130.0,1357631.0,0.0,0.0,4e-06,0.1,0.054566,0.0,ohlcv_proxy,
2016-05-11,4220.0,3232327.0,0.0,0.0,4e-06,0.0,0.050192,0.0,ohlcv_proxy,
2016-05-12,4175.0,875261.0,0.0,0.0,4e-06,0.0,0.035383,0.0,ohlcv_proxy,
2016-05-13,4040.0,1060336.0,0.0,0.0,3e-06,0.0,0.033181,0.0,ohlcv_proxy,
2016-05-16,3860.0,1029127.0,0.0,0.0,1e-06,0.0,0.023939,0.0,ohlcv_proxy,
2016-05-17,3770.0,1225904.0,0.0,0.0,1e-06,0.0,0.00898,0.0,ohlcv_proxy,
2016-05-18,3630.0,878731.0,0.0,0.0,-0.0,0.0,-0.035109,0.0,ohlcv_proxy,
2016-05-19,3765.0,1488637.0,0.0,0.0,1e-06,0.0,-0.056876,0.0,ohlcv_proxy,
2016-05-20,3750.0,470531.0,0.0,0.0,0.0,0.0,-0.087966,0.0,ohlcv_proxy,
2016-05-23,3705.0,500387.0,0.0,0.0,0.0,0.0,-0.132671,0.0,ohlcv_proxy,
2016-05-24,3770.0,644692.0,0.0,0.0,0.0,0.0,-0.158997,0.0,ohlcv_proxy,
2016-05-25,3630.0,654559.0,0.0,0.0,-1e-06,0.0,-0.12748,0.0,ohlcv_proxy,
2016-05-26,3490.0,2102400.0,0.0,0.0,-2e-06,0.0,-0.143275,0.0,ohlcv_proxy,
2016-05-27,3485.0,566494.0,0.0,0.0,-1e-06,0.0,-0.145334,0.0,ohlcv_proxy,
2016-05-30,3370.0,616379.0,0.0,0.0,-2e-06,0.0,-0.135591,0.0,ohlcv_proxy,
2016-05-31,3580.0,785430.0,0.0,0.0,-0.0,0.0,-0.117476,0.0,ohlcv_proxy,
2016-06-01,3630.0,597018.0,0.0,0.0,0.0,0.0,-0.109382,0.0,ohlcv_proxy,
2016-06-02,3550.0,357244.0,0.0,0.0,-1e-06,0.0,-0.088467,0.0,ohlcv_proxy,
2016-06-03,3450.0,425021.0,0.0,0.0,-1e-06,0.0,-0.08166,0.0,ohlcv_proxy,
2016-06-07,3750.0,3293147.0,0.0,0.0,1e-06,0.1,-0.035368,0.0,ohlcv_proxy,
2016-06-08,3750.0,1673969.0,0.0,0.0,1e-06,0.1,-0.02101,0.0,ohlcv_proxy,
2016-06-09,3600.0,812856.0,0.0,0.0,-0.0,0.1,-0.002281,0.0,ohlcv_proxy,
2016-06-10,3670.0,442067.0,0.0,0.0,0.0,0.1,0.005217,0.0,ohlcv_proxy,
2016-06-13,3680.0,417928.0,0.0,0.0,0.0,0.1,0.014676,0.0,ohlcv_proxy,
2016-06-14,3810.0,1045559.0,0.0,0.0,1e-06,0.1,0.015366,0.0,ohlcv_proxy,
2016-06-15,3730.0,1120184.0,0.0,0.0,1e-06,0.1,0.013482,0.0,ohlcv_proxy,
2016-06-16,3620.0,1834953.0,0.0,0.0,-0.0,0.0,0.009805,0.0,ohlcv_proxy,
2016-06-17,3550.0,797214.0,0.0,0.0,-1e-06,0.0,0.007819,0.0,ohlcv_proxy,
2016-06-20,3510.0,528427.0,0.0,0.0,-1e-06,0.0,0.004951,0.0,ohlcv_proxy,
2016-06-21,3490.0,553951.0,0.0,0.0,-1e-06,-0.1,-0.007698,0.0,ohlcv_proxy,
2016-06-22,3585.0,946025.0,0.0,0.0,-0.0,-0.1,-0.0152,0.0,ohlcv_proxy,
2016-06-23,3440.0,536877.0,0.0,0.0,-1e-06,-0.1,-0.026713,0.0,ohlcv_proxy,
2016-06-24,3210.0,1188680.0,0.0,0.0,-3e-06,-0.1,-0.05276,0.0,ohlcv_proxy,
2016-06-27,3220.0,468576.0,0.0,0.0,-3e-06,-0.1,-0.061771,0.0,ohlcv_proxy,
2016-06-28,3300.0,702233.0,0.0,0.0,-2e-06,-0.1,-0.069287,0.0,ohlcv_proxy,
2016-06-29,3355.0,427152.0,0.0,0.0,-1e-06,-0.1,-0.086355,0.0,ohlcv_proxy,
2016-06-30,3595.0,1359962.0,0.0,0.0,1e-06,0.0,-0.063428,0.0,ohlcv_proxy,
2016-07-01,3585.0,542654.0,0.0,0.0,1e-06,0.0,-0.039321,0.0,ohlcv_proxy,
2016-07-04,3690.0,947106.0,0.0,0.0,1e-06,0.0,-0.018163,0.0,ohlcv_proxy,
2016-07-05,3700.0,426642.0,0.0,0.0,1e-06,0.0,0.006878,0.0,ohlcv_proxy,
2016-07-06,3670.0,818649.0,0.0,0.0,1e-06,0.0,0.021693,0.0,ohlcv_proxy,
2016-07-07,3695.0,338434.0,0.0,0.0,1e-06,0.0,0.028842,0.0,ohlcv_proxy,
2016-07-08,3545.0,429586.0,0.0,0.0,-0.0,0.0,0.029132,0.0,ohlcv_proxy,
2016-07-11,3575.0,283067.0,0.0,0.0,0.0,0.0,0.024017,0.0,ohlcv_proxy,
2016-07-12,3750.0,1283015.0,0.0,0.0,1e-06,0.1,0.03432,0.0,ohlcv_proxy,
2016-07-13,3755.0,719414.0,0.0,0.0,1e-06,0.1,0.041026,0.0,ohlcv_proxy,
2016-07-14,3690.0,324395.0,0.0,0.0,1e-06,0.1,0.042534,0.0,ohlcv_proxy,
2016-07-15,3650.0,361276.0,0.0,0.0,0.0,0.1,0.046339,0.0,ohlcv_proxy,
2016-07-18,3605.0,256564.0,0.0,0.0,-0.0,0.1,0.04662,0.0,ohlcv_proxy,
2016-07-19,3770.0,441804.0,0.0,0.0,1e-06,0.1,0.041397,0.0,ohlcv_proxy,
2016-07-20,3670.0,566060.0,0.0,0.0,0.0,0.1,0.032584,0.0,ohlcv_proxy,
2016-07-21,3690.0,347573.0,0.0,0.0,0.0,0.1,0.029984,0.0,ohlcv_proxy,
2016-07-22,3700.0,197044.0,0.0,0.0,0.0,0.1,0.020685,0.0,ohlcv_proxy,
2016-07-25,3700.0,775762.0,0.0,0.0,0.0,0.1,0.017955,0.0,ohlcv_proxy,
2016-07-26,3800.0,718082.0,0.0,0.0,1e-06,0.0,0.013619,0.0,ohlcv_proxy,
2016-07-27,3940.0,3518209.0,0.0,0.0,2e-06,0.1,0.032176,0.0,ohlcv_proxy,
2016-07-28,3890.0,999327.0,0.0,0.0,1e-06,0.1,0.029188,0.0,ohlcv_proxy,
2016-07-29,3820.0,703571.0,0.0,0.0,1e-06,0.1,0.026398,0.0,ohlcv_proxy,
2016-08-01,3885.0,508140.0,0.0,0.0,1e-06,0.1,0.029532,0.0,ohlcv_proxy,
2016-08-02,3770.0,462319.0,0.0,0.0,0.0,0.1,0.029457,0.0,ohlcv_proxy,
2016-08-03,3635.0,599856.0,0.0,0.0,-1e-06,0.1,0.005452,0.0,ohlcv_proxy,
2016-08-04,3650.0,471748.0,0.0,0.0,-1e-06,0.1,-0.008825,0.0,ohlcv_proxy,
2016-08-05,3550.0,358099.0,0.0,0.0,-1e-06,0.1,-0.022325,0.0,ohlcv_proxy,
2016-08-08,3475.0,341573.0,0.0,0.0,-2e-06,0.1,-0.041587,0.0,ohlcv_proxy,
2016-08-09,3525.0,160975.0,0.0,0.0,-1e-06,0.1,-0.052897,0.0,ohlcv_proxy,
2016-08-10,3580.0,168096.0,0.0,0.0,-1e-06,0.0,-0.058037,0.0,ohlcv_proxy,
2016-08-11,3555.0,209797.0,0.0,0.0,-1e-06,0.0,-0.066683,0.0,ohlcv_proxy,
2016-08-12,3570.0,120204.0,0.0,0.0,-1e-06,0.0,-0.067708,0.0,ohlcv_proxy,
2016-08-16,3460.0,213451.0,0.0,0.0,-1e-06,0.0,-0.066106,0.0,ohlcv_proxy,
2016-08-17,3425.0,202712.0,0.0,0.0,-1e-06,0.0,-0.070655,0.0,ohlcv_proxy,
2016-08-18,3465.0,142599.0,0.0,0.0,-1e-06,0.0,-0.076422,0.0,ohlcv_proxy,
2016-08-19,3460.0,75646.0,0.0,0.0,-1e-06,0.0,-0.082145,0.0,ohlcv_proxy,
2016-08-22,3355.0,189109.0,0.0,0.0,-2e-06,0.0,-0.091553,0.0,ohlcv_proxy,
2016-08-23,3290.0,160176.0,0.0,0.0,-2e-06,0.0,-0.101036,0.0,ohlcv_proxy,
2016-08-24,3220.0,235251.0,0.0,0.0,-3e-06,0.0,-0.113006,0.0,ohlcv_proxy,
2016-08-25,3260.0,212597.0,0.0,0.0,-2e-06,0.0,-0.095779,0.0,ohlcv_proxy,
2016-08-26,3225.0,147144.0,0.0,0.0,-2e-06,0.0,-0.088718,0.0,ohlcv_proxy,
2016-08-29,3035.0,484476.0,0.0,0.0,-4e-06,-0.1,-0.097997,0.0,ohlcv_proxy,
2016-08-30,3015.0,249742.0,0.0,0.0,-4e-06,-0.1,-0.094709,0.0,ohlcv_proxy,
2016-08-31,2940.0,476842.0,0.0,0.0,-4e-06,-0.2,-0.095286,0.0,ohlcv_proxy,
2016-09-01,2995.0,212657.0,0.0,0.0,-3e-06,-0.2,-0.092689,0.0,ohlcv_proxy,
2016-09-02,3085.0,238921.0,0.0,0.0,-2e-06,-0.2,-0.082597,0.0,ohlcv_proxy,
2016-09-05,3110.0,99991.0,0.0,0.0,-1e-06,-0.2,-0.07597,0.0,ohlcv_proxy,
2016-09-06,3120.0,134864.0,0.0,0.0,-1e-06,-0.2,-0.066014,0.0,ohlcv_proxy,
2016-09-07,3135.0,163463.0,0.0,0.0,-1e-06,-0.2,-0.041272,0.0,ohlcv_proxy,
2016-09-08,3065.0,227572.0,0.0,0.0,-2e-06,-0.2,-0.029133,0.0,ohlcv_proxy,
2016-09-09,2985.0,240895.0,0.0,0.0,-2e-06,-0.2,-0.028783,0.0,ohlcv_proxy,
2016-09-12,3045.0,151775.0,0.0,0.0,-1e-06,-0.1,-0.026636,0.0,ohlcv_proxy,
2016-09-13,3050.0,692731.0,0.0,0.0,-1e-06,0.0,-0.021284,0.0,ohlcv_proxy,
2016-09-19,3140.0,229961.0,0.0,0.0,-0.0,0.1,-0.016093,0.0,ohlcv_proxy,
2016-09-20,3145.0,215311.0,0.0,0.0,-0.0,0.1,-0.009679,0.0,ohlcv_proxy,
2016-09-21,3140.0,147419.0,0.0,0.0,-0.0,0.1,-0.001456,0.0,ohlcv_proxy,
2016-09-22,3250.0,318401.0,0.0,0.0,1e-06,0.1,0.010246,0.0,ohlcv_proxy,
2016-09-23,3215.0,163622.0,0.0,0.0,0.0,0.1,0.030861,0.0,ohlcv_proxy,
2016-09-26,3210.0,141078.0,0.0,0.0,0.0,0.1,0.036345,0.0,ohlcv_proxy,
2016-09-27,3255.0,166902.0,0.0,0.0,1e-06,0.1,0.044197,0.0,ohlcv_proxy,
2016-09-28,3270.0,238882.0,0.0,0.0,1e-06,0.1,0.050026,0.0,ohlcv_proxy,
2016-09-29,3255.0,109757.0,0.0,0.0,1e-06,0.1,0.046506,0.0,ohlcv_proxy,
2016-09-30,3240.0,157214.0,0.0,0.0,0.0,0.0,0.044922,0.0,ohlcv_proxy,
2016-10-04,3325.0,129657.0,0.0,0.0,1e-06,0.0,0.042367,0.0,ohlcv_proxy,
2016-10-05,3275.0,110019.0,0.0,0.0,1e-06,0.0,0.039946,0.0,ohlcv_proxy,
2016-10-06,3245.0,97747.0,0.0,0.0,0.0,0.0,0.036762,0.0,ohlcv_proxy,
2016-10-07,3200.0,149039.0,0.0,0.0,-0.0,0.0,0.031536,0.0,ohlcv_proxy,
2016-10-10,3200.0,99546.0,0.0,0.0,-0.0,0.0,0.029078,0.0,ohlcv_proxy,
2016-10-11,3235.0,135416.0,0.0,0.0,0.0,0.0,0.02162,0.0,ohlcv_proxy,
2016-10-12,3255.0,139501.0,0.0,0.0,0.0,0.0,0.017948,0.0,ohlcv_proxy,
2016-10-13,3170.0,122057.0,0.0,0.0,-0.0,0.0,0.009866,0.0,ohlcv_proxy,
2016-10-14,3080.0,118843.0,0.0,0.0,-1e-06,0.0,0.002051,0.0,ohlcv_proxy,
2016-10-17,3025.0,64402.0,0.0,0.0,-2e-06,0.0,-0.012634,0.0,ohlcv_proxy,
2016-10-18,3045.0,82758.0,0.0,0.0,-1e-06,0.0,-0.024182,0.0,ohlcv_proxy,
2016-10-19,3105.0,79996.0,0.0,0.0,-1e-06,0.0,-0.037557,0.0,ohlcv_proxy,
2016-10-20,3065.0,62052.0,0.0,0.0,-1e-06,0.0,-0.046192,0.0,ohlcv_proxy,
2016-10-21,3065.0,106952.0,0.0,0.0,-1e-06,0.0,-0.044319,0.0,ohlcv_proxy,
2016-10-24,3040.0,87802.0,0.0,0.0,-1e-06,0.0,-0.041976,0.0,ohlcv_proxy,
2016-10-25,3005.0,125701.0,0.0,0.0,-1e-06,0.0,-0.042652,0.0,ohlcv_proxy,
2016-10-26,2940.0,218199.0,0.0,0.0,-2e-06,-0.1,-0.049563,0.0,ohlcv_proxy,
2016-10-27,2980.0,159048.0,0.0,0.0,-1e-06,-0.1,-0.045947,0.0,ohlcv_proxy,
2016-10-28,2895.0,145796.0,0.0,0.0,-2e-06,-0.1,-0.049347,0.0,ohlcv_proxy,
2016-10-31,2685.0,193684.0,0.0,0.0,-4e-06,-0.2,-0.059622,0.0,ohlcv_proxy,
2016-11-01,2725.0,132884.0,0.0,0.0,-4e-06,-0.2,-0.063667,0.0,ohlcv_proxy,
2016-11-02,2890.0,2916141.0,0.0,0.0,-1e-06,-0.1,-0.025557,0.0,ohlcv_proxy,
2016-11-03,2850.0,272708.0,0.0,0.0,-2e-06,-0.1,-0.024301,0.0,ohlcv_proxy,
2016-11-04,2825.0,213247.0,0.0,0.0,-2e-06,-0.1,-0.021661,0.0,ohlcv_proxy,
2016-11-07,2870.0,70866.0,0.0,0.0,-1e-06,-0.1,-0.01639,0.0,ohlcv_proxy,
2016-11-08,2950.0,155386.0,0.0,0.0,-0.0,-0.1,-0.011061,0.0,ohlcv_proxy,
2016-11-09,2730.0,392644.0,0.0,0.0,-3e-06,0.0,-0.027152,0.0,ohlcv_proxy,
2016-11-10,2855.0,94803.0,0.0,0.0,-1e-06,0.0,-0.026902,0.0,ohlcv_proxy,
2016-11-11,2950.0,160136.0,0.0,0.0,0.0,0.0,-0.018477,0.0,ohlcv_proxy,
2016-11-14,2960.0,142688.0,0.0,0.0,0.0,0.1,-0.012923,0.0,ohlcv_proxy,
2016-11-15,2930.0,122100.0,0.0,0.0,0.0,0.1,-0.014647,0.0,ohlcv_proxy,
2016-11-16,2990.0,105181.0,0.0,0.0,1e-06,0.0,0.019131,0.0,ohlcv_proxy,
2016-11-17,3020.0,130334.0,0.0,0.0,1e-06,0.0,0.028434,0.0,ohlcv_proxy,
2016-11-18,2965.0,89168.0,0.0,0.0,0.0,0.0,0.030726,0.0,ohlcv_proxy,
2016-11-21,2860.0,102810.0,0.0,0.0,-1e-06,0.0,0.02554,0.0,ohlcv_proxy,
2016-11-22,2945.0,141719.0,0.0,0.0,0.0,0.0,0.026922,0.0,ohlcv_proxy,
2016-11-23,2855.0,111099.0,0.0,0.0,-1e-06,0.0,0.018937,0.0,ohlcv_proxy,
2016-11-24,2800.0,64433.0,0.0,0.0,-1e-06,0.0,0.006622,0.0,ohlcv_proxy,
2016-11-25,2840.0,48192.0,0.0,0.0,-1e-06,0.0,0.000252,0.0,ohlcv_proxy,
2016-11-28,2870.0,45874.0,0.0,0.0,-0.0,0.0,-0.000967,0.0,ohlcv_proxy,
2016-11-29,2890.0,71385.0,0.0,0.0,-0.0,0.0,-0.011155,0.0,ohlcv_proxy,
2016-11-30,2780.0,189777.0,0.0,0.0,-1e-06,0.0,-0.018058,0.0,ohlcv_proxy,
2016-12-01,2650.0,151645.0,0.0,0.0,-3e-06,0.0,-0.03119,0.0,ohlcv_proxy,
2016-12-02,2645.0,286782.0,0.0,0.0,-3e-06,-0.1,-0.042866,0.0,ohlcv_proxy,
2016-12-05,2605.0,132006.0,0.0,0.0,-3e-06,-0.1,-0.048071,0.0,ohlcv_proxy,
2016-12-06,2600.0,109440.0,0.0,0.0,-3e-06,-0.1,-0.052435,0.0,ohlcv_proxy,
2016-12-07,2535.0,100652.0,0.0,0.0,-4e-06,-0.1,-0.068958,0.0,ohlcv_proxy,
2016-12-08,2535.0,117753.0,0.0,0.0,-3e-06,-0.1,-0.070907,0.0,ohlcv_proxy,
2016-12-09,2565.0,91033.0,0.0,0.0,-2e-06,-0.1,-0.075053,0.0,ohlcv_proxy,
2016-12-12,2600.0,74045.0,0.0,0.0,-2e-06,-0.1,-0.071094,0.0,ohlcv_proxy,
2016-12-13,2670.0,100170.0,0.0,0.0,-1e-06,-0.1,-0.061621,0.0,ohlcv_proxy,
2016-12-14,2665.0,97032.0,0.0,0.0,-1e-06,-0.1,-0.046785,0.0,ohlcv_proxy,
2016-12-15,2700.0,100717.0,0.0,0.0,-0.0,-0.1,-0.026187,0.0,ohlcv_proxy,
2016-12-16,2690.0,75546.0,0.0,0.0,-0.0,0.0,-0.013438,0.0,ohlcv_proxy,
2016-12-19,2695.0,62778.0,0.0,0.0,-0.0,0.0,-0.004923,0.0,ohlcv_proxy,
2016-12-20,2695.0,30609.0,0.0,0.0,-0.0,0.0,0.00313,0.0,ohlcv_proxy,
2016-12-21,2700.0,69561.0,0.0,0.0,-0.0,0.0,0.009863,0.0,ohlcv_proxy,
2016-12-22,2675.0,65363.0,0.0,0.0,-0.0,0.0,0.009198,0.0,ohlcv_proxy,
2016-12-23,2685.0,76859.0,0.0,0.0,-0.0,0.0,0.010006,0.0,ohlcv_proxy,
2016-12-26,2685.0,82249.0,0.0,0.0,-0.0,0.0,0.010578,0.0,ohlcv_proxy,
2016-12-27,2635.0,161644.0,0.0,0.0,-1e-06,0.0,0.006969,0.0,ohlcv_proxy,
2016-12-28,2660.0,98255.0,0.0,0.0,-0.0,0.0,0.008954,0.0,ohlcv_proxy,
2016-12-29,2785.0,252066.0,0.0,0.0,1e-06,0.1,0.019767,0.0,ohlcv_proxy,
2017-01-02,3000.0,478672.0,0.0,0.0,4e-06,0.2,0.041861,0.0,ohlcv_proxy,
2017-01-03,3030.0,309507.0,0.0,0.0,4e-06,0.3,0.04555,0.0,ohlcv_proxy,
2017-01-04,3090.0,248971.0,0.0,0.0,4e-06,0.4,0.055204,0.0,ohlcv_proxy,
2017-01-05,3090.0,928979.0,0.0,0.0,3e-06,0.4,0.048396,0.0,ohlcv_proxy,
2017-01-06,3015.0,202702.0,0.0,0.0,2e-06,0.4,0.050958,0.0,ohlcv_proxy,
2017-01-09,3010.0,125422.0,0.0,0.0,2e-06,0.4,0.050474,0.0,ohlcv_proxy,
2017-01-10,2930.0,247850.0,0.0,0.0,1e-06,0.4,0.043588,0.0,ohlcv_proxy,
2017-01-11,2930.0,92280.0,0.0,0.0,1e-06,0.4,0.036766,0.0,ohlcv_proxy,
2017-01-12,2880.0,160546.0,0.0,0.0,0.0,0.4,0.005571,0.0,ohlcv_proxy,
2017-01-13,2880.0,135666.0,0.0,0.0,0.0,0.3,-0.005867,0.0,ohlcv_proxy,
2017-01-16,3025.0,240129.0,0.0,0.0,2e-06,0.2,-0.003887,0.0,ohlcv_proxy,
2017-01-17,2950.0,197039.0,0.0,0.0,1e-06,0.1,-0.003359,0.0,ohlcv_proxy,
2017-01-18,2895.0,96754.0,0.0,0.0,0.0,0.0,-0.004939,0.0,ohlcv_proxy,
2017-01-19,2795.0,152166.0,0.0,0.0,-1e-06,0.0,-0.009549,0.0,ohlcv_proxy,
