year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.89,1.92,0.015,0.0,1.5,0,0,0,0,0,0,0,0,0
2020,Q3,0.96,1.14,0.1821,0.0,18.21,0,0,0,0,0,0,0,0,0
2020,Q4,0.98,1.41,0.4443,1.0,44.43,0,0,0,0,0,0,0,0,0
2021,Q1,1.29,1.52,0.1815,1.0,18.15,0,0,0,0,0,0,0,0,0
2021,Q2,1.78,1.89,0.0594,1.0,5.94,0,0,0,0,0,0,0,0,0
2021,Q3,1.14,1.2,0.0537,0.0,5.37,0,0,0,0,0,0,0,0,0
2021,Q4,1.49,1.65,0.1098,1.0,10.98,0,0,0,0,0,0,0,0,0
2022,Q1,1.63,1.65,0.0125,0.0,1.25,0,0,0,0,0,0,0,0,0
2022,Q2,2.08,2.21,0.0638,1.0,6.38,0,0,0,0,0,0,0,0,0
2022,Q3,1.47,1.5,0.0238,0.0,2.38,0,0,0,0,0,0,0,0,0
2022,Q4,1.79,1.86,0.0391,1.0,3.91,0,0,0,0,0,0,0,0,0
2023,Q1,1.94,1.96,0.0115,0.0,1.15,0,0,0,0,0,0,0,0,0
2023,Q2,2.45,2.52,0.0273,0.0,2.73,0,0,0,0,0,0,0,0,0
2023,Q3,1.83,1.89,0.0316,1.0,3.16,0,0,0,0,0,0,0,0,0
2023,Q4,2.02,2.08,0.028,1.0,2.8,0,0,0,0,0,0,0,0,0
2024,Q1,2.1,2.13,0.0135,0.0,1.35,0,0,0,0,0,0,0,0,0
2024,Q2,2.78,2.88,0.0345,1.0,3.45,0,0,0,0,0,0,0,0,0
2024,Q3,2.06,2.09,0.0138,0.0,1.38,0,0,0,0,0,0,0,0,0
2024,Q4,2.21,2.33,0.0532,1.0,5.32,0,0,0,0,0,0,0,0,0
2025,Q1,2.3,2.35,0.0238,0.0,2.38,0,0,0,0,0,0,0,0,0
2025,Q2,2.97,3.06,0.0293,1.0,2.93,0,0,0,0,0,0,0,0,0
2025,Q3,2.23,2.26,0.015,0.0,1.5,0,0,0,0,0,0,0,0,0
2025,Q4,2.45,2.49,0.018,0.0,1.8,0,0,0,0,0,0,0,0,0
2026,Q1,2.57,2.62,0.02,0.0,2.0,0,0,0,0,0,0,0,0,0
