year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2023,Q4,-412231527759,0,2340650560058,0,-412231527759,2340650560058,0.0,0,0.0,0.0,0.0
2024,Q1,558160643883.0,0,0,0.0,558160643883.0,0,0,558160643883.0,0.0,0.0,0.0
2024,Q2,465247895317.0,0,0,0.0,465247895317.0,0,0,465247895317.0,0.0,0.0,0.0
2024,Q3,295640007202.0,0,0,0.0,295640007202.0,0,0,295640007202.0,0.0,0.0,0.0
2024,Q4,-437998695525,-412231527759,3094623140135,2340650560058,-437998695525,3094623140135,0.3221,-0.0625,0.0,-0.1111,-1.0
2025,Q1,283697636986.0,0,0,0.0,283697636986.0,0,0,283697636986.0,0.0,0.0,0.0
2025,Q2,397511020069.0,0,0,0.0,397511020069.0,0,0,397511020069.0,0.0,0.0,0.0
2025,Q3,707682913166.0,0,0,0.0,707682913166.0,0,0,707682913166.0,0.0,0.0,0.0
2025,Q4,-396479963567,-437998695525,3163940132746,3094623140135,-396479963567,3163940132746,0.0224,0.0948,0.0,0.1594,1.0
