year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,154846534009.0,0.0,1565685498947.0,0.0,154846534009.0,1565685498947.0,,,,0.0,0.0
2025,Q2,166411826097.0,0.0,1818814468138.0,0.0,11565292088.0,253128969191.0,,,-0.9253112627801678,-0.7071067811865476,-1.0
2025,Q3,196157870210.0,0.0,1822061044983.0,0.0,29746044113.0,3246576845.0,,,1.5720097587387452,-0.4568832426629345,-2.0
2025,Q4,648868134224.0,344698678103.0,6584797969627.0,6200260255330.0,452710264014.0,4762736924644.0,,,14.21917544041262,1.4249160391020443,-1.0
2026,Q1,180345780876.0,0.0,1257391332747.0,0.0,180345780876.0,1257391332747.0,-0.19690682861107348,0.16467431467027818,-0.6016308990281192,0.057629120378893166,1.0
