date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,1,0.5
2026-02-24,1.057,0,0.528
2026-02-25,0.0,0,0.0
2026-02-26,0.7,0,0.35
2026-02-27,1.101,0,0.55
2026-03-03,0.0,0,0.0
2026-03-04,1.75,0,0.875
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,1.672,0,0.836
2026-03-13,0.69,0,0.345
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.966,1,1.483
2026-03-20,0.0,0,0.0
2026-03-23,0.704,0,0.352
2026-03-24,0.0,0,0.0
2026-03-25,0.0,1,0.5
2026-03-26,0.949,0,0.474
2026-03-27,0.0,0,0.0
2026-03-30,0.0,0,0.0
2026-03-31,0.0,1,0.5
2026-04-01,0.0,1,0.5
2026-04-02,1.049,0,0.524
2026-04-03,0.556,0,0.278
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,1.254,0,0.627
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,1.206,0,0.603
2026-04-20,0.0,0,0.0
2026-04-21,0.698,0,0.349
2026-04-22,1.205,0,0.602
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,0.916,0,0.458
2026-05-04,0.0,1,0.5
2026-05-06,1.064,0,0.532
2026-05-07,1.396,1,1.198
2026-05-08,0.784,0,0.392
2026-05-11,0.0,0,0.0
2026-05-12,1.06,0,0.53
2026-05-13,0.967,0,0.484
2026-05-14,0.0,1,0.5
2026-05-15,0.0,1,0.5
2026-05-18,0.0,0,0.0
2026-05-19,0.746,0,0.373
2026-05-20,0.681,0,0.34
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
