date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-06-09,52000.0,378783.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-10,52600.0,277784.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-13,51800.0,172566.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-14,52900.0,227948.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-15,51400.0,203741.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-16,51100.0,184600.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-17,50400.0,195237.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-20,50600.0,170015.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-21,51900.0,217499.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-22,51400.0,187838.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-06-23,50300.0,182899.0,0.0,0.0,-0.0,0.0,-0.010091,0.0,ohlcv_proxy,,,,
2016-06-24,48350.0,283144.0,0.0,0.0,-0.0,0.0,-0.018721,0.0,ohlcv_proxy,,,,
2016-06-27,49300.0,250404.0,0.0,0.0,-0.0,0.0,-0.022062,0.0,ohlcv_proxy,,,,
2016-06-28,49000.0,156325.0,0.0,0.0,-0.0,0.0,-0.03235,0.0,ohlcv_proxy,,,,
2016-06-29,50100.0,217223.0,0.0,0.0,-0.0,0.0,-0.035483,0.0,ohlcv_proxy,,,,
2016-06-30,51000.0,184035.0,0.0,0.0,0.0,0.0,-0.032461,0.0,ohlcv_proxy,,,,
2016-07-01,50900.0,357299.0,0.0,0.0,0.0,-0.1,-0.018243,0.0,ohlcv_proxy,,,,
2016-07-04,50800.0,82447.0,0.0,0.0,0.0,-0.1,-0.012059,0.0,ohlcv_proxy,,,,
2016-07-05,51000.0,250089.0,0.0,0.0,0.0,-0.1,-0.00457,0.0,ohlcv_proxy,,,,
2016-07-06,50700.0,257765.0,0.0,0.0,-0.0,-0.1,-0.000648,0.0,ohlcv_proxy,,,,
2016-07-07,51500.0,269798.0,0.0,0.0,0.0,-0.1,0.002837,0.0,ohlcv_proxy,,,,
2016-07-08,51200.0,161387.0,0.0,0.0,0.0,-0.1,0.006175,0.0,ohlcv_proxy,,,,
2016-07-11,52200.0,504682.0,0.0,0.0,0.0,0.0,0.011847,0.0,ohlcv_proxy,,,,
2016-07-12,54000.0,347266.0,0.0,0.0,0.0,0.0,0.021855,0.0,ohlcv_proxy,,,,
2016-07-13,55000.0,533097.0,0.0,0.0,0.0,0.1,0.034045,0.0,ohlcv_proxy,,,,
2016-07-14,55600.0,215147.0,0.0,0.0,0.0,0.1,0.040931,0.0,ohlcv_proxy,,,,
2016-07-15,55300.0,274462.0,0.0,0.0,0.0,0.2,0.044656,0.0,ohlcv_proxy,,,,
2016-07-18,54300.0,185905.0,0.0,0.0,0.0,0.2,0.05464,0.0,ohlcv_proxy,,,,
2016-07-19,53700.0,178085.0,0.0,0.0,0.0,0.2,0.05455,0.0,ohlcv_proxy,,,,
2016-07-20,54100.0,141068.0,0.0,0.0,0.0,0.2,0.049629,0.0,ohlcv_proxy,,,,
2016-07-21,53500.0,95965.0,0.0,0.0,0.0,0.2,0.041036,0.0,ohlcv_proxy,,,,
2016-07-22,53700.0,182094.0,0.0,0.0,0.0,0.2,0.026275,0.0,ohlcv_proxy,,,,
2016-07-25,53300.0,209432.0,0.0,0.0,0.0,0.1,0.017648,0.0,ohlcv_proxy,,,,
2016-07-26,53700.0,171622.0,0.0,0.0,0.0,0.1,0.014644,0.0,ohlcv_proxy,,,,
2016-07-27,53600.0,125302.0,0.0,0.0,0.0,0.0,0.010157,0.0,ohlcv_proxy,,,,
2016-07-28,55500.0,404842.0,0.0,0.0,0.0,0.1,0.018499,0.0,ohlcv_proxy,,,,
2016-07-29,54200.0,453877.0,0.0,0.0,0.0,0.0,0.014676,0.0,ohlcv_proxy,,,,
2016-08-01,56600.0,346900.0,0.0,0.0,0.0,0.0,0.022519,0.0,ohlcv_proxy,,,,
2016-08-02,54700.0,290300.0,0.0,0.0,0.0,0.0,0.020669,0.0,ohlcv_proxy,,,,
2016-08-03,53000.0,245992.0,0.0,0.0,-0.0,0.0,0.015068,0.0,ohlcv_proxy,,,,
2016-08-04,53000.0,129080.0,0.0,0.0,-0.0,0.0,0.006896,0.0,ohlcv_proxy,,,,
2016-08-05,53000.0,303889.0,0.0,0.0,-0.0,0.0,0.002119,0.0,ohlcv_proxy,,,,
2016-08-08,52500.0,288521.0,0.0,0.0,-0.0,0.0,-0.019019,0.0,ohlcv_proxy,,,,
2016-08-09,52300.0,185552.0,0.0,0.0,-0.0,0.0,-0.027552,0.0,ohlcv_proxy,,,,
2016-08-10,52200.0,299249.0,0.0,0.0,-0.0,0.0,-0.02718,0.0,ohlcv_proxy,,,,
2016-08-11,52900.0,207801.0,0.0,0.0,-0.0,-0.1,-0.024808,0.0,ohlcv_proxy,,,,
2016-08-12,52400.0,621338.0,0.0,0.0,-0.0,-0.1,-0.02286,0.0,ohlcv_proxy,,,,
2016-08-16,51500.0,306167.0,0.0,0.0,-0.0,-0.1,-0.023631,0.0,ohlcv_proxy,,,,
2016-08-17,55000.0,784077.0,0.0,0.0,0.0,0.0,-0.009151,0.0,ohlcv_proxy,,,,
2016-08-18,54200.0,381703.0,0.0,0.0,0.0,0.0,-0.004059,0.0,ohlcv_proxy,,,,
2016-08-19,54500.0,297269.0,0.0,0.0,0.0,0.0,-0.00153,0.0,ohlcv_proxy,,,,
2016-08-22,55100.0,154174.0,0.0,0.0,0.0,0.0,0.007647,0.0,ohlcv_proxy,,,,
2016-08-23,53600.0,240592.0,0.0,0.0,0.0,0.0,0.014312,0.0,ohlcv_proxy,,,,
2016-08-24,55300.0,254300.0,0.0,0.0,0.0,0.0,0.011104,0.0,ohlcv_proxy,,,,
2016-08-25,55500.0,145694.0,0.0,0.0,0.0,0.0,0.014615,0.0,ohlcv_proxy,,,,
2016-08-26,55000.0,168129.0,0.0,0.0,0.0,0.0,0.018165,0.0,ohlcv_proxy,,,,
2016-08-29,55000.0,202228.0,0.0,0.0,0.0,0.1,0.017808,0.0,ohlcv_proxy,,,,
2016-08-30,54200.0,182502.0,0.0,0.0,0.0,0.1,0.024289,0.0,ohlcv_proxy,,,,
2016-08-31,55800.0,320601.0,0.0,0.0,0.0,0.0,0.026298,0.0,ohlcv_proxy,,,,
2016-09-01,55800.0,206663.0,0.0,0.0,0.0,0.0,0.025657,0.0,ohlcv_proxy,,,,
2016-09-02,56000.0,205363.0,0.0,0.0,0.0,0.0,0.02709,0.0,ohlcv_proxy,,,,
2016-09-05,56500.0,157420.0,0.0,0.0,0.0,0.0,0.029148,0.0,ohlcv_proxy,,,,
2016-09-06,56800.0,255809.0,0.0,0.0,0.0,0.0,0.034191,0.0,ohlcv_proxy,,,,
2016-09-07,59200.0,368563.0,0.0,0.0,0.0,0.0,0.045978,0.0,ohlcv_proxy,,,,
2016-09-08,59800.0,319210.0,0.0,0.0,0.0,0.0,0.053738,0.0,ohlcv_proxy,,,,
2016-09-09,59000.0,207845.0,0.0,0.0,0.0,0.0,0.058102,0.0,ohlcv_proxy,,,,
2016-09-12,59100.0,184426.0,0.0,0.0,0.0,0.0,0.054908,0.0,ohlcv_proxy,,,,
2016-09-13,58300.0,228212.0,0.0,0.0,0.0,0.0,0.053606,0.0,ohlcv_proxy,,,,
2016-09-19,59200.0,367195.0,0.0,0.0,0.0,0.1,0.045861,0.0,ohlcv_proxy,,,,
2016-09-20,59400.0,308327.0,0.0,0.0,0.0,0.1,0.037258,0.0,ohlcv_proxy,,,,
2016-09-21,61000.0,362330.0,0.0,0.0,0.0,0.1,0.037677,0.0,ohlcv_proxy,,,,
2016-09-22,60100.0,195388.0,0.0,0.0,0.0,0.1,0.036681,0.0,ohlcv_proxy,,,,
2016-09-23,60800.0,145136.0,0.0,0.0,0.0,0.1,0.037329,0.0,ohlcv_proxy,,,,
2016-09-26,60800.0,194497.0,0.0,0.0,0.0,0.1,0.039159,0.0,ohlcv_proxy,,,,
2016-09-27,62300.0,309411.0,0.0,0.0,0.0,0.1,0.045769,0.0,ohlcv_proxy,,,,
2016-09-28,63200.0,319805.0,0.0,0.0,0.0,0.1,0.048722,0.0,ohlcv_proxy,,,,
2016-09-29,60300.0,305883.0,0.0,0.0,0.0,0.1,0.042921,0.0,ohlcv_proxy,,,,
2016-09-30,59400.0,277983.0,0.0,0.0,0.0,0.1,0.033633,0.0,ohlcv_proxy,,,,
2016-10-04,59300.0,374186.0,0.0,0.0,0.0,0.0,0.023076,0.0,ohlcv_proxy,,,,
2016-10-05,59500.0,317161.0,0.0,0.0,0.0,0.0,0.011433,0.0,ohlcv_proxy,,,,
2016-10-06,59100.0,258660.0,0.0,0.0,-0.0,0.0,-0.003933,0.0,ohlcv_proxy,,,,
2016-10-07,59300.0,171483.0,0.0,0.0,0.0,0.0,-0.008546,0.0,ohlcv_proxy,,,,
2016-10-10,59700.0,190522.0,0.0,0.0,0.0,0.0,-0.010195,0.0,ohlcv_proxy,,,,
2016-10-11,61000.0,256129.0,0.0,0.0,0.0,0.0,-0.005723,0.0,ohlcv_proxy,,,,
2016-10-12,60800.0,269458.0,0.0,0.0,0.0,0.0,-0.00137,0.0,ohlcv_proxy,,,,
2016-10-13,58000.0,397333.0,0.0,0.0,-0.0,0.0,-0.006876,0.0,ohlcv_proxy,,,,
2016-10-14,58000.0,279383.0,0.0,0.0,-0.0,0.0,-0.010443,0.0,ohlcv_proxy,,,,
2016-10-17,57800.0,272114.0,0.0,0.0,-0.0,0.0,-0.015332,0.0,ohlcv_proxy,,,,
2016-10-18,57000.0,537100.0,0.0,0.0,-0.0,-0.1,-0.026719,0.0,ohlcv_proxy,,,,
2016-10-19,57000.0,305159.0,0.0,0.0,-0.0,-0.1,-0.034601,0.0,ohlcv_proxy,,,,
2016-10-20,56900.0,188828.0,0.0,0.0,-0.0,-0.1,-0.034931,0.0,ohlcv_proxy,,,,
2016-10-21,56500.0,188842.0,0.0,0.0,-0.0,-0.1,-0.036844,0.0,ohlcv_proxy,,,,
2016-10-24,56000.0,277667.0,0.0,0.0,-0.0,-0.1,-0.039217,0.0,ohlcv_proxy,,,,
2016-10-25,56800.0,191811.0,0.0,0.0,-0.0,-0.1,-0.038897,0.0,ohlcv_proxy,,,,
2016-10-26,56100.0,256370.0,0.0,0.0,-0.0,-0.1,-0.037599,0.0,ohlcv_proxy,,,,
2016-10-27,56900.0,171880.0,0.0,0.0,-0.0,-0.1,-0.03243,0.0,ohlcv_proxy,,,,
2016-10-28,56300.0,134813.0,0.0,0.0,-0.0,-0.1,-0.030206,0.0,ohlcv_proxy,,,,
2016-10-31,55200.0,164004.0,0.0,0.0,-0.0,-0.1,-0.029211,0.0,ohlcv_proxy,,,,
2016-11-01,55500.0,153512.0,0.0,0.0,-0.0,0.0,-0.03057,0.0,ohlcv_proxy,,,,
2016-11-02,56500.0,263904.0,0.0,0.0,-0.0,0.0,-0.025478,0.0,ohlcv_proxy,,,,
2016-11-03,56500.0,394782.0,0.0,0.0,-0.0,0.0,-0.022522,0.0,ohlcv_proxy,,,,
2016-11-04,57300.0,263322.0,0.0,0.0,0.0,0.0,-0.017365,0.0,ohlcv_proxy,,,,
2016-11-07,55600.0,336706.0,0.0,0.0,-0.0,0.0,-0.014838,0.0,ohlcv_proxy,,,,
2016-11-08,56800.0,255210.0,0.0,0.0,-0.0,0.0,-0.008458,0.0,ohlcv_proxy,,,,
2016-11-09,56900.0,378010.0,0.0,0.0,-0.0,0.0,-0.003392,0.0,ohlcv_proxy,,,,
2016-11-10,55300.0,355576.0,0.0,0.0,-0.0,0.0,-0.004785,0.0,ohlcv_proxy,,,,
2016-11-11,53600.0,461871.0,0.0,0.0,-0.0,-0.1,-0.014182,0.0,ohlcv_proxy,,,,
2016-11-14,53200.0,536784.0,0.0,0.0,-0.0,-0.2,-0.019285,0.0,ohlcv_proxy,,,,
2016-11-15,51500.0,400926.0,0.0,0.0,-0.0,-0.2,-0.027494,0.0,ohlcv_proxy,,,,
2016-11-16,52200.0,315386.0,0.0,0.0,-0.0,-0.2,-0.037421,0.0,ohlcv_proxy,,,,
2016-11-17,51200.0,246309.0,0.0,0.0,-0.0,-0.2,-0.044958,0.0,ohlcv_proxy,,,,
2016-11-18,51800.0,250591.0,0.0,0.0,-0.0,-0.2,-0.04875,0.0,ohlcv_proxy,,,,
2016-11-21,52600.0,338155.0,0.0,0.0,-0.0,-0.2,-0.05041,0.0,ohlcv_proxy,,,,
2016-11-22,53300.0,240492.0,0.0,0.0,-0.0,-0.2,-0.041723,0.0,ohlcv_proxy,,,,
2016-11-23,54100.0,229201.0,0.0,0.0,-0.0,-0.2,-0.034045,0.0,ohlcv_proxy,,,,
2016-11-24,54500.0,166140.0,0.0,0.0,0.0,-0.2,-0.022906,0.0,ohlcv_proxy,,,,
2016-11-25,52900.0,76486.0,0.0,0.0,-0.0,-0.1,-0.016272,0.0,ohlcv_proxy,,,,
2016-11-28,54800.0,188712.0,0.0,0.0,0.0,0.0,-0.005145,0.0,ohlcv_proxy,,,,
2016-11-29,54500.0,161360.0,0.0,0.0,0.0,0.0,0.000923,0.0,ohlcv_proxy,,,,
2016-11-30,54200.0,228561.0,0.0,0.0,-0.0,0.0,0.003359,0.0,ohlcv_proxy,,,,
2016-12-01,54900.0,134687.0,0.0,0.0,0.0,0.0,0.007258,0.0,ohlcv_proxy,,,,
2016-12-02,54800.0,91434.0,0.0,0.0,0.0,0.0,0.013506,0.0,ohlcv_proxy,,,,
2016-12-05,55200.0,106009.0,0.0,0.0,0.0,0.0,0.015764,0.0,ohlcv_proxy,,,,
2016-12-06,56100.0,190140.0,0.0,0.0,0.0,0.0,0.024447,0.0,ohlcv_proxy,,,,
