year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q4,0.75,1.55,1.06,1.0,106.0,0,0,0,0,0,0,0,0,0
2020,Q4,0.32,0.41,0.2878,0.0,28.78,0,0,0,0,0,0,0,0,0
2021,Q1,0.31,0.35,0.1124,0.0,11.24,0,0,0,0,0,0,0,0,0
2021,Q1,0.65,0.58,-0.1077,0.0,-10.77,0,0,0,0,0,0,0,0,0
2021,Q2,1.45,2.77,0.9201,0.0,92.01,0,0,0,0,0,0,0,0,0
2021,Q3,0.44,2.14,3.9195,1.0,391.95,0,0,0,0,0,0,0,0,0
2021,Q4,0.71,1.08,0.5281,1.0,52.81,0,0,0,0,0,0,0,0,0
2022,Q1,1.21,1.3,0.0778,0.0,7.78,0,0,0,0,0,0,0,0,0
2022,Q2,1.05,1.88,0.7886,1.0,78.86,0,0,0,0,0,0,0,0,0
2022,Q3,1.79,1.54,-0.1397,0.0,-13.97,0,0,0,0,0,0,0,0,0
2022,Q4,1.71,1.96,0.1464,1.0,14.64,0,0,0,0,0,0,0,0,0
2023,Q1,1.9,1.49,-0.2181,0.0,-21.81,0,0,0,0,0,0,0,0,0
2023,Q2,1.53,1.56,0.0204,1.0,2.04,0,0,0,0,0,0,0,0,0
2023,Q3,1.82,1.8,-0.0147,1.0,-1.47,0,0,0,0,0,0,0,0,0
2023,Q4,1.34,0.86,-0.3587,1.0,-35.87,0,0,0,0,0,0,0,0,0
2024,Q1,1.23,0.68,-0.4482,1.0,-44.82,0,0,0,0,0,0,0,0,0
2024,Q2,1.04,0.38,-0.6307,0.0,-63.07,0,0,0,0,0,0,0,0,0
2024,Q3,1.44,0.76,-0.47,0.0,-47.0,0,0,0,0,0,0,0,0,0
2024,Q4,0.98,0.53,-0.4553,1.0,-45.53,0,0,0,0,0,0,0,0,0
2025,Q1,0.86,0.44,-0.4885,1.0,-48.85,0,0,0,0,0,0,0,0,0
2025,Q2,0.65,0.22,-0.6617,0.0,-66.17,0,0,0,0,0,0,0,0,0
2025,Q3,0.57,0.6,0.0533,1.0,5.33,0,0,0,0,0,0,0,0,0
2025,Q4,0.86,0.17,-0.8002,0.0,-80.02,0,0,0,0,0,0,0,0,0
2026,Q1,0.7,0.71,0.0077,0.0,0.77,0,0,0,0,0,0,0,0,0
