date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,0,0.0
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,1,0.5
2026-02-24,0.0,1,0.5
2026-02-25,0.0,0,0.0
2026-02-26,0.0,1,0.5
2026-02-27,0.0,1,0.5
2026-03-03,0.0,0,0.0
2026-03-04,0.0,0,0.0
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.0,1,0.5
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,5.0,0,2.5
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,1.025,0,0.512
2026-03-27,0.0,0,0.0
2026-03-30,0.834,0,0.417
2026-03-31,1.507,0,0.754
2026-04-01,0.0,0,0.0
2026-04-02,0.0,1,0.5
2026-04-03,0.0,0,0.0
2026-04-06,0.815,1,0.908
2026-04-07,0.703,0,0.352
2026-04-08,0.0,0,0.0
2026-04-09,0.818,0,0.409
2026-04-10,0.0,0,0.0
2026-04-13,0.76,0,0.38
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.7,0,0.35
2026-04-21,0.0,0,0.0
2026-04-22,0.774,0,0.387
2026-04-23,1.084,1,1.042
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,1.006,0,0.503
2026-04-29,0.536,0,0.268
2026-04-30,0.917,1,0.958
2026-05-04,0.0,0,0.0
2026-05-06,0.765,0,0.382
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.621,0,0.81
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.332,0,0.666
2026-05-18,0.0,0,0.0
2026-05-19,0.0,0,0.0
