date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,1,0.5
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.772,0,0.386
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.244,0,0.622
2026-03-04,1.649,0,0.824
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.0,1,0.5
2026-03-11,0.64,0,0.32
2026-03-12,0.0,1,0.5
2026-03-13,1.068,0,0.534
2026-03-16,0.947,0,0.474
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.847,0,0.424
2026-03-20,0.0,0,0.0
2026-03-23,1.092,0,0.546
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.792,0,0.396
2026-03-27,0.0,0,0.0
2026-03-30,0.0,0,0.0
2026-03-31,1.263,1,1.132
2026-04-01,0.0,0,0.0
2026-04-02,1.377,0,0.688
2026-04-03,0.899,0,0.45
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,1.044,0,0.522
2026-04-10,0.525,0,0.262
2026-04-13,0.635,0,0.318
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,1.199,0,0.6
2026-04-23,1.019,1,1.01
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,1.07,0,0.535
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,0.995,1,0.998
2026-05-12,1.087,0,0.544
2026-05-13,0.782,1,0.891
2026-05-14,0.0,0,0.0
2026-05-15,1.001,0,0.5
2026-05-18,0.0,0,0.0
2026-05-19,0.84,0,0.42
