year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.04,0.03,-0.1436,0.0,-14.36,0,0,0,0,0,0,0,0,0
2020,Q3,-0.09,-0.03,0.6657,0.0,66.57,0,0,0,0,0,0,0,0,0
2020,Q4,-0.02,0.08,5.1237,1.0,512.37,0,0,0,0,0,0,0,0,0
2021,Q1,0.09,0.34,2.7191,1.0,271.91,0,0,0,0,0,0,0,0,0
2021,Q2,0.05,0.09,0.9104,0.0,91.04,0,0,0,0,0,0,0,0,0
2021,Q3,0.06,0.16,1.8404,1.0,184.04,0,0,0,0,0,0,0,0,0
2021,Q4,0.15,0.23,0.5333,1.0,53.33,0,0,0,0,0,0,0,0,0
2022,Q1,0.3,0.44,0.4506,1.0,45.06,0,0,0,0,0,0,0,0,0
2022,Q2,0.15,0.16,0.0909,0.0,9.09,0,0,0,0,0,0,0,0,0
2022,Q3,0.08,0.37,3.4402,1.0,344.02,0,0,0,0,0,0,0,0,0
2022,Q4,0.13,0.12,-0.0769,1.0,-7.69,0,0,0,0,0,0,0,0,0
2023,Q1,0.18,0.14,-0.2222,0.0,-22.22,0,0,0,0,0,0,0,0,0
2023,Q2,0.04,0.09,1.25,1.0,125.0,0,0,0,0,0,0,0,0,0
2023,Q3,0.07,0.14,1.0,1.0,100.0,0,0,0,0,0,0,0,0,0
2023,Q4,0.09,0.16,0.7143,1.0,71.43,0,0,0,0,0,0,0,0,0
2024,Q1,0.21,0.26,0.2381,1.0,23.81,0,0,0,0,0,0,0,0,0
2024,Q2,0.13,0.11,-0.12,0.0,-12.0,0,0,0,0,0,0,0,0,0
2024,Q3,0.16,0.17,0.0625,0.0,6.25,0,0,0,0,0,0,0,0,0
2024,Q4,0.15,0.21,0.4,1.0,40.0,0,0,0,0,0,0,0,0,0
2025,Q1,0.31,0.33,0.0574,0.0,5.74,0,0,0,0,0,0,0,0,0
2025,Q2,0.13,0.17,0.275,1.0,27.5,0,0,0,0,0,0,0,0,0
2025,Q3,0.18,0.19,0.0556,0.0,5.56,0,0,0,0,0,0,0,0,0
2025,Q4,0.19,0.22,0.1676,1.0,16.76,0,0,0,0,0,0,0,0,0
2026,Q1,0.37,0.4,0.0692,0.0,6.92,0,0,0,0,0,0,0,0,0
