year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,782566948564,721875709831,CFS,BS
2025,연간,자본총계,593003682348,502991186991,CFS,BS
2025,연간,부채 및 자본총계,782566948564,721875709831,CFS,BS
2025,연간,부채총계,189563266216,218884522840,CFS,BS
2025,연간,영업이익,54932543750,27692533192,CFS,CIS
2025,연간,매출총이익,136202620890,96162795005,CFS,CIS
2025,연간,당기순이익,54561944733,32463839888,CFS,CIS
2025,연간,지배주주 보통주 당기순이익,54991748144,34711730618,CFS,CIS
2024,연간,자산총계,721875709831,675436088584,CFS,BS
2024,연간,부채 및 자본총계,721875709831,675436088584,CFS,BS
2024,연간,총부채,218884522840,288529670073,CFS,BS
2024,연간,영업이익,27692533192,33511661589,CFS,CIS
2024,연간,매출총이익,96162795005,112115158244,CFS,CIS
2024,연간,당기순이익,32463839888,17523410962,CFS,CIS
2024,연간,지배주주 보통주 당기순이익,34711730618,19581189748,CFS,CIS
2023,연간,자산총계,675436088584,570652265120,CFS,BS
2023,연간,자본총계,386906418511,341102990526,CFS,BS
2023,연간,자본과부채총계,675436088584,570652265120,CFS,BS
2023,연간,부채총계,288529670073,229549274594,CFS,BS
2023,연간,영업이익(손실),33511661589,17851415161,CFS,CIS
2023,연간,매출총이익,112115158244,88931738029,CFS,CIS
2023,연간,당기순이익(손실),17523410962,17515720880,CFS,CIS
2022,연간,자산총계,578679154922,498565213550,CFS,BS
2022,연간,부채총계,229549274594,172532637472,CFS,BS
2022,연간,자본총계,341102990526,326032576078,CFS,BS
2022,연간,자본과부채총계,570652265120,498565213550,CFS,BS
2022,연간,수익(매출액),249321677973,165641947051,CFS,CIS
2022,연간,매출총이익,88931738029,57743171017,CFS,CIS
2022,연간,영업이익(손실),17851415161,5577586579,CFS,CIS
2022,연간,당기순이익(손실),17515720880,3377390171,CFS,CIS
2025,3분기,자산총계,755493677542,721875709831,CFS,BS
2025,3분기,자본총계,555977500581,502991186991,CFS,BS
2025,3분기,부채 및 자본총계,755493677542,721875709831,CFS,BS
2025,3분기,부채총계,199516176961,218884522840,CFS,BS
