year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.56,0.64,0.1293,0.0,12.93,0,0,0,0,0,0,0,0,0
2020,Q3,0.52,0.65,0.2445,1.0,24.45,0,0,0,0,0,0,0,0,0
2020,Q4,0.7,0.73,0.045,0.0,4.5,0,0,0,0,0,0,0,0,0
2021,Q1,1.42,1.68,0.1867,0.0,18.67,0,0,0,0,0,0,0,0,0
2021,Q2,0.98,1.4,0.4216,1.0,42.16,0,0,0,0,0,0,0,0,0
2021,Q3,1.01,1.3,0.2856,1.0,28.56,0,0,0,0,0,0,0,0,0
2021,Q4,1.24,1.24,0.0017,0.0,0.17,0,0,0,0,0,0,0,0,0
2022,Q1,1.89,2.1,0.1116,1.0,11.16,0,0,0,0,0,0,0,0,0
2022,Q2,1.43,1.52,0.0648,1.0,6.48,0,0,0,0,0,0,0,0,0
2022,Q3,1.15,1.2,0.0393,1.0,3.93,0,0,0,0,0,0,0,0,0
2022,Q4,1.27,1.29,0.0144,1.0,1.44,0,0,0,0,0,0,0,0,0
2023,Q1,1.95,1.88,-0.0378,0.0,-3.78,0,0,0,0,0,0,0,0,0
2023,Q2,1.43,1.52,0.0637,1.0,6.37,0,0,0,0,0,0,0,0,0
2023,Q3,1.19,1.26,0.0566,1.0,5.66,0,0,0,0,0,0,0,0,0
2023,Q4,1.39,1.46,0.0493,1.0,4.93,0,0,0,0,0,0,0,0,0
2024,Q1,2.11,2.18,0.0355,1.0,3.55,0,0,0,0,0,0,0,0,0
2024,Q2,1.5,1.53,0.0205,0.0,2.05,0,0,0,0,0,0,0,0,0
2024,Q3,1.34,1.4,0.0436,1.0,4.36,0,0,0,0,0,0,0,0,0
2024,Q4,0.95,0.97,0.0248,0.0,2.48,0,0,0,0,0,0,0,0,0
2025,Q1,2.34,2.4,0.0252,1.0,2.52,0,0,0,0,0,0,0,0,0
2025,Q2,1.62,1.65,0.0169,0.0,1.69,0,0,0,0,0,0,0,0,0
2025,Q3,1.43,1.57,0.1012,1.0,10.12,0,0,0,0,0,0,0,0,0
2025,Q4,1.77,1.85,0.0452,0.0,4.52,0,0,0,0,0,0,0,0,0
2026,Q1,2.67,2.84,0.0634,0.0,6.34,0,0,0,0,0,0,0,0,0
