year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.59,1.62,0.022,0.0,2.2,0,0,0,0,0,0,0,0,0
2020,Q3,1.31,1.36,0.0412,1.0,4.12,0,0,0,0,0,0,0,0,0
2020,Q4,1.46,1.4,-0.0392,0.0,-3.92,0,0,0,0,0,0,0,0,0
2021,Q1,1.19,1.32,0.1073,1.0,10.73,0,0,0,0,0,0,0,0,0
2021,Q2,1.55,1.6,0.0353,1.0,3.53,0,0,0,0,0,0,0,0,0
2021,Q3,1.5,1.5,0.0008,0.0,0.08,0,0,0,0,0,0,0,0,0
2021,Q4,1.39,1.47,0.0566,0.0,5.66,0,0,0,0,0,0,0,0,0
2022,Q1,1.03,1.1,0.0673,0.0,6.73,0,0,0,0,0,0,0,0,0
2022,Q2,1.36,1.69,0.2462,1.0,24.62,0,0,0,0,0,0,0,0,0
2022,Q3,1.45,1.54,0.0616,1.0,6.16,0,0,0,0,0,0,0,0,0
2022,Q4,1.33,1.36,0.0206,1.0,2.06,0,0,0,0,0,0,0,0,0
2023,Q1,0.96,0.97,0.007,1.0,0.7,0,0,0,0,0,0,0,0,0
2023,Q2,0.89,0.87,-0.0183,1.0,-1.83,0,0,0,0,0,0,0,0,0
2023,Q3,1.11,0.86,-0.2234,0.0,-22.34,0,0,0,0,0,0,0,0,0
2023,Q4,0.75,0.89,0.1919,1.0,19.19,0,0,0,0,0,0,0,0,0
2024,Q1,0.77,0.72,-0.0611,0.0,-6.11,0,0,0,0,0,0,0,0,0
2024,Q2,0.87,1.13,0.2996,1.0,29.96,0,0,0,0,0,0,0,0,0
2024,Q3,0.97,1.16,0.1948,1.0,19.48,0,0,0,0,0,0,0,0,0
2024,Q4,1.08,1.04,-0.0331,0.0,-3.31,0,0,0,0,0,0,0,0,0
2025,Q1,0.82,0.97,0.176,1.0,17.6,0,0,0,0,0,0,0,0,0
2025,Q2,1.14,1.2,0.0568,1.0,5.68,0,0,0,0,0,0,0,0,0
2025,Q3,1.12,1.15,0.0253,0.0,2.53,0,0,0,0,0,0,0,0,0
2025,Q4,1.02,1.05,0.0332,1.0,3.32,0,0,0,0,0,0,0,0,0
2026,Q1,0.83,0.8,-0.0381,0.0,-3.81,0,0,0,0,0,0,0,0,0
