date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.3397987703559176,0.3897187438958356,0.3554349937611649,-0.0058167795156431,0.1548354590267519,0.0720865584051228,39
2026-05-05,0.0904538021258736,0.0,0.0904538021258736,0.0904538021258736,0.2505389446056326,0.0671591672263218,32
2026-05-06,0.2066454466969391,0.485346957537438,0.0,-0.2138847756759479,0.177088600809836,0.0686375080315763,31
2026-05-07,0.2361701646028584,0.3324911270919172,0.2766160139994319,-0.0563685955555485,0.1392246867357717,0.0749204639019115,34
2026-05-08,0.304657378898453,0.4218782381277166,-0.222531006918508,0.3441824270307075,0.1530386605412787,0.0843870645910264,30
2026-05-11,0.3796061920190164,0.4913941678536792,0.1304862257121311,0.7561607955020885,0.110788987733637,0.0806930875184625,30
2026-05-12,0.2744127339232923,0.4595686306478812,0.2596085032081445,-0.0662073298424201,0.1558684625686099,0.0852031802762029,30
2026-05-13,0.0431870484826584,0.4153768372584329,0.0493777114807828,-0.4471386006987423,0.180762759274723,0.0964484188388044,28
2026-05-14,0.3516684368010432,0.363524099214368,0.4272328467374811,-0.3148345784411636,0.2027808107833944,0.0943098435728308,30
2026-05-15,0.3719296045714212,0.4097609627706594,-0.4974951889914176,-0.0776706586654829,0.0969310934628974,0.0910962014883175,28
2026-05-18,-0.0111318682312767,0.4472686196429188,0.4573002754757947,-0.2858701582098039,0.146424091831119,0.1065630584484854,24
2026-05-19,0.3002185658453264,0.4383336912206629,0.6672986435169126,-0.1596856995624843,0.1237761095240948,0.1258016310654673,30
2026-05-20,0.3197367154322618,0.4687751102203057,0.3056742669204406,0.1027667984188161,0.1660371628140327,0.1170852373161207,28
2026-05-21,0.070303098340017,0.5395487024520152,0.1789073021370446,0.1910009993480152,0.1548120304861688,0.0864539275276986,29
2026-05-22,0.176845805521158,0.3628225036999746,0.4890897947179341,0.4708212707599643,0.2055440597484721,0.0794987745638813,22
2026-05-25,0.528629128058712,0.0,0.528629128058712,0.0,0.336752668117119,0.0793021411578049,33
