date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.4352333998463714,0.31461427142391,0.0949791224485711,-0.4943589743564392,0.3606902770308804,0.119700238584378,33
2026-05-05,-0.2638835695132594,0.0,-0.2638835695132594,-0.2638835695132594,0.1952826916399747,0.1055966209081287,33
2026-05-06,-0.1449788185520037,0.4054818436742647,0.0701936787004627,0.2287967428587718,0.2519336867677297,0.1331943556030504,35
2026-05-07,-0.1660206680638163,0.3619324920147353,0.1465815220547496,0.0,0.4367143688643088,0.1267122559202133,30
2026-05-08,-0.3263325002679408,0.3286174938586931,-0.0491217937079753,0.016001284230572,0.432119518457179,0.1251816956076814,29
2026-05-11,-0.2513504809749535,0.3195367446491399,-0.1348712146186999,-0.780200890984706,0.3903136686001671,0.2116254442431157,27
2026-05-12,-0.1767103943675292,0.3008872004159866,-0.7445082327552517,-0.2174858885960615,0.4108186523536664,0.2059518085615422,31
2026-05-13,-0.0633895655957485,0.3652789083661129,0.0540167575462294,0.3581744351063019,0.3264987135559022,0.1643148345111318,30
2026-05-14,-0.2394575147718342,0.3081749637591391,-0.6392983580176863,-0.5118644067782151,0.3189109467868082,0.2239606148986264,30
2026-05-15,-0.215531001447176,0.3328788200773441,-0.2656581110120057,-0.0972147623390328,0.2413564976343501,0.2117971476711735,29
2026-05-18,-0.1526489134385272,0.3911117093750855,-0.0905375467952319,0.0,0.3727897528903262,0.2008293359723306,25
2026-05-19,0.0509481356340689,0.2693781690884604,-0.0699339733971834,0.0438535030300869,0.3645107454451348,0.1922021391786379,30
2026-05-20,0.2393455481368824,0.3293934665793543,0.1131033504246645,0.2846743295008155,0.3170356292679129,0.2179418315069834,28
2026-05-21,-0.2251411714311412,0.2739764231932769,-0.3337027991709469,0.3381894802415713,0.436932213481886,0.2005101073209042,32
2026-05-22,0.0475940155090643,0.2461715075817937,-0.0017723453030938,0.1577608142483603,0.4899696693182067,0.2091225447142694,25
2026-05-25,-0.1450835930856544,0.0,0.0,-0.1450835930856544,0.5445807093120829,0.1757469244288194,32
