year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,3019344752.0,0.0,44480427390.0,0.0,3019344752.0,44480427390.0,,,,0.0,0.0
2025,Q2,3416376038.0,0.0,66986959531.0,0.0,397031286.0,22506532141.0,,,-0.8685041561626878,-0.7071067811865476,-1.0
2025,Q3,2052839180.0,0.0,76972868236.0,0.0,-1363536858.0,9985908705.0,,,-4.434331011385335,-0.9284981312367171,-2.0
2026,Q1,4215203225.0,0.0,52794324941.0,0.0,4215203225.0,52794324941.0,0.1869113684116514,0.39606556098235185,-4.091374611745185,1.0500998321197272,-1.0
