year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.1,1.21,0.098,0.0,9.8,0,0,0,0,0,0,0,0,0
2020,Q3,1.05,1.28,0.2139,0.0,21.39,0,0,0,0,0,0,0,0,0
2020,Q4,1.14,1.39,0.2228,1.0,22.28,0,0,0,0,0,0,0,0,0
2021,Q1,1.04,1.05,0.0049,0.0,0.49,0,0,0,0,0,0,0,0,0
2021,Q2,1.21,1.51,0.2457,1.0,24.57,0,0,0,0,0,0,0,0,0
2021,Q3,1.28,1.59,0.2453,1.0,24.53,0,0,0,0,0,0,0,0,0
2021,Q4,1.32,1.56,0.1825,1.0,18.25,0,0,0,0,0,0,0,0,0
2022,Q1,1.26,1.33,0.054,1.0,5.4,0,0,0,0,0,0,0,0,0
2022,Q2,1.37,1.42,0.0396,0.0,3.96,0,0,0,0,0,0,0,0,0
2022,Q3,1.28,1.46,0.1421,1.0,14.21,0,0,0,0,0,0,0,0,0
2022,Q4,1.21,1.15,-0.0529,0.0,-5.29,0,0,0,0,0,0,0,0,0
2023,Q1,1.21,1.29,0.0644,0.0,6.44,0,0,0,0,0,0,0,0,0
2023,Q2,1.4,1.55,0.1074,1.0,10.74,0,0,0,0,0,0,0,0,0
2023,Q3,1.44,1.58,0.1007,0.0,10.07,0,0,0,0,0,0,0,0,0
2023,Q4,1.49,1.84,0.2364,1.0,23.64,0,0,0,0,0,0,0,0,0
2024,Q1,1.45,1.25,-0.1404,0.0,-14.04,0,0,0,0,0,0,0,0,0
2024,Q2,1.58,1.66,0.0517,0.0,5.17,0,0,0,0,0,0,0,0,0
2024,Q3,1.6,1.83,0.1451,0.0,14.51,0,0,0,0,0,0,0,0,0
2024,Q4,1.68,2.16,0.283,1.0,28.3,0,0,0,0,0,0,0,0,0
2025,Q1,1.62,1.56,-0.0353,0.0,-3.53,0,0,0,0,0,0,0,0,0
2025,Q2,1.67,1.66,-0.0082,0.0,-0.82,0,0,0,0,0,0,0,0,0
2025,Q3,1.71,1.78,0.0435,0.0,4.35,0,0,0,0,0,0,0,0,0
2025,Q4,1.78,2.49,0.4016,1.0,40.16,0,0,0,0,0,0,0,0,0
2026,Q1,1.69,1.57,-0.0734,0.0,-7.34,0,0,0,0,0,0,0,0,0
