year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.44,0.59,0.3479,0.0,34.79,0,0,0,0,0,0,0,0,0
2020,Q3,0.43,0.62,0.4308,1.0,43.08,0,0,0,0,0,0,0,0,0
2020,Q4,0.57,0.78,0.3697,0.0,36.97,0,0,0,0,0,0,0,0,0
2021,Q1,0.66,0.97,0.4788,0.0,47.88,0,0,0,0,0,0,0,0,0
2021,Q2,0.7,1.08,0.5424,1.0,54.24,0,0,0,0,0,0,0,0,0
2021,Q3,0.62,0.83,0.3286,0.0,32.86,0,0,0,0,0,0,0,0,0
2021,Q4,0.68,1.1,0.6216,1.0,62.16,0,0,0,0,0,0,0,0,0
2022,Q1,1.03,0.95,-0.0781,0.0,-7.81,0,0,0,0,0,0,0,0,0
2022,Q2,1.13,1.39,0.2349,1.0,23.49,0,0,0,0,0,0,0,0,0
2022,Q3,1.06,0.97,-0.0883,0.0,-8.83,0,0,0,0,0,0,0,0,0
2022,Q4,1.15,1.27,0.1019,1.0,10.19,0,0,0,0,0,0,0,0,0
2023,Q1,1.03,0.99,-0.0366,0.0,-3.66,0,0,0,0,0,0,0,0,0
2023,Q2,1.15,1.16,0.0078,1.0,0.78,0,0,0,0,0,0,0,0,0
2023,Q3,1.0,0.99,-0.006,0.0,-0.6,0,0,0,0,0,0,0,0,0
2023,Q4,1.14,1.2,0.0546,0.0,5.46,0,0,0,0,0,0,0,0,0
2024,Q1,0.97,1.11,0.1492,0.0,14.92,0,0,0,0,0,0,0,0,0
2024,Q2,1.22,1.46,0.194,1.0,19.4,0,0,0,0,0,0,0,0,0
2024,Q3,0.96,0.98,0.0185,0.0,1.85,0,0,0,0,0,0,0,0,0
2024,Q4,1.46,1.54,0.057,0.0,5.7,0,0,0,0,0,0,0,0,0
2025,Q1,0.89,1.1,0.2376,0.0,23.76,0,0,0,0,0,0,0,0,0
2025,Q2,1.4,1.79,0.2758,0.0,27.58,0,0,0,0,0,0,0,0,0
2025,Q3,1.21,1.64,0.3526,0.0,35.26,0,0,0,0,0,0,0,0,0
2025,Q4,2.27,3.47,0.5271,1.0,52.71,0,0,0,0,0,0,0,0,0
2026,Q1,1.56,1.92,0.2276,0.0,22.76,0,0,0,0,0,0,0,0,0
