year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.17,0.4,1.2883,1.0,128.83,0,0,0,0,0,0,0,0,0
2020,Q3,0.16,-0.01,-1.0608,0.0,-106.08,0,0,0,0,0,0,0,0,0
2020,Q4,0.2,0.4,1.0371,0.0,103.71,0,0,0,0,0,0,0,0,0
2021,Q1,0.36,1.0,1.7966,1.0,179.66,0,0,0,0,0,0,0,0,0
2021,Q2,0.21,0.31,0.469,0.0,46.9,0,0,0,0,0,0,0,0,0
2021,Q3,0.23,0.38,0.6208,0.0,62.08,0,0,0,0,0,0,0,0,0
2021,Q4,0.26,1.17,3.4725,1.0,347.25,0,0,0,0,0,0,0,0,0
2022,Q1,0.17,0.46,1.7491,1.0,174.91,0,0,0,0,0,0,0,0,0
2022,Q2,0.29,0.45,0.5321,1.0,53.21,0,0,0,0,0,0,0,0,0
2022,Q3,0.39,0.44,0.1312,0.0,13.12,0,0,0,0,0,0,0,0,0
2022,Q4,0.49,0.6,0.2341,0.0,23.41,0,0,0,0,0,0,0,0,0
2023,Q1,0.51,0.7,0.3734,0.0,37.34,0,0,0,0,0,0,0,0,0
2023,Q2,0.54,0.88,0.6443,0.0,64.43,0,0,0,0,0,0,0,0,0
2023,Q3,0.62,1.11,0.7863,1.0,78.63,0,0,0,0,0,0,0,0,0
2023,Q4,0.76,1.02,0.3478,1.0,34.78,0,0,0,0,0,0,0,0,0
2024,Q1,0.85,1.12,0.3124,1.0,31.24,0,0,0,0,0,0,0,0,0
2024,Q2,0.95,1.15,0.2164,0.0,21.64,0,0,0,0,0,0,0,0,0
2024,Q3,0.98,1.2,0.2271,1.0,22.71,0,0,0,0,0,0,0,0,0
2024,Q4,1.2,1.45,0.2103,0.0,21.03,0,0,0,0,0,0,0,0,0
2025,Q1,1.4,2.08,0.4821,1.0,48.21,0,0,0,0,0,0,0,0,0
2025,Q2,1.28,1.41,0.1025,0.0,10.25,0,0,0,0,0,0,0,0,0
2025,Q3,1.46,2.12,0.4501,1.0,45.01,0,0,0,0,0,0,0,0,0
2025,Q4,-0.03,-0.03,0.1334,0.0,13.34,0,0,0,0,0,0,0,0,0
2026,Q1,1.6,2.15,0.3451,0.0,34.51,0,0,0,0,0,0,0,0,0
