year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.43,0.37,-0.1451,0.0,-14.51,0,0,0,0,0,0,0,0,0
2020,Q3,0.67,0.98,0.457,1.0,45.7,0,0,0,0,0,0,0,0,0
2020,Q4,1.26,1.6,0.2649,0.0,26.49,0,0,0,0,0,0,0,0,0
2021,Q1,0.95,1.27,0.3394,1.0,33.94,0,0,0,0,0,0,0,0,0
2021,Q2,1.04,1.3,0.2489,1.0,24.89,0,0,0,0,0,0,0,0,0
2021,Q3,1.38,1.44,0.0398,0.0,3.98,0,0,0,0,0,0,0,0,0
2021,Q4,1.8,1.92,0.0675,0.0,6.75,0,0,0,0,0,0,0,0,0
2022,Q1,1.47,1.68,0.1404,1.0,14.04,0,0,0,0,0,0,0,0,0
2022,Q2,1.62,1.72,0.0624,0.0,6.24,0,0,0,0,0,0,0,0,0
2022,Q3,2.14,2.34,0.0918,1.0,9.18,0,0,0,0,0,0,0,0,0
2022,Q4,2.24,2.31,0.0332,1.0,3.32,0,0,0,0,0,0,0,0,0
2023,Q1,1.85,1.88,0.0175,0.0,1.75,0,0,0,0,0,0,0,0,0
2023,Q2,1.87,1.99,0.0657,1.0,6.57,0,0,0,0,0,0,0,0,0
2023,Q3,2.32,2.45,0.0568,1.0,5.68,0,0,0,0,0,0,0,0,0
2023,Q4,2.58,2.6,0.0075,1.0,0.75,0,0,0,0,0,0,0,0,0
2024,Q1,1.68,1.68,-0.0012,0.0,-0.12,0,0,0,0,0,0,0,0,0
2024,Q2,1.85,1.89,0.0206,0.0,2.06,0,0,0,0,0,0,0,0,0
2024,Q3,2.22,2.3,0.0363,0.0,3.63,0,0,0,0,0,0,0,0,0
2024,Q4,1.88,2.0,0.0653,1.0,6.53,0,0,0,0,0,0,0,0,0
2025,Q1,1.83,1.94,0.0617,0.0,6.17,0,0,0,0,0,0,0,0,0
2025,Q2,2.32,2.55,0.0978,0.0,9.78,0,0,0,0,0,0,0,0,0
2025,Q3,2.95,3.29,0.1169,1.0,11.69,0,0,0,0,0,0,0,0,0
2025,Q4,2.73,2.85,0.0436,0.0,4.36,0,0,0,0,0,0,0,0,0
2026,Q1,2.51,2.69,0.0722,0.0,7.22,0,0,0,0,0,0,0,0,0
