year,report,account,current,previous,fs_div,sj_div
2025,연간,영업이익,69149857151,32107347889,CFS,CIS
2025,연간,매출총이익,554120038925,481932280494,CFS,CIS
2025,연간,매출액,1991279093821,1679891941477,CFS,CIS
2024,연간,영업이익,32107347889,34436169536,CFS,CIS
2024,연간,매출총이익,481932280494,484632762863,CFS,CIS
2024,연간,매출액,1679891941477,1626643815820,CFS,CIS
2023,연간,자산총계,2643313917487,2525537081269,CFS,BS
2023,연간,자본총계,1539863309487,1566641931089,CFS,BS
2023,연간,자본과부채총계,2643313917487,2525537081269,CFS,BS
2023,연간,부채총계,1103450608000,958895150180,CFS,BS
2023,연간,영업이익,34436169536,81263665843,CFS,CIS
2023,연간,매출총이익,484632762863,581804463258,CFS,CIS
2023,연간,당기순이익(손실),-19808730987,69414784584,CFS,CIS
2023,연간,매출액,1626643815820,1711312739533,CFS,CIS
2022,연간,자산총계,2525537081269,2462144732200,CFS,BS
2022,연간,부채총계,958895150180,962387714561,CFS,BS
2022,연간,자본총계,1566641931089,1499757017639,CFS,BS
2022,연간,자본과부채총계,2525537081269,2462144732200,CFS,BS
2022,연간,매출액,1711312739533,1537825750251,CFS,CIS
2022,연간,매출총이익,581804463258,520593271953,CFS,CIS
2022,연간,영업이익,81263665843,73661620779,CFS,CIS
2022,연간,당기순이익,69414784584,136949879241,CFS,CIS
2025,3분기,부채총계,1702049280955,1262860145974,CFS,BS
2025,3분기,영업이익,29216618161,0,CFS,CIS
2025,3분기,매출총이익,145896937870,0,CFS,CIS
2025,3분기,매출액,609486331400,0,CFS,CIS
2024,3분기,자산총계,2795349212986,2643313917487,CFS,BS
2024,3분기,자본총계,1523562667530,1539863309487,CFS,BS
2024,3분기,부채총계,1271786545456,1103450608000,CFS,BS
2024,3분기,영업이익(손실),39574371979,0,CFS,CIS
2024,3분기,매출총이익,145485938732,0,CFS,CIS
2024,3분기,매출액,464865549366,0,CFS,CIS
2023,3분기,자산총계,2677751935486,2525537081269,CFS,BS
2023,3분기,자본총계,1552042856794,1566641931089,CFS,BS
2023,3분기,자본과부채총계,2677751935486,2525537081269,CFS,BS
2023,3분기,부채총계,1125709078692,958895150180,CFS,BS
2023,3분기,영업이익,32754430038,0,CFS,CIS
2023,3분기,매출총이익,140852727303,0,CFS,CIS
2023,3분기,매출액,439350043803,0,CFS,CIS
2022,3분기,자산총계,2606153804940,2462144732200,CFS,BS
2022,3분기,부채총계,1032666087287,962387714561,CFS,BS
2022,3분기,자본총계,1573487717653,1499757017639,CFS,BS
2022,3분기,자본과부채총계,2606153804940,2462144732200,CFS,BS
2022,3분기,매출액,459667544674,0,CFS,CIS
2022,3분기,매출총이익,169188159425,0,CFS,CIS
2022,3분기,영업이익,48751685240,0,CFS,CIS
2025,반기,부채총계,1633027102495,1262860145974,CFS,BS
2025,반기,매출총이익,155195785615,0,CFS,CIS
2025,반기,매출액,500259622106,0,CFS,CIS
2024,반기,자산총계,2729524436260,2643313917487,CFS,BS
2024,반기,자본총계,1488100737608,1539863309487,CFS,BS
2024,반기,부채총계,1241423698652,1103450608000,CFS,BS
2024,반기,영업이익,17649631704,0,CFS,CIS
2024,반기,매출총이익,128510989503,0,CFS,CIS
2024,반기,매출액,417363117829,0,CFS,CIS
2023,반기,자산총계,2577540541878,2525537081269,CFS,BS
2023,반기,부채총계,1047898552127,958895150180,CFS,BS
2023,반기,자본총계,1529641989751,1566641931089,CFS,BS
2023,반기,자본과부채총계,2577540541878,2525537081269,CFS,BS
2023,반기,매출액,432867682298,0,CFS,CIS
2023,반기,매출총이익,140787194385,0,CFS,CIS
2022,반기,자산총계,2512090747928,2462144732200,CFS,BS
2022,반기,부채총계,990980802234,962387714561,CFS,BS
2022,반기,자본총계,1521109945694,1499757017639,CFS,BS
2022,반기,자본과부채총계,2512090747928,2462144732200,CFS,BS
2022,반기,매출액,423230315959,0,CFS,CIS
2022,반기,매출총이익,141871824193,0,CFS,CIS
2022,반기,영업이익,13076811628,0,CFS,CIS
2026,1분기,영업이익,11729720249,0,CFS,CIS
2026,1분기,매출총이익,122764930738,0,CFS,CIS
2026,1분기,매출액,435531830460,0,CFS,CIS
2025,1분기,매출총이익,112748428890,0,CFS,CIS
2025,1분기,매출액,383778613077,0,CFS,CIS
2024,1분기,자산총계,2684977733609,2643313917487,CFS,BS
2024,1분기,자본총계,1494190000775,1539863309487,CFS,BS
2024,1분기,부채총계,1190787732834,1103450608000,CFS,BS
2024,1분기,매출총이익,86405254354,0,CFS,CIS
2024,1분기,매출액,356809615063,0,CFS,CIS
2023,1분기,자산총계,2555302311616,2525537081269,CFS,BS
2023,1분기,부채총계,1029444818511,958895150180,CFS,BS
2023,1분기,자본총계,1525857493105,1566641931089,CFS,BS
2023,1분기,자본과부채총계,2555302311616,2525537081269,CFS,BS
2023,1분기,매출액,349481781014,0,CFS,CIS
2023,1분기,매출총이익,99463283182,0,CFS,CIS
2022,1분기,자산총계,2506483102079,2462144732200,CFS,BS
2022,1분기,부채총계,1000680056500,962387714561,CFS,BS
2022,1분기,자본총계,1505803045579,1499757017639,CFS,BS
2022,1분기,자본과부채총계,2506483102079,2462144732200,CFS,BS
2022,1분기,매출액,416942468269,0,CFS,CIS
2022,1분기,매출총이익,145377311161,0,CFS,CIS
2022,1분기,영업이익,41847906463,0,CFS,CIS
