year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.33,0.26,-0.2139,0.0,-21.39,0,0,0,0,0,0,0,0,0
2020,Q3,0.31,0.3,-0.0214,1.0,-2.14,0,0,0,0,0,0,0,0,0
2020,Q4,0.31,0.23,-0.2504,0.0,-25.04,0,0,0,0,0,0,0,0,0
2021,Q1,0.22,0.19,-0.1323,0.0,-13.23,0,0,0,0,0,0,0,0,0
2021,Q2,0.16,0.15,-0.087,0.0,-8.7,0,0,0,0,0,0,0,0,0
2021,Q3,0.19,0.24,0.2291,1.0,22.91,0,0,0,0,0,0,0,0,0
2021,Q4,0.26,0.17,-0.3265,1.0,-32.65,0,0,0,0,0,0,0,0,0
2022,Q1,0.24,0.15,-0.3829,0.0,-38.29,0,0,0,0,0,0,0,0,0
2022,Q2,0.22,0.18,-0.1797,0.0,-17.97,0,0,0,0,0,0,0,0,0
2022,Q3,0.26,0.3,0.1639,1.0,16.39,0,0,0,0,0,0,0,0,0
2022,Q4,0.34,0.32,-0.048,0.0,-4.8,0,0,0,0,0,0,0,0,0
2023,Q1,0.38,0.41,0.0709,1.0,7.09,0,0,0,0,0,0,0,0,0
2023,Q2,0.32,0.28,-0.1226,0.0,-12.26,0,0,0,0,0,0,0,0,0
2023,Q3,0.38,0.35,-0.0763,1.0,-7.63,0,0,0,0,0,0,0,0,0
2023,Q4,0.41,0.37,-0.0898,0.0,-8.98,0,0,0,0,0,0,0,0,0
2024,Q1,0.43,0.4,-0.082,1.0,-8.2,0,0,0,0,0,0,0,0,0
2024,Q2,0.34,0.27,-0.1922,0.0,-19.22,0,0,0,0,0,0,0,0,0
2024,Q3,0.37,0.35,-0.0445,0.0,-4.45,0,0,0,0,0,0,0,0,0
2024,Q4,0.39,0.38,-0.0425,0.0,-4.25,0,0,0,0,0,0,0,0,0
2025,Q1,0.41,1.1,1.7009,1.0,170.09,0,0,0,0,0,0,0,0,0
2025,Q2,0.27,0.26,-0.0487,0.0,-4.87,0,0,0,0,0,0,0,0,0
2025,Q3,0.37,0.5,0.3426,1.0,34.26,0,0,0,0,0,0,0,0,0
2025,Q4,0.42,0.37,-0.1145,1.0,-11.45,0,0,0,0,0,0,0,0,0
2026,Q1,0.38,0.28,-0.2546,0.0,-25.46,0,0,0,0,0,0,0,0,0
