date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,-0.2621912341970531,0.4204120478275061,-0.1935483870905306,0.0871037919576498,0.2292801357260552,0.0952691325550628,30
2026-05-05,-0.592369477905699,0.0,-0.592369477905699,-0.592369477905699,0.0295566502448494,0.0650618087182781,35
2026-05-06,0.2910051259590736,0.4386987586144421,0.2882633227412758,0.0507845073581939,0.1726816047171459,0.1356033585006348,30
2026-05-07,0.1255496136865095,0.5955603429020146,-0.7493500428291394,-0.7322175732140981,0.1437208613789768,0.1015359560225248,33
2026-05-08,0.0556139457568446,0.5612080657159247,0.3045582837285125,-0.5600005585213823,0.2378567057402169,0.0864990870037047,28
2026-05-11,0.5325295993842777,0.2879888087354841,0.3060120277316622,0.224800512232285,0.1742224600275866,0.0993961984429094,32
2026-05-12,0.0046229740399275,0.475654671006163,0.3951359269375751,0.3359452636917049,0.2812689218861753,0.1216237103866129,27
2026-05-13,0.3213042915895757,0.5026677017336224,-0.6128408628122192,0.0289263406342389,0.1699280703954892,0.1416642604359594,28
2026-05-14,0.3820435269798566,0.3482347955687945,0.1362807736360394,0.951724137927388,0.1736944826479687,0.1413512077930345,30
2026-05-15,0.3341006813450999,0.5439351320637362,0.4053282754740622,-0.5943143214631158,0.1266440566172737,0.1415004368357868,24
2026-05-18,0.0840477067203096,0.3800924400869607,0.2442301357102492,0.6083333333079861,0.2446445603664603,0.1293186198530594,26
2026-05-19,-0.1602311714599185,0.476077242772576,-0.1125280803138338,0.3481874030814726,0.243514624971894,0.1425629033826694,28
2026-05-20,0.2238296294892945,0.423284307016144,0.1367129917870943,-0.0883890996838307,0.1393516788246663,0.1784800780174015,33
2026-05-21,0.0140745477126527,0.4864660158387535,0.2185331824814687,0.1015080695834477,0.2684575972710413,0.1442551571008459,34
2026-05-22,-0.5241902576665033,0.2616618911746801,-0.5500952984145795,-0.4458598725972656,0.209477261364262,0.1319683579597785,27
2026-05-25,-0.7750791974615888,0.0,-0.7750791974615888,-0.7750791974615888,0.2159624413044149,0.0716845878136149,33
