year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.94,1.34,0.4282,1.0,42.82,0,0,0,0,0,0,0,0,0
2020,Q3,1.4,1.92,0.3749,0.0,37.49,0,0,0,0,0,0,0,0,0
2020,Q4,1.42,2.03,0.4291,1.0,42.91,0,0,0,0,0,0,0,0,0
2021,Q1,2.14,2.7,0.261,0.0,26.1,0,0,0,0,0,0,0,0,0
2021,Q2,1.62,2.13,0.315,1.0,31.5,0,0,0,0,0,0,0,0,0
2021,Q3,2.04,2.24,0.0976,1.0,9.76,0,0,0,0,0,0,0,0,0
2021,Q4,2.3,2.37,0.0297,1.0,2.97,0,0,0,0,0,0,0,0,0
2022,Q1,1.95,1.72,-0.1195,0.0,-11.95,0,0,0,0,0,0,0,0,0
2022,Q2,1.4,1.84,0.3117,1.0,31.17,0,0,0,0,0,0,0,0,0
2022,Q3,1.64,1.68,0.0261,0.0,2.61,0,0,0,0,0,0,0,0,0
2022,Q4,1.61,2.3,0.4309,1.0,43.09,0,0,0,0,0,0,0,0,0
2023,Q1,1.64,1.8,0.0988,0.0,9.88,0,0,0,0,0,0,0,0,0
2023,Q2,0.85,1.31,0.5367,1.0,53.67,0,0,0,0,0,0,0,0,0
2023,Q3,1.14,1.74,0.5307,1.0,53.07,0,0,0,0,0,0,0,0,0
2023,Q4,1.46,1.88,0.2919,1.0,29.19,0,0,0,0,0,0,0,0,0
2024,Q1,1.72,2.2,0.2792,1.0,27.92,0,0,0,0,0,0,0,0,0
2024,Q2,1.29,1.27,-0.0192,0.0,-1.92,0,0,0,0,0,0,0,0,0
2024,Q3,1.71,1.89,0.1022,1.0,10.22,0,0,0,0,0,0,0,0,0
2024,Q4,2.06,2.15,0.0425,0.0,4.25,0,0,0,0,0,0,0,0,0
2025,Q1,2.52,2.68,0.0642,1.0,6.42,0,0,0,0,0,0,0,0,0
2025,Q2,1.69,1.55,-0.0838,0.0,-8.38,0,0,0,0,0,0,0,0,0
2025,Q3,2.29,2.32,0.0124,0.0,1.24,0,0,0,0,0,0,0,0,0
2025,Q4,2.48,2.59,0.0455,0.0,4.55,0,0,0,0,0,0,0,0,0
2026,Q1,3.51,3.89,0.1074,0.0,10.74,0,0,0,0,0,0,0,0,0
