year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,1076837920124,939439325841,CFS,BS
2025,연간,자본총계,980161908525,840812000743,CFS,BS
2025,연간,자본과부채총계,1076837920124,939439325841,CFS,BS
2025,연간,부채총계,96676011599,98627325098,CFS,BS
2025,연간,영업이익,200851332915,166229170618,CFS,CIS
2025,연간,매출총이익,333484127072,287175496572,CFS,CIS
2025,연간,당기순이익(손실),146974291500,143134582847,CFS,CIS
2025,연간,수익(매출액),425109983561,373046885998,CFS,CIS
2024,연간,자산총계,939439325841,929250642001,CFS,BS
2024,연간,자본총계,840812000743,779678035474,CFS,BS
2024,연간,자본과부채총계,939439325841,929250642001,CFS,BS
2024,연간,부채총계,98627325098,149572606527,CFS,BS
2024,연간,영업이익,166229170618,117781785955,CFS,CIS
2024,연간,매출총이익,287175496572,246162831212,CFS,CIS
2024,연간,당기순이익(손실),143134582847,97660299628,CFS,CIS
2024,연간,계속영업당기순이익,143134582847,97660299628,CFS,CIS
2024,연간,수익(매출액),373046885998,319699941151,CFS,CIS
2023,연간,자산총계,929250642001,1049782928514,CFS,BS
2023,연간,자본총계,779678035474,849454435253,CFS,BS
2023,연간,부채총계,149572606527,200328493261,CFS,BS
2023,연간,영업이익,117781785955,101378493271,CFS,CIS
2023,연간,매출총이익,246162831212,218856882590,CFS,CIS
2023,연간,당기순이익(손실),97660299628,60681761506,CFS,CIS
2023,연간,계속영업당기순이익,97660299628,63908252446,CFS,CIS
2023,연간,중단영업당기순이익(손실),0,-3226490940,CFS,CIS
2023,연간,매출액,319699941151,281675135067,CFS,CIS
2022,연간,자산총계,1049782928514,1009737148461,CFS,BS
2022,연간,부채총계,200328493261,180569259363,CFS,BS
2022,연간,자본총계,849454435253,829167889098,CFS,BS
2022,연간,매출액,281675135067,231859108191,CFS,CIS
2022,연간,매출총이익,218856882590,177080450545,CFS,CIS
2022,연간,영업이익,101378493271,95611343317,CFS,CIS
2022,연간,계속영업당기순이익,63908252446,59169017241,CFS,CIS
2022,연간,중단영업당기순이익(손실),-3226490940,1224087995,CFS,CIS
2022,연간,당기순이익,60681761506,60393105236,CFS,CIS
2025,3분기,영업이익,47401917345,0,CFS,CIS
2025,3분기,매출총이익,81662751371,0,CFS,CIS
2025,3분기,매출액,105898058047,0,CFS,CIS
2024,3분기,자산총계,942959791349,929250642001,CFS,BS
2024,3분기,자본총계,852595020133,779678035474,CFS,BS
