date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.3041625496242444,0.5354893330370757,-0.099759059386025,0.1356434974529232,0.1440901938556619,0.2319038717970059,37
2026-05-05,-0.4726013017001127,0.0,-0.4726013017001127,-0.4726013017001127,0.2703025477696246,0.1945525291828415,36
2026-05-06,0.6020679018174935,0.2884900669665564,0.7561395950010683,0.736319818541627,0.1558864350014425,0.1351939677091517,32
2026-05-07,0.442741315359957,0.3898176542684518,-0.3430746341366308,0.0,0.1907189924509486,0.1799852984425949,32
2026-05-08,0.0677757471672867,0.5389154470108128,0.6799225862338707,0.2355449373751663,0.1580067119564802,0.281327023517459,32
2026-05-11,0.6275315041068071,0.3091262701669411,0.812537504930456,0.1428454127163325,0.1282283673069816,0.1266982783349799,28
2026-05-12,0.0983564947997199,0.5535123389421212,0.3758931734559421,0.4779802626720265,0.2053874973818718,0.2057436505193934,29
2026-05-13,0.2540661936529443,0.4922030083738299,0.2802414597969277,0.4199673563117405,0.2374909956246844,0.1456295177224418,25
2026-05-14,0.4101912827537486,0.3881262587919687,-0.2785457119885535,0.3493866424336693,0.1362418247384382,0.1646145471736128,28
2026-05-15,-0.0123675841610266,0.4522415756597028,0.3244866852532336,0.5976714100866904,0.2458845810458215,0.3666199786829353,23
2026-05-18,0.5237193569294785,0.2715304585434245,0.0595525352091573,0.57983620689448,0.0989991322346046,0.2188653190269535,26
2026-05-19,0.536670022599182,0.4623276201812558,0.123054783919096,0.6616147699072428,0.1450115710491905,0.2104339244196682,24
2026-05-20,0.2702544596428189,0.4804847351045847,-0.1247100377007163,0.0705293510390644,0.150281717463605,0.2228719286880222,29
2026-05-21,0.0086152265492065,0.4401601470675924,-0.0229596643703741,0.4848790248441067,0.1610881675424641,0.414305231013108,33
2026-05-22,-0.2883466709763517,0.5150896011793774,-0.1707073530326219,-0.1001890359149302,0.284615606665353,0.2538925578295579,26
2026-05-25,0.4642335766406414,1.1292025708167404e-16,0.4642335766406415,0.4642335766406415,0.0473579262210999,0.35502958579873245,30
