date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2019-12-17,0.718,0.1884,0,0.2826,price_proxy,,,,
2019-12-18,0.8,0.2084,0,1.3626,price_proxy,,,,
2019-12-19,0.811,0.2062,0,1.1101,price_proxy,,,,
2019-12-20,0.5987,0.2061,0,0.7359,price_proxy,,,,
2019-12-23,0.7074,0.2086,0,0.5696,price_proxy,,,,
2019-12-24,0.7441,0.2027,0,0.7212,price_proxy,,,,
2019-12-26,0.5994,0.2029,0,0.7235,price_proxy,,,,
2019-12-27,0.5917,0.1921,0,0.5527,price_proxy,,,,
2019-12-30,0.663,0.1606,0,0.6607,price_proxy,,,,
2020-01-02,0.5,0.1656,0,0.8976,price_proxy,,,,
2020-01-03,0.4577,0.1655,0,0.7937,price_proxy,,,,
2020-01-06,0.3817,0.1682,0,1.5301,price_proxy,,,,
2020-01-07,0.4883,0.1717,0,1.4108,price_proxy,,,,
2020-01-08,0.5,0.1701,0,4.4654,price_proxy,,,,
2020-01-09,0.8455,0.2014,0,2.4751,price_proxy,,,,
2020-01-10,0.9074,0.2014,0,1.694,price_proxy,,,,
2020-01-13,0.8522,0.2079,0,0.6974,price_proxy,,,,
2020-01-14,0.8529,0.2155,0,1.12,price_proxy,,,,
2020-01-15,0.8768,0.2066,0,1.1555,price_proxy,,,,
2020-01-16,0.5568,0.2094,0,0.8372,price_proxy,,,,
2020-01-17,0.5615,0.207,0,0.5783,price_proxy,,,,
2020-01-20,0.607,0.1924,0,0.4997,price_proxy,,,,
2020-01-21,0.475,0.1925,0,0.464,price_proxy,,,,
2020-01-22,0.3976,0.1908,0,0.4989,price_proxy,,,,
2020-01-23,0.4296,0.1904,0,0.3657,price_proxy,,,,
2020-01-28,0.4104,0.1905,0,0.7579,price_proxy,,,,
2020-01-29,0.4492,0.1902,0,0.3528,price_proxy,,,,
2020-01-30,0.3481,0.1993,0,0.332,price_proxy,,,,
2020-01-31,0.4075,0.1997,0,0.763,price_proxy,,,,
