date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.974,1,0.987
2026-02-25,0.788,0,0.394
2026-02-26,0.0,0,0.0
2026-02-27,1.262,0,0.631
2026-03-03,1.117,0,0.558
2026-03-04,1.436,0,0.718
2026-03-05,0.0,0,0.0
2026-03-06,0.506,0,0.253
2026-03-09,0.707,0,0.354
2026-03-10,0.0,0,0.0
2026-03-11,0.0,1,0.5
2026-03-12,0.0,1,0.5
2026-03-13,0.0,0,0.0
2026-03-16,0.698,0,0.349
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.936,0,0.468
2026-03-20,0.0,0,0.0
2026-03-23,0.974,1,0.987
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.681,0,0.34
2026-03-27,0.0,0,0.0
2026-03-30,1.524,1,1.262
2026-03-31,0.898,0,0.449
2026-04-01,0.0,0,0.0
2026-04-02,1.38,0,0.69
2026-04-03,0.0,0,0.0
2026-04-06,0.64,0,0.32
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.762,0,0.381
2026-04-21,0.0,0,0.0
2026-04-22,1.673,0,0.836
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,1.0,0,0.5
2026-04-30,1.386,0,0.693
2026-05-04,0.0,0,0.0
2026-05-06,0.0,1,0.5
2026-05-07,0.699,0,0.35
2026-05-08,0.501,0,0.25
2026-05-11,0.727,0,0.364
2026-05-12,1.382,1,1.191
2026-05-13,0.758,0,0.379
2026-05-14,0.0,0,0.0
2026-05-15,1.283,0,0.642
2026-05-18,0.0,0,0.0
2026-05-19,0.915,1,0.958
2026-05-20,0.866,1,0.933
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
