year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.53,1.58,0.0321,0.0,3.21,0,0,0,0,0,0,0,0,0
2020,Q3,1.21,1.31,0.0811,1.0,8.11,0,0,0,0,0,0,0,0,0
2020,Q4,1.66,1.71,0.0305,1.0,3.05,0,0,0,0,0,0,0,0,0
2021,Q1,1.76,1.8,0.0214,0.0,2.14,0,0,0,0,0,0,0,0,0
2021,Q2,1.77,1.82,0.0262,0.0,2.62,0,0,0,0,0,0,0,0,0
2021,Q3,1.9,2.04,0.071,1.0,7.1,0,0,0,0,0,0,0,0,0
2021,Q4,2.15,2.18,0.0161,1.0,1.61,0,0,0,0,0,0,0,0,0
2022,Q1,2.12,2.13,0.003,0.0,0.3,0,0,0,0,0,0,0,0,0
2022,Q2,2.04,2.07,0.0154,1.0,1.54,0,0,0,0,0,0,0,0,0
2022,Q3,2.35,2.36,0.0063,1.0,0.63,0,0,0,0,0,0,0,0,0
2022,Q4,2.48,2.48,0.0001,0.0,0.01,0,0,0,0,0,0,0,0,0
2023,Q1,2.41,2.42,0.0026,0.0,0.26,0,0,0,0,0,0,0,0,0
2023,Q2,2.31,2.4,0.0398,1.0,3.98,0,0,0,0,0,0,0,0,0
2023,Q3,2.58,2.62,0.0145,1.0,1.45,0,0,0,0,0,0,0,0,0
2023,Q4,2.71,2.75,0.0134,1.0,1.34,0,0,0,0,0,0,0,0,0
2024,Q1,2.64,2.65,0.0041,0.0,0.41,0,0,0,0,0,0,0,0,0
2024,Q2,2.57,2.59,0.0072,1.0,0.72,0,0,0,0,0,0,0,0,0
2024,Q3,2.91,2.93,0.0062,1.0,0.62,0,0,0,0,0,0,0,0,0
2024,Q4,3.1,3.08,-0.0063,0.0,-0.63,0,0,0,0,0,0,0,0,0
2025,Q1,2.96,2.95,-0.0022,1.0,-0.22,0,0,0,0,0,0,0,0,0
2025,Q2,2.72,2.69,-0.0098,0.0,-0.98,0,0,0,0,0,0,0,0,0
2025,Q3,3.06,3.1,0.0147,1.0,1.47,0,0,0,0,0,0,0,0,0
2025,Q4,3.23,3.26,0.0079,1.0,0.79,0,0,0,0,0,0,0,0,0
2026,Q1,3.16,3.18,0.0062,0.0,0.62,0,0,0,0,0,0,0,0,0
