year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,59939938284.0,0.0,,,59939938284.0,,,,,0.0,0.0
2025,Q2,73477279890.0,0.0,730849244128.0,0.0,13537341606.0,,,,-0.7741515591514452,-0.7071067811865476,-1.0
2025,Q3,58330238822.0,0.0,683014538376.0,0.0,-15147041068.0,-47834705752.0,,,-2.1189080920648813,-0.9129105207314815,-2.0
2026,Q1,78886019580.0,0.0,728036468369.0,0.0,78886019580.0,728036468369.0,,0.3160844311556015,-6.208015164536425,1.0391887772913688,-1.0
