date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.814,0,0.407
2026-02-25,1.099,0,0.55
2026-02-26,0.701,0,0.35
2026-02-27,0.0,0,0.0
2026-03-03,1.269,0,0.634
2026-03-04,1.904,0,0.952
2026-03-05,0.0,0,0.0
2026-03-06,0.445,0,0.222
2026-03-09,0.751,0,0.376
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,1,0.5
2026-03-17,0.0,1,0.5
2026-03-18,0.851,0,0.426
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.653,0,0.326
2026-03-24,0.0,0,0.0
2026-03-25,0.982,0,0.491
2026-03-26,0.808,0,0.404
2026-03-27,0.0,0,0.0
2026-03-30,1.102,0,0.551
2026-03-31,0.981,0,0.49
2026-04-01,0.0,0,0.0
2026-04-02,2.473,0,1.236
2026-04-03,0.742,0,0.371
2026-04-06,0.0,0,0.0
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.383,0,0.192
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.628,0,0.314
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.643,0,0.322
2026-04-24,0.0,0,0.0
2026-04-27,0.0,1,0.5
2026-04-28,0.0,0,0.0
2026-04-29,0.921,0,0.46
2026-04-30,0.596,0,0.298
2026-05-04,0.0,0,0.0
2026-05-06,1.379,0,0.69
2026-05-07,0.0,0,0.0
2026-05-08,0.854,0,0.427
2026-05-11,0.917,0,0.458
2026-05-12,1.347,0,0.674
2026-05-13,0.0,1,0.5
2026-05-14,0.0,0,0.0
2026-05-15,1.429,1,1.215
2026-05-18,1.04,1,1.02
2026-05-19,0.0,1,0.5
2026-05-20,0.83,1,0.915
2026-05-21,0.815,0,0.408
