date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-02-01,0.4625,0.0898,0,0.7414,price_proxy,,,,
2016-02-02,0.4843,0.0898,0,0.9823,price_proxy,,,,
2016-02-03,0.6044,0.0986,0,1.7515,price_proxy,,,,
2016-02-04,0.7157,0.1066,0,3.0613,price_proxy,,,,
2016-02-05,0.6453,0.101,0,1.3634,price_proxy,,,,
2016-02-11,0.5889,0.1047,0,1.1978,price_proxy,,,,
2016-02-12,0.5407,0.1095,0,1.3919,price_proxy,,,,
2016-02-15,0.4891,0.1061,0,0.7469,price_proxy,,,,
2016-02-16,0.4209,0.1026,0,1.291,price_proxy,,,,
2016-02-17,0.4427,0.1019,0,0.8879,price_proxy,,,,
2016-02-18,0.4946,0.1013,0,1.133,price_proxy,,,,
2016-02-19,0.5498,0.1003,0,0.5951,price_proxy,,,,
2016-02-22,0.5384,0.0988,0,0.5754,price_proxy,,,,
2016-02-23,0.5011,0.0994,0,0.7484,price_proxy,,,,
2016-02-24,0.53,0.102,0,1.7353,price_proxy,,,,
2016-02-25,0.5626,0.0986,0,1.082,price_proxy,,,,
2016-02-26,0.541,0.0978,0,0.8051,price_proxy,,,,
2016-02-29,0.514,0.0945,0,0.6166,price_proxy,,,,
2016-03-02,0.5379,0.0939,0,0.8501,price_proxy,,,,
2016-03-03,0.5486,0.0934,0,1.3592,price_proxy,,,,
2016-03-04,0.499,0.095,0,0.9139,price_proxy,,,,
2016-03-07,0.4926,0.0965,0,0.7544,price_proxy,,,,
2016-03-08,0.5534,0.0917,0,1.0642,price_proxy,,,,
2016-03-09,0.5372,0.0773,0,0.5594,price_proxy,,,,
2016-03-10,0.4763,0.0773,0,0.9738,price_proxy,,,,
2016-03-11,0.4654,0.0721,0,0.8209,price_proxy,,,,
2016-03-14,0.4926,0.0653,0,0.7217,price_proxy,,,,
2016-03-15,0.4646,0.0649,0,0.6935,price_proxy,,,,
2016-03-16,0.477,0.0641,0,0.9761,price_proxy,,,,
2016-03-17,0.4645,0.0637,0,1.2752,price_proxy,,,,
2016-03-18,0.5288,0.0641,0,0.677,price_proxy,,,,
2016-03-21,0.5469,0.0645,0,1.0517,price_proxy,,,,
2016-03-22,0.5466,0.0647,0,1.0492,price_proxy,,,,
2016-03-23,0.5539,0.0639,0,0.9925,price_proxy,,,,
2016-03-24,0.567,0.0587,0,0.8339,price_proxy,,,,
2016-03-25,0.5536,0.0582,0,0.5037,price_proxy,,,,
2016-03-28,0.55,0.057,0,1.0961,price_proxy,,,,
2016-03-29,0.531,0.0559,0,0.9265,price_proxy,,,,
2016-03-30,0.5175,0.056,0,1.0913,price_proxy,,,,
2016-03-31,0.536,0.0468,0,1.1216,price_proxy,,,,
2016-04-01,0.4734,0.0524,0,1.3146,price_proxy,,,,
2016-04-04,0.4654,0.05,0,0.8484,price_proxy,,,,
2016-04-05,0.4786,0.045,0,0.5137,price_proxy,,,,
2016-04-06,0.4766,0.0448,0,0.5627,price_proxy,,,,
2016-04-07,0.4747,0.0455,0,0.8415,price_proxy,,,,
2016-04-08,0.527,0.0385,0,0.9068,price_proxy,,,,
2016-04-11,0.4804,0.045,0,0.8089,price_proxy,,,,
2016-04-12,0.4866,0.0451,0,0.6291,price_proxy,,,,
2016-04-14,0.5526,0.0555,0,1.8342,price_proxy,,,,
2016-04-15,0.501,0.0586,0,1.3548,price_proxy,,,,
2016-04-18,0.5154,0.058,0,0.6416,price_proxy,,,,
2016-04-19,0.594,0.0602,0,0.9818,price_proxy,,,,
2016-04-20,0.5788,0.06,0,1.1134,price_proxy,,,,
2016-04-21,0.5201,0.0598,0,1.0824,price_proxy,,,,
2016-04-22,0.5307,0.0615,0,0.7605,price_proxy,,,,
2016-04-25,0.499,0.0623,0,0.8606,price_proxy,,,,
2016-04-26,0.495,0.0642,0,0.5506,price_proxy,,,,
2016-04-27,0.488,0.0643,0,0.597,price_proxy,,,,
2016-04-28,0.503,0.065,0,0.6138,price_proxy,,,,
2016-04-29,0.5121,0.065,0,0.4606,price_proxy,,,,
2016-05-02,0.4959,0.0611,0,0.5429,price_proxy,,,,
2016-05-03,0.464,0.0611,0,0.6535,price_proxy,,,,
2016-05-04,0.4669,0.061,0,0.4002,price_proxy,,,,
2016-05-09,0.4672,0.0618,0,1.3698,price_proxy,,,,
2016-05-10,0.493,0.0615,0,0.8505,price_proxy,,,,
2016-05-11,0.5163,0.0619,0,1.2029,price_proxy,,,,
2016-05-12,0.5132,0.0575,0,0.4065,price_proxy,,,,
2016-05-13,0.5306,0.0574,0,0.8475,price_proxy,,,,
2016-05-16,0.4949,0.0473,0,0.9028,price_proxy,,,,
2016-05-17,0.4538,0.0466,0,1.3497,price_proxy,,,,
2016-05-18,0.4646,0.046,0,1.428,price_proxy,,,,
2016-05-19,0.4262,0.0458,0,1.0983,price_proxy,,,,
2016-05-20,0.4136,0.0458,0,0.6594,price_proxy,,,,
2016-05-23,0.4271,0.0455,0,1.2145,price_proxy,,,,
2016-05-24,0.5185,0.057,0,1.827,price_proxy,,,,
2016-05-25,0.4815,0.0594,0,1.3716,price_proxy,,,,
2016-05-26,0.4958,0.0577,0,1.2654,price_proxy,,,,
2016-05-27,0.4905,0.0576,0,1.075,price_proxy,,,,
2016-05-30,0.4979,0.0563,0,1.2448,price_proxy,,,,
2016-05-31,0.4664,0.0592,0,1.232,price_proxy,,,,
2016-06-01,0.4689,0.0592,0,1.8868,price_proxy,,,,
2016-06-02,0.5032,0.0594,0,0.8699,price_proxy,,,,
2016-06-03,0.5158,0.0597,0,1.2212,price_proxy,,,,
2016-06-07,0.5,0.0584,0,1.0143,price_proxy,,,,
2016-06-08,0.4554,0.058,0,0.7943,price_proxy,,,,
2016-06-09,0.5875,0.0798,0,1.1593,price_proxy,,,,
2016-06-10,0.4989,0.0901,0,0.8783,price_proxy,,,,
2016-06-13,0.4529,0.0915,0,1.3504,price_proxy,,,,
2016-06-14,0.4611,0.0914,0,0.9102,price_proxy,,,,
2016-06-15,0.464,0.0904,0,0.618,price_proxy,,,,
2016-06-16,0.3697,0.0904,0,0.426,price_proxy,,,,
2016-06-17,0.4453,0.0879,0,0.53,price_proxy,,,,
2016-06-20,0.4721,0.0881,0,0.9586,price_proxy,,,,
2016-06-21,0.4528,0.0885,0,1.4657,price_proxy,,,,
2016-06-22,0.4914,0.0823,0,0.6029,price_proxy,,,,
2016-06-23,0.4795,0.0807,0,0.5025,price_proxy,,,,
2016-06-24,0.4135,0.0866,0,1.5233,price_proxy,,,,
2016-06-27,0.3999,0.0872,0,1.271,price_proxy,,,,
2016-06-28,0.4198,0.087,0,0.8465,price_proxy,,,,
2016-06-29,0.4035,0.0849,0,0.8694,price_proxy,,,,
2016-06-30,0.4148,0.0838,0,1.0591,price_proxy,,,,
2016-07-01,0.4921,0.084,0,1.3565,price_proxy,,,,
2016-07-04,0.5424,0.0853,0,1.0818,price_proxy,,,,
2016-07-05,0.4622,0.0935,0,3.2103,price_proxy,,,,
2016-07-06,0.3998,0.0963,0,1.7323,price_proxy,,,,
2016-07-07,0.3883,0.074,0,1.562,price_proxy,,,,
2016-07-08,0.3491,0.0663,0,1.5676,price_proxy,,,,
2016-07-11,0.3184,0.065,0,1.1363,price_proxy,,,,
2016-07-12,0.402,0.0659,0,0.8827,price_proxy,,,,
2016-07-13,0.4424,0.0659,0,1.266,price_proxy,,,,
2016-07-14,0.4408,0.0656,0,1.2916,price_proxy,,,,
2016-07-15,0.4988,0.0689,0,1.0366,price_proxy,,,,
2016-07-18,0.5,0.0689,0,0.9004,price_proxy,,,,
2016-07-19,0.4374,0.0721,0,2.2105,price_proxy,,,,
2016-07-20,0.4654,0.0705,0,1.7204,price_proxy,,,,
2016-07-21,0.5012,0.0728,0,0.678,price_proxy,,,,
2016-07-22,0.4767,0.0664,0,0.6356,price_proxy,,,,
2016-07-25,0.516,0.069,0,0.9247,price_proxy,,,,
2016-07-26,0.5367,0.0703,0,0.8027,price_proxy,,,,
2016-07-27,0.5151,0.0696,0,0.8582,price_proxy,,,,
2016-07-28,0.4963,0.0697,0,0.9817,price_proxy,,,,
2016-07-29,0.5124,0.0705,0,1.0792,price_proxy,,,,
2016-08-01,0.4596,0.0685,0,0.9034,price_proxy,,,,
2016-08-02,0.4789,0.0572,0,0.9036,price_proxy,,,,
2016-08-03,0.5,0.0522,0,0.968,price_proxy,,,,
2016-08-04,0.4875,0.052,0,0.6373,price_proxy,,,,
2016-08-05,0.521,0.0576,0,2.1272,price_proxy,,,,
2016-08-08,0.5562,0.0576,0,1.3295,price_proxy,,,,
2016-08-09,0.5704,0.0574,0,0.9562,price_proxy,,,,
2016-08-10,0.5449,0.0572,0,0.6721,price_proxy,,,,
2016-08-11,0.5552,0.0564,0,0.6292,price_proxy,,,,
2016-08-12,0.4988,0.0546,0,0.5825,price_proxy,,,,
2016-08-16,0.4927,0.0544,0,0.7773,price_proxy,,,,
2016-08-17,0.4672,0.0479,0,0.731,price_proxy,,,,
2016-08-18,0.4585,0.0484,0,0.4237,price_proxy,,,,
2016-08-19,0.4549,0.0472,0,0.7447,price_proxy,,,,
2016-08-22,0.4389,0.0483,0,0.8424,price_proxy,,,,
2016-08-23,0.4634,0.0484,0,0.9017,price_proxy,,,,
2016-08-24,0.458,0.0481,0,0.7863,price_proxy,,,,
2016-08-25,0.4689,0.0481,0,0.8198,price_proxy,,,,
2016-08-26,0.4888,0.0489,0,0.8056,price_proxy,,,,
