year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.89,0.89,0.004,0.0,0.4,0,0,0,0,0,0,0,0,0
2020,Q3,0.95,1.06,0.1188,1.0,11.88,0,0,0,0,0,0,0,0,0
2020,Q4,1.17,1.25,0.0671,0.0,6.71,0,0,0,0,0,0,0,0,0
2021,Q1,1.28,1.39,0.0875,1.0,8.75,0,0,0,0,0,0,0,0,0
2021,Q2,1.51,1.63,0.0792,1.0,7.92,0,0,0,0,0,0,0,0,0
2021,Q3,1.78,1.9,0.0682,1.0,6.82,0,0,0,0,0,0,0,0,0
2021,Q4,1.96,1.94,-0.0093,0.0,-0.93,0,0,0,0,0,0,0,0,0
2022,Q1,1.85,1.89,0.0189,1.0,1.89,0,0,0,0,0,0,0,0,0
2022,Q2,1.9,1.85,-0.0277,0.0,-2.77,0,0,0,0,0,0,0,0,0
2022,Q3,1.78,1.94,0.0869,0.0,8.69,0,0,0,0,0,0,0,0,0
2022,Q4,1.74,2.03,0.1687,1.0,16.87,0,0,0,0,0,0,0,0,0
2023,Q1,1.92,2.03,0.0568,0.0,5.68,0,0,0,0,0,0,0,0,0
2023,Q2,1.83,2.0,0.0949,1.0,9.49,0,0,0,0,0,0,0,0,0
2023,Q3,1.75,1.9,0.0888,1.0,8.88,0,0,0,0,0,0,0,0,0
2023,Q4,1.99,2.12,0.0644,0.0,6.44,0,0,0,0,0,0,0,0,0
2024,Q1,1.91,2.13,0.1178,1.0,11.78,0,0,0,0,0,0,0,0,0
2024,Q2,1.99,2.09,0.0527,1.0,5.27,0,0,0,0,0,0,0,0,0
2024,Q3,2.03,2.12,0.0468,0.0,4.68,0,0,0,0,0,0,0,0,0
2024,Q4,2.19,2.32,0.0571,1.0,5.71,0,0,0,0,0,0,0,0,0
2025,Q1,2.3,2.38,0.0367,1.0,3.67,0,0,0,0,0,0,0,0,0
2025,Q2,2.31,2.39,0.0345,0.0,3.45,0,0,0,0,0,0,0,0,0
2025,Q3,2.36,2.48,0.0513,1.0,5.13,0,0,0,0,0,0,0,0,0
2025,Q4,2.09,2.17,0.0365,0.0,3.65,0,0,0,0,0,0,0,0,0
2026,Q1,2.21,2.38,0.0789,0.0,7.89,0,0,0,0,0,0,0,0,0
