,Open,High,Low,Close,Volume
2016-04-06,7234.0,7454.0,7234.0,7454.0,10645
2016-04-07,7496.0,7496.0,7411.0,7468.0,5390
2016-04-08,7385.0,7459.0,7335.0,7459.0,6361
2016-04-11,7427.0,7602.0,7427.0,7602.0,3999
2016-04-12,7607.0,7666.0,7598.0,7666.0,1696
2016-04-14,7822.0,7921.0,7822.0,7921.0,11138
2016-04-15,7880.0,7893.0,7796.0,7835.0,7324
2016-04-18,7740.0,7828.0,7699.0,7787.0,25935
2016-04-19,7848.0,7936.0,7744.0,7763.0,2156
2016-04-20,7869.0,7869.0,7744.0,7744.0,10639
2016-04-21,7813.0,7936.0,7813.0,7936.0,21861
2016-04-22,7898.0,7936.0,7857.0,7888.0,1776
2016-04-25,7813.0,7813.0,7694.0,7709.0,24994
2016-04-26,7687.0,7709.0,7631.0,7662.0,4438
2016-04-27,7675.0,7683.0,7647.0,7660.0,1885
2016-04-28,7721.0,7824.0,7717.0,7765.0,2216
2016-04-29,7757.0,7856.0,7713.0,7856.0,7098
2016-05-02,7815.0,7815.0,7630.0,7637.0,3537
2016-05-03,7675.0,7675.0,7576.0,7620.0,12657
2016-05-04,7530.0,7530.0,7342.0,7349.0,9368
2016-05-09,7330.0,7330.0,7196.0,7235.0,6862
2016-05-10,7168.0,7188.0,7057.0,7185.0,4808
2016-05-11,7210.0,7210.0,7084.0,7156.0,6609
2016-05-12,7112.0,7205.0,7112.0,7188.0,4546
2016-05-13,7139.0,7139.0,6986.0,6999.0,12842
2016-05-16,6949.0,7061.0,6949.0,7061.0,8005
2016-05-17,7032.0,7040.0,6933.0,7040.0,3789
2016-05-18,7015.0,7015.0,6949.0,6971.0,988
2016-05-19,6958.0,6981.0,6900.0,6922.0,1562
2016-05-20,6903.0,6944.0,6852.0,6875.0,3156
2016-05-23,6903.0,6949.0,6870.0,6937.0,439
2016-05-24,6929.0,6929.0,6803.0,6813.0,3440
2016-05-25,6880.0,6912.0,6867.0,6867.0,1849
2016-05-26,6895.0,6933.0,6859.0,6875.0,313
2016-05-27,6917.0,6925.0,6897.0,6922.0,4779
2016-05-30,6922.0,6922.0,6794.0,6813.0,3429
2016-05-31,6826.0,6843.0,6803.0,6834.0,866
2016-06-01,6806.0,6834.0,6794.0,6810.0,10530
2016-06-02,6794.0,6794.0,6735.0,6777.0,1180
2016-06-03,6772.0,6772.0,6703.0,6722.0,1233
2016-06-07,6794.0,7015.0,6794.0,7015.0,5310
2016-06-08,7011.0,7080.0,7011.0,7070.0,24575
2016-06-09,7070.0,7130.0,7024.0,7066.0,2839
2016-06-10,7057.0,7088.0,7024.0,7024.0,1942
2016-06-13,6975.0,6975.0,6900.0,6917.0,7418
2016-06-14,6917.0,6944.0,6740.0,6798.0,14634
2016-06-15,6753.0,6803.0,6718.0,6777.0,5897
2016-06-16,6813.0,6822.0,6681.0,6703.0,5430
2016-06-17,6790.0,6790.0,6641.0,6665.0,5034
2016-06-20,6731.0,6843.0,6731.0,6843.0,2163
2016-06-21,6843.0,6843.0,6785.0,6790.0,2914
2016-06-22,6803.0,6852.0,6803.0,6813.0,3131
2016-06-23,6813.0,6830.0,6767.0,6817.0,883
2016-06-24,6856.0,6867.0,6491.0,6526.0,7141
2016-06-27,6499.0,6616.0,6499.0,6616.0,3086
2016-06-28,6582.0,6665.0,6578.0,6665.0,8380
2016-06-29,6686.0,6794.0,6686.0,6757.0,1014
2016-06-30,6794.0,6794.0,6715.0,6772.0,1267
2016-07-01,6772.0,6813.0,6772.0,6813.0,460
2016-07-04,6826.0,6958.0,6803.0,6925.0,2724
2016-07-05,6944.0,6963.0,6897.0,6929.0,815
2016-07-06,6917.0,6917.0,6727.0,6782.0,1677
2016-07-07,6782.0,6859.0,6782.0,6834.0,14761
2016-07-08,6817.0,6817.0,6762.0,6772.0,1506
2016-07-11,6870.0,6986.0,6870.0,6986.0,1429
2016-07-12,6986.0,7066.0,6977.0,7066.0,2607
2016-07-13,7185.0,7361.0,7148.0,7361.0,17609
2016-07-14,7400.0,7400.0,7296.0,7349.0,13243
2016-07-15,7400.0,7400.0,7289.0,7312.0,6314
2016-07-18,7353.0,7406.0,7346.0,7392.0,4975
2016-07-19,7406.0,7406.0,7210.0,7223.0,874
2016-07-20,7201.0,7246.0,7123.0,7246.0,1844
2016-07-21,7241.0,7259.0,7176.0,7201.0,547
2016-07-22,7188.0,7255.0,7188.0,7238.0,7327
2016-07-25,7196.0,7223.0,7107.0,7223.0,308
2016-07-26,7185.0,7267.0,7185.0,7267.0,4579
2016-07-27,7296.0,7338.0,7255.0,7308.0,6811
2016-07-28,7308.0,7338.0,7284.0,7289.0,1800
2016-07-29,7296.0,7321.0,7238.0,7271.0,446
2016-08-01,7271.0,7379.0,7246.0,7361.0,3491
2016-08-02,7346.0,7392.0,7296.0,7392.0,8776
2016-08-03,7346.0,7346.0,7251.0,7262.0,962
2016-08-04,7267.0,7267.0,7156.0,7171.0,1085
2016-08-05,7168.0,7238.0,7168.0,7230.0,67
2016-08-08,7160.0,7160.0,6989.0,7080.0,3793
2016-08-09,7074.0,7251.0,7074.0,7238.0,2209
2016-08-10,7238.0,7238.0,7181.0,7185.0,379
2016-08-11,7165.0,7188.0,7123.0,7123.0,16015
2016-08-12,7185.0,7276.0,7185.0,7241.0,2176
2016-08-16,7293.0,7301.0,7226.0,7230.0,1357
2016-08-17,7230.0,7230.0,7160.0,7205.0,635
2016-08-18,7238.0,7238.0,7185.0,7185.0,754
2016-08-19,7160.0,7165.0,7102.0,7160.0,2077
2016-08-22,7148.0,7148.0,7066.0,7102.0,704
2016-08-23,7088.0,7130.0,7052.0,7130.0,4338
2016-08-24,7123.0,7301.0,7123.0,7230.0,9791
2016-08-25,7262.0,7262.0,7148.0,7205.0,11473
2016-08-26,7171.0,7205.0,7139.0,7152.0,6404
2016-08-29,7148.0,7176.0,7116.0,7130.0,4075
2016-08-30,7196.0,7279.0,7196.0,7226.0,4797
2016-08-31,7226.0,7255.0,7152.0,7181.0,9183
2016-09-01,7165.0,7210.0,7107.0,7201.0,1768
2016-09-02,7205.0,7238.0,7134.0,7226.0,5163
2016-09-05,7241.0,7437.0,7241.0,7411.0,6069
2016-09-06,7423.0,7440.0,7366.0,7440.0,2698
2016-09-07,7440.0,7573.0,7440.0,7526.0,7098
2016-09-08,7513.0,7513.0,7349.0,7375.0,4075
2016-09-09,7308.0,7366.0,7226.0,7366.0,2672
2016-09-12,7210.0,7267.0,7160.0,7171.0,4826
2016-09-13,7255.0,7255.0,7092.0,7092.0,7474
2016-09-19,7035.0,7040.0,7007.0,7032.0,800
2016-09-20,7015.0,7024.0,6977.0,7024.0,5201
2016-09-21,6999.0,7134.0,6999.0,7134.0,2377
2016-09-22,7171.0,7218.0,7127.0,7130.0,4802
2016-09-23,7185.0,7185.0,7143.0,7176.0,3518
2016-09-26,7168.0,7185.0,7092.0,7092.0,4426
2016-09-27,7139.0,7259.0,7107.0,7259.0,5219
2016-09-28,7246.0,7267.0,7210.0,7259.0,3491
2016-09-29,7301.0,7333.0,7238.0,7238.0,3115
2016-09-30,7214.0,7214.0,7156.0,7188.0,497
2016-10-04,7176.0,7193.0,7143.0,7176.0,346
2016-10-05,7130.0,7130.0,7080.0,7080.0,4478
2016-10-06,7112.0,7112.0,7052.0,7088.0,5207
2016-10-07,7074.0,7074.0,6958.0,6977.0,4726
2016-10-10,7007.0,7123.0,7007.0,7070.0,8715
2016-10-11,7123.0,7160.0,7102.0,7102.0,969
2016-10-12,7134.0,7181.0,7134.0,7160.0,1173
2016-10-13,7148.0,7148.0,7011.0,7028.0,2706
2016-10-14,7015.0,7044.0,6989.0,6999.0,2472
2016-10-17,7028.0,7080.0,7019.0,7024.0,14457
2016-10-18,7032.0,7193.0,7032.0,7193.0,15934
2016-10-19,7201.0,7226.0,7165.0,7185.0,6008
2016-10-20,7218.0,7267.0,7181.0,7181.0,3813
2016-10-21,7181.0,7223.0,7176.0,7205.0,6810
2016-10-24,7205.0,7238.0,7205.0,7214.0,2585
2016-10-25,7226.0,7308.0,7214.0,7230.0,55641
2016-10-26,7201.0,7201.0,7112.0,7112.0,42360
2016-10-27,7171.0,7171.0,7057.0,7116.0,4452
2016-10-28,7061.0,7061.0,7019.0,7040.0,5733
2016-10-31,6977.0,7019.0,6944.0,7019.0,4781
2016-11-01,6986.0,7019.0,6953.0,7019.0,962
2016-11-02,6989.0,6989.0,6929.0,6953.0,1859
2016-11-03,6986.0,7007.0,6986.0,7007.0,8
2016-11-04,7052.0,7052.0,6971.0,7019.0,147
2016-11-07,7102.0,7148.0,7092.0,7148.0,5733
2016-11-08,7148.0,7156.0,7102.0,7156.0,2289
2016-11-09,7171.0,7171.0,6839.0,6963.0,12666
2016-11-10,7088.0,7230.0,7066.0,7230.0,5710
2016-11-11,7230.0,7411.0,7223.0,7392.0,2506
2016-11-14,7375.0,7497.0,7361.0,7440.0,12291
2016-11-15,7469.0,7610.0,7469.0,7513.0,15929
2016-11-16,7547.0,7547.0,7482.0,7505.0,4030
2016-11-17,7482.0,7482.0,7423.0,7455.0,1212
2016-11-18,7452.0,7452.0,7370.0,7416.0,141
2016-11-21,7406.0,7406.0,7321.0,7353.0,6530
2016-11-22,7357.0,7535.0,7357.0,7535.0,8480
2016-11-23,7560.0,7617.0,7543.0,7583.0,4696
2016-11-24,7579.0,7579.0,7547.0,7556.0,1285
2016-11-25,7579.0,7579.0,7497.0,7518.0,2478
2016-11-28,7501.0,7568.0,7455.0,7568.0,6265
2016-11-29,7505.0,7530.0,7469.0,7513.0,5097
2016-11-30,7482.0,7482.0,7349.0,7406.0,3808
2016-12-01,7384.0,7473.0,7349.0,7473.0,9027
2016-12-02,7473.0,7473.0,7379.0,7416.0,214
2016-12-05,7501.0,7552.0,7501.0,7509.0,1711
2016-12-06,7583.0,7842.0,7583.0,7824.0,7425
2016-12-07,7864.0,7885.0,7815.0,7873.0,7288
2016-12-08,7998.0,8082.0,7988.0,8082.0,6639
2016-12-09,8062.0,8062.0,8003.0,8016.0,2612
2016-12-12,8062.0,8111.0,7991.0,8062.0,4564
2016-12-13,8079.0,8079.0,7937.0,7971.0,2046
2016-12-14,7934.0,7971.0,7873.0,7940.0,1679
2016-12-15,7864.0,7991.0,7864.0,7991.0,3268
2016-12-16,7953.0,7953.0,7842.0,7842.0,7102
2016-12-19,7864.0,7864.0,7752.0,7795.0,3225
2016-12-20,7806.0,7864.0,7806.0,7824.0,3668
2016-12-21,7917.0,7991.0,7917.0,7950.0,5260
2016-12-22,7971.0,7995.0,7885.0,7909.0,3007
2016-12-23,7921.0,7930.0,7860.0,7888.0,619
2016-12-26,7888.0,7888.0,7713.0,7724.0,1250
2016-12-27,7724.0,7790.0,7713.0,7772.0,2165
2016-12-28,7838.0,7880.0,7838.0,7842.0,2108
2016-12-29,7820.0,7852.0,7781.0,7852.0,2148
2017-01-02,7827.0,7983.0,7824.0,7983.0,5155
2017-01-03,7934.0,7962.0,7888.0,7950.0,9100
2017-01-04,7950.0,7950.0,7913.0,7930.0,3122
2017-01-05,7926.0,7958.0,7806.0,7824.0,12173
2017-01-06,7856.0,7921.0,7834.0,7873.0,1994
2017-01-09,7852.0,7852.0,7749.0,7786.0,670
2017-01-10,7752.0,7824.0,7745.0,7815.0,4650
2017-01-11,7913.0,8289.0,7913.0,8255.0,34075
2017-01-12,8346.0,8412.0,8255.0,8334.0,23063
2017-01-13,8271.0,8392.0,8239.0,8382.0,4079
2017-01-16,8412.0,8412.0,8318.0,8350.0,7071
2017-01-17,8401.0,8439.0,8285.0,8330.0,5486
2017-01-18,8330.0,8330.0,8227.0,8285.0,4512
2017-01-19,8318.0,8499.0,8318.0,8424.0,25299
2017-01-20,8364.0,8364.0,8263.0,8325.0,22491
2017-01-23,8292.0,8296.0,8218.0,8296.0,3522
2017-01-24,8227.0,8292.0,8181.0,8292.0,1453
2017-01-25,8334.0,8337.0,8119.0,8144.0,4595
2017-01-26,8089.0,8296.0,8070.0,8235.0,2850
2017-01-31,8123.0,8193.0,8115.0,8136.0,3165
2017-02-01,8123.0,8289.0,8119.0,8275.0,23007
2017-02-02,8181.0,8227.0,8159.0,8185.0,2225
2017-02-03,8193.0,8218.0,8044.0,8094.0,1893
2017-02-06,8159.0,8159.0,7962.0,8024.0,19763
2017-02-07,8020.0,8037.0,7921.0,7945.0,5599
2017-02-08,7950.0,7950.0,7811.0,7873.0,4354
2017-02-09,7940.0,7988.0,7934.0,7962.0,39129
2017-02-10,8020.0,8037.0,7953.0,7953.0,3730
2017-02-13,8033.0,8123.0,8033.0,8111.0,14272
2017-02-14,8156.0,8271.0,8156.0,8206.0,8307
2017-02-15,8206.0,8285.0,8202.0,8267.0,11635
2017-02-16,8263.0,8263.0,8149.0,8193.0,9682
2017-02-17,8156.0,8231.0,8119.0,8210.0,1563
2017-02-20,8156.0,8206.0,8127.0,8153.0,855
2017-02-21,8185.0,8318.0,8185.0,8263.0,21211
2017-02-22,8275.0,8301.0,8260.0,8280.0,2827
2017-02-23,8255.0,8260.0,8164.0,8206.0,3017
2017-02-24,8159.0,8159.0,7991.0,8003.0,20685
2017-02-27,8003.0,8127.0,8003.0,8062.0,3326
2017-02-28,8089.0,8202.0,8089.0,8132.0,5876
2017-03-02,8223.0,8431.0,8159.0,8235.0,628630
2017-03-03,8177.0,8177.0,8070.0,8099.0,30593
2017-03-06,8099.0,8102.0,8011.0,8062.0,18285
2017-03-07,8062.0,8102.0,8008.0,8082.0,20637
2017-03-08,8062.0,8193.0,8057.0,8153.0,19599
2017-03-09,8106.0,8127.0,8042.0,8079.0,602766
2017-03-10,8062.0,8062.0,7958.0,8037.0,10821
2017-03-13,8020.0,8020.0,7906.0,7962.0,30533
2017-03-14,7988.0,8052.0,7940.0,7940.0,13672
2017-03-15,7937.0,7995.0,7898.0,7937.0,7411
2017-03-16,8047.0,8181.0,8047.0,8173.0,25658
2017-03-17,8193.0,8248.0,8156.0,8227.0,44738
2017-03-20,8231.0,8267.0,8223.0,8255.0,2797
2017-03-21,8263.0,8263.0,8153.0,8168.0,17929
2017-03-22,7995.0,8044.0,7868.0,7940.0,595575
2017-03-23,7958.0,8062.0,7940.0,7979.0,3313
2017-03-24,7995.0,8011.0,7868.0,7898.0,12547
2017-03-27,7856.0,7873.0,7790.0,7795.0,9089
2017-03-28,7864.0,7898.0,7806.0,7852.0,3864
2017-03-29,7917.0,7958.0,7864.0,7953.0,35121
2017-03-30,7998.0,8008.0,7930.0,7988.0,1256
2017-03-31,8066.0,8089.0,8033.0,8082.0,19387
2017-04-03,8057.0,8057.0,7834.0,7860.0,44880
2017-04-04,7820.0,7827.0,7777.0,7815.0,10723
2017-04-05,7856.0,7873.0,7761.0,7864.0,6655
2017-04-06,7864.0,7909.0,7842.0,7893.0,1464
2017-04-07,7909.0,7913.0,7856.0,7873.0,631
2017-04-10,7864.0,7864.0,7745.0,7815.0,18192
2017-04-11,7824.0,7868.0,7790.0,7801.0,4060
2017-04-12,7801.0,7877.0,7801.0,7827.0,2636
2017-04-13,7820.0,7820.0,7637.0,7690.0,18595
2017-04-14,7655.0,7705.0,7647.0,7670.0,1225
2017-04-17,7660.0,7705.0,7642.0,7670.0,529
2017-04-18,7660.0,7709.0,7614.0,7662.0,20623
2017-04-19,7652.0,7666.0,7501.0,7509.0,477945
2017-04-20,7539.0,7587.0,7518.0,7535.0,131247
2017-04-21,7587.0,7610.0,7576.0,7583.0,7693
2017-04-24,7642.0,7700.0,7642.0,7670.0,8753
2017-04-25,7688.0,7688.0,7579.0,7675.0,27515
2017-04-26,7724.0,7724.0,7660.0,7690.0,4336
2017-04-27,7695.0,7774.0,7646.0,7683.0,2974
2017-04-28,7778.0,7778.0,7646.0,7690.0,1001
2017-05-02,7695.0,7803.0,7695.0,7774.0,3034
2017-05-04,7743.0,7766.0,7690.0,7722.0,3557
2017-05-08,7666.0,7733.0,7633.0,7733.0,43516
2017-05-10,7787.0,7880.0,7758.0,7778.0,7701
2017-05-11,7778.0,7841.0,7778.0,7832.0,3246
2017-05-12,7859.0,7859.0,7792.0,7829.0,3251
2017-05-15,7825.0,7854.0,7796.0,7796.0,2228
2017-05-16,7829.0,7871.0,7803.0,7817.0,5752
2017-05-17,7817.0,7817.0,7690.0,7728.0,21840
2017-05-18,7678.0,7778.0,7678.0,7753.0,2889
2017-05-19,7753.0,7803.0,7753.0,7787.0,2190
2017-05-22,7854.0,8083.0,7854.0,8083.0,13683
2017-05-23,8100.0,8172.0,8054.0,8104.0,15311
2017-05-24,8121.0,8130.0,8054.0,8076.0,4912
2017-05-25,8083.0,8193.0,8083.0,8193.0,9261
2017-05-26,8184.0,8193.0,8109.0,8163.0,251640
2017-05-29,8197.0,8197.0,8092.0,8113.0,8842
2017-05-30,8135.0,8172.0,8097.0,8113.0,5528
2017-05-31,8118.0,8176.0,8113.0,8176.0,4179
2017-06-01,8181.0,8181.0,8083.0,8088.0,221771
2017-06-02,8100.0,8100.0,8049.0,8076.0,4153
2017-06-05,8071.0,8071.0,8004.0,8008.0,1811
2017-06-07,8039.0,8097.0,8008.0,8059.0,13744
2017-06-08,8059.0,8081.0,8012.0,8071.0,7673
2017-06-09,8113.0,8197.0,8109.0,8172.0,9598
2017-06-12,8176.0,8244.0,8158.0,8184.0,15280
2017-06-13,8172.0,8252.0,8172.0,8252.0,6458
2017-06-14,8256.0,8272.0,8188.0,8213.0,33238
2017-06-15,8197.0,8197.0,8054.0,8088.0,30186
2017-06-16,8071.0,8118.0,8049.0,8088.0,3128
2017-06-19,8097.0,8097.0,7984.0,8008.0,3341
2017-06-20,8016.0,8016.0,7945.0,8004.0,1713
2017-06-21,7984.0,7984.0,7905.0,7940.0,13444
2017-06-22,7905.0,7984.0,7871.0,7984.0,2325
2017-06-23,8012.0,8054.0,8012.0,8054.0,3408
2017-06-26,8059.0,8143.0,8029.0,8118.0,7878
2017-06-27,8100.0,8126.0,8083.0,8109.0,2443
2017-06-28,8148.0,8407.0,8148.0,8403.0,75010
2017-06-29,8430.0,8494.0,8400.0,8456.0,14126
2017-06-30,8430.0,8638.0,8430.0,8598.0,382976
2017-07-03,8602.0,8830.0,8588.0,8830.0,29969
2017-07-04,8860.0,8860.0,8583.0,8616.0,76347
2017-07-05,8619.0,8699.0,8606.0,8675.0,7642
2017-07-06,8666.0,8666.0,8545.0,8633.0,5138
2017-07-07,8591.0,8733.0,8591.0,8699.0,4950
2017-07-10,8696.0,8721.0,8619.0,8657.0,65014
2017-07-11,8696.0,8860.0,8696.0,8771.0,27217
2017-07-12,8771.0,8771.0,8675.0,8716.0,17680
2017-07-13,8761.0,8850.0,8683.0,8846.0,9804
2017-07-14,8817.0,8955.0,8761.0,8860.0,16052
2017-07-17,8924.0,8978.0,8884.0,8978.0,14595
2017-07-18,8978.0,8983.0,8929.0,8971.0,21885
2017-07-19,8975.0,9030.0,8897.0,8963.0,14957
2017-07-20,9009.0,9088.0,8998.0,9073.0,130927
2017-07-21,9073.0,9073.0,8937.0,8978.0,141116
2017-07-24,8963.0,8963.0,8775.0,8822.0,14349
2017-07-25,8784.0,8933.0,8784.0,8917.0,12354
2017-07-26,8993.0,9077.0,8993.0,9038.0,8835
2017-07-27,9118.0,9220.0,9088.0,9200.0,18403
2017-07-28,9200.0,9200.0,9058.0,9155.0,18329
2017-07-31,9056.0,9200.0,9051.0,9164.0,76252
2017-08-01,9187.0,9339.0,9187.0,9331.0,178767
2017-08-02,9331.0,9331.0,9147.0,9220.0,19017
2017-08-03,9224.0,9273.0,9058.0,9131.0,17058
2017-08-04,9131.0,9299.0,9131.0,9273.0,25954
2017-08-07,9314.0,9414.0,9295.0,9399.0,31517
2017-08-08,9422.0,9476.0,9290.0,9305.0,31647
2017-08-09,9224.0,9410.0,9224.0,9299.0,50219
2017-08-10,9269.0,9295.0,9118.0,9210.0,43395
2017-08-11,9056.0,9190.0,8867.0,8871.0,49423
2017-08-14,8893.0,8914.0,8838.0,8901.0,29216
2017-08-16,8901.0,8905.0,8726.0,8766.0,20352
2017-08-17,8867.0,9102.0,8867.0,9088.0,28062
2017-08-18,9009.0,9068.0,8993.0,9030.0,9803
2017-08-21,9034.0,9121.0,9002.0,9098.0,3373
2017-08-22,9126.0,9178.0,9110.0,9151.0,6311
2017-08-23,9183.0,9190.0,8988.0,9002.0,12608
2017-08-24,9002.0,9063.0,8946.0,8971.0,3383
2017-08-25,8993.0,9051.0,8993.0,9038.0,7095
2017-08-28,9088.0,9088.0,9038.0,9081.0,3085
2017-08-29,9081.0,9135.0,9009.0,9135.0,10880
2017-08-30,9131.0,9131.0,9068.0,9113.0,20818
2017-08-31,9102.0,9147.0,9056.0,9147.0,5823
2017-09-01,9144.0,9155.0,9038.0,9135.0,210856
2017-09-04,8946.0,9159.0,8946.0,9093.0,6018
2017-09-05,9131.0,9131.0,9016.0,9051.0,5247
2017-09-06,9030.0,9030.0,8833.0,8871.0,16410
2017-09-07,8914.0,8937.0,8826.0,8921.0,19569
2017-09-08,8924.0,8929.0,8850.0,8879.0,4859
2017-09-11,8822.0,8822.0,8726.0,8787.0,13614
2017-09-12,8838.0,8901.0,8800.0,8893.0,13539
2017-09-13,8917.0,8917.0,8784.0,8805.0,7100
2017-09-14,8766.0,8775.0,8642.0,8678.0,4404
2017-09-15,8666.0,8666.0,8448.0,8537.0,14515
2017-09-18,8537.0,8540.0,8474.0,8518.0,39165
2017-09-19,8490.0,8696.0,8490.0,8657.0,19540
2017-09-20,8683.0,8699.0,8545.0,8574.0,9437
2017-09-21,8523.0,8532.0,8369.0,8407.0,12511
2017-09-22,8297.0,8323.0,8088.0,8197.0,84840
2017-09-25,8172.0,8197.0,8113.0,8143.0,10951
2017-09-26,8176.0,8362.0,8176.0,8347.0,13268
2017-09-27,8311.0,8311.0,8184.0,8184.0,67157
2017-09-28,8176.0,8343.0,8130.0,8343.0,4717
2017-09-29,8377.0,8423.0,8323.0,8390.0,237208
2017-10-10,8482.0,8598.0,8430.0,8598.0,109602
2017-10-11,8583.0,8611.0,8499.0,8588.0,117868
2017-10-12,8574.0,8616.0,8549.0,8598.0,112387
2017-10-13,8611.0,8702.0,8611.0,8688.0,17390
2017-10-16,8737.0,8983.0,8737.0,8983.0,15106
2017-10-17,8914.0,8978.0,8850.0,8950.0,19582
2017-10-18,8921.0,8921.0,8766.0,8812.0,10161
2017-10-19,8812.0,8937.0,8812.0,8830.0,54699
2017-10-20,8842.0,8860.0,8766.0,8842.0,110455
2017-10-23,8842.0,8842.0,8699.0,8707.0,15788
2017-10-24,8726.0,8791.0,8726.0,8787.0,4454
2017-10-25,8775.0,8810.0,8691.0,8761.0,9100
2017-10-26,8761.0,8761.0,8482.0,8494.0,147995
2017-10-27,8537.0,8855.0,8537.0,8833.0,246968
2017-10-30,8742.0,8787.0,8671.0,8746.0,10162
2017-10-31,8729.0,8729.0,8598.0,8638.0,120746
2017-11-01,8564.0,8619.0,8518.0,8579.0,145893
2017-11-02,8606.0,8702.0,8583.0,8598.0,14116
2017-11-03,8616.0,8702.0,8616.0,8675.0,6803
2017-11-06,8691.0,8691.0,8545.0,8594.0,8078
2017-11-07,8611.0,8691.0,8611.0,8638.0,14159
2017-11-08,8579.0,8598.0,8528.0,8594.0,7886
2017-11-09,8646.0,8675.0,8591.0,8653.0,19490
2017-11-10,8678.0,8678.0,8598.0,8638.0,6300
2017-11-13,8633.0,8675.0,8523.0,8552.0,20305
2017-11-14,8557.0,8579.0,8518.0,8569.0,20046
2017-11-15,8557.0,8557.0,8366.0,8400.0,18250
2017-11-16,8435.0,8435.0,8366.0,8390.0,8806
2017-11-17,8448.0,8514.0,8377.0,8430.0,6411
2017-11-20,8456.0,8514.0,8430.0,8474.0,7637
2017-11-21,8474.0,8474.0,8339.0,8366.0,11579
2017-11-22,8369.0,8439.0,8343.0,8347.0,9417
2017-11-23,8465.0,8503.0,8427.0,8490.0,13392
2017-11-24,8518.0,8518.0,8443.0,8474.0,12611
2017-11-27,8510.0,8549.0,8465.0,8532.0,88523
