,Open,High,Low,Close,Volume
2016-05-13,,,,15175.0,22
2016-05-16,,,,15185.0,14
2016-05-17,,,,15175.0,1
2016-05-18,,,,15137.0,272
2016-05-19,,,,15020.0,35
2016-05-20,,,,15076.0,93
2016-05-23,,,,15194.0,78
2016-05-24,,,,15261.0,596
2016-05-25,,,,15481.0,217
2016-05-26,,,,15453.0,1608
2016-05-27,,,,15584.0,873
2016-05-30,,,,15664.0,5760
2016-05-31,,,,15775.0,658
2016-06-01,,,,15981.0,3814
2016-06-02,,,,15986.0,2023
2016-06-03,,,,16038.0,418
2016-06-07,,,,16208.0,553
2016-06-08,,,,16165.0,446
2016-06-09,,,,16132.0,1639
2016-06-10,,,,16127.0,689
2016-06-13,,,,15826.0,1318
2016-06-14,,,,15976.0,372
2016-06-15,,,,16434.0,10564
2016-06-16,,,,16212.0,101
2016-06-17,,,,16195.0,2589
2016-06-20,,,,16416.0,231
2016-06-21,,,,16416.0,446
2016-06-22,,,,16557.0,2312
2016-06-23,,,,16462.0,411
2016-06-24,,,,16113.0,63738
2016-06-27,,,,16103.0,1031
2016-06-28,,,,16113.0,52
2016-06-29,,,,16286.0,798
2016-06-30,,,,16623.0,206
2016-07-01,,,,16830.0,2894
2016-07-04,,,,16923.0,6536
2016-07-05,,,,16895.0,3166
2016-07-06,,,,16490.0,2405
2016-07-07,,,,16850.0,4909
2016-07-08,,,,16867.0,2766
2016-07-11,,,,17163.0,5427
2016-07-12,,,,17041.0,315
2016-07-13,,,,17207.0,7166
2016-07-14,,,,17320.0,1176
2016-07-15,,,,17338.0,364
2016-07-18,,,,17369.0,26611
2016-07-19,,,,17451.0,14885
2016-07-20,,,,17490.0,57
2016-07-21,,,,17937.0,16669
2016-07-22,,,,17867.0,859
2016-07-25,,,,17739.0,5282
2016-07-26,,,,17838.0,424
2016-07-27,,,,17955.0,296
2016-07-28,,,,17929.0,4000
2016-07-29,,,,18333.0,3507
2016-08-01,,,,18629.0,16496
2016-08-02,,,,18451.0,4279
2016-08-03,,,,18470.0,10209
2016-08-04,,,,18385.0,321
2016-08-05,,,,18596.0,1837
2016-08-08,,,,18525.0,7795
2016-08-09,,,,18535.0,545
2016-08-10,,,,18353.0,1548
2016-08-11,,,,18163.0,3605
2016-08-12,,,,18185.0,5934
2016-08-16,,,,18025.0,3079
2016-08-17,,,,17791.0,2626
2016-08-18,,,,18328.0,30691
2016-08-19,,,,18676.0,25159
2016-08-22,,,,18591.0,3160
2016-08-23,,,,18596.0,6136
2016-08-24,,,,18417.0,2003
2016-08-25,,,,18398.0,1407
2016-08-26,,,,18185.0,939
2016-08-29,,,,18040.0,6952
2016-08-30,,,,18006.0,12212
2016-08-31,,,,17919.0,13793
2016-09-01,,,,17761.0,24665
2016-09-02,,,,17904.0,6735
2016-09-05,,,,18016.0,936
2016-09-06,,,,18134.0,25310
2016-09-07,,,,17942.0,17057
2016-09-08,,,,17791.0,7686
2016-09-09,,,,17809.0,277
2016-09-12,,,,17273.0,1261
2016-09-13,,,,17398.0,3331
2016-09-19,,,,17933.0,1179
2016-09-20,,,,17994.0,165
2016-09-21,,,,18016.0,115
2016-09-22,,,,18470.0,1945
2016-09-23,,,,18376.0,7223
2016-09-26,,,,18314.0,1489
2016-09-27,,,,18470.0,1677
2016-09-28,,,,18475.0,2187
2016-09-29,,,,18498.0,2051
2016-09-30,,,,18549.0,15521
2016-10-04,,,,18734.0,4885
2016-10-05,,,,18873.0,2947
2016-10-06,,,,18789.0,8282
2016-10-07,,,,18691.0,995
2016-10-10,,,,18376.0,1207
2016-10-11,,,,18338.0,3395
2016-10-12,,,,18210.0,12076
2016-10-13,,,,17919.0,3530
2016-10-14,,,,18111.0,5284
2016-10-17,,,,18116.0,1205
2016-10-18,,,,18049.0,16956
2016-10-19,,,,17899.0,25359
2016-10-20,,,,17717.0,27903
2016-10-21,,,,17635.0,5307
2016-10-24,,,,17432.0,646
2016-10-25,,,,17412.0,599
2016-10-26,,,,17486.0,1557
2016-10-27,,,,18088.0,4060
2016-10-28,,,,18040.0,1376
2016-10-31,,,,17693.0,2008
2016-11-01,,,,17734.0,809
2016-11-02,,,,17334.0,1971
2016-11-03,,,,17311.0,2548
2016-11-04,,,,17417.0,4751
2016-11-07,,,,17713.0,985
2016-11-08,,,,17725.0,1075
2016-11-09,,,,17183.0,5486
2016-11-10,,,,17481.0,7841
2016-11-11,,,,17255.0,29778
2016-11-14,,,,17197.0,6332
2016-11-15,,,,17202.0,3203
2016-11-16,,,,17481.0,11712
2016-11-17,,,,17578.0,516
2016-11-18,,,,17436.0,4771
2016-11-21,,,,17130.0,1073
2016-11-22,,,,17403.0,3065
2016-11-23,,,,17338.0,153
2016-11-24,,,,17297.0,4419
2016-11-25,,,,17356.0,290
2016-11-28,,,,17268.0,699
2016-11-29,,,,17422.0,962
2016-11-30,,,,17471.0,1137
2016-12-01,,,,17461.0,99
2016-12-02,,,,17329.0,3136
2016-12-05,,,,17226.0,1680
2016-12-06,,,,17456.0,1103
2016-12-07,,,,17293.0,5013
2016-12-08,,,,17721.0,2779
2016-12-09,,,,17698.0,4723
2016-12-12,,,,17814.0,1300
2016-12-13,,,,18244.0,3620
2016-12-14,,,,18461.0,4794
2016-12-15,,,,18752.0,8094
2016-12-16,,,,18868.0,14183
2016-12-19,,,,18729.0,10303
2016-12-20,,,,18549.0,10373
2016-12-21,,,,18808.0,29972
2016-12-22,,,,18922.0,2974
2016-12-23,,,,19058.0,3616
2016-12-26,,,,18803.0,1396
2016-12-27,,,,18917.0,922
2016-12-28,,,,19053.0,1389
2016-12-29,,,,19274.0,3834
2017-01-02,,,,19459.0,5455
2017-01-03,,,,19639.0,3083
2017-01-04,,,,19317.0,22879
2017-01-05,,,,19297.0,5654
2017-01-06,,,,19469.0,5585
2017-01-09,,,,19850.0,5492
2017-01-10,,,,19647.0,38870
2017-01-11,,,,19928.0,4293
2017-01-12,,,,19751.0,15025
2017-01-13,,,,19624.0,58417
2017-01-16,,,,19191.0,15517
2017-01-17,,,,19191.0,4400
2017-01-18,,,,19317.0,3229
2017-01-19,,,,19351.0,14215
2017-01-20,,,,19167.0,2913
2017-01-23,,,,19287.0,6299
2017-01-24,,,,19351.0,13940
2017-01-25,,,,19412.0,2582
2017-01-26,,,,19741.0,5664
2017-01-31,,,,19907.0,3485
2017-02-01,,,,19878.0,7481
2017-02-02,,,,19469.0,6232
2017-02-03,,,,19596.0,1707
2017-02-06,,,,19384.0,4999
2017-02-07,,,,19096.0,24420
2017-02-08,,,,19374.0,6595
2017-02-09,,,,19218.0,1773
2017-02-10,,,,18781.0,7443
2017-02-13,,,,18940.0,2429
2017-02-14,,,,18681.0,3971
2017-02-15,,,,18629.0,3076
2017-02-16,,,,19048.0,4916
2017-02-17,,,,19346.0,10315
2017-02-20,,,,19459.0,2906
2017-02-21,,,,19525.0,5376
2017-02-22,,,,19491.0,2834
2017-02-23,,,,19302.0,3270
2017-02-24,,,,18836.0,3280
2017-02-27,,,,18781.0,5096
2017-02-28,,,,18836.0,1233
2017-03-02,,,,18868.0,18010
2017-03-03,,,,18701.0,3933
2017-03-06,,,,19222.0,3960
2017-03-07,,,,19264.0,841
2017-03-08,,,,19186.0,1056
2017-03-09,,,,19135.0,4286
2017-03-10,,,,19412.0,6240
2017-03-13,,,,19708.0,8624
2017-03-14,,,,19553.0,3075
2017-03-15,,,,19312.0,2234
2017-03-16,,,,19287.0,1800
2017-03-17,,,,18979.0,5704
2017-03-20,,,,18984.0,3076
2017-03-21,,,,18950.0,4706
2017-03-22,,,,19034.0,1523
2017-03-23,,,,18979.0,1803
2017-03-24,,,,19227.0,2705
2017-03-27,,,,19359.0,5244
2017-03-28,,,,19464.0,2234
2017-03-29,,,,19713.0,13237
2017-03-30,,,,19694.0,11074
2017-03-31,,,,19694.0,2249
2017-04-03,,,,20114.0,4939
2017-04-04,,,,20217.0,14488
2017-04-05,,,,20094.0,7261
2017-04-06,,,,19981.0,735
2017-04-07,,,,20132.0,983
2017-04-10,,,,19788.0,4580
2017-04-11,,,,19887.0,6523
2017-04-12,,,,19976.0,30200
2017-04-13,,,,20009.0,9234
2017-04-14,,,,19911.0,1839
2017-04-17,,,,20127.0,925
2017-04-18,,,,20603.0,3238
2017-04-19,,,,20574.0,41105
2017-04-20,,,,20562.0,3774
2017-04-21,,,,20603.0,1840
2017-04-24,,,,20504.0,3010
2017-04-25,,,,20651.0,9341
2017-04-26,,,,21004.0,14746
2017-04-27,,,,20824.0,6890
2017-04-28,,,,20891.0,3306
2017-05-02,,,,21107.0,11101
2017-05-04,,,,21393.0,5805
2017-05-08,,,,21662.0,4081
2017-05-10,,,,21467.0,16506
2017-05-11,,,,21913.0,40983
2017-05-12,,,,21732.0,4174
2017-05-15,,,,21913.0,3198
2017-05-16,,,,21539.0,12786
2017-05-17,,,,21525.0,2734
2017-05-18,,,,21667.0,7632
2017-05-19,,,,21529.0,12120
2017-05-22,,,,21771.0,2790
2017-05-23,,,,21705.0,6124
2017-05-24,,,,21723.0,2352
2017-05-25,,,,21549.0,6794
2017-05-26,,,,21713.0,4779
2017-05-29,,,,21932.0,10417
2017-05-30,,,,22140.0,10601
2017-05-31,,,,22122.0,10354
2017-06-01,,,,22112.0,145849
2017-06-02,,,,22434.0,5700
2017-06-05,,,,22224.0,8791
2017-06-07,,,,22411.0,11542
2017-06-08,,,,22865.0,13629
2017-06-09,,,,23238.0,19214
2017-06-12,,,,22575.0,19930
2017-06-13,,,,22799.0,8763
2017-06-14,,,,22926.0,25438
2017-06-15,,,,22916.0,46150
2017-06-16,,,,22944.0,32664
2017-06-19,,,,23556.0,42439
2017-06-20,,,,23338.0,16600
2017-06-21,,,,23200.0,19277
2017-06-22,,,,23234.0,22948
2017-06-23,,,,23522.0,11132
2017-06-26,,,,24269.0,28022
2017-06-27,,,,24587.0,39403
2017-06-28,,,,24161.0,26541
2017-06-29,,,,24355.0,37118
2017-06-30,,,,24203.0,30753
2017-07-03,,,,23560.0,81579
2017-07-04,,,,23300.0,102429
2017-07-05,,,,23949.0,61429
2017-07-06,,,,24030.0,19695
2017-07-07,,,,23887.0,7568
2017-07-10,,,,23934.0,7814
2017-07-11,,,,24136.0,10162
2017-07-12,,,,24085.0,8557
2017-07-13,,,,24743.0,43674
2017-07-14,,,,24877.0,22080
2017-07-17,,,,24999.0,19112
2017-07-18,,,,25216.0,9944
2017-07-19,,,,25685.0,13576
2017-07-20,,,,25785.0,24778
2017-07-21,,,,25680.0,22308
2017-07-24,,,,25974.0,18058
2017-07-25,,,,25137.0,34943
2017-07-26,,,,24483.0,32140
2017-07-27,,,,24790.0,30327
2017-07-28,,,,23706.0,135133
2017-07-31,,,,24002.0,42338
2017-08-01,,,,23783.0,96375
2017-08-02,,,,24332.0,19364
2017-08-03,,,,23310.0,23250
2017-08-04,,,,23129.0,18006
2017-08-07,,,,23229.0,9943
2017-08-08,,,,23731.0,20448
2017-08-09,,,,23158.0,12754
2017-08-10,,,,23062.0,39766
2017-08-11,,,,22386.0,27715
2017-08-14,,,,22973.0,60171
2017-08-16,,,,23248.0,13225
2017-08-17,,,,23527.0,5578
2017-08-18,,,,23711.0,28940
2017-08-21,,,,23655.0,9884
2017-08-22,,,,23778.0,7367
2017-08-23,,,,23949.0,7737
2017-08-24,,,,23949.0,56829
2017-08-25,,,,24016.0,10971
2017-08-28,,,,23796.0,2959
2017-08-29,,,,23692.0,4621
2017-08-30,,,,23853.0,5327
2017-08-31,,,,24047.0,4384
2017-09-01,,,,24283.0,49999
2017-09-04,,,,23749.0,11238
2017-09-05,,,,23834.0,18826
2017-09-06,,,,24141.0,6902
2017-09-07,,,,24360.0,14028
2017-09-08,,,,24417.0,28427
2017-09-11,,,,24771.0,12258
2017-09-12,,,,25196.0,58262
2017-09-13,,,,25433.0,113461
2017-09-14,,,,25646.0,11001
2017-09-15,,,,25699.0,6447
2017-09-18,,,,25941.0,12482
2017-09-19,,,,25690.0,30746
2017-09-20,,,,25557.0,28268
2017-09-21,,,,25438.0,13050
2017-09-22,,,,25114.0,13621
2017-09-25,,,,25443.0,23528
2017-09-26,,,,25178.0,12262
2017-09-27,,,,25327.0,51916
2017-09-28,,,,25463.0,9425
2017-09-29,,,,25535.0,10097
2017-10-10,,,,26250.0,42298
2017-10-11,,,,26495.0,17212
2017-10-12,,,,26447.0,12834
2017-10-13,,,,25862.0,21365
2017-10-16,,,,25496.0,19115
2017-10-17,,,,25714.0,13309
2017-10-18,,,,25443.0,27017
2017-10-19,,,,25646.0,8807
2017-10-20,,,,25738.0,14180
2017-10-23,,,,26030.0,10783
2017-10-24,,,,25904.0,7095
2017-10-25,,,,26174.0,5585
2017-10-26,,,,25463.0,13367
2017-10-27,,,,25520.0,9512
2017-10-30,,,,25743.0,5433
2017-10-31,,,,26262.0,15994
2017-11-01,,,,26258.0,37231
2017-11-02,,,,25950.0,5502
2017-11-03,,,,26159.0,9563
2017-11-06,,,,26159.0,5368
2017-11-07,,,,26240.0,7372
2017-11-08,,,,26337.0,20913
2017-11-09,,,,26106.0,13430
2017-11-10,,,,26332.0,8756
2017-11-13,,,,26544.0,12437
2017-11-14,,,,27063.0,16853
2017-11-15,,,,26580.0,21706
2017-11-16,,,,26993.0,17595
2017-11-17,,,,26897.0,8408
2017-11-20,,,,26746.0,7413
2017-11-21,,,,27025.0,10009
2017-11-22,,,,27437.0,11416
2017-11-23,,,,27341.0,10763
2017-11-24,,,,27550.0,8130
2017-11-27,,,,27128.0,21758
2017-11-28,,,,26816.0,18847
2017-11-29,,,,27002.0,8016
2017-11-30,,,,25960.0,44444
2017-12-01,,,,26092.0,18749
2017-12-04,,,,26111.0,23058
2017-12-05,,,,25908.0,5008
2017-12-06,,,,25383.0,17308
2017-12-07,,,,25014.0,14017
2017-12-08,,,,25160.0,11336
2017-12-11,,,,25557.0,10072
2017-12-12,,,,25317.0,3361
2017-12-13,,,,25418.0,18816
2017-12-14,,,,25473.0,22976
2017-12-15,,,,25373.0,1761
2017-12-18,,,,25165.0,10495
2017-12-19,,,,25605.0,10621
2017-12-20,,,,25605.0,7021
2017-12-21,,,,24725.0,18998
2017-12-22,,,,25428.0,19369
2017-12-26,,,,25196.0,13839
2017-12-27,,,,25758.0,10975
2017-12-28,,,,26007.0,34205
2018-01-02,,,,25771.0,65419
2018-01-03,,,,25931.0,19847
2018-01-04,,,,25458.0,22631
2018-01-05,,,,25685.0,27836
2018-01-08,,,,25132.0,51431
2018-01-09,,,,25019.0,13453
2018-01-10,,,,24480.0,15304
2018-01-11,,,,25009.0,11709
2018-01-12,,,,24857.0,21288
2018-01-15,,,,24730.0,52598
2018-01-16,,,,25610.0,67207
2018-01-17,,,,25629.0,37708
2018-01-18,,,,26021.0,41229
2018-01-19,,,,25709.0,14667
2018-01-22,,,,24989.0,50100
2018-01-23,,,,25273.0,13027
2018-01-24,,,,25423.0,53027
2018-01-25,,,,25880.0,13670
2018-01-26,,,,25918.0,16809
2018-01-29,,,,25965.0,36140
2018-01-30,,,,25414.0,31096
2018-01-31,,,,25368.0,16222
2018-02-01,,,,25670.0,136366
2018-02-02,,,,25075.0,54678
2018-02-05,,,,24408.0,15010
2018-02-06,,,,24346.0,22418
2018-02-07,,,,24480.0,25959
2018-02-08,,,,25363.0,15844
2018-02-09,,,,24946.0,11468
2018-02-12,,,,25132.0,4650
2018-02-13,,,,25142.0,11362
2018-02-14,,,,25633.0,10032
2018-02-19,,,,25866.0,12224
2018-02-20,,,,25423.0,5112
2018-02-21,,,,25862.0,6232
2018-02-22,,,,25600.0,6026
2018-02-23,,,,25665.0,3678
2018-02-26,,,,25615.0,3823
2018-02-27,,,,25753.0,3986
2018-02-28,,,,25409.0,1636
2018-03-02,,,,25282.0,177614
2018-03-05,,,,24946.0,4401
2018-03-06,,,,25585.0,3365
2018-03-07,,,,25388.0,47618
2018-03-08,,,,25511.0,1696
2018-03-09,,,,25847.0,7427
2018-03-12,,,,26305.0,9832
2018-03-13,,,,26941.0,36407
2018-03-14,,,,26830.0,7356
2018-03-15,,,,26779.0,4651
2018-03-16,,,,26674.0,21161
2018-03-19,,,,26697.0,12247
2018-03-20,,,,26544.0,41981
2018-03-21,,,,26347.0,11680
2018-03-22,,,,26106.0,8177
2018-03-23,,,,24534.0,12669
2018-03-26,,,,25241.0,9041
2018-03-27,,,,24999.0,6671
2018-03-28,,,,24563.0,5109
2018-03-29,,,,24808.0,7136
2018-03-30,,,,25009.0,1997
2018-04-02,,,,24636.0,81465
2018-04-03,,,,24549.0,3403
2018-04-04,,,,24114.0,4392
2018-04-05,,,,24597.0,3553
2018-04-06,,,,24332.0,5311
2018-04-09,,,,24435.0,4026
2018-04-10,,,,24365.0,2477
2018-04-11,,,,24795.0,5939
2018-04-12,,,,25302.0,13683
2018-04-13,,,,25482.0,5977
2018-04-16,,,,25506.0,3410
2018-04-17,,,,25492.0,1833
2018-04-18,,,,25520.0,4578
2018-04-19,,,,26030.0,12499
2018-04-20,,,,25585.0,4127
2018-04-23,,,,25231.0,4584
2018-04-24,,,,24645.0,24147
2018-04-25,,,,24515.0,3770
2018-04-26,,,,25024.0,14848
2018-04-27,,,,25055.0,2765
2018-04-30,,,,24648.0,4264
2018-05-02,,,,24447.0,2484
2018-05-03,,,,24314.0,1896
2018-05-04,,,,24066.0,82207
2018-05-08,,,,23763.0,5360
2018-05-09,,,,24106.0,7606
2018-05-10,,,,24362.0,2694
2018-05-11,,,,24629.0,2632
2018-05-14,,,,24289.0,1862
2018-05-15,,,,24343.0,4874
2018-05-16,,,,24289.0,3474
2018-05-17,,,,24329.0,1801
2018-05-18,,,,24653.0,1824
2018-05-21,,,,24742.0,3728
2018-05-23,,,,25668.0,29094
2018-05-24,,,,25593.0,10456
2018-05-25,,,,25583.0,18984
2018-05-28,,,,25522.0,14788
2018-05-29,,,,25508.0,12785
2018-05-30,,,,25541.0,12731
2018-05-31,,,,25537.0,1724
2018-06-01,,,,25346.0,51041
2018-06-04,,,,25138.0,4336
2018-06-05,,,,25583.0,4579
2018-06-07,,,,25822.0,5469
2018-06-08,,,,25411.0,4955
2018-06-11,,,,25407.0,3783
2018-06-12,,,,25430.0,1244
2018-06-14,,,,24908.0,5607
2018-06-15,,,,24656.0,8254
2018-06-18,,,,23696.0,13034
2018-06-19,,,,23387.0,6956
2018-06-20,,,,24106.0,8338
2018-06-21,,,,24025.0,1477
2018-06-22,,,,24132.0,7473
2018-06-25,,,,23795.0,1232
2018-06-26,,,,23686.0,2599
2018-06-27,,,,23506.0,3193
2018-06-28,,,,22949.0,3740
2018-06-29,,,,23178.0,4873
2018-07-02,,,,22369.0,59857
2018-07-03,,,,22842.0,9428
2018-07-04,,,,22855.0,2469
2018-07-05,,,,22983.0,1511
2018-07-06,,,,23288.0,5291
2018-07-09,,,,23582.0,5227
2018-07-10,,,,23744.0,21696
2018-07-11,,,,23621.0,23028
2018-07-12,,,,23815.0,11217
2018-07-13,,,,24271.0,2346
2018-07-16,,,,24229.0,970
2018-07-17,,,,24244.0,3687
2018-07-18,,,,24329.0,3217
2018-07-19,,,,24329.0,2141
2018-07-20,,,,23877.0,494
2018-07-23,,,,22598.0,7941
2018-07-24,,,,22944.0,8216
2018-07-25,,,,22441.0,4088
2018-07-26,,,,23107.0,3967
2018-07-27,,,,23929.0,12049
2018-07-30,,,,23863.0,3565
2018-07-31,,,,23911.0,8502
2018-08-01,,,,24044.0,9280
2018-08-02,,,,23625.0,885
2018-08-03,,,,23672.0,941
2018-08-06,,,,23134.0,841
2018-08-07,,,,23321.0,784
2018-08-08,,,,23293.0,2043
2018-08-09,,,,23073.0,256
2018-08-10,,,,22557.0,15171
2018-08-13,,,,21890.0,2701
2018-08-14,,,,21947.0,2006
2018-08-16,,,,21870.0,4254
2018-08-17,,,,21696.0,6778
2018-08-20,,,,21504.0,870
2018-08-21,,,,22199.0,4353
2018-08-22,,,,22114.0,679
2018-08-23,,,,22099.0,256
2018-08-24,,,,22182.0,4593
2018-08-27,,,,22513.0,5256
2018-08-28,,,,22460.0,20369
2018-08-29,,,,22760.0,54855
2018-08-30,,,,22760.0,2851
2018-08-31,,,,22996.0,5670
2018-09-03,,,,22944.0,1165
2018-09-04,,,,22978.0,6120
2018-09-05,,,,22837.0,49113
2018-09-06,,,,22602.0,12105
2018-09-07,,,,22013.0,3415
2018-09-10,,,,22080.0,1958
2018-09-11,,,,22085.0,1513
2018-09-12,,,,21895.0,6513
2018-09-13,,,,21705.0,2708
2018-09-14,,,,21985.0,3549
2018-09-17,,,,21700.0,2276
2018-09-18,,,,21723.0,2722
2018-09-19,,,,21677.0,8564
2018-09-20,,,,21585.0,3966
2018-09-21,,,,21391.0,2417
2018-09-27,,,,21258.0,8306
2018-09-28,,,,21064.0,4562
2018-10-01,,,,20949.0,15274
2018-10-02,,,,20526.0,33495
2018-10-04,,,,20178.0,8215
2018-10-05,,,,19842.0,20989
2018-10-08,,,,19812.0,7758
2018-10-10,,,,19347.0,21736
2018-10-11,,,,18349.0,65534
2018-10-12,,,,18947.0,54754
2018-10-15,,,,18556.0,1877
2018-10-16,,,,19037.0,4661
2018-10-17,,,,19395.0,2218
2018-10-18,,,,19124.0,1591
2018-10-19,,,,19441.0,14437
2018-10-22,,,,19284.0,1314
2018-10-23,,,,18671.0,4853
2018-10-24,,,,18444.0,2403
2018-10-25,,,,18034.0,18200
2018-10-26,,,,17953.0,10428
2018-10-29,,,,17668.0,8009
2018-10-30,,,,18325.0,8701
2018-10-31,,,,18367.0,3624
2018-11-01,,,,18253.0,1969
2018-11-02,,,,19222.0,92098
2018-11-05,,,,18747.0,85431
2018-11-06,,,,18595.0,4956
2018-11-07,,,,18181.0,9297
2018-11-08,,,,18566.0,6969
2018-11-09,,,,18706.0,973
2018-11-12,,,,18848.0,1866
2018-11-13,,,,18329.0,3409
2018-11-14,,,,18063.0,971
2018-11-15,,,,18272.0,5388
2018-11-16,,,,18253.0,454
2018-11-19,,,,18240.0,937
2018-11-20,,,,17560.0,4576
2018-11-21,,,,17730.0,5940
2018-11-22,,,,17607.0,3976
2018-11-23,,,,17510.0,3397
2018-11-26,,,,17806.0,1819
2018-11-27,,,,17906.0,909
2018-11-28,,,,18129.0,1412
2018-11-29,,,,18048.0,5897
2018-11-30,,,,17896.0,2472
2018-12-03,,,,18235.0,2481
2018-12-04,,,,18002.0,1687
2018-12-05,,,,17758.0,752
2018-12-06,,,,17188.0,39063
2018-12-07,,,,17198.0,1016
2018-12-10,,,,16576.0,43372
2018-12-11,,,,16557.0,1747
2018-12-12,,,,16870.0,813
2018-12-13,,,,17080.0,8717
2018-12-14,,,,16480.0,14926
2018-12-17,,,,16466.0,3233
2018-12-18,,,,16123.0,9019
2018-12-19,,,,16236.0,2337
2018-12-20,,,,15848.0,66188
2018-12-21,,,,16085.0,2406
2018-12-24,,,,16223.0,3869
2018-12-26,,,,15948.0,1581
2018-12-27,,,,16308.0,1577
2018-12-28,,,,16522.0,44248
2019-01-02,,,,16323.0,1684
2019-01-03,,,,15671.0,5344
2019-01-04,,,,15354.0,6330
2019-01-07,,,,15634.0,2099
2019-01-08,,,,15657.0,9352
2019-01-09,,,,16513.0,9510
2019-01-10,,,,16779.0,16455
2019-01-11,,,,16803.0,7368
2019-01-14,,,,16471.0,14628
2019-01-15,,,,16726.0,1388
2019-01-16,,,,16937.0,4889
2019-01-17,,,,17070.0,35018
2019-01-18,,,,17154.0,2528
2019-01-21,,,,17688.0,9618
2019-01-22,,,,17540.0,6347
2019-01-23,,,,17607.0,1584
2019-01-24,,,,18044.0,10762
2019-01-25,,,,18600.0,9915
2019-01-28,,,,18552.0,9655
2019-01-29,,,,18890.0,5831
2019-01-30,,,,19404.0,7376
2019-01-31,,,,19134.0,15000
2019-02-01,,,,19170.0,9088
2019-02-07,,,,19788.0,15870
2019-02-08,,,,19284.0,11785
2019-02-11,,,,19222.0,8620
2019-02-12,,,,19533.0,12969
2019-02-13,,,,20155.0,13085
2019-02-14,,,,20555.0,7999
2019-02-15,,,,19908.0,13791
2019-02-18,,,,20145.0,8854
2019-02-19,,,,20107.0,8283
2019-02-20,,,,20496.0,6025
2019-02-21,,,,20467.0,3902
2019-02-22,,,,20449.0,3239
2019-02-25,,,,20925.0,8423
2019-02-26,,,,20679.0,10754
2019-02-27,,,,20536.0,3340
2019-02-28,,,,19884.0,19751
2019-03-04,,,,20006.0,4859
2019-03-05,,,,19703.0,5756
2019-03-06,,,,19561.0,2853
2019-03-07,,,,19385.0,6545
2019-03-08,,,,19180.0,3925
2019-03-11,,,,19566.0,8780
2019-03-12,,,,20021.0,3893
2019-03-13,,,,20188.0,3716
2019-03-14,,,,20449.0,27892
2019-03-15,,,,20284.0,7763
2019-03-18,,,,20354.0,1637
2019-03-19,,,,20235.0,738
