,Open,High,Low,Close,Volume
2019-09-20,,,,109732,7479
2019-09-23,,,,109784,10224
2019-09-24,,,,109775,14616
2019-09-25,,,,110046,7919
2019-09-26,,,,110037,3314
2019-09-27,,,,109929,9397
2019-09-30,,,,109805,11208
2019-10-01,,,,109436,15270
2019-10-02,,,,109479,5884
2019-10-04,,,,110626,29014
2019-10-07,,,,110560,5557
2019-10-08,,,,110083,32117
2019-10-10,,,,109937,21050
2019-10-11,,,,109552,4136
2019-10-14,,,,109561,3674
2019-10-15,,,,109568,16340
2019-10-16,,,,109251,26812
2019-10-17,,,,108822,25427
2019-10-18,,,,108761,27631
2019-10-21,,,,108143,5358
2019-10-22,,,,108031,21321
2019-10-23,,,,108093,33040
2019-10-24,,,,108262,23055
2019-10-25,,,,108048,43880
2019-10-28,,,,107168,38317
2019-10-29,,,,106988,17888
2019-10-30,,,,107181,27817
2019-10-31,,,,107456,3583
2019-11-01,,,,107456,9313
2019-11-04,,,,106700,20648
2019-11-05,,,,106639,33753
2019-11-06,,,,106610,15127
2019-11-07,,,,106783,11088
2019-11-08,,,,106845,52986
2019-11-11,,,,107104,21878
2019-11-12,,,,106692,6289
2019-11-13,,,,106936,7606
2019-11-14,,,,107125,12875
2019-11-15,,,,107138,81569
2019-11-18,,,,107130,9089
2019-11-19,,,,107532,23509
2019-11-20,,,,107992,9710
2019-11-21,,,,108139,4183
2019-11-22,,,,107997,13420
2019-11-25,,,,107658,14393
2019-11-26,,,,107807,6589
2019-11-27,,,,108164,6195
2019-11-28,,,,108302,5686
2019-11-29,,,,108597,6350
2019-12-02,,,,108134,30719
2019-12-03,,,,107687,6384
2019-12-04,,,,108251,46197
2019-12-05,,,,108348,7671
2019-12-06,,,,108156,4067
2019-12-09,,,,108229,4351
2019-12-10,,,,108504,29652
2019-12-11,,,,108477,31200
2019-12-12,,,,108487,2396
2019-12-13,,,,108280,39944
2019-12-16,,,,108525,5333
2019-12-17,,,,108633,11094
2019-12-18,,,,108670,2064
2019-12-19,,,,108254,18357
2019-12-20,,,,108058,25987
2019-12-23,,,,108272,4558
2019-12-24,,,,108448,9664
2019-12-26,,,,108384,8364
2019-12-27,,,,108203,15459
2019-12-30,,,,108156,7600
2020-01-02,,,,108379,53979
2020-01-03,,,,109033,63363
2020-01-06,,,,109324,100981
2020-01-07,,,,108647,23150
2020-01-08,,,,108445,12145
2020-01-09,,,,107952,78254
2020-01-10,,,,107583,5639
2020-01-13,,,,107562,119072
2020-01-14,,,,107780,70365
2020-01-15,,,,107930,111336
2020-01-16,,,,107877,90286
2020-01-17,,,,107650,13102
2020-01-20,,,,107602,25448
2020-01-21,,,,108185,35746
2020-01-22,,,,107970,20932
2020-01-23,,,,108049,7408
2020-01-28,,,,109183,23812
2020-01-29,,,,109178,9817
2020-01-30,,,,109565,16265
2020-01-31,,,,109478,9485
2020-02-03,,,,109619,9511
2020-02-04,,,,108950,20848
2020-02-05,,,,109025,19026
2020-02-06,,,,108903,26352
2020-02-07,,,,109148,2770
2020-02-10,,,,109140,29241
2020-02-11,,,,109145,9074
2020-02-12,,,,109069,8680
2020-02-13,,,,109148,13275
2020-02-14,,,,108810,27850
2020-02-17,,,,108986,18928
2020-02-18,,,,109499,70529
2020-02-19,,,,109623,9791
2020-02-20,,,,110032,18865
2020-02-21,,,,110524,20411
2020-02-24,,,,110883,37938
2020-02-25,,,,110898,10172
2020-02-26,,,,111021,33959
2020-02-27,,,,110726,11108
2020-02-28,,,,111491,28476
2020-03-02,,,,111302,69366
2020-03-03,,,,111394,44901
2020-03-04,,,,111919,44109
2020-03-05,,,,111759,43680
2020-03-06,,,,111249,24469
2020-03-09,,,,112348,33270
2020-03-10,,,,112084,31255
2020-03-11,,,,111733,87689
2020-03-12,,,,111280,114034
2020-03-13,,,,109562,68499
2020-03-16,,,,110164,38704
2020-03-17,,,,110691,33912
2020-03-18,,,,110220,69026
2020-03-19,,,,108647,30789
2020-03-20,,,,109007,46514
2020-03-23,,,,108039,37340
2020-03-24,,,,108156,42200
2020-03-25,,,,108529,3111
2020-03-26,,,,110014,12180
2020-03-27,,,,109992,40352
2020-03-30,,,,109672,8930
2020-03-31,,,,109657,34052
2020-04-01,,,,109698,8485
2020-04-02,,,,109926,1330
2020-04-03,,,,109637,2642
2020-04-06,,,,109729,12929
2020-04-07,,,,109443,24862
2020-04-08,,,,110027,10657
2020-04-09,,,,110796,13922
2020-04-10,,,,110836,8292
2020-04-13,,,,110637,3692
2020-04-14,,,,110616,25366
2020-04-16,,,,111139,28743
2020-04-17,,,,110876,11317
2020-04-20,,,,110910,38370
2020-04-21,,,,110744,11598
2020-04-22,,,,109992,12263
2020-04-23,,,,109922,25616
2020-04-24,,,,109882,11189
2020-04-27,,,,109706,5864
2020-04-28,,,,109856,74523
2020-04-29,,,,110233,11595
2020-05-04,,,,110366,8370
2020-05-06,,,,110370,6574
2020-05-07,,,,110543,4772
2020-05-08,,,,110990,2597
2020-05-11,,,,110902,14500
2020-05-12,,,,111157,2993
2020-05-13,,,,111501,4144
2020-05-14,,,,111622,15148
2020-05-15,,,,111600,10097
2020-05-18,,,,111509,6176
2020-05-19,,,,111565,16829
2020-05-20,,,,111729,2820
2020-05-21,,,,112006,24057
2020-05-22,,,,111919,13869
2020-05-25,,,,112265,35040
2020-05-26,,,,112115,12386
2020-05-27,,,,111992,6056
2020-05-28,,,,112040,36765
2020-05-29,,,,111759,20325
2020-06-01,,,,111636,5599
2020-06-02,,,,111646,52985
2020-06-03,,,,111360,15095
2020-06-04,,,,111254,28755
2020-06-05,,,,111065,7977
2020-06-08,,,,111055,21249
2020-06-09,,,,111531,41125
2020-06-10,,,,111548,56071
2020-06-11,,,,111685,10828
2020-06-12,,,,111681,25568
2020-06-15,,,,111399,6307
2020-06-16,,,,111565,16023
2020-06-17,,,,111469,3109
2020-06-18,,,,111834,4528
2020-06-19,,,,111807,5391
2020-06-22,,,,111724,5268
2020-06-23,,,,111724,8564
2020-06-24,,,,111939,9617
2020-06-25,,,,112063,6170
2020-06-26,,,,112300,11138
2020-06-29,,,,111956,5215
2020-06-30,,,,111926,28777
2020-07-01,,,,111565,21295
2020-07-02,,,,111883,4914
2020-07-03,,,,111838,4600
2020-07-06,,,,111619,38550
2020-07-07,,,,111807,9489
2020-07-08,,,,111888,2735
2020-07-09,,,,111794,30666
2020-07-10,,,,111781,7422
2020-07-13,,,,111622,12019
2020-07-14,,,,111600,8224
2020-07-15,,,,111622,3309
2020-07-16,,,,111931,5376
2020-07-17,,,,112256,7640
2020-07-20,,,,112427,16711
2020-07-21,,,,112296,9316
2020-07-22,,,,112392,9504
2020-07-23,,,,112669,10154
2020-07-24,,,,112779,5070
2020-07-27,,,,112784,5151
2020-07-28,,,,112620,6618
2020-07-29,,,,112800,9096
2020-07-30,,,,113007,7623
2020-07-31,,,,112968,11697
2020-08-03,,,,112800,8536
2020-08-04,,,,112832,5239
2020-08-05,,,,113002,6618
2020-08-06,,,,112841,7450
2020-08-07,,,,112744,4780
2020-08-10,,,,112436,10331
2020-08-11,,,,112506,4537
2020-08-12,,,,112339,6347
2020-08-13,,,,112369,16418
2020-08-14,,,,112115,13101
2020-08-18,,,,112458,12574
2020-08-19,,,,112599,5428
2020-08-20,,,,112281,13481
2020-08-21,,,,112028,9802
2020-08-24,,,,112208,6410
2020-08-25,,,,112164,32315
2020-08-26,,,,112031,3783
2020-08-27,,,,111826,96656
2020-08-28,,,,111201,22084
2020-08-31,,,,111034,15266
2020-09-01,,,,110397,8534
2020-09-02,,,,110818,124918
2020-09-03,,,,110967,4997
2020-09-04,,,,110946,4080
2020-09-07,,,,110607,15902
2020-09-08,,,,110626,13899
2020-09-09,,,,110981,8112
2020-09-10,,,,111029,11400
2020-09-11,,,,110933,2281
2020-09-14,,,,111065,5938
2020-09-15,,,,111148,2816
2020-09-16,,,,111346,5539
2020-09-17,,,,111157,2951
2020-09-18,,,,111210,4653
2020-09-21,,,,111222,6629
2020-09-22,,,,111452,3002
2020-09-23,,,,111790,5559
2020-09-24,,,,111821,59086
2020-09-25,,,,111842,10785
2020-09-28,,,,112067,3515
2020-09-29,,,,111961,8379
2020-10-05,,,,111574,4565
2020-10-06,,,,111192,7452
2020-10-07,,,,111070,1998
2020-10-08,,,,110941,21861
2020-10-12,,,,110906,28546
2020-10-13,,,,111043,7973
2020-10-14,,,,111249,4450
2020-10-15,,,,111619,20969
2020-10-16,,,,111569,3800
2020-10-19,,,,111934,26378
2020-10-20,,,,111799,9181
2020-10-21,,,,111271,2495
2020-10-22,,,,111412,3132
2020-10-23,,,,111526,2199
2020-10-26,,,,111641,5395
2020-10-27,,,,111482,3079
2020-10-28,,,,111452,2238
2020-10-29,,,,111271,1676
2020-10-30,,,,111070,3706
2020-11-02,,,,110538,30446
2020-11-03,,,,110528,3534
2020-11-04,,,,110854,3915
2020-11-05,,,,111214,16333
2020-11-06,,,,110946,3468
2020-11-09,,,,110854,8199
2020-11-10,,,,110326,5536
2020-11-11,,,,110058,4580
2020-11-12,,,,110150,7219
2020-11-13,,,,110326,1970
2020-11-16,,,,110339,4373
2020-11-17,,,,110370,5482
2020-11-18,,,,110607,15454
2020-11-19,,,,110590,2765
2020-11-20,,,,110573,2798
2020-11-23,,,,110814,3280
2020-11-24,,,,110599,2763
2020-11-25,,,,110379,7751
2020-11-26,,,,110168,2053
2020-11-27,,,,110238,3612
2020-11-30,,,,110129,18784
2020-12-01,,,,110238,4881
2020-12-02,,,,109992,3649
2020-12-03,,,,109974,5344
2020-12-04,,,,110150,9311
2020-12-07,,,,110238,5135
2020-12-08,,,,110357,1801
2020-12-09,,,,110150,2449
2020-12-10,,,,110238,2326
2020-12-11,,,,110225,6520
2020-12-14,,,,110181,5042
2020-12-15,,,,110141,3101
2020-12-16,,,,110010,2273
2020-12-17,,,,109540,5096
2020-12-18,,,,109816,3124
2020-12-21,,,,110111,7685
2020-12-22,,,,110274,7302
2020-12-23,,,,110379,3839
2020-12-24,,,,110062,5268
2020-12-28,,,,110045,7942
2020-12-29,,,,109951,10750
2020-12-30,,,,109696,50887
2021-01-04,,,,109776,16161
2021-01-05,,,,110054,7629
2021-01-06,,,,109678,14080
2021-01-07,,,,109624,24017
2021-01-08,,,,109553,7117
2021-01-11,,,,109960,6420
2021-01-12,,,,109794,21610
2021-01-13,,,,109776,5152
2021-01-14,,,,109678,4214
2021-01-15,,,,109794,7479
2021-01-18,,,,109960,4758
2021-01-19,,,,109906,5508
2021-01-20,,,,110062,11658
2021-01-21,,,,110071,3263
2021-01-22,,,,109638,5209
2021-01-25,,,,109521,30481
2021-01-26,,,,109611,38670
2021-01-27,,,,109592,5621
2021-01-28,,,,109597,3935
2021-01-29,,,,109647,23563
2021-02-01,,,,109316,6602
2021-02-02,,,,109735,16462
2021-02-03,,,,109691,7109
2021-02-04,,,,109526,5241
2021-02-05,,,,109489,4550
2021-02-08,,,,109226,63087
2021-02-09,,,,109379,77337
2021-02-10,,,,109199,84394
2021-02-15,,,,108920,20208
2021-02-16,,,,109078,58806
2021-02-17,,,,109055,25670
2021-02-18,,,,109122,9450
2021-02-19,,,,108925,26600
2021-02-22,,,,108540,6691
2021-02-23,,,,108643,23630
2021-02-24,,,,109122,4730
2021-02-25,,,,108831,34072
2021-02-26,,,,108067,9611
2021-03-02,,,,108147,17048
2021-03-03,,,,108200,6824
2021-03-04,,,,108047,5142
2021-03-05,,,,108030,3749
2021-03-08,,,,107824,5953
2021-03-09,,,,107618,8399
2021-03-10,,,,107645,29188
2021-03-11,,,,107842,2943
2021-03-12,,,,107162,4157
2021-03-15,,,,106893,15882
2021-03-16,,,,107426,25871
2021-03-17,,,,107089,2358
2021-03-18,,,,106812,33297
2021-03-19,,,,107269,4352
2021-03-22,,,,107685,143429
2021-03-23,,,,107891,37668
2021-03-24,,,,108267,24840
2021-03-25,,,,108535,7037
2021-03-26,,,,108115,3352
2021-03-29,,,,108352,3527
2021-03-30,,,,107622,7022
2021-03-31,,,,107645,4185
2021-04-01,,,,107945,2948
2021-04-02,,,,107752,2300
2021-04-05,,,,107452,4399
2021-04-06,,,,107596,4901
2021-04-07,,,,107672,2149
2021-04-08,,,,108094,1792
2021-04-09,,,,107972,2438
2021-04-12,,,,108303,3533
2021-04-13,,,,107994,2318
2021-04-14,,,,108308,3883
2021-04-15,,,,108120,22120
2021-04-16,,,,108097,5138
2021-04-19,,,,108513,4049
2021-04-20,,,,108218,2785
2021-04-21,,,,108254,2706
2021-04-22,,,,108389,3636
2021-04-23,,,,107909,6208
2021-04-26,,,,107537,4637
2021-04-27,,,,107662,35997
2021-04-28,,,,107528,2900
2021-04-29,,,,107384,1069
2021-04-30,,,,107193,52160
2021-05-03,,,,107135,6362
2021-05-04,,,,107170,5425
2021-05-06,,,,107331,7903
2021-05-07,,,,107264,2822
2021-05-10,,,,107112,10999
2021-05-11,,,,107143,3674
2021-05-12,,,,107251,3772
2021-05-13,,,,106995,4154
2021-05-14,,,,106995,3018
2021-05-17,,,,107323,2907
2021-05-18,,,,107260,2885
2021-05-20,,,,107215,2019
2021-05-21,,,,107313,1494
2021-05-24,,,,107336,18952
2021-05-25,,,,107260,24224
2021-05-26,,,,107277,2730
2021-05-27,,,,107340,87769
2021-05-28,,,,107286,2838
2021-05-31,,,,106803,94617
2021-06-01,,,,106866,14941
2021-06-02,,,,106669,11711
2021-06-03,,,,106785,53017
2021-06-04,,,,106964,40117
2021-06-07,,,,107157,5218
2021-06-08,,,,107421,26805
2021-06-09,,,,107532,4581
2021-06-10,,,,107703,4560
2021-06-11,,,,107542,6916
2021-06-14,,,,107783,2336
2021-06-15,,,,107850,3841
2021-06-16,,,,107927,4264
2021-06-17,,,,107909,2220
2021-06-18,,,,108241,2687
2021-06-21,,,,108549,12734
2021-06-22,,,,108132,1871
2021-06-23,,,,108236,2749
2021-06-24,,,,108079,1486
2021-06-25,,,,107757,2910
2021-06-28,,,,107447,4173
2021-06-29,,,,107640,3624
2021-06-30,,,,107824,3195
2021-07-01,,,,107855,4654
2021-07-02,,,,107774,3839
2021-07-05,,,,107927,3632
2021-07-06,,,,108100,2195
2021-07-07,,,,108267,3859
2021-07-08,,,,108669,3972
2021-07-09,,,,108455,2578
2021-07-12,,,,108630,2936
2021-07-13,,,,108455,5164
2021-07-14,,,,108585,14505
2021-07-15,,,,108459,3385
2021-07-16,,,,108612,70026
2021-07-19,,,,108925,2565
2021-07-20,,,,109476,3339
2021-07-21,,,,109669,2962
2021-07-22,,,,109238,17846
2021-07-23,,,,109463,22856
2021-07-26,,,,109654,3123
2021-07-27,,,,109705,3375
2021-07-28,,,,109808,5562
2021-07-29,,,,109494,2831
2021-07-30,,,,109654,2475
2021-08-02,,,,109444,6832
2021-08-03,,,,109562,17981
2021-08-04,,,,109681,5574
2021-08-05,,,,109790,15557
2021-08-06,,,,109705,4986
2021-08-09,,,,109472,1990
2021-08-10,,,,109374,2348
2021-08-11,,,,109386,1100
2021-08-12,,,,109226,2464
2021-08-13,,,,109257,2640
2021-08-17,,,,109624,3248
2021-08-18,,,,109744,2528
2021-08-19,,,,109820,2412
2021-08-20,,,,109884,3493
2021-08-23,,,,109651,2377
2021-08-24,,,,109238,5445
2021-08-25,,,,109199,6569
2021-08-26,,,,109262,2760
2021-08-27,,,,109180,246643
2021-08-30,,,,109485,5125
2021-08-31,,,,109498,4790
2021-09-01,,,,109337,4748
2021-09-02,,,,109311,5398
2021-09-03,,,,109180,3961
2021-09-06,,,,108943,4509
2021-09-07,,,,109095,2888
2021-09-08,,,,108594,3810
2021-09-09,,,,108800,3193
2021-09-10,,,,108773,2453
2021-09-13,,,,108559,3227
2021-09-14,,,,108285,2372
2021-09-15,,,,108607,2962
2021-09-16,,,,108442,2680
2021-09-17,,,,108209,2633
2021-09-23,,,,108015,3587
2021-09-24,,,,107520,3433
2021-09-27,,,,107439,2683
2021-09-28,,,,106646,4894
2021-09-29,,,,106844,11450
2021-09-30,,,,106767,3934
2021-10-01,,,,106610,4594
2021-10-05,,,,106431,22992
2021-10-06,,,,105334,63874
2021-10-07,,,,105481,45733
2021-10-08,,,,105617,6061
2021-10-12,,,,104949,84788
2021-10-13,,,,105316,3399
2021-10-14,,,,105840,5509
2021-10-15,,,,105804,3303
2021-10-18,,,,105397,3820
2021-10-19,,,,105617,4656
2021-10-20,,,,105465,7012
2021-10-21,,,,105550,3435
2021-10-22,,,,105334,6761
2021-10-25,,,,105244,7594
2021-10-26,,,,104935,79733
2021-10-27,,,,104680,7915
2021-10-28,,,,105500,95674
2021-10-29,,,,103794,132380
2021-11-01,,,,104712,42238
2021-11-02,,,,104824,14748
2021-11-03,,,,104832,98171
2021-11-04,,,,105303,43212
2021-11-05,,,,105948,25126
2021-11-08,,,,106158,58166
2021-11-09,,,,106525,29176
2021-11-10,,,,106360,25466
2021-11-11,,,,106051,27851
2021-11-12,,,,105974,7694
2021-11-15,,,,106508,11835
2021-11-16,,,,106162,7972
2021-11-17,,,,105925,8974
2021-11-18,,,,106077,3979
2021-11-19,,,,105889,3762
2021-11-22,,,,105777,3848
2021-11-23,,,,105576,7617
2021-11-24,,,,105670,5659
2021-11-25,,,,106015,9398
2021-11-26,,,,106920,75186
2021-11-29,,,,106682,42349
2021-11-30,,,,107215,161960
2021-12-01,,,,107528,23718
2021-12-02,,,,107528,31840
2021-12-03,,,,107152,2620
2021-12-06,,,,107237,2492
2021-12-07,,,,107014,29486
2021-12-08,,,,107502,13330
2021-12-09,,,,107532,7996
2021-12-10,,,,107367,3278
2021-12-13,,,,107488,18665
2021-12-14,,,,107658,13722
2021-12-15,,,,107677,2614
2021-12-16,,,,107762,1919
2021-12-17,,,,107767,5539
2021-12-20,,,,108164,4168
2021-12-21,,,,108308,46855
2021-12-22,,,,107909,3161
2021-12-23,,,,107331,4268
2021-12-24,,,,107412,3626
2021-12-27,,,,107550,20306
2021-12-28,,,,107564,4431
2021-12-29,,,,107685,16873
2021-12-30,,,,107023,5317
2022-01-03,,,,106466,35743
2022-01-04,,,,106435,15691
2022-01-05,,,,105979,8071
2022-01-06,,,,104980,19326
2022-01-07,,,,105143,15438
2022-01-10,,,,105016,12240
2022-01-11,,,,104994,4853
2022-01-12,,,,105554,9712
2022-01-13,,,,105885,4692
2022-01-14,,,,105143,8202
2022-01-17,,,,104470,29423
2022-01-18,,,,104457,6750
2022-01-19,,,,104743,23220
2022-01-20,,,,104470,5664
2022-01-21,,,,104721,8025
2022-01-24,,,,104640,28591
2022-01-25,,,,104448,14358
2022-01-26,,,,104403,37821
2022-01-27,,,,103991,37941
2022-01-28,,,,104332,11725
2022-02-03,,,,104484,16399
2022-02-04,,,,104022,17737
2022-02-07,,,,103892,4958
2022-02-08,,,,103015,12505
2022-02-09,,,,103525,3505
2022-02-10,,,,103489,2912
2022-02-11,,,,102943,58413
2022-02-14,,,,103409,4011
2022-02-15,,,,103386,5372
2022-02-16,,,,103453,10676
2022-02-17,,,,103422,7671
2022-02-18,,,,103355,3744
2022-02-21,,,,102899,5681
2022-02-22,,,,103440,35030
2022-02-23,,,,103328,11855
2022-02-24,,,,104313,5817
2022-02-25,,,,103753,74592
2022-02-28,,,,103911,12242
2022-03-02,,,,104465,19048
2022-03-03,,,,104158,22107
2022-03-04,,,,104072,12679
2022-03-07,,,,103664,20657
2022-03-08,,,,103530,10798
2022-03-10,,,,103427,3102
2022-03-11,,,,103686,5442
2022-03-14,,,,103440,7636
2022-03-15,,,,103270,47470
2022-03-16,,,,103238,17548
2022-03-17,,,,103831,9740
2022-03-18,,,,103530,4541
2022-03-21,,,,103499,15507
2022-03-22,,,,102714,342450
2022-03-23,,,,102666,4890
2022-03-24,,,,102518,3703
2022-03-25,,,,102487,4255
2022-03-28,,,,101156,138387
2022-03-29,,,,101599,8465
2022-03-30,,,,102329,51470
2022-03-31,,,,101546,9846
2022-04-01,,,,101322,8355
2022-04-04,,,,100704,12540
2022-04-05,,,,100667,4900
2022-04-06,,,,100292,15698
2022-04-07,,,,100255,13506
2022-04-08,,,,99933,9360
2022-04-11,,,,98890,8500
2022-04-12,,,,98697,11450
2022-04-13,,,,98963,4748
2022-04-14,,,,99567,340880
2022-04-15,,,,99024,6054
2022-04-18,,,,98515,7213
2022-04-19,,,,98600,4309
2022-04-20,,,,98873,194968
2022-04-21,,,,99118,26261
2022-04-22,,,,98680,3082
2022-04-25,,,,99862,5861
2022-04-26,,,,99948,26582
2022-04-27,,,,100127,21187
2022-04-28,,,,100149,26187
2022-04-29,,,,99602,6632
2022-05-02,,,,98573,25148
2022-05-03,,,,98214,13991
2022-05-04,,,,97785,147715
2022-05-06,,,,98080,14173
2022-05-09,,,,98259,31980
2022-05-10,,,,98308,18003
2022-05-11,,,,99351,131868
2022-05-12,,,,100239,51973
2022-05-13,,,,99921,21397
2022-05-16,,,,99414,8050
2022-05-17,,,,99414,8821
2022-05-18,,,,99028,22162
2022-05-19,,,,99203,7520
2022-05-20,,,,99751,9192
2022-05-23,,,,99558,31628
2022-05-24,,,,100028,9509
2022-05-25,,,,100399,7816
2022-05-26,,,,99831,14878
2022-05-27,,,,100108,9409
2022-05-30,,,,100144,11039
2022-05-31,,,,99182,27807
2022-06-02,,,,98421,27531
2022-06-03,,,,98577,15890
2022-06-07,,,,97502,52279
2022-06-08,,,,98085,10926
2022-06-09,,,,97821,40022
2022-06-10,,,,97748,14007
2022-06-13,,,,96700,24584
2022-06-14,,,,96540,28407
2022-06-15,,,,95519,34950
2022-06-16,,,,95859,33536
2022-06-17,,,,95461,50165
2022-06-20,,,,95590,39670
2022-06-21,,,,95586,43359
2022-06-22,,,,96231,44945
2022-06-23,,,,96370,41871
2022-06-24,,,,96821,9431
2022-06-27,,,,96266,12940
2022-06-28,,,,96720,65469
2022-06-29,,,,96656,7616
2022-06-30,,,,96746,14673
2022-07-01,,,,98048,30739
2022-07-04,,,,97963,19928
2022-07-05,,,,98895,26356
2022-07-06,,,,99697,51164
2022-07-07,,,,99670,34274
2022-07-08,,,,99002,23305
2022-07-11,,,,99002,16359
2022-07-12,,,,99128,14286
2022-07-13,,,,99719,31638
2022-07-14,,,,99594,15270
2022-07-15,,,,100009,40377
2022-07-18,,,,99948,13003
2022-07-19,,,,99975,8535
2022-07-20,,,,99123,23358
2022-07-21,,,,99097,48508
2022-07-22,,,,99675,13085
2022-07-25,,,,100417,13246
2022-07-26,,,,100667,12945
2022-07-27,,,,100990,10378
2022-07-28,,,,100609,28149
2022-07-29,,,,101139,27048
2022-08-01,,,,100821,30534
2022-08-02,,,,101456,40440
2022-08-03,,,,101144,16248
2022-08-04,,,,101049,12708
2022-08-05,,,,101165,12629
2022-08-08,,,,100865,8580
2022-08-09,,,,100978,18545
2022-08-10,,,,100587,18709
2022-08-11,,,,100282,19498
2022-08-12,,,,99862,15758
2022-08-16,,,,101107,56871
2022-08-17,,,,100794,27974
2022-08-18,,,,100575,9011
2022-08-19,,,,99827,18017
2022-08-22,,,,99531,13799
2022-08-23,,,,99387,10706
2022-08-24,,,,98855,15942
2022-08-25,,,,97628,32852
2022-08-26,,,,97399,24764
2022-08-29,,,,96805,51278
2022-08-30,,,,96858,14982
2022-08-31,,,,96388,31883
2022-09-01,,,,96119,145685
2022-09-02,,,,96553,38400
2022-09-05,,,,97140,68050
2022-09-06,,,,96836,20231
2022-09-07,,,,96548,12721
2022-09-08,,,,97507,15738
2022-09-13,,,,97431,13453
2022-09-14,,,,97364,47765
2022-09-15,,,,96285,22862
2022-09-16,,,,96343,7360
2022-09-19,,,,96190,9992
2022-09-20,,,,96056,9211
2022-09-21,,,,95442,125239
2022-09-22,,,,94708,23240
2022-09-23,,,,93773,46938
2022-09-26,,,,92384,43488
2022-09-27,,,,93083,21013
2022-09-28,,,,92755,74068
2022-09-29,,,,92958,19785
2022-09-30,,,,93817,42532
2022-10-04,,,,94520,38151
2022-10-05,,,,94261,21921
2022-10-06,,,,93907,11308
2022-10-07,,,,93133,18315
2022-10-11,,,,92500,29531
2022-10-12,,,,93897,13438
2022-10-13,,,,93034,24395
2022-10-14,,,,93311,14702
2022-10-17,,,,93298,20617
2022-10-18,,,,92784,27718
2022-10-19,,,,92026,19685
2022-10-20,,,,91842,203252
2022-10-21,,,,90073,41288
2022-10-24,,,,91390,29761
2022-10-25,,,,92088,32499
2022-10-26,,,,93133,21675
2022-10-27,,,,92900,126819
2022-10-28,,,,93647,19149
2022-10-31,,,,93039,22195
2022-11-01,,,,93692,21207
2022-11-02,,,,93773,15088
2022-11-03,,,,93432,11697
2022-11-04,,,,93651,13657
2022-11-07,,,,93043,11001
2022-11-08,,,,93280,19409
2022-11-09,,,,93773,12931
2022-11-10,,,,94364,22823
2022-11-11,,,,95918,42643
2022-11-14,,,,95672,17190
2022-11-15,,,,96092,20764
2022-11-16,,,,95824,19049
2022-11-17,,,,96405,19667
2022-11-18,,,,96540,19229
2022-11-21,,,,96890,15475
2022-11-22,,,,96858,13985
2022-11-23,,,,96790,14202
2022-11-24,,,,97942,39607
2022-11-25,,,,98027,25279
2022-11-28,,,,98128,16309
2022-11-29,,,,97610,13838
2022-11-30,,,,97767,29032
2022-12-01,,,,97597,23401
2022-12-02,,,,98290,15441
2022-12-05,,,,98541,23291
2022-12-06,,,,98895,35394
2022-12-07,,,,98932,88747
2022-12-08,,,,98846,44382
2022-12-09,,,,99002,303565
2022-12-12,,,,99084,12786
2022-12-13,,,,98868,11233
2022-12-14,,,,99535,20926
2022-12-15,,,,99571,16633
2022-12-16,,,,99917,21186
2022-12-19,,,,99675,17818
2022-12-20,,,,98032,51152
2022-12-21,,,,98299,402050
2022-12-22,,,,98936,20870
2022-12-23,,,,98407,17306
2022-12-26,,,,97799,15755
2022-12-27,,,,98044,18845
2022-12-28,,,,97370,22684
2022-12-29,,,,97189,26264
2023-01-02,,,,96591,36807
2023-01-03,,,,97787,63047
2023-01-04,,,,98298,21450
2023-01-05,,,,98602,22464
2023-01-06,,,,98634,25005
2023-01-09,,,,99271,18706
2023-01-10,,,,99521,18143
2023-01-11,,,,99833,13635
2023-01-12,,,,99915,18030
2023-01-13,,,,100793,24317
2023-01-16,,,,100258,34892
2023-01-17,,,,99747,19656
2023-01-18,,,,100680,29237
2023-01-19,,,,101672,42412
2023-01-20,,,,101015,34792
2023-01-25,,,,101449,15331
2023-01-26,,,,101354,24722
2023-01-27,,,,100992,11631
2023-01-30,,,,101409,29945
2023-01-31,,,,100707,78873
2023-02-01,,,,101431,41245
2023-02-02,,,,101684,25146
2023-02-03,,,,102305,43283
2023-02-06,,,,101132,40603
2023-02-07,,,,101015,22360
2023-02-08,,,,100834,22858
2023-02-09,,,,100567,15871
2023-02-10,,,,100481,22132
2023-02-13,,,,99964,26259
2023-02-14,,,,100327,15492
2023-02-15,,,,99806,20409
2023-02-16,,,,99756,24670
2023-02-17,,,,98575,37349
2023-02-20,,,,98606,19249
2023-02-21,,,,98869,21632
2023-02-22,,,,98385,13700
2023-02-23,,,,98810,19589
2023-02-24,,,,99222,25504
2023-02-27,,,,98751,102257
2023-02-28,,,,97461,60822
2023-03-02,,,,96981,26728
2023-03-03,,,,97483,25276
2023-03-06,,,,97841,19102
2023-03-07,,,,98367,15612
2023-03-08,,,,97890,16763
2023-03-09,,,,97755,21002
2023-03-10,,,,99009,33862
2023-03-13,,,,100576,21931
2023-03-14,,,,101481,34565
2023-03-15,,,,100258,10039
2023-03-16,,,,100607,15613
2023-03-17,,,,100494,13489
2023-03-20,,,,101264,21244
2023-03-21,,,,101354,21363
2023-03-22,,,,101454,12692
2023-03-23,,,,101598,16436
2023-03-24,,,,102092,13922
2023-03-27,,,,101721,23243
2023-03-28,,,,101598,14907
2023-03-29,,,,101436,16378
2023-03-30,,,,101295,12277
2023-03-31,,,,101223,12320
2023-04-03,,,,100756,31469
