날짜,Open,High,Low,Close,Volume
2018-11-16,10483,10498,10430,10474,813
2018-11-19,10563,10666,10518,10580,498
2018-11-20,10567,10582,10431,10520,536
2018-11-21,10400,10544,10400,10547,745
2018-11-22,10576,10576,10479,10510,738
2018-11-23,10581,10595,10329,10359,355
2018-11-26,10348,10379,10235,10382,1507
2018-11-27,10434,10472,10305,10474,2171
2018-11-28,10498,10498,10346,10427,1168
2018-11-29,10549,10549,10439,10465,2943
2018-11-30,10505,10562,10495,10535,4135
2018-12-03,10716,10919,10716,10920,2545
2018-12-04,10917,10917,10682,10750,1814
2018-12-05,10585,10700,10525,10639,410
2018-12-06,10618,10636,10430,10474,3562
2018-12-07,10522,10522,10348,10415,2595
2018-12-10,10324,10324,10102,10175,3939
2018-12-11,10169,10212,10132,10204,250
2018-12-12,10264,10332,10249,10303,4291
2018-12-13,10370,10434,10344,10382,818
2018-12-14,10456,10553,10290,10359,767
2018-12-17,10410,10483,10373,10377,4731
2018-12-18,10277,10277,10117,10147,8568
2018-12-19,10147,10332,10112,10308,5544
2018-12-20,10304,10304,10142,10245,2283
2018-12-21,10230,10387,10230,10382,1715
2018-12-24,10379,10406,10334,10392,1426
2018-12-26,10221,10323,10212,10318,5706
2018-12-27,10585,10585,10377,10437,1340
2018-12-28,10435,10444,10402,10447,211
2019-01-02,10479,10479,10061,10101,6324
2019-01-03,10131,10131,9836,9844,2333
2019-01-04,9808,9841,9735,9844,280
2019-01-07,9979,10310,9979,10194,3725
2019-01-08,10266,10270,10192,10194,867
2019-01-09,10212,10401,10212,10364,867
2019-01-10,10434,10434,10305,10369,1167
2019-01-11,10365,10461,10348,10447,302
2019-01-14,10439,10484,10344,10364,2832
2019-01-15,10378,10498,10378,10469,624
2019-01-16,10467,10533,10467,10535,803
2019-01-17,10573,10683,10573,10580,1807
2019-01-18,10685,10704,10617,10685,1470
2019-01-21,10756,10838,10743,10791,3612
2019-01-22,10787,10815,10705,10741,990
2019-01-23,10701,10759,10631,10759,1963
2019-01-24,10673,10727,10635,10704,1347
2019-01-25,10643,10925,10643,10891,3088
2019-01-28,10898,10956,10884,10901,1581
2019-01-29,10896,11028,10850,11005,2292
2019-01-30,11046,11143,10949,11104,3002
2019-01-31,11239,11253,11022,11094,2194
2019-02-01,11060,11147,11055,11072,1655
2019-02-07,11041,11138,11027,11094,3782
2019-02-08,11046,11092,10885,10939,806
2019-02-11,10962,10980,10854,10943,226
2019-02-12,10919,10941,10840,10930,2029
2019-02-13,10941,11107,10941,11077,3084
2019-02-14,11036,11129,10984,11131,664
2019-02-15,11119,11124,11036,11081,957
2019-02-18,11136,11421,11136,11375,114451
2019-02-19,11378,11426,11275,11365,19870
2019-02-20,11380,11549,11375,11536,17107
2019-02-21,11487,11492,11401,11422,15618
2019-02-22,11394,11394,11232,11292,9872
2019-02-25,11360,11449,11317,11357,1465
2019-02-26,11340,11340,11257,11282,6124
2019-02-27,11312,11463,11312,11458,8183
2019-02-28,11472,11485,11348,11365,15365
2019-03-04,11362,11470,11265,11265,24827
2019-03-05,11253,11253,11134,11155,1112
2019-03-06,11134,11239,11134,11182,2972
2019-03-07,11184,11184,10953,10985,8000
2019-03-08,10936,11004,10866,10911,494
2019-03-11,10912,10912,10704,10787,2166
2019-03-12,10867,10949,10867,10930,4097
2019-03-13,10876,10876,10779,10865,2988
2019-03-14,10937,11015,10937,11017,1587
2019-03-15,10957,11149,10957,11117,8279
2019-03-18,11179,11215,11060,11081,1273
2019-03-19,11106,11138,11064,11104,1272
2019-03-20,11092,11092,10885,10990,13301
2019-03-21,11060,11165,11031,11099,12104
2019-03-22,11082,11082,10958,10990,19510
2019-03-25,10806,10843,10728,10773,1504
2019-03-26,10798,10798,10683,10717,2758
2019-03-27,10713,10713,10644,10704,1850
2019-03-28,10648,10648,10525,10621,8878
2019-03-29,10590,10636,10461,10639,1770
2019-04-01,10701,10848,10701,10810,9756
2019-04-02,10856,10879,10787,10814,29756
2019-04-03,10759,10957,10759,10961,7862
2019-04-04,10974,11054,10967,10970,16651
2019-04-05,10994,11072,10944,11030,2657
2019-04-08,11026,11111,11019,11026,7701
2019-04-09,11124,11124,11031,11094,17301
2019-04-10,11067,11067,10957,11067,22717
2019-04-11,11077,11106,11027,11052,2476
2019-04-12,11003,11076,10939,11044,1722
2019-04-15,11133,11147,11083,11094,1791
2019-04-16,11034,11090,10983,11034,6588
2019-04-17,11032,11032,10969,11009,3407
2019-04-18,10958,10977,10840,10861,20510
2019-04-19,10875,10879,10829,10869,646
2019-04-22,10866,10913,10798,10861,1440
2019-04-23,10876,10949,10812,10861,2211
2019-04-24,10865,10898,10704,10763,7209
2019-04-25,10683,10728,10660,10690,1607
2019-04-26,10637,10637,10490,10520,4198
2019-04-29,10527,10645,10489,10647,1478
2019-04-30,10681,10686,10470,10558,1204
2019-05-02,10508,10673,10504,10590,12423
2019-05-03,10592,10611,10541,10567,413
2019-05-07,10423,10447,10376,10413,2857
2019-05-08,10306,10428,10301,10399,3774
2019-05-09,10403,10403,10079,10082,2005
2019-05-10,10099,10203,10013,10129,26467
2019-05-13,10042,10042,9856,9858,6187
2019-05-14,9811,9896,9770,9880,24690
2019-05-15,9878,10132,9878,10115,11621
2019-05-16,10133,10142,9982,10003,5294
2019-05-17,10064,10126,9972,9974,5946
2019-05-20,9990,10046,9831,9843,2682
2019-05-21,9802,9981,9802,9918,21970
2019-05-22,9972,9972,9892,9951,102
2019-05-23,9939,9939,9830,9884,514
2019-05-24,9778,9778,9699,9768,873
2019-05-27,9752,9771,9699,9773,245
2019-05-28,9752,9840,9718,9758,2856
2019-05-29,9769,9769,9642,9664,3448
2019-05-30,9728,9754,9689,9739,6655
2019-05-31,9728,9878,9686,9858,1766
2019-06-03,9743,9871,9723,9873,302
2019-06-04,9907,9924,9874,9918,671
2019-06-05,10000,10010,9865,9880,2981
2019-06-07,9887,9887,9779,9805,4721
2019-06-10,9877,9908,9820,9908,665
2019-06-11,9963,9999,9892,9984,397
2019-06-12,9995,9995,9911,9918,414
2019-06-13,9968,10053,9897,10055,138471
2019-06-14,10077,10077,9883,9938,2053
2019-06-17,9943,9962,9887,9889,2048
2019-06-18,9902,9902,9851,9863,2571
2019-06-19,9999,10018,9954,9955,7046
2019-06-20,9994,10071,9981,10074,722
2019-06-21,10056,10056,9981,9998,33003
2019-06-24,10032,10037,9958,9993,62924
2019-06-25,10037,10089,10010,10012,4506
2019-06-26,10003,10003,9919,9969,3146
2019-06-27,9981,10065,9943,10026,8501
2019-06-28,10024,10060,10000,10055,2181
2019-07-01,10170,10192,10113,10172,4864
2019-07-02,10169,10214,10136,10214,2180
2019-07-03,10245,10390,10215,10261,28819
2019-07-04,10334,10469,10319,10468,33513
2019-07-05,10480,10480,10330,10408,1805
2019-07-08,10400,10400,10175,10191,1039
2019-07-09,10188,10203,9991,10008,682
2019-07-10,10023,10066,9968,9984,948
2019-07-11,10154,10178,10099,10129,13201
2019-07-12,10171,10250,10128,10186,18105
2019-07-15,10214,10338,10187,10331,18237
2019-07-16,10331,10390,10278,10346,30945
2019-07-17,10358,10366,10291,10336,16277
2019-07-18,10335,10380,10220,10266,10767
2019-07-19,10296,10371,10225,10336,2423
2019-07-22,10348,10393,10299,10374,15606
2019-07-23,10358,10471,10358,10473,905
2019-07-24,10428,10451,10310,10360,1937
2019-07-25,10273,10273,10057,10087,1335
2019-07-26,10023,10052,9874,9979,6522
2019-07-29,9976,9976,9700,9801,12240
2019-07-30,9771,9869,9733,9868,6478
2019-07-31,9839,9905,9750,9894,12746
2019-08-01,9864,9931,9784,9848,617
2019-08-02,9661,9759,9652,9739,3395
2019-08-05,9704,9738,9442,9444,4272
2019-08-06,9153,9496,9041,9316,3618
2019-08-07,9303,9436,9281,9378,1051
2019-08-08,9453,9458,9302,9419,14169
2019-08-09,9477,9477,9376,9378,2289
2019-08-12,9346,9380,9304,9331,16701
2019-08-13,9277,9277,9138,9138,2227
2019-08-14,9248,9384,9243,9383,304
2019-08-16,9291,9312,9182,9302,2326
2019-08-19,9303,9408,9266,9411,40317
2019-08-20,9410,9529,9387,9490,9660
2019-08-21,9527,9605,9527,9599,1876
2019-08-22,9610,9658,9508,9513,829
2019-08-23,9481,9576,9407,9556,5379
2019-08-26,9380,9398,9324,9340,2148
2019-08-27,9361,9459,9286,9302,1555
2019-08-28,9333,9362,9295,9363,340
2019-08-29,9398,9436,9304,9344,211
2019-08-30,9437,9618,9437,9618,1836
2019-09-02,9513,9544,9447,9538,529
2019-09-03,9518,9558,9465,9518,7830
2019-09-04,9473,9510,9430,9508,633
2019-09-05,9552,9703,9547,9659,6190
2019-09-06,9671,9684,9596,9645,776
2019-09-09,9662,9742,9642,9664,13953
2019-09-10,9647,9746,9647,9720,8038
2019-09-11,9750,9853,9731,9814,3058
2019-09-16,9972,10000,9839,9918,2763
2019-09-17,9958,9972,9878,9947,21903
2019-09-18,9949,9949,9835,9880,6049
2019-09-19,9859,9878,9817,9858,31502
2019-09-20,9845,9922,9845,9923,26981
2019-09-23,9911,9911,9798,9863,21487
2019-09-24,9854,9897,9830,9899,3519
2019-09-25,9789,9803,9607,9609,14593
2019-09-26,9660,9683,9515,9569,17246
2019-09-27,9590,9590,9473,9494,2303
2019-09-30,9464,9562,9451,9547,1259
2019-10-01,9513,9663,9493,9599,6349
2019-10-02,9543,9543,9416,9419,7775
2019-10-04,9422,9512,9422,9434,682
2019-10-07,9430,9445,9351,9401,43776
2019-10-08,9412,9587,9380,9589,17810
2019-10-10,9495,9552,9420,9494,978
2019-10-11,9587,9685,9587,9613,3977
2019-10-14,9728,9802,9723,9778,1889
2019-10-15,9743,9765,9668,9674,1998
2019-10-16,9695,9733,9630,9633,2501
2019-10-17,9683,9698,9632,9659,818
2019-10-18,9675,9688,9534,9565,1552
2019-10-21,9619,9619,9513,9533,1283
2019-10-22,9529,9652,9505,9654,887
2019-10-23,9633,9633,9503,9533,1500
2019-10-24,9569,9605,9531,9594,1698
2019-10-25,9642,9647,9606,9628,1561
2019-10-28,9680,9713,9587,9628,6745
2019-10-29,9637,9679,9563,9579,1183
2019-10-30,9581,9581,9450,9490,711
2019-10-31,9530,9563,9474,9513,799
2019-11-01,9505,9565,9467,9565,1804
2019-11-04,9624,9624,9584,9599,969
2019-11-05,9624,9642,9591,9642,3731
2019-11-06,9676,9676,9568,9584,1077
2019-11-07,9567,9575,9534,9574,5349
2019-11-08,9632,9690,9628,9692,4192
2019-11-11,9705,9705,9597,9628,9097
2019-11-12,9642,9652,9583,9623,1085
2019-11-13,9602,9602,9483,9538,739
2019-11-14,9565,9594,9534,9560,1457
2019-11-15,9576,9670,9562,9654,2056
2019-11-18,9632,9632,9558,9589,5473
2019-11-19,9568,9578,9473,9579,375
2019-11-20,9521,9521,9398,9406,6361
2019-11-21,9406,9406,9266,9306,12878
2019-11-22,9313,9313,9243,9256,1343
2019-11-25,9286,9339,9248,9340,1466
2019-11-26,9338,9374,9318,9358,1847
2019-11-27,9398,9406,9337,9401,9494
2019-11-28,9371,9398,9309,9326,264
2019-11-29,9307,9350,9195,9226,1181
2019-12-02,9265,9317,9218,9241,137
2019-12-03,9218,9232,9130,9236,994
2019-12-04,9178,9178,9008,9053,2033
2019-12-05,9041,9087,8909,8963,3262
2019-12-06,8991,9021,8972,8997,617
2019-12-09,9052,9068,8998,9053,432
2019-12-10,9067,9076,9046,9062,905
2019-12-11,9096,9146,9059,9146,9814
2019-12-12,9158,9303,9158,9289,2968
2019-12-13,9374,9436,9352,9373,3467
2019-12-16,9409,9457,9404,9459,1147
2019-12-17,9432,9540,9417,9538,2274
2019-12-18,9524,9524,9429,9498,1202
2019-12-19,9486,9548,9464,9551,4280
2019-12-20,9585,9678,9585,9659,2031
2019-12-23,9676,9679,9633,9645,2363
2019-12-24,9646,9704,9629,9645,12363
2019-12-26,9624,9661,9605,9637,707
2019-12-27,9699,9788,9667,9778,4555
2019-12-30,9798,9839,9779,9810,3561
2020-01-02,9829,9829,9642,9649,5107
2020-01-03,9690,9746,9613,9692,5431
2020-01-06,9629,9695,9523,9528,2418
2020-01-07,9557,9584,9520,9565,996
2020-01-08,9473,9473,9172,9217,4210
2020-01-09,9323,9374,9262,9348,8168
2020-01-10,9345,9492,9299,9494,6463
2020-01-13,9506,9551,9472,9551,2926
2020-01-14,9568,9685,9568,9623,2163
2020-01-15,9636,9636,9539,9560,1949
2020-01-16,9585,9585,9454,9556,2436
2020-01-17,9563,9595,9544,9579,3191
2020-01-20,9620,9812,9620,9788,85903
2020-01-21,9802,9811,9662,9664,2697
2020-01-22,9667,9727,9642,9725,18252
2020-01-23,9679,9698,9544,9551,5280
2020-01-28,9271,9271,9116,9151,60536
2020-01-29,9209,9209,9086,9161,3107
2020-01-30,9227,9290,9106,9146,4412
2020-01-31,9195,9195,9031,9043,2799
2020-02-03,8823,8974,8749,8963,3757
2020-02-04,9046,9253,9036,9256,3202
2020-02-05,9361,9430,9322,9396,9236
2020-02-06,9432,9643,9404,9604,3886
2020-02-07,9599,9617,9495,9560,3687
2020-02-10,9487,9590,9440,9589,1859
2020-02-11,9636,9895,9636,9884,12487
2020-02-12,9869,9907,9794,9853,1921
2020-02-13,9883,9932,9791,9798,2844
2020-02-14,9803,9827,9762,9783,1700
2020-02-17,9716,9820,9655,9823,4397
2020-02-18,9768,9868,9737,9748,969
2020-02-19,9794,9794,9592,9633,3835
2020-02-20,9693,9693,9572,9682,1534
2020-02-21,9536,9611,9466,9468,3030
2020-02-24,9243,9243,9078,9100,3185
2020-02-25,9042,9128,9008,9128,1451
2020-02-26,8998,9077,8938,9053,4717
2020-02-27,9059,9059,8839,8880,1574
2020-02-28,8676,8693,8501,8531,4243
2020-03-02,8590,8707,8472,8640,1236
2020-03-03,8815,8895,8676,8715,10396
2020-03-04,8679,8843,8665,8805,952
2020-03-05,8926,8945,8841,8897,2055
2020-03-06,8801,8801,8611,8677,2361
2020-03-09,8406,8406,8171,8174,12362
2020-03-10,8111,8316,8111,8311,86028
2020-03-11,8340,8358,8095,8183,12109
2020-03-12,8123,8123,7578,7665,4380
2020-03-13,7042,7408,6929,7346,5582
2020-03-16,7413,7413,6973,6974,1644
2020-03-17,6615,6973,6615,6914,4580
2020-03-18,6920,6920,6466,6467,2117
2020-03-19,6561,6566,5448,5522,34879
2020-03-20,5722,6263,5639,6266,23818
2020-03-23,5784,6122,5756,5913,6300
2020-03-24,6149,6422,6017,6425,35999
2020-03-25,6747,7127,6639,7112,21959
2020-03-26,7141,7315,6892,6956,25042
2020-03-27,7278,7283,6878,7127,6272
2020-03-30,6876,7202,6807,7167,3043
2020-03-31,7278,7306,7113,7285,6440
2020-04-01,7240,7329,6979,6979,3710
2020-04-02,7006,7329,6859,7290,19584
2020-04-03,7545,7589,7108,7187,23041
2020-04-06,7278,7498,7213,7479,22560
2020-04-07,7634,7673,7432,7600,37287
2020-04-08,7540,7761,7497,7609,12431
2020-04-09,7789,7789,7638,7769,54683
2020-04-10,7735,7867,7659,7869,13268
2020-04-13,7835,7835,7657,7679,11829
2020-04-14,7772,7902,7772,7883,10837
2020-04-16,7757,8010,7757,7971,13083
2020-04-17,8053,8303,8053,8178,11145
2020-04-20,8212,8335,8152,8169,13826
2020-04-21,8148,8250,7926,8188,18085
2020-04-22,8010,8149,7979,8150,7798
2020-04-23,8245,8387,8175,8343,23111
2020-04-24,8374,8379,8176,8211,13179
2020-04-27,8236,8407,8236,8386,12994
2020-04-28,8425,8425,8264,8376,12360
2020-04-29,8410,8602,8410,8509,20498
2020-05-04,8340,8340,8184,8185,12961
2020-05-06,8321,8370,8231,8314,5239
2020-05-07,8217,8293,8217,8248,5817
2020-05-08,8283,8340,8283,8285,2795
2020-05-11,8344,8388,8193,8233,12672
2020-05-12,8231,8231,8003,8072,7670
2020-05-13,7964,8202,7940,8176,2862
2020-05-14,8140,8163,8029,8095,3031
2020-05-15,8203,8240,8146,8195,6067
2020-05-18,8265,8316,8169,8314,5977
2020-05-19,8563,8578,8512,8552,61936
2020-05-20,8501,8577,8487,8576,32285
2020-05-21,8688,8907,8688,8800,22047
2020-05-22,8798,8802,8516,8580,15936
2020-05-25,8624,8752,8554,8746,3708
2020-05-26,8853,9272,8853,9232,16413
2020-05-27,9263,9391,9116,9156,12614
2020-05-28,9168,9183,8849,8980,12982
2020-05-29,8938,8998,8841,8938,27406
2020-06-01,9040,9141,9040,9142,7208
2020-06-02,9142,9203,9113,9186,12643
2020-06-03,9292,9370,9269,9371,16698
2020-06-04,9467,9548,9343,9413,14775
2020-06-05,9438,9568,9438,9570,23733
2020-06-08,9779,9801,9598,9619,13498
2020-06-09,9684,9774,9513,9600,21303
2020-06-10,9549,9639,9545,9585,19732
2020-06-11,9577,9692,9454,9551,9994
2020-06-12,9015,9414,9015,9399,14377
2020-06-15,9302,9341,8790,8790,10064
2020-06-16,9102,9554,9073,9556,12796
2020-06-17,9540,9801,9449,9680,16855
2020-06-18,9664,9754,9587,9728,8103
2020-06-19,9845,9945,9727,9923,17109
2020-06-22,9925,10015,9887,9918,8588
2020-06-23,10063,10143,9864,9956,10662
2020-06-24,10035,10179,10021,10180,19328
2020-06-25,10010,10135,9941,9985,13126
2020-06-26,10102,10168,9873,10018,5428
2020-06-29,9842,9924,9729,9822,8867
2020-06-30,9969,10017,9846,9877,4366
2020-07-01,9958,9999,9824,9827,6152
2020-07-02,9936,9936,9793,9933,7959
2020-07-03,10030,10074,9960,10004,10283
2020-07-06,10052,10163,9967,10165,9379
2020-07-07,10326,10401,10173,10209,45057
2020-07-08,10238,10238,10153,10223,16523
2020-07-09,10260,10588,10260,10518,10325
2020-07-10,10502,10502,10283,10342,7172
2020-07-13,10454,10655,10430,10657,5627
2020-07-14,10535,10581,10444,10489,4590
2020-07-15,10611,10663,10463,10566,9543
2020-07-16,10667,10667,10429,10479,31078
2020-07-17,10496,10516,10344,10442,5308
2020-07-20,10433,10443,10330,10422,3847
2020-07-21,10562,10772,10543,10713,10913
2020-07-22,10771,11052,10771,11027,28623
2020-07-23,11171,11171,10890,10960,5666
2020-07-24,10792,10937,10706,10852,13546
2020-07-27,10816,11080,10816,10933,11124
2020-07-28,10950,11024,10876,10950,17673
2020-07-29,10945,11006,10844,10879,5097
2020-07-30,10915,10992,10849,10908,4969
2020-07-31,10966,11234,10867,11117,20455
2020-08-03,11225,11659,11168,11609,52308
2020-08-04,11744,11839,11695,11780,36809
2020-08-05,11860,12431,11779,12395,54211
2020-08-06,12449,12849,12387,12732,127606
2020-08-07,12800,13529,12800,13531,67177
2020-08-10,13595,13800,13410,13712,56469
2020-08-11,13705,14124,13664,13937,52968
2020-08-12,13932,14072,13698,13840,50151
2020-08-13,14047,14222,13657,13774,33988
2020-08-14,13756,13766,13186,13241,40433
2020-08-18,13216,13383,12749,12809,25288
2020-08-19,12980,13061,12799,13025,20127
2020-08-20,12906,13087,12429,12508,22834
2020-08-21,12624,12943,12562,12831,14443
2020-08-24,12700,12986,12567,12936,14592
2020-08-25,13142,13371,13067,13374,58099
2020-08-26,13418,13667,13078,13550,38299
2020-08-27,13653,13819,13483,13493,26605
2020-08-28,13507,13698,13400,13502,34537
2020-08-31,13548,13685,13267,13379,20378
2020-09-01,13371,13519,13214,13455,43046
2020-09-02,13494,13542,13284,13430,12529
2020-09-03,13610,13934,13529,13860,34106
2020-09-04,13256,13856,13256,13840,27839
2020-09-07,13849,13939,13673,13860,24894
2020-09-08,13896,13997,13530,13585,28469
2020-09-09,13196,13514,13196,13455,18667
2020-09-10,13614,13781,13477,13784,24040
2020-09-11,13590,13677,13387,13565,45796
2020-09-14,13524,13791,13438,13717,14738
2020-09-15,13765,13843,13610,13765,13462
2020-09-16,13696,13817,13393,13403,27859
2020-09-17,13368,13497,12997,13080,21940
2020-09-18,13125,13301,13125,13251,18520
2020-09-21,13186,13244,12848,12903,12151
2020-09-22,12918,12942,12518,12621,22853
2020-09-23,12813,12847,12133,12445,39577
2020-09-24,12219,12347,11896,11946,26428
2020-09-25,12055,12145,11888,12070,6828
2020-09-28,12162,12267,11991,12246,40644
2020-09-29,12500,12562,12301,12483,16912
2020-10-05,12553,12864,12520,12865,44600
2020-10-06,12915,13014,12873,12970,17017
2020-10-07,12842,13181,12842,13183,22772
2020-10-08,13272,13637,13243,13621,23521
2020-10-12,13616,13695,13548,13617,18538
2020-10-13,13643,13676,13343,13345,15101
2020-10-14,13343,13343,13058,13088,22903
2020-10-15,13111,13225,13007,13137,6074
2020-10-16,13139,13157,12762,12970,21034
2020-10-19,12953,12973,12721,12722,6097
2020-10-20,12638,12876,12547,12874,19235
2020-10-21,12965,13028,12799,13030,4169
2020-10-22,12982,13059,12843,12913,9971
2020-10-23,13005,13080,12908,13025,8490
2020-10-26,12946,12946,12710,12755,5787
2020-10-27,12669,12802,12558,12727,4314
2020-10-28,12802,12973,12748,12975,5175
2020-10-29,12749,12992,12716,12985,4345
2020-10-30,12996,12996,12525,12537,11594
2020-11-02,12511,12706,12371,12708,17539
2020-11-03,12766,13206,12766,13207,27493
2020-11-04,13419,13443,13038,13122,8525
2020-11-05,13367,13655,13339,13655,22247
2020-11-06,13819,13943,13715,13888,23168
2020-11-09,14172,14657,14172,14655,53491
2020-11-10,14714,14796,14439,14527,56746
2020-11-11,14522,14603,14242,14244,46958
2020-11-12,14310,14463,14238,14317,21059
2020-11-13,14215,14294,13948,14279,37768
2020-11-16,14205,14284,14053,14269,26838
2020-11-17,14390,14409,14262,14355,14572
2020-11-18,14370,14573,14322,14572,23123
2020-11-19,14567,14609,14419,14602,14982
2020-11-20,14656,14733,14595,14645,17407
2020-11-23,14675,14847,14637,14764,29497
2020-11-24,14923,15094,14923,15097,49718
2020-11-25,15381,15499,14862,14992,69763
2020-11-26,15005,15284,14938,15269,25550
2020-11-27,15238,15456,15156,15440,28086
2020-11-30,15546,15546,15155,15172,32321
2020-12-01,15161,15333,15161,15308,26986
2020-12-02,15341,15550,15303,15506,16961
2020-12-03,15594,15594,15346,15425,18654
2020-12-04,15566,15566,15267,15303,35930
2020-12-07,15287,15334,14920,15137,26280
2020-12-08,15147,15276,15010,15030,21532
2020-12-09,15133,15422,15133,15416,51847
2020-12-10,15285,15504,15185,15440,30634
2020-12-11,15576,15623,15415,15440,47341
2020-12-14,15421,15431,15204,15239,39953
2020-12-15,15317,15317,15132,15249,33727
2020-12-16,15430,15652,15420,15612,44023
2020-12-17,15656,15756,15484,15736,34861
2020-12-18,15791,15800,15576,15621,27380
2020-12-21,15633,15718,15479,15649,27522
2020-12-22,15599,15599,15233,15235,23433
2020-12-23,15355,15404,15038,15340,19823
2020-12-24,15333,15581,15333,15474,10587
2020-12-28,15533,15557,15381,15445,16041
2020-12-29,15604,15818,15574,15820,35845
2020-12-30,15866,16123,15776,16097,35877
2021-01-04,16478,17188,16326,17157,92846
2021-01-05,17140,17607,17079,17567,100619
2021-01-06,17993,18317,17564,17634,76333
2021-01-07,18098,18469,18027,18372,87738
2021-01-08,18660,18947,18560,18811,125561
2021-01-11,19042,19603,18338,18739,113024
2021-01-12,18606,18830,18017,18557,61384
2021-01-13,18665,19003,18532,18729,62793
2021-01-14,18739,18962,18605,18679,37952
2021-01-15,18828,18961,18335,18335,44468
2021-01-18,17985,18333,17709,17888,42363
2021-01-19,18007,18606,17874,18562,34375
2021-01-20,19017,19017,18347,18849,33063
2021-01-21,19239,19249,18964,19053,43494
2021-01-22,19051,19280,18980,19011,41230
2021-01-25,19008,19227,18960,19229,33723
2021-01-26,19313,19418,19055,19182,26481
2021-01-27,19192,19397,18751,18872,35249
2021-01-28,18574,18840,18341,18786,29697
2021-01-29,18990,19153,18100,18335,66417
2021-02-01,18390,19263,18105,19264,49252
2021-02-02,19455,19793,19317,19643,52645
2021-02-03,19936,19936,19578,19829,33263
2021-02-04,19831,19875,19583,19724,29668
2021-02-05,19889,20177,19665,19991,51466
2021-02-08,19793,19951,19551,19710,42036
2021-02-09,19752,20031,19608,19610,36901
2021-02-10,19607,19936,19389,19910,23250
2021-02-15,19975,20081,19799,20001,40016
2021-02-16,20192,20192,19878,20119,20834
2021-02-17,20226,20226,19851,20025,15098
2021-02-18,20021,20136,19665,19705,24632
2021-02-19,19894,19894,19204,19677,21757
2021-02-22,19869,19869,19179,19234,24744
2021-02-23,18999,19375,18894,19144,32832
2021-02-24,19265,19265,18277,18278,41502
2021-02-25,18918,18959,18722,18948,67076
2021-02-26,18417,18559,18108,18290,32079
2021-03-02,18883,19039,18388,18562,37867
2021-03-03,18535,18697,18358,18699,19637
2021-03-04,18385,18733,18299,18478,12921
2021-03-05,18241,18631,18161,18515,30842
2021-03-08,18712,18712,17985,17987,25004
2021-03-09,17955,17955,17218,17582,45889
2021-03-10,18147,18147,17418,17468,16490
2021-03-11,17476,18090,17476,17992,18881
2021-03-12,18465,18465,18185,18391,42608
2021-03-15,18294,18375,18166,18211,9672
2021-03-16,17933,17970,17708,17816,82612
2021-03-17,17814,17814,17494,17663,25327
2021-03-18,17812,17969,17626,17658,25138
2021-03-19,17384,17542,17281,17468,14790
2021-03-22,17441,17465,17155,17324,63276
2021-03-23,17324,17499,17020,17021,17539
2021-03-24,16846,17251,16836,17139,61263
2021-03-25,17298,17513,17288,17387,17221
2021-03-26,17495,17632,17401,17612,21756
2021-03-29,17719,17867,17572,17612,36994
2021-03-30,17590,17912,17523,17897,13072
2021-03-31,17999,18050,17842,17849,17380
2021-04-01,18207,18408,18141,18287,29012
2021-04-02,18561,18561,18237,18349,13674
2021-04-05,18355,18355,18070,18095,18277
2021-04-06,18265,18265,17826,17982,12325
2021-04-07,17979,18255,17979,18039,9104
2021-04-08,18036,18250,17951,18239,23575
2021-04-09,18379,18379,18147,18201,10840
2021-04-12,18730,19058,18463,18694,309079
2021-04-13,18869,19025,18751,18967,27431
2021-04-14,19158,19263,19027,19264,23134
2021-04-15,19261,19333,19132,19196,40748
2021-04-16,19245,19389,19245,19391,19178
2021-04-19,19403,19512,19337,19476,27941
2021-04-20,19475,19511,19337,19505,12816
2021-04-21,19465,19465,19152,19249,19098
2021-04-22,19383,19722,19383,19529,35503
2021-04-23,19479,19742,19322,19620,18504
2021-04-26,19808,19913,19636,19867,33998
2021-04-27,19917,20035,19830,19962,35868
2021-04-28,20016,20016,19489,19562,34227
2021-04-29,19656,19991,19517,19801,22626
2021-04-30,19890,19890,19359,19543,28507
2021-05-03,19532,19541,19002,19022,29633
2021-05-04,19018,19454,18908,19456,35862
2021-05-06,19456,19998,19389,19998,34016
2021-05-07,20035,20131,19893,19893,32351
2021-05-10,19971,20182,19949,19969,22757
2021-05-11,19923,19953,19560,19610,22357
2021-05-12,19490,19613,18862,19003,20494
2021-05-13,18647,18939,18485,18606,34174
2021-05-14,18689,18938,18686,18897,17856
2021-05-17,19081,19081,18768,18853,21243
2021-05-18,18852,19164,18852,19099,18002
2021-05-20,19125,19278,18938,19180,16313
2021-05-21,19418,19418,19006,19151,8473
2021-05-24,19106,19106,18806,18807,7450
2021-05-25,19088,19088,18930,18955,9934
2021-05-26,19063,19063,18771,18802,10586
2021-05-27,18911,18911,18548,18740,23527
2021-05-28,18737,18919,18737,18858,11973
2021-05-31,18929,18929,18484,18567,12474
2021-06-01,18660,18847,18540,18705,33998
2021-06-02,18748,18910,18733,18802,25995
2021-06-03,18799,18962,18794,18964,20112
2021-06-04,18956,18956,18784,18868,15858
2021-06-07,18929,19024,18809,18883,10645
2021-06-08,18847,18881,18604,18639,22045
2021-06-09,18686,18722,18493,18548,20474
2021-06-10,18547,18547,18370,18525,9496
2021-06-11,18546,18865,18546,18863,15940
2021-06-14,18861,18871,18757,18845,5542
2021-06-15,19033,19090,18893,19035,22156
2021-06-16,19115,19115,18920,18945,16735
2021-06-17,18935,19115,18911,19099,29455
