날짜,Open,High,Low,Close,Volume
2021-12-10,10319,10329,10299,10329,73866
2021-12-13,10329,10339,10304,10329,102437
2021-12-14,10369,10374,10344,10344,80854
2021-12-15,10364,10393,10364,10383,121668
2021-12-16,10359,10374,10344,10364,155614
2021-12-17,10369,10388,10344,10344,100817
2021-12-20,10393,10438,10383,10433,239123
2021-12-21,10423,10448,10408,10443,136256
2021-12-22,10433,10443,10418,10443,158750
2021-12-23,10413,10428,10383,10398,99301
2021-12-24,10383,10403,10378,10398,67771
2021-12-27,10388,10398,10378,10393,139103
2021-12-28,10388,10408,10383,10398,43638
2021-12-29,10393,10408,10393,10403,36444
2021-12-30,10393,10418,10369,10418,99077
2022-01-03,10418,10458,10403,10448,177903
2022-01-04,10468,10478,10443,10463,176330
2022-01-05,10483,10507,10478,10487,196629
2022-01-06,10527,10527,10487,10512,208355
2022-01-07,10542,10547,10512,10512,242181
2022-01-10,10512,10527,10497,10502,108453
2022-01-11,10487,10487,10448,10468,108481
2022-01-12,10423,10438,10413,10423,106707
2022-01-13,10393,10423,10393,10408,144715
2022-01-14,10408,10418,10388,10403,113062
2022-01-17,10408,10453,10408,10438,140219
2022-01-18,10433,10438,10383,10428,100405
2022-01-19,10448,10453,10423,10433,468880
2022-01-20,10423,10448,10403,10438,105559
2022-01-21,10448,10468,10438,10458,355663
2022-01-24,10453,10473,10448,10473,161427
2022-01-25,10468,10512,10468,10502,158062
2022-01-26,10487,10497,10473,10492,77276
2022-01-27,10512,10542,10512,10537,179343
2022-01-28,10537,10582,10537,10562,237467
2022-02-03,10532,10572,10532,10572,145507
2022-02-04,10532,10532,10483,10483,172056
2022-02-07,10507,10517,10487,10512,73516
2022-02-08,10487,10502,10478,10497,187247
2022-02-09,10492,10492,10468,10478,190531
2022-02-10,10463,10487,10458,10483,103166
2022-02-11,10512,10527,10497,10507,179609
2022-02-14,10507,10512,10473,10473,83896
2022-02-15,10483,10512,10478,10507,49200
2022-02-16,10478,10492,10473,10483,42429
2022-02-17,10483,10517,10463,10487,117469
2022-02-18,10492,10502,10463,10468,62154
2022-02-21,10483,10502,10433,10433,104192
2022-02-22,10473,10478,10448,10453,113332
2022-02-23,10453,10458,10423,10458,116721
2022-02-24,10463,10542,10458,10522,186282
2022-02-25,10552,10552,10512,10527,190718
2022-02-28,10537,10582,10532,10532,140417
2022-03-02,10552,10567,10537,10557,134470
2022-03-03,10552,10552,10527,10547,75007
2022-03-04,10572,10631,10572,10626,183817
2022-03-07,10686,10760,10681,10755,293402
2022-03-08,10790,10849,10780,10834,197919
2022-03-10,10735,10785,10720,10765,141658
2022-03-11,10765,10814,10765,10785,74916
2022-03-14,10834,10874,10810,10874,180053
2022-03-15,10874,10899,10854,10879,119614
2022-03-16,10874,10899,10814,10814,356057
2022-03-17,10730,10750,10626,10636,207257
2022-03-18,10611,10661,10567,10611,171287
2022-03-21,10621,10656,10601,10651,315391
2022-03-22,10686,10715,10671,10671,83696
2022-03-23,10636,10636,10606,10636,99907
2022-03-24,10671,10696,10661,10671,44322
2022-03-25,10681,10691,10651,10676,45912
2022-03-28,10715,10745,10705,10745,207332
2022-03-29,10715,10715,10676,10686,43037
2022-03-30,10601,10621,10577,10596,125649
2022-03-31,10606,10621,10582,10621,100124
2022-04-01,10646,10671,10636,10646,47285
2022-04-04,10676,10686,10626,10626,99732
2022-04-05,10656,10656,10601,10616,94903
2022-04-06,10666,10696,10656,10671,168363
2022-04-07,10671,10681,10651,10681,232258
2022-04-08,10710,10730,10691,10720,62262
2022-04-11,10760,10805,10760,10800,243806
2022-04-12,10814,10839,10805,10824,235425
2022-04-13,10775,10780,10720,10745,163261
2022-04-14,10720,10730,10705,10715,70418
2022-04-15,10765,10785,10750,10760,69961
2022-04-18,10765,10805,10765,10800,65415
2022-04-19,10800,10829,10790,10829,85603
2022-04-20,10844,10859,10780,10810,116962
2022-04-21,10805,10834,10805,10834,69085
2022-04-22,10874,10899,10834,10849,90502
2022-04-25,10884,10943,10884,10943,123427
2022-04-26,10943,10948,10904,10948,89716
2022-04-27,11037,11077,11037,11072,132180
2022-04-28,11072,11161,11047,11146,145128
2022-04-29,11146,11146,10998,10998,247454
2022-05-02,11082,11102,11057,11077,129326
2022-05-03,11097,11107,11062,11097,106008
2022-05-04,11052,11082,11018,11082,72528
2022-05-06,11117,11176,11117,11141,128493
2022-05-09,11151,11181,11146,11161,107841
2022-05-10,11171,11201,11146,11171,191238
2022-05-11,11181,11211,11161,11176,117763
2022-05-12,11221,11315,11221,11305,138576
2022-05-13,11305,11315,11221,11245,116328
2022-05-16,11181,11275,11166,11241,181430
2022-05-17,11226,11226,11166,11181,143505
2022-05-18,11102,11146,11092,11097,125254
2022-05-19,11171,11186,11141,11186,183194
2022-05-20,11092,11151,11092,11107,127545
2022-05-23,11127,11132,11067,11072,81614
2022-05-24,11042,11092,11042,11087,124171
2022-05-25,11057,11082,11037,11082,119573
2022-05-26,11082,11117,11067,11102,108249
2022-05-27,11057,11057,10973,11008,91612
2022-05-30,11008,11013,10844,10844,177847
2022-05-31,10844,10884,10819,10844,67289
2022-06-02,10909,10993,10909,10973,53005
2022-06-03,10894,10904,10844,10879,49667
2022-06-07,10958,11032,10958,11027,86504
2022-06-08,11013,11023,10978,10988,49572
2022-06-09,11003,11052,10978,11003,68434
2022-06-10,11087,11107,11062,11102,78569
2022-06-13,11245,11290,11216,11255,246718
2022-06-14,11305,11320,11260,11260,136998
2022-06-15,11280,11335,11280,11300,76338
2022-06-16,11181,11290,11181,11265,134660
2022-06-17,11275,11310,11226,11275,119606
2022-06-20,11290,11340,11270,11300,102380
2022-06-21,11300,11335,11275,11335,70421
2022-06-22,11300,11369,11300,11354,63398
2022-06-23,11369,11414,11354,11399,114035
2022-06-24,11399,11409,11345,11379,134874
2022-06-27,11325,11340,11216,11265,94287
2022-06-28,11265,11280,11236,11245,60716
2022-06-29,11315,11374,11295,11374,79952
2022-06-30,11384,11424,11364,11379,92437
2022-07-01,11310,11384,11295,11374,202824
2022-07-04,11374,11389,11359,11369,64562
2022-07-05,11364,11404,11340,11394,73381
2022-07-06,11468,11488,11439,11459,96163
2022-07-07,11444,11468,11354,11394,87965
2022-07-08,11364,11424,11350,11399,78554
2022-07-11,11364,11419,11364,11419,128289
2022-07-12,11488,11538,11468,11503,149449
2022-07-13,11463,11478,11419,11463,132823
2022-07-14,11454,11498,11434,11488,88444
2022-07-15,11543,11627,11543,11617,113435
2022-07-18,11572,11587,11513,11553,147614
2022-07-19,11553,11567,11488,11518,73246
2022-07-20,11454,11513,11419,11498,155436
2022-07-21,11503,11543,11463,11468,94173
2022-07-22,11468,11523,11463,11508,87763
2022-07-25,11513,11523,11468,11518,95328
2022-07-26,11508,11513,11459,11478,106694
2022-07-27,11488,11533,11473,11508,44661
2022-07-28,11459,11483,11399,11399,77538
2022-07-29,11389,11414,11354,11404,88422
2022-08-01,11459,11478,11429,11444,87910
2022-08-02,11468,11498,11449,11449,79801
2022-08-03,11528,11533,11463,11498,80495
2022-08-04,11468,11513,11468,11498,47543
2022-08-05,11444,11449,11374,11399,128059
2022-08-08,11439,11463,11429,11463,60958
2022-08-09,11434,11473,11419,11454,45990
2022-08-10,11468,11508,11468,11508,46005
2022-08-11,11409,11454,11394,11444,107758
2022-08-12,11473,11473,11404,11434,148790
2022-08-16,11518,11523,11473,11493,190981
2022-08-17,11493,11513,11488,11493,64787
2022-08-18,11553,11602,11528,11587,159625
2022-08-19,11642,11672,11632,11642,165002
2022-08-22,11721,11776,11716,11766,127566
2022-08-23,11800,11820,11741,11820,87030
2022-08-24,11790,11810,11761,11800,62108
2022-08-25,11785,11790,11716,11726,46427
2022-08-26,11716,11736,11681,11696,55860
2022-08-29,11800,11865,11790,11860,143355
2022-08-30,11835,11860,11815,11835,196831
2022-08-31,11855,11880,11751,11766,256633
2022-09-01,11800,11909,11800,11899,103026
2022-09-02,11899,11974,11885,11974,65320
2022-09-05,11989,12088,11964,12063,156408
2022-09-06,12028,12103,11994,12058,179216
2022-09-07,12127,12207,12117,12187,294162
2022-09-08,12108,12172,12108,12137,125302
2022-09-13,12078,12112,12063,12088,196427
2022-09-14,12246,12271,12212,12226,147735
2022-09-15,12236,12301,12231,12271,185644
2022-09-16,12316,12316,12212,12226,185542
2022-09-19,12167,12266,12167,12261,159500
2022-09-20,12226,12231,12207,12231,155784
2022-09-21,12226,12291,12207,12281,116387
2022-09-22,12330,12430,12325,12430,303500
2022-09-23,12375,12420,12350,12395,443997
2022-09-26,12494,12628,12479,12603,545601
2022-09-27,12583,12603,12524,12524,291819
2022-09-28,12534,12682,12534,12677,225711
2022-09-29,12558,12667,12543,12667,247292
2022-09-30,12598,12628,12568,12603,247518
2022-10-04,12603,12643,12534,12534,311281
2022-10-05,12459,12524,12415,12415,251316
2022-10-06,12444,12459,12301,12350,303895
2022-10-07,12425,12449,12345,12449,221431
2022-10-11,12573,12672,12573,12648,256046
2022-10-12,12618,12652,12529,12548,455966
2022-10-13,12563,12603,12539,12603,331090
2022-10-14,12608,12633,12553,12578,167599
2022-10-17,12687,12702,12628,12648,326961
2022-10-18,12593,12613,12504,12534,551856
2022-10-19,12543,12588,12454,12568,313213
2022-10-20,12638,12657,12583,12623,315340
2022-10-21,12623,12702,12613,12697,193270
2022-10-24,12598,12702,12593,12682,336106
2022-10-25,12717,12727,12618,12638,475164
2022-10-26,12608,12628,12548,12563,230747
2022-10-27,12479,12548,12454,12489,374064
2022-10-28,12534,12558,12469,12524,256884
2022-10-31,12539,12573,12499,12548,92287
2022-11-01,12583,12603,12469,12484,140339
2022-11-02,12499,12529,12484,12504,254835
2022-11-03,12558,12598,12504,12553,182513
2022-11-04,12573,12603,12479,12509,110281
2022-11-07,12444,12459,12330,12355,595787
2022-11-08,12286,12286,12187,12192,475698
2022-11-09,12147,12167,11994,12038,290338
2022-11-10,12078,12137,11999,12137,222823
2022-11-11,11885,11899,11582,11632,749759
2022-11-14,11632,11746,11538,11706,468506
2022-11-15,11696,11706,11607,11627,224936
2022-11-16,11617,11751,11602,11696,278037
2022-11-17,11761,11865,11741,11810,240655
2022-11-18,11840,11870,11790,11815,164537
2022-11-21,11840,11969,11835,11969,230379
2022-11-22,12003,12033,11929,11969,170152
2022-11-23,11934,11969,11890,11929,143320
2022-11-24,11820,11835,11696,11721,295007
2022-11-25,11711,11776,11647,11696,258674
2022-11-28,11820,11855,11785,11840,132844
2022-11-29,11845,11855,11691,11726,159996
2022-11-30,11741,11746,11622,11657,265374
2022-12-01,11483,11558,11454,11483,467394
2022-12-02,11518,11523,11463,11488,364997
2022-12-05,11473,11478,11399,11419,218366
2022-12-06,11523,11657,11513,11657,220357
2022-12-07,11686,11726,11607,11686,397181
2022-12-08,11632,11701,11632,11662,299051
2022-12-09,11647,11657,11488,11503,264416
2022-12-12,11563,11617,11548,11553,114781
2022-12-13,11548,11577,11493,11523,169729
2022-12-14,11414,11508,11414,11473,103788
2022-12-15,11473,11523,11473,11518,62874
2022-12-16,11662,11667,11538,11543,161726
2022-12-19,11582,11612,11478,11528,121621
2022-12-20,11538,11553,11354,11429,306795
2022-12-21,11384,11414,11354,11369,146741
2022-12-22,11354,11374,11260,11280,185209
2022-12-23,11369,11384,11320,11330,188780
2022-12-26,11315,11350,11280,11280,132768
2022-12-27,11270,11285,11201,11265,428557
2022-12-28,11275,11275,11216,11236,99204
2022-12-29,11255,11255,11186,11201,89561
2023-01-02,11166,11270,11166,11270,138565
2023-01-03,11300,11330,11201,11255,265824
2023-01-04,11340,11345,11250,11275,124984
2023-01-05,11270,11295,11231,11245,343013
2023-01-06,11295,11305,11171,11250,123605
2023-01-09,11136,11136,11023,11037,324806
2023-01-10,10998,11037,10963,11032,284103
2023-01-11,11018,11087,10998,11042,328263
2023-01-12,11018,11052,11003,11042,136207
2023-01-13,11042,11047,10953,11023,114271
2023-01-16,11003,11003,10923,10968,279686
2023-01-17,10988,11023,10973,11003,131973
2023-01-18,10993,11067,10968,10993,159856
2023-01-19,10993,11023,10938,10943,122782
2023-01-20,10948,10993,10923,10968,152556
2023-01-25,10978,10993,10943,10948,84442
2023-01-26,10938,10948,10928,10928,102196
2023-01-27,10933,10953,10909,10938,66369
2023-01-30,10938,10938,10904,10914,129980
2023-01-31,10958,10958,10914,10953,259364
2023-02-01,10953,10958,10928,10953,82265
2023-02-02,10864,10874,10814,10839,224821
2023-02-03,10884,10938,10884,10938,170734
2023-02-06,11097,11151,11062,11151,213762
2023-02-07,11211,11211,11136,11176,259194
2023-02-08,11151,11221,11132,11216,128796
2023-02-09,11221,11265,11201,11211,118757
2023-02-10,11245,11270,11231,11260,182645
2023-02-13,11285,11374,11270,11364,162106
2023-02-14,11320,11330,11270,11295,130202
2023-02-15,11320,11439,11320,11424,323975
2023-02-16,11424,11473,11389,11439,113523
2023-02-17,11513,11597,11493,11577,155968
2023-02-20,11558,11572,11508,11533,382874
2023-02-21,11533,11558,11518,11528,104729
2023-02-22,11622,11632,11577,11612,99248
2023-02-23,11607,11632,11523,11553,144163
2023-02-24,11567,11622,11548,11622,223154
2023-02-27,11716,11781,11681,11781,280483
2023-02-28,11751,11825,11706,11795,802426
2023-03-02,11662,11721,11617,11711,157466
2023-03-03,11696,11696,11587,11587,484753
2023-03-06,11567,11597,11533,11567,667781
2023-03-07,11572,11602,11558,11577,285112
2023-03-08,11731,11790,11686,11761,186668
2023-03-09,11756,11790,11716,11790,153335
2023-03-10,11815,11855,11776,11805,173764
2023-03-13,11766,11766,11582,11597,280851
2023-03-14,11563,11681,11563,11681,265893
2023-03-15,11627,11657,11577,11642,358294
2023-03-16,11731,11746,11672,11706,124165
2023-03-17,11602,11686,11602,11642,143195
2023-03-20,11627,11721,11602,11701,166191
2023-03-21,11647,11706,11642,11706,119145
2023-03-22,11642,11701,11642,11672,51709
2023-03-23,11617,11627,11409,11434,272774
2023-03-24,11488,11558,11473,11548,138292
2023-03-27,11563,11652,11563,11627,166606
2023-03-28,11592,11617,11567,11607,130207
2023-03-29,11602,11647,11587,11647,42688
2023-03-30,11667,11691,11607,11622,209124
2023-03-31,11602,11622,11518,11622,493409
2023-04-03,11662,11805,11662,11795,346265
2023-04-04,11711,11781,11667,11781,237601
2023-04-05,11751,11771,11711,11721,368584
2023-04-06,11790,11815,11776,11790,274938
2023-04-07,11810,11825,11776,11776,115300
2023-04-10,11800,11845,11781,11805,79777
2023-04-11,11810,11840,11785,11830,86058
2023-04-12,11830,11870,11830,11860,115699
2023-04-13,11840,11890,11736,11756,102392
2023-04-14,11721,11721,11607,11642,102405
2023-04-17,11691,11776,11691,11761,84054
2023-04-18,11805,11835,11790,11805,91312
2023-04-19,11815,11890,11776,11890,75538
2023-04-20,11909,11939,11830,11850,152642
2023-04-21,11865,11924,11865,11899,54083
2023-04-24,11944,11989,11909,11969,93672
2023-04-25,11959,12003,11919,11969,55949
2023-04-26,12008,12028,11969,11979,83174
2023-04-27,11989,12048,11989,11999,96095
2023-04-28,11999,12043,11994,12013,23507
2023-05-02,12043,12068,11999,12038,90507
2023-05-03,12068,12068,12008,12008,29139
2023-05-04,12003,12003,11870,11890,80365
2023-05-08,11890,11924,11865,11880,36235
2023-05-09,11904,11934,11880,11904,25657
2023-05-10,11904,11929,11894,11909,19118
2023-05-11,11865,11924,11840,11924,39418
2023-05-12,12008,12038,11939,12018,49158
2023-05-15,12068,12073,12008,12023,31995
2023-05-16,12033,12058,11999,12058,16761
2023-05-17,11994,12088,11994,12043,38255
2023-05-18,12008,12048,11974,12023,27269
2023-05-19,12013,12028,11949,11954,27259
2023-05-22,11939,11959,11855,11885,47481
2023-05-23,11850,11850,11790,11830,43759
2023-05-24,11904,11904,11855,11860,19990
2023-05-25,11890,11954,11880,11954,108694
2023-05-26,12003,12003,11924,11944,29221
2023-05-30,11944,11959,11880,11944,67900
2023-05-31,11909,11959,11865,11959,62973
2023-06-01,11924,11934,11894,11914,26213
2023-06-02,11850,11850,11766,11766,98658
2023-06-05,11781,11835,11781,11805,57628
2023-06-07,11736,11766,11711,11766,67025
2023-06-08,11825,11825,11756,11776,70991
2023-06-09,11711,11716,11657,11672,63772
2023-06-12,11667,11681,11627,11632,46974
2023-06-13,11612,11612,11478,11488,194850
2023-06-14,11459,11563,11459,11553,61007
2023-06-15,11533,11622,11513,11572,80057
2023-06-16,11563,11567,11473,11498,65460
2023-06-19,11548,11602,11538,11572,77795
2023-06-20,11592,11607,11548,11577,96149
2023-06-21,11617,11691,11617,11672,72711
2023-06-22,11667,11706,11647,11706,46754
2023-06-23,11766,11805,11736,11785,108823
2023-06-26,11815,11840,11766,11805,89296
2023-06-27,11805,11835,11736,11771,96285
2023-06-28,11766,11830,11746,11825,55418
2023-06-29,11845,11919,11810,11914,43510
2023-06-30,11949,11994,11919,11934,70144
2023-07-03,11914,11919,11825,11855,85552
2023-07-04,11855,11855,11761,11805,78775
2023-07-05,11771,11825,11746,11771,36295
2023-07-06,11800,11840,11785,11800,48858
2023-07-07,11860,11880,11810,11815,44707
2023-07-10,11790,11850,11771,11830,46971
2023-07-11,11785,11795,11691,11716,68102
2023-07-12,11726,11746,11676,11691,41656
2023-07-13,11582,11612,11538,11572,156665
2023-07-14,11518,11533,11429,11468,151781
2023-07-17,11523,11528,11463,11503,117193
2023-07-18,11498,11498,11414,11449,54910
2023-07-19,11513,11518,11454,11473,20789
2023-07-20,11498,11538,11454,11538,57184
2023-07-21,11597,11667,11587,11637,150053
2023-07-24,11691,11701,11622,11632,64295
2023-07-25,11652,11672,11592,11592,130969
2023-07-26,11592,11652,11582,11592,72226
2023-07-27,11567,11607,11523,11602,41189
2023-07-28,11652,11672,11587,11597,43279
2023-07-31,11597,11602,11553,11572,38885
2023-08-01,11592,11672,11582,11672,82333
2023-08-02,11696,11810,11696,11810,176047
2023-08-03,11795,11840,11776,11815,64783
2023-08-04,11800,11909,11795,11904,42957
2023-08-07,11870,11899,11820,11875,54759
2023-08-08,11880,11974,11865,11969,80824
2023-08-09,11974,12018,11964,11969,147346
2023-08-10,11969,12008,11959,11979,81361
2023-08-11,11999,12053,11989,12048,46440
2023-08-14,12108,12152,12088,12108,95795
2023-08-16,12197,12212,12172,12172,165000
2023-08-17,12221,12246,12202,12212,181360
2023-08-18,12207,12212,12137,12197,125090
2023-08-21,12197,12251,12192,12251,76009
2023-08-22,12231,12236,12172,12172,109172
2023-08-23,12207,12226,12172,12202,29059
2023-08-24,12112,12137,12028,12043,103093
2023-08-25,12103,12122,12053,12068,80955
2023-08-28,12058,12088,12023,12068,51275
2023-08-29,12048,12078,12033,12048,33709
2023-08-30,12008,12078,12008,12078,21843
2023-08-31,12078,12083,12048,12078,50425
2023-09-01,12098,12098,12008,12028,47431
2023-09-04,12043,12073,12018,12033,42097
2023-09-05,12038,12137,12033,12137,43599
2023-09-06,12182,12216,12137,12152,68877
2023-09-07,12207,12221,12157,12177,38551
2023-09-08,12197,12216,12167,12167,51161
2023-09-11,12177,12202,12137,12172,36297
2023-09-12,12122,12137,12093,12122,30642
2023-09-13,12142,12157,12108,12157,16483
2023-09-14,12142,12147,12093,12108,15432
2023-09-15,12147,12162,12112,12122,18139
2023-09-18,12147,12147,12083,12093,23560
2023-09-19,12093,12142,12068,12142,21339
2023-09-20,12162,12172,12132,12157,19900
2023-09-21,12192,12286,12192,12271,136570
2023-09-22,12271,12271,12207,12231,33058
2023-09-25,12231,12231,12167,12231,33797
2023-09-26,12251,12360,12241,12355,65915
2023-09-27,12395,12420,12345,12365,69984
2023-10-04,12479,12489,12439,12479,133716
2023-10-05,12420,12420,12330,12375,126939
2023-10-06,12355,12390,12325,12360,86270
2023-10-10,12365,12405,12321,12385,52082
2023-10-11,12330,12330,12266,12276,130513
2023-10-12,12276,12325,12266,12281,42537
2023-10-13,12385,12390,12360,12390,24492
2023-10-16,12405,12444,12390,12430,84276
2023-10-17,12375,12434,12375,12415,20648
2023-10-18,12420,12444,12365,12375,58885
2023-10-19,12430,12484,12430,12469,50083
2023-10-20,12459,12484,12395,12415,58399
2023-10-23,12420,12449,12410,12425,25659
2023-10-24,12370,12375,12321,12345,40315
2023-10-25,12345,12395,12345,12395,56967
2023-10-26,12449,12509,12430,12504,99217
2023-10-27,12459,12464,12395,12454,34571
2023-10-30,12474,12479,12415,12415,31880
2023-10-31,12380,12444,12375,12420,37613
2023-11-01,12425,12494,12425,12484,34010
2023-11-02,12400,12400,12325,12355,58263
2023-11-03,12286,12296,12122,12162,148869
2023-11-06,12053,12083,11949,11954,181335
2023-11-07,11969,12058,11969,12048,94155
2023-11-08,11999,12073,11959,12058,154434
2023-11-09,12033,12088,11989,12048,74688
2023-11-10,12122,12137,12098,12112,90726
2023-11-13,12127,12207,12127,12192,79513
2023-11-14,12152,12246,12142,12236,75136
2023-11-15,12018,12053,11954,11989,112851
2023-11-16,12018,12063,11944,11984,57534
2023-11-17,11929,11969,11894,11954,100772
2023-11-20,11954,11984,11860,11919,112454
2023-11-21,11894,11909,11845,11880,70050
2023-11-22,11939,11984,11909,11979,71888
2023-11-23,11994,12008,11949,11979,41660
2023-11-24,12008,12043,11969,12043,59940
2023-11-27,12023,12068,11994,12043,49096
2023-11-28,11989,11989,11914,11944,48997
2023-11-29,11899,11924,11870,11909,68335
2023-11-30,11909,11939,11880,11909,56299
2023-12-01,11984,12073,11979,12058,126510
2023-12-04,11974,12058,11964,12053,43338
2023-12-05,12098,12142,12088,12112,88590
2023-12-06,12122,12142,12108,12137,39252
2023-12-07,12157,12266,12157,12261,168999
2023-12-08,12172,12172,12063,12088,84437
2023-12-11,12162,12207,12147,12182,60687
2023-12-12,12167,12187,12152,12157,44795
2023-12-13,12127,12207,12127,12202,52248
2023-12-14,11999,12003,11964,11994,112004
2023-12-15,11954,11999,11944,11984,59497
2023-12-18,12038,12043,11994,12003,53508
2023-12-19,12038,12108,12023,12088,51806
2023-12-20,12053,12073,12013,12028,53924
2023-12-21,12053,12083,12053,12078,52394
2023-12-22,12023,12068,12018,12058,41760
2023-12-26,12038,12058,11964,11984,75359
2023-12-27,12013,12013,11974,11994,15973
2023-12-28,11989,11989,11929,11954,69000
2024-01-02,11974,12083,11964,12048,87322
2024-01-03,12167,12167,12088,12088,61984
2024-01-04,12167,12172,12137,12152,34571
2024-01-05,12177,12221,12167,12207,87721
2024-01-08,12207,12226,12177,12221,53470
2024-01-09,12177,12221,12157,12207,66581
2024-01-10,12261,12271,12236,12266,24856
2024-01-11,12261,12261,12202,12202,22912
2024-01-12,12207,12236,12187,12202,18069
2024-01-15,12212,12286,12212,12256,67755
2024-01-16,12286,12385,12281,12380,53623
2024-01-17,12425,12524,12425,12499,102256
2024-01-18,12509,12519,12449,12454,53085
2024-01-19,12454,12459,12400,12459,37340
2024-01-22,12405,12454,12365,12449,34486
2024-01-23,12454,12469,12400,12400,26762
2024-01-24,12444,12474,12439,12444,33268
2024-01-25,12425,12444,12415,12434,13388
2024-01-26,12449,12464,12410,12439,36666
2024-01-29,12459,12464,12430,12434,29381
2024-01-30,12420,12420,12370,12370,35616
2024-01-31,12390,12434,12370,12430,27358
2024-02-01,12430,12434,12385,12410,53933
2024-02-02,12385,12385,12306,12321,102272
2024-02-05,12444,12479,12395,12395,93002
2024-02-06,12444,12444,12355,12375,17724
2024-02-07,12370,12385,12330,12375,24058
2024-02-08,12375,12395,12355,12375,28470
2024-02-13,12390,12400,12375,12390,63298
2024-02-14,12504,12504,12449,12459,63371
2024-02-15,12434,12459,12415,12454,15271
2024-02-16,12405,12454,12400,12454,40443
2024-02-19,12454,12469,12425,12464,22669
2024-02-20,12469,12499,12469,12489,24565
2024-02-21,12469,12489,12439,12459,49159
2024-02-22,12464,12464,12405,12410,54492
2024-02-23,12405,12439,12395,12434,58256
2024-02-26,12434,12449,12420,12439,16602
2024-02-27,12449,12454,12425,12439,97147
2024-02-28,12449,12494,12434,12469,27339
2024-02-29,12494,12494,12444,12444,55493
2024-03-04,12444,12454,12415,12454,37451
2024-03-05,12454,12484,12439,12479,13301
2024-03-06,12494,12514,12469,12484,20334
2024-03-07,12454,12459,12420,12454,27366
2024-03-08,12395,12420,12340,12340,36571
2024-03-11,12330,12340,12256,12256,27584
2024-03-12,12271,12296,12236,12266,29924
2024-03-13,12281,12311,12261,12296,19238
2024-03-14,12301,12350,12301,12335,30859
2024-03-15,12395,12459,12395,12459,35351
2024-03-18,12479,12499,12469,12494,80829
2024-03-19,12534,12558,12519,12548,67319
2024-03-20,12543,12558,12524,12543,48605
2024-03-21,12469,12474,12390,12400,72982
2024-03-22,12494,12563,12464,12548,75109
2024-03-25,12598,12603,12519,12583,36542
2024-03-26,12563,12583,12519,12553,55710
2024-03-27,12578,12657,12578,12652,49380
2024-03-28,12662,12687,12593,12633,46800
2024-03-29,12652,12672,12613,12628,42316
2024-04-01,12623,12672,12598,12662,25209
2024-04-02,12712,12732,12677,12692,30760
2024-04-03,12692,12707,12648,12652,68768
2024-04-04,12638,12662,12628,12648,9515
2024-04-05,12677,12717,12672,12697,18600
2024-04-08,12722,12737,12702,12717,13596
2024-04-09,12732,12742,12712,12727,77376
2024-04-11,12831,12831,12801,12811,36370
2024-04-12,12861,12930,12851,12930,51078
2024-04-15,12999,13034,12974,13014,74592
2024-04-16,13079,13173,13054,13108,113632
2024-04-17,13079,13079,13004,13044,68669
2024-04-18,12970,12999,12900,12915,52443
2024-04-19,13004,13108,12984,12999,71507
2024-04-22,12960,13024,12955,12989,64134
2024-04-23,12970,12989,12950,12979,98251
2024-04-24,12900,12920,12865,12885,35551
2024-04-25,12945,12979,12940,12945,53447
2024-04-26,12940,12984,12930,12950,20769
2024-04-29,12974,13044,12945,12970,19975
2024-04-30,12955,13029,12935,13029,18727
2024-05-02,12994,13024,12955,12974,54269
2024-05-03,12900,12925,12831,12841,28931
2024-05-07,12806,12826,12771,12826,26582
2024-05-08,12826,12885,12826,12870,11691
2024-05-09,12861,12925,12861,12925,39039
2024-05-10,12885,12920,12885,12895,16406
2024-05-13,12945,12960,12895,12910,49404
2024-05-14,12910,12930,12900,12910,13777
2024-05-16,12786,12786,12697,12697,75400
2024-05-17,12732,12826,12732,12796,48175
2024-05-20,12776,12821,12776,12796,14054
2024-05-21,12856,12910,12856,12875,58824
2024-05-22,12880,12900,12851,12865,16405
2024-05-23,12905,12920,12856,12875,19739
2024-05-24,12930,12974,12930,12945,84285
2024-05-27,12935,12945,12910,12910,16699
2024-05-28,12890,12900,12831,12865,39382
2024-05-29,12915,12935,12905,12925,69372
2024-05-30,12999,13069,12989,13059,30949
2024-05-31,13034,13123,13034,13113,93680
2024-06-03,13103,13103,13019,13039,169360
2024-06-04,13004,13044,12970,13029,73437
2024-06-05,13019,13044,12965,13014,15738
2024-06-07,12950,12979,12925,12950,24268
2024-06-10,13069,13098,13039,13049,50773
2024-06-11,13054,13074,13039,13054,35492
2024-06-12,13064,13093,13044,13044,15110
2024-06-13,12970,13039,12965,13019,36686
2024-06-14,13044,13083,13039,13064,15353
2024-06-17,13108,13128,13074,13093,30100
2024-06-18,13083,13113,13074,13083,19390
2024-06-19,13079,13123,13079,13118,12772
2024-06-20,13118,13153,13118,13153,30093
2024-06-21,13212,13227,13168,13178,25523
2024-06-24,13202,13222,13183,13197,23846
2024-06-25,13192,13192,13148,13188,14927
2024-06-26,13222,13227,13192,13192,9292
2024-06-27,13247,13257,13173,13178,32015
2024-06-28,13192,13197,13088,13088,32824
2024-07-01,13133,13158,13093,13108,42872
2024-07-02,13158,13217,13153,13207,43053
2024-07-03,13192,13237,13168,13232,21992
2024-07-04,13183,13183,13128,13128,58318
2024-07-05,13133,13138,13103,13128,35439
2024-07-08,13113,13163,13108,13163,43403
2024-07-09,13168,13197,13148,13158,12428
2024-07-10,13173,13212,13173,13188,15971
