,Open,High,Low,Close,Volume
2016-07-26,,,,9925.0,542980
2016-07-27,,,,9837.0,401302
2016-07-28,,,,9851.0,649226
2016-07-29,,,,9906.0,375733
2016-08-01,,,,9817.0,415139
2016-08-02,,,,9766.0,536484
2016-08-03,,,,9721.0,530433
2016-08-04,,,,9761.0,530359
2016-08-05,,,,9653.0,448243
2016-08-08,,,,9685.0,451098
2016-08-09,,,,9781.0,608798
2016-08-10,,,,9925.0,423734
2016-08-11,,,,9875.0,708741
2016-08-12,,,,9856.0,429674
2016-08-16,,,,9827.0,413504
2016-08-17,,,,9766.0,507235
2016-08-18,,,,9812.0,394802
2016-08-19,,,,9794.0,469798
2016-08-22,,,,9667.0,407011
2016-08-23,,,,9653.0,503067
2016-08-24,,,,9667.0,446723
2016-08-25,,,,9611.0,867214
2016-08-26,,,,9554.0,372226
2016-08-29,,,,9352.0,367512
2016-08-30,,,,9381.0,467175
2016-08-31,,,,9347.0,534703
2016-09-01,,,,9484.0,442001
2016-09-02,,,,9545.0,560995
2016-09-05,,,,9573.0,506485
2016-09-06,,,,9506.0,554479
2016-09-07,,,,9451.0,427062
2016-09-08,,,,9491.0,500991
2016-09-09,,,,9404.0,530037
2016-09-12,,,,9224.0,419032
2016-09-13,,,,9296.0,716639
2016-09-19,,,,9361.0,622664
2016-09-20,,,,9474.0,402971
2016-09-21,,,,9487.0,528977
2016-09-22,,,,9573.0,526821
2016-09-23,,,,9621.0,549892
2016-09-26,,,,9583.0,348006
2016-09-27,,,,9644.0,396077
2016-09-28,,,,9545.0,313099
2016-09-29,,,,9611.0,270754
2016-09-30,,,,9470.0,275408
2016-10-04,,,,9470.0,618968
2016-10-05,,,,9446.0,389162
2016-10-06,,,,9456.0,337351
2016-10-07,,,,9301.0,453092
2016-10-10,,,,9315.0,391831
2016-10-11,,,,9224.0,356290
2016-10-12,,,,9228.0,523582
2016-10-13,,,,9128.0,769726
2016-10-14,,,,9123.0,683795
2016-10-17,,,,9075.0,789519
2016-10-18,,,,9146.0,948236
2016-10-19,,,,9170.0,371385
2016-10-20,,,,9104.0,395610
2016-10-21,,,,9047.0,529779
2016-10-24,,,,8968.0,825901
2016-10-25,,,,8887.0,846224
2016-10-26,,,,8916.0,1550180
2016-10-27,,,,9118.0,1684321
2016-10-28,,,,8976.0,925727
2016-10-31,,,,8816.0,1214390
2016-11-01,,,,8849.0,2502494
2016-11-02,,,,8649.0,1731742
2016-11-03,,,,8690.0,3608560
2016-11-04,,,,8661.0,1525883
2016-11-07,,,,8830.0,1254053
2016-11-08,,,,8835.0,962361
2016-11-09,,,,8514.0,1114736
2016-11-10,,,,8882.0,6346641
2016-11-11,,,,8806.0,462323
2016-11-14,,,,8746.0,1161003
2016-11-15,,,,8657.0,749896
2016-11-16,,,,8793.0,1008242
2016-11-17,,,,8788.0,677577
2016-11-18,,,,8661.0,799604
2016-11-21,,,,8494.0,1095410
2016-11-22,,,,8559.0,1522440
2016-11-23,,,,8448.0,1617696
2016-11-24,,,,8367.0,2462131
2016-11-25,,,,8419.0,2491577
2016-11-28,,,,8338.0,839900
2016-11-29,,,,8343.0,866713
2016-11-30,,,,8376.0,1289168
2016-12-01,,,,8329.0,1465018
2016-12-02,,,,8170.0,1590056
2016-12-05,,,,8066.0,1315659
2016-12-06,,,,8098.0,2442841
2016-12-07,,,,8093.0,1542317
2016-12-08,,,,8121.0,1789806
2016-12-09,,,,8294.0,855506
2016-12-12,,,,8453.0,1794961
2016-12-13,,,,8544.0,1342430
2016-12-14,,,,8559.0,1315552
2016-12-15,,,,8629.0,1046020
2016-12-16,,,,8639.0,1851500
2016-12-19,,,,8649.0,1545030
2016-12-20,,,,8519.0,1096866
2016-12-21,,,,8504.0,1406349
2016-12-22,,,,8462.0,1003448
2016-12-23,,,,8554.0,1340515
2016-12-26,,,,8519.0,607893
2016-12-27,,,,8573.0,856474
2016-12-28,,,,8746.0,2116033
2016-12-29,,,,8798.0,2248791
2017-01-02,,,,8806.0,1748622
2017-01-03,,,,8801.0,1230574
2017-01-04,,,,8874.0,1486268
2017-01-05,,,,8897.0,1371527
2017-01-06,,,,8936.0,1290677
2017-01-09,,,,8901.0,1286427
2017-01-10,,,,8775.0,1687513
2017-01-11,,,,8801.0,1097233
2017-01-12,,,,8710.0,1327073
2017-01-13,,,,8783.0,1257024
2017-01-16,,,,8710.0,1136756
2017-01-17,,,,8649.0,1060529
2017-01-18,,,,8671.0,1182097
2017-01-19,,,,8661.0,716501
2017-01-20,,,,8644.0,1000828
2017-01-23,,,,8576.0,372380
2017-01-24,,,,8519.0,920814
2017-01-25,,,,8491.0,525666
2017-01-26,,,,8564.0,828733
2017-01-31,,,,8549.0,1291599
2017-02-01,,,,8661.0,763386
2017-02-02,,,,8554.0,1734479
2017-02-03,,,,8534.0,866594
2017-02-06,,,,8595.0,691620
2017-02-07,,,,8564.0,1022269
2017-02-08,,,,8564.0,482002
2017-02-09,,,,8564.0,929320
2017-02-10,,,,8595.0,945213
2017-02-13,,,,8620.0,703659
2017-02-14,,,,8585.0,492686
2017-02-15,,,,8690.0,649943
2017-02-16,,,,8690.0,1586562
2017-02-17,,,,8710.0,666253
2017-02-20,,,,8724.0,530972
2017-02-21,,,,8751.0,755943
2017-02-22,,,,8760.0,1348090
2017-02-23,,,,8695.0,901968
2017-02-24,,,,8705.0,1132696
2017-02-27,,,,8676.0,1190880
2017-02-28,,,,8653.0,909631
2017-03-02,,,,8610.0,734241
2017-03-03,,,,8529.0,1662855
2017-03-06,,,,8549.0,2168246
2017-03-07,,,,8554.0,750433
2017-03-08,,,,8554.0,1173206
2017-03-09,,,,8554.0,1800934
2017-03-10,,,,8661.0,2084101
2017-03-13,,,,8661.0,1146969
2017-03-14,,,,8600.0,582358
2017-03-15,,,,8472.0,1557072
2017-03-16,,,,8554.0,829190
2017-03-17,,,,8524.0,263671
2017-03-20,,,,8479.0,856124
2017-03-21,,,,8491.0,1373774
2017-03-22,,,,8491.0,534551
2017-03-23,,,,8476.0,409552
2017-03-24,,,,8519.0,702238
2017-03-27,,,,8544.0,1087989
2017-03-28,,,,8610.0,933022
2017-03-29,,,,8644.0,891355
2017-03-30,,,,8620.0,314197
2017-03-31,,,,8705.0,707414
2017-04-03,,,,8864.0,1524304
2017-04-04,,,,8835.0,2444882
2017-04-05,,,,8869.0,2586323
2017-04-06,,,,8941.0,2308226
2017-04-07,,,,8945.0,619308
2017-04-10,,,,8741.0,737602
2017-04-11,,,,8798.0,1202322
2017-04-12,,,,8806.0,621604
2017-04-13,,,,8845.0,393143
2017-04-14,,,,8779.0,473339
2017-04-17,,,,8926.0,827059
2017-04-18,,,,8973.0,1558089
2017-04-19,,,,8999.0,1835709
2017-04-20,,,,9019.0,1428198
2017-04-21,,,,9014.0,964115
2017-04-24,,,,8878.0,1474345
2017-04-25,,,,8958.0,1515554
2017-04-26,,,,8989.0,888156
2017-04-27,,,,8935.0,1183193
2017-04-28,,,,8920.0,459240
2017-05-02,,,,8920.0,221415
2017-05-04,,,,9053.0,704917
2017-05-08,,,,9251.0,1178088
2017-05-10,,,,9213.0,916834
2017-05-11,,,,9294.0,497953
2017-05-12,,,,9246.0,235794
2017-05-15,,,,9246.0,788778
2017-05-16,,,,9182.0,1010486
2017-05-17,,,,9172.0,799739
2017-05-18,,,,9124.0,1851766
2017-05-19,,,,9157.0,1216863
2017-05-22,,,,9193.0,92420
2017-05-23,,,,9236.0,268203
2017-05-24,,,,9265.0,748737
2017-05-25,,,,9241.0,453084
2017-05-26,,,,9265.0,910753
2017-05-29,,,,9222.0,586241
2017-05-30,,,,9275.0,1050908
2017-05-31,,,,9341.0,1720820
2017-06-01,,,,9388.0,988381
2017-06-02,,,,9466.0,1199299
2017-06-05,,,,9555.0,1117571
2017-06-07,,,,9665.0,845063
2017-06-08,,,,9774.0,869622
2017-06-09,,,,9806.0,1054622
2017-06-12,,,,9579.0,2036900
2017-06-13,,,,9692.0,1486513
2017-06-14,,,,9712.0,1101626
2017-06-15,,,,9702.0,385960
2017-06-16,,,,9716.0,448503
2017-06-19,,,,9821.0,201711
2017-06-20,,,,9796.0,1268606
2017-06-21,,,,9702.0,591055
2017-06-22,,,,9655.0,382322
2017-06-23,,,,9749.0,466386
2017-06-26,,,,9769.0,611422
2017-06-27,,,,9816.0,821011
2017-06-28,,,,9716.0,1853131
2017-06-29,,,,9739.0,258026
2017-06-30,,,,9764.0,314361
2017-07-03,,,,9683.0,827296
2017-07-04,,,,9628.0,446624
2017-07-05,,,,9665.0,537360
2017-07-06,,,,9707.0,529139
2017-07-07,,,,9739.0,699834
2017-07-10,,,,9655.0,134922
2017-07-11,,,,9608.0,88513
2017-07-12,,,,9487.0,679770
2017-07-13,,,,9526.0,1202679
2017-07-14,,,,9531.0,1741128
2017-07-17,,,,9641.0,285822
2017-07-18,,,,9692.0,107648
2017-07-19,,,,9816.0,604080
2017-07-20,,,,9892.0,985099
2017-07-21,,,,9855.0,784866
2017-07-24,,,,9878.0,433956
2017-07-25,,,,9739.0,590330
2017-07-26,,,,9796.0,494950
2017-07-27,,,,9806.0,307724
2017-07-28,,,,9637.0,151308
2017-07-31,,,,9593.0,1771370
2017-08-01,,,,9574.0,1105858
2017-08-02,,,,9618.0,782329
2017-08-03,,,,9412.0,204337
2017-08-04,,,,9346.0,1706657
2017-08-07,,,,9511.0,922209
2017-08-08,,,,9526.0,851472
2017-08-09,,,,9436.0,825969
2017-08-10,,,,9456.0,893064
2017-08-11,,,,9226.0,1527964
2017-08-14,,,,9299.0,2183562
2017-08-16,,,,9431.0,478093
2017-08-17,,,,9569.0,740831
2017-08-18,,,,9555.0,1281254
2017-08-21,,,,9501.0,581283
2017-08-22,,,,9588.0,807945
2017-08-23,,,,9574.0,1046265
2017-08-24,,,,9623.0,424677
2017-08-25,,,,9641.0,1162057
2017-08-28,,,,9720.0,1129757
2017-08-29,,,,9754.0,1888070
2017-08-30,,,,9720.0,2628397
2017-08-31,,,,9806.0,2349776
2017-09-01,,,,9883.0,1191149
2017-09-04,,,,9720.0,1508358
2017-09-05,,,,9729.0,740752
2017-09-06,,,,9806.0,761618
2017-09-07,,,,9883.0,2672275
2017-09-08,,,,9850.0,2950516
2017-09-11,,,,9915.0,1155666
2017-09-12,,,,9945.0,1533157
2017-09-13,,,,9935.0,1040378
2017-09-14,,,,9990.0,1528328
2017-09-15,,,,10247.0,1985214
2017-09-18,,,,10362.0,2051220
2017-09-19,,,,10389.0,1741327
2017-09-20,,,,10324.0,1633520
2017-09-21,,,,10266.0,1968728
2017-09-22,,,,10129.0,1416112
2017-09-25,,,,10153.0,1259340
2017-09-26,,,,10168.0,914968
2017-09-27,,,,10247.0,1519559
2017-09-28,,,,10190.0,1004554
2017-09-29,,,,10247.0,1201925
2017-10-10,,,,10353.0,642763
2017-10-11,,,,10371.0,1201536
2017-10-12,,,,10476.0,1781190
2017-10-13,,,,10555.0,2688932
2017-10-16,,,,10635.0,1704899
2017-10-17,,,,10944.0,1941966
2017-10-18,,,,10939.0,2003881
2017-10-19,,,,10873.0,1767629
2017-10-20,,,,11045.0,2163554
2017-10-23,,,,11096.0,1571442
2017-10-24,,,,11338.0,1650635
2017-10-25,,,,11334.0,3277104
2017-10-26,,,,11115.0,2529431
2017-10-27,,,,11329.0,3491440
2017-10-30,,,,11357.0,2662573
2017-10-31,,,,11413.0,1622918
2017-11-01,,,,11418.0,642690
2017-11-02,,,,11432.0,691851
2017-11-03,,,,11603.0,823408
2017-11-06,,,,11686.0,1222319
2017-11-07,,,,11543.0,1978418
2017-11-08,,,,11770.0,4733526
2017-11-09,,,,11727.0,2490648
2017-11-10,,,,11961.0,1525418
2017-11-13,,,,12439.0,4082474
2017-11-14,,,,12917.0,5799767
2017-11-15,,,,13264.0,13208487
2017-11-16,,,,13514.0,8607245
2017-11-17,,,,13284.0,3013037
2017-11-20,,,,13605.0,3062182
2017-11-21,,,,13643.0,3285461
2017-11-22,,,,13388.0,3896403
2017-11-23,,,,13714.0,8737556
2017-11-24,,,,13407.0,3207426
2017-11-27,,,,13398.0,2942860
2017-11-28,,,,12884.0,2990919
2017-11-29,,,,13074.0,3201086
2017-11-30,,,,12875.0,4597307
2017-12-01,,,,13279.0,2567784
2017-12-04,,,,13117.0,2298689
2017-12-05,,,,12807.0,3665895
2017-12-06,,,,12652.0,3193005
2017-12-07,,,,12400.0,3714751
2017-12-08,,,,12273.0,2854748
2017-12-11,,,,12710.0,1779495
2017-12-12,,,,12586.0,1686278
2017-12-13,,,,12719.0,3531701
2017-12-14,,,,12807.0,3608316
2017-12-15,,,,12628.0,1797554
2017-12-18,,,,12520.0,1661484
2017-12-19,,,,12520.0,3720744
2017-12-20,,,,12318.0,5199170
2017-12-21,,,,12095.0,4707140
2017-12-22,,,,12613.0,9688757
2017-12-26,,,,12691.0,6291833
2017-12-27,,,,13378.0,9515458
2017-12-28,,,,13528.0,7289956
2018-01-02,,,,13729.0,8271267
2018-01-03,,,,13953.0,9279609
2018-01-04,,,,13629.0,9298281
2018-01-05,,,,14103.0,8939064
2018-01-08,,,,14519.0,13835253
2018-01-09,,,,14388.0,11544251
2018-01-10,,,,14407.0,10494025
2018-01-11,,,,14922.0,10495577
2018-01-12,,,,15668.0,14594707
2018-01-15,,,,16167.0,11084852
2018-01-16,,,,16256.0,10579997
2018-01-17,,,,15793.0,11326466
2018-01-18,,,,16010.0,15352071
2018-01-19,,,,15404.0,11145356
2018-01-22,,,,15181.0,11549917
2018-01-23,,,,15807.0,6602927
2018-01-24,,,,15683.0,7353738
2018-01-25,,,,15654.0,6813032
2018-01-26,,,,15874.0,5099599
2018-01-29,,,,16275.0,5511012
2018-01-30,,,,16133.0,7943153
2018-01-31,,,,15954.0,7816550
2018-02-01,,,,15587.0,8565427
2018-02-02,,,,15535.0,10081201
2018-02-05,,,,14739.0,6600997
2018-02-06,,,,14839.0,14620196
2018-02-07,,,,14141.0,8646292
2018-02-08,,,,14937.0,10405514
2018-02-09,,,,14368.0,5884297
2018-02-12,,,,14335.0,7891399
2018-02-13,,,,13962.0,2889413
2018-02-14,,,,14454.0,4788736
2018-02-19,,,,15061.0,4524040
2018-02-20,,,,14686.0,5489901
2018-02-21,,,,14937.0,3685416
2018-02-22,,,,14816.0,2245100
2018-02-23,,,,14910.0,2380535
2018-02-26,,,,14966.0,3583245
2018-02-27,,,,14932.0,4496068
2018-02-28,,,,14621.0,5174184
2018-03-02,,,,14739.0,7531454
2018-03-05,,,,14515.0,4293566
2018-03-06,,,,14797.0,2979021
2018-03-07,,,,14388.0,3928569
2018-03-08,,,,14645.0,5619237
2018-03-09,,,,14830.0,5016930
2018-03-12,,,,15280.0,5690143
2018-03-13,,,,15231.0,4866743
2018-03-14,,,,15250.0,2670370
2018-03-15,,,,15260.0,4166322
2018-03-16,,,,15337.0,2841087
2018-03-19,,,,15042.0,3018560
2018-03-20,,,,15347.0,3114727
2018-03-21,,,,15226.0,4720278
2018-03-22,,,,14927.0,7145759
2018-03-23,,,,13989.0,12567501
2018-03-26,,,,14569.0,15519187
2018-03-27,,,,14539.0,6248673
2018-03-28,,,,14417.0,5982102
2018-03-29,,,,14797.0,5301804
2018-03-30,,,,14792.0,5080503
2018-04-02,,,,14635.0,4719885
2018-04-03,,,,14782.0,2657957
2018-04-04,,,,14621.0,3863294
2018-04-05,,,,14772.0,4786454
2018-04-06,,,,14729.0,3720845
2018-04-09,,,,14910.0,2958908
2018-04-10,,,,14892.0,4866104
2018-04-11,,,,14942.0,3052217
2018-04-12,,,,14739.0,3254230
2018-04-13,,,,14906.0,3782549
2018-04-16,,,,14915.0,2556599
2018-04-17,,,,14897.0,3320557
2018-04-18,,,,14782.0,2122373
2018-04-19,,,,14606.0,5540039
2018-04-20,,,,14569.0,5841643
2018-04-23,,,,14307.0,2971705
2018-04-24,,,,14137.0,7916849
2018-04-25,,,,14080.0,1877404
2018-04-26,,,,14326.0,1228452
2018-04-27,,,,14503.0,2594567
2018-04-30,,,,14207.0,2911542
2018-05-02,,,,14089.0,3119555
2018-05-03,,,,13975.0,2087452
2018-05-04,,,,13603.0,2123792
2018-05-08,,,,13141.0,2809816
2018-05-09,,,,13534.0,6051920
2018-05-10,,,,13569.0,3069330
2018-05-11,,,,13698.0,3567579
2018-05-14,,,,13379.0,2166303
2018-05-15,,,,13559.0,1948384
2018-05-16,,,,13492.0,1372193
2018-05-17,,,,13680.0,1612745
2018-05-18,,,,13855.0,2166494
2018-05-21,,,,13816.0,1833290
2018-05-23,,,,13793.0,2319524
2018-05-24,,,,14007.0,1913315
2018-05-25,,,,14132.0,3267563
2018-05-28,,,,14188.0,4062360
2018-05-29,,,,13850.0,2165467
2018-05-30,,,,14150.0,4719079
2018-05-31,,,,14169.0,2670173
2018-06-01,,,,14203.0,1450054
2018-06-04,,,,14026.0,2480057
2018-06-05,,,,14017.0,1287731
2018-06-07,,,,14220.0,1418480
2018-06-08,,,,13993.0,4954318
2018-06-11,,,,13980.0,1077685
2018-06-12,,,,14021.0,1176458
2018-06-14,,,,13807.0,1961985
2018-06-15,,,,13917.0,4145840
2018-06-18,,,,13442.0,5724437
2018-06-19,,,,13070.0,5525943
2018-06-20,,,,13549.0,5716192
2018-06-21,,,,13240.0,3165932
2018-06-22,,,,13418.0,3053884
2018-06-25,,,,13516.0,1702714
2018-06-26,,,,13447.0,2243361
2018-06-27,,,,13336.0,2290221
2018-06-28,,,,13094.0,2920023
2018-06-29,,,,13245.0,4261316
2018-07-02,,,,12845.0,3724929
2018-07-03,,,,12941.0,4868626
2018-07-04,,,,12983.0,2480739
2018-07-05,,,,12997.0,3061430
2018-07-06,,,,13341.0,2806304
2018-07-09,,,,13356.0,2323255
2018-07-10,,,,13316.0,2024936
2018-07-11,,,,12968.0,1847939
2018-07-12,,,,13216.0,2824428
2018-07-13,,,,13371.0,2899115
2018-07-16,,,,13326.0,2666674
2018-07-17,,,,13127.0,2579384
2018-07-18,,,,12978.0,3742827
2018-07-19,,,,12801.0,4337789
2018-07-20,,,,12670.0,6236880
2018-07-23,,,,12050.0,6368195
2018-07-24,,,,12020.0,7961455
2018-07-25,,,,11699.0,7293426
2018-07-26,,,,12082.0,5241524
2018-07-27,,,,12131.0,2149509
2018-07-30,,,,11936.0,5254075
2018-07-31,,,,12131.0,3833159
2018-08-01,,,,12483.0,3682014
2018-08-02,,,,12240.0,6225945
2018-08-03,,,,12402.0,2503755
2018-08-06,,,,12184.0,3052356
2018-08-07,,,,12302.0,2772799
2018-08-08,,,,12284.0,2741691
2018-08-09,,,,12441.0,3145731
2018-08-10,,,,12385.0,3605496
2018-08-13,,,,11880.0,5134205
2018-08-14,,,,12035.0,5666429
2018-08-16,,,,11990.0,2848079
2018-08-17,,,,12217.0,2532207
2018-08-20,,,,12141.0,3615912
2018-08-21,,,,12584.0,3551547
2018-08-22,,,,12436.0,5292099
2018-08-23,,,,12612.0,3087851
2018-08-24,,,,12773.0,3155256
2018-08-27,,,,12893.0,4719289
2018-08-28,,,,12760.0,3496892
2018-08-29,,,,12865.0,2907252
2018-08-30,,,,12883.0,2483614
2018-08-31,,,,13164.0,4466091
2018-09-03,,,,13155.0,3709258
2018-09-04,,,,13403.0,3887533
2018-09-05,,,,13189.0,4785442
2018-09-06,,,,13094.0,4650428
2018-09-07,,,,13150.0,3261963
2018-09-10,,,,13103.0,3161129
2018-09-11,,,,13211.0,2220208
2018-09-12,,,,13399.0,3594382
2018-09-13,,,,13482.0,3296694
2018-09-14,,,,13631.0,3812514
2018-09-17,,,,13579.0,2696180
2018-09-18,,,,13670.0,1729704
2018-09-19,,,,13603.0,2704579
2018-09-20,,,,13467.0,2647259
2018-09-21,,,,13559.0,2895993
2018-09-27,,,,13684.0,3080608
2018-09-28,,,,13472.0,3842175
2018-10-01,,,,13432.0,3010432
2018-10-02,,,,12941.0,3040162
2018-10-04,,,,12860.0,4477569
2018-10-05,,,,12607.0,4233953
2018-10-08,,,,12446.0,5997431
2018-10-10,,,,12302.0,4825807
2018-10-11,,,,11754.0,11365311
2018-10-12,,,,12240.0,20823251
2018-10-15,,,,11831.0,3695942
2018-10-16,,,,12096.0,3191801
2018-10-17,,,,12194.0,4285306
2018-10-18,,,,11946.0,3190578
2018-10-19,,,,12217.0,4184215
2018-10-22,,,,12311.0,2143647
2018-10-23,,,,11865.0,5696970
2018-10-24,,,,11555.0,6715261
2018-10-25,,,,11450.0,15402537
2018-10-26,,,,11041.0,14797326
2018-10-29,,,,10740.0,12176267
2018-10-30,,,,10984.0,17068820
2018-10-31,,,,10745.0,9426301
2018-11-01,,,,10760.0,6087183
2018-11-02,,,,11416.0,10094419
2018-11-05,,,,11445.0,14050642
2018-11-06,,,,11411.0,9193693
2018-11-07,,,,11217.0,4733092
2018-11-08,,,,11380.0,5405128
2018-11-09,,,,11151.0,6689559
2018-11-12,,,,10760.0,6259749
2018-11-13,,,,10797.0,6545205
2018-11-14,,,,10802.0,5318866
2018-11-15,,,,11121.0,4487480
2018-11-16,,,,11255.0,8006821
2018-11-19,,,,11560.0,8195969
2018-11-20,,,,11259.0,5576193
2018-11-21,,,,11407.0,4494181
2018-11-22,,,,11360.0,3270587
2018-11-23,,,,11198.0,5024117
2018-11-26,,,,11450.0,5581564
2018-11-27,,,,11511.0,6409398
2018-11-28,,,,11506.0,3202624
2018-11-29,,,,11316.0,4826145
2018-11-30,,,,11380.0,3277435
2018-12-03,,,,11754.0,2837087
2018-12-04,,,,11656.0,5769483
2018-12-05,,,,11521.0,4811455
2018-12-06,,,,11097.0,7911729
2018-12-07,,,,11289.0,6859750
2018-12-10,,,,11065.0,3211403
2018-12-11,,,,10883.0,9081953
2018-12-12,,,,11179.0,1769389
2018-12-13,,,,11208.0,2068569
2018-12-14,,,,10888.0,3168511
2018-12-17,,,,10836.0,4796110
2018-12-18,,,,10760.0,4553697
2018-12-19,,,,11055.0,5405673
2018-12-20,,,,11031.0,6474755
2018-12-21,,,,11156.0,5728058
2018-12-24,,,,11116.0,5563142
2018-12-26,,,,11255.0,4131125
2018-12-27,,,,11189.0,12390187
2018-12-28,,,,11236.0,5030376
2019-01-02,,,,10979.0,9324669
2019-01-03,,,,10735.0,7572520
2019-01-04,,,,10932.0,9925129
2019-01-07,,,,11008.0,3292769
2019-01-08,,,,10892.0,3513868
2019-01-09,,,,11046.0,5675257
2019-01-10,,,,11097.0,3638113
2019-01-11,,,,11107.0,3266320
2019-01-14,,,,10950.0,2162981
2019-01-15,,,,11070.0,3121179
2019-01-16,,,,11050.0,3422857
2019-01-17,,,,10873.0,3568965
2019-01-18,,,,11075.0,4461267
2019-01-21,,,,10989.0,3548053
2019-01-22,,,,10989.0,1794913
2019-01-23,,,,10960.0,2623841
2019-01-24,,,,11126.0,2827319
2019-01-25,,,,11240.0,6793332
