,Open,High,Low,Close,Volume
2016-07-29,10437.0,10540.0,10437.0,10492.0,118673
2016-08-01,10490.0,10490.0,10253.0,10259.0,136531
2016-08-02,10203.0,10386.0,10203.0,10269.0,115661
2016-08-03,10177.0,10177.0,10105.0,10125.0,132237
2016-08-04,10149.0,10242.0,10149.0,10215.0,157491
2016-08-05,10237.0,10252.0,10055.0,10075.0,145287
2016-08-08,10073.0,10093.0,10000.0,10050.0,128879
2016-08-09,10208.0,10311.0,10129.0,10239.0,163263
2016-08-10,10268.0,10537.0,10253.0,10537.0,156081
2016-08-11,10535.0,10595.0,10497.0,10517.0,141430
2016-08-12,10512.0,10537.0,10507.0,10537.0,120318
2016-08-16,10575.0,10615.0,10497.0,10497.0,147356
2016-08-17,10481.0,10501.0,10308.0,10354.0,139421
2016-08-18,10321.0,10361.0,10233.0,10244.0,159680
2016-08-19,10251.0,10286.0,10218.0,10244.0,163534
2016-08-22,10217.0,10227.0,10085.0,10125.0,186164
2016-08-23,10198.0,10296.0,10173.0,10244.0,146106
2016-08-24,10257.0,10282.0,10169.0,10190.0,173136
2016-08-25,10202.0,10207.0,10045.0,10045.0,159710
2016-08-26,10050.0,10093.0,10010.0,10070.0,210724
2016-08-29,10020.0,10069.0,9827.0,9833.0,199233
2016-08-30,9842.0,9965.0,9842.0,9877.0,180626
2016-08-31,9861.0,9886.0,9658.0,9709.0,192341
2016-09-01,9743.0,9811.0,9738.0,9794.0,195856
2016-09-02,9872.0,9922.0,9812.0,9922.0,188237
2016-09-05,9972.0,9995.0,9932.0,9972.0,230508
2016-09-06,10015.0,10035.0,9907.0,9927.0,229938
2016-09-07,9960.0,9960.0,9832.0,9863.0,203511
2016-09-08,9907.0,9942.0,9862.0,9942.0,173427
2016-09-09,9950.0,9960.0,9842.0,9922.0,199025
2016-09-12,9721.0,9836.0,9708.0,9714.0,1736
2016-09-13,9786.0,9786.0,9673.0,9739.0,1111
2016-09-19,9713.0,9771.0,9713.0,9729.0,2301
2016-09-20,9733.0,9972.0,9733.0,9972.0,1771
2016-09-21,9972.0,10045.0,9972.0,10007.0,7128
2016-09-22,10070.0,10090.0,10030.0,10090.0,1825
2016-09-23,10079.0,10258.0,10079.0,10259.0,10470
2016-09-26,10256.0,10356.0,10223.0,10254.0,5294
2016-09-27,10198.0,10356.0,10188.0,10324.0,13894
2016-09-28,10381.0,10406.0,10343.0,10344.0,581
2016-09-29,10358.0,10396.0,10348.0,10359.0,1631
2016-09-30,10377.0,10377.0,9812.0,9848.0,14406
2016-10-04,9643.0,9826.0,9470.0,9734.0,5259
2016-10-05,9771.0,9771.0,9545.0,9560.0,14797
2016-10-06,9544.0,9579.0,9431.0,9456.0,5285
2016-10-07,9455.0,9455.0,9064.0,9079.0,12886
2016-10-10,9064.0,9266.0,9064.0,9159.0,3036
2016-10-11,9232.0,9300.0,9187.0,9248.0,12118
2016-10-12,9202.0,9315.0,9202.0,9258.0,4424
2016-10-13,9255.0,9255.0,9034.0,9054.0,3633
2016-10-14,9048.0,9058.0,8935.0,8945.0,2766
2016-10-17,8945.0,8945.0,8737.0,8793.0,8367
2016-10-18,8767.0,8845.0,8762.0,8803.0,2281
2016-10-19,8841.0,8954.0,8831.0,8896.0,1567
2016-10-20,8939.0,8939.0,8697.0,8718.0,7346
2016-10-21,8682.0,8790.0,8657.0,8713.0,5279
2016-10-24,8746.0,8746.0,8563.0,8569.0,8029
2016-10-25,8528.0,8528.0,8260.0,8380.0,9808
2016-10-26,8330.0,8433.0,8260.0,8395.0,3416
2016-10-27,8394.0,8672.0,8394.0,8673.0,6310
2016-10-28,8632.0,8632.0,8276.0,8281.0,5592
2016-10-31,8175.0,8175.0,7904.0,7944.0,14528
2016-11-01,7869.0,8121.0,7869.0,8024.0,14981
2016-11-02,8002.0,8002.0,7746.0,7746.0,4330
2016-11-03,7680.0,7947.0,7680.0,7894.0,1421
2016-11-04,7877.0,7917.0,7779.0,7869.0,5392
2016-11-07,7969.0,8001.0,7919.0,7989.0,4113
2016-11-08,8065.0,8095.0,8017.0,8063.0,1633
2016-11-09,8102.0,8102.0,7433.0,7732.0,9134
2016-11-10,8027.0,8366.0,8027.0,8366.0,10934
2016-11-11,8439.0,8479.0,8216.0,8366.0,11530
2016-11-14,8374.0,8399.0,8256.0,8311.0,4821
2016-11-15,8305.0,8305.0,8132.0,8173.0,2436
2016-11-16,8211.0,8321.0,8211.0,8321.0,1858
2016-11-17,8290.0,8290.0,8197.0,8233.0,730
2016-11-18,8230.0,8230.0,8028.0,8029.0,1889
2016-11-21,8026.0,8026.0,7849.0,7874.0,1386
2016-11-22,7913.0,7953.0,7830.0,7840.0,1727
2016-11-23,7844.0,7844.0,7627.0,7638.0,6475
2016-11-24,7695.0,7695.0,7487.0,7573.0,5288
2016-11-25,7542.0,7680.0,7542.0,7648.0,10494
2016-11-28,7680.0,7680.0,7547.0,7558.0,968
2016-11-29,7512.0,7650.0,7512.0,7603.0,4761
2016-11-30,7615.0,7620.0,7557.0,7593.0,1954
2016-12-01,7600.0,7600.0,7492.0,7558.0,1220
2016-12-02,7521.0,7521.0,7439.0,7439.0,1996
2016-12-05,7379.0,7379.0,7236.0,7236.0,2955
2016-12-06,7239.0,7392.0,7239.0,7329.0,7814
2016-12-07,7344.0,7344.0,7051.0,7172.0,7306
2016-12-08,7216.0,7274.0,7161.0,7226.0,1072
2016-12-09,7244.0,7382.0,7244.0,7379.0,2909
2016-12-12,7443.0,7575.0,7443.0,7573.0,5216
2016-12-13,7606.0,7814.0,7606.0,7815.0,3146
2016-12-14,7863.0,7863.0,7780.0,7820.0,2138
2016-12-15,7754.0,7894.0,7754.0,7894.0,1064
2016-12-16,7878.0,7888.0,7805.0,7855.0,1421
2016-12-19,7888.0,7888.0,7815.0,7820.0,2105
2016-12-20,7874.0,7874.0,7781.0,7781.0,5226
2016-12-21,7814.0,7814.0,7721.0,7781.0,765
2016-12-22,7779.0,7779.0,7721.0,7722.0,583
2016-12-23,7720.0,7848.0,7720.0,7835.0,475
2016-12-26,7879.0,7927.0,7879.0,7904.0,640
2016-12-27,7879.0,7904.0,7844.0,7904.0,511
2016-12-28,8072.0,8366.0,8062.0,8366.0,24934
2016-12-29,8147.0,8195.0,8092.0,8183.0,6649
2017-01-02,8195.0,8195.0,8097.0,8098.0,1897
2017-01-03,8145.0,8150.0,8067.0,8123.0,959
2017-01-04,8127.0,8245.0,8127.0,8243.0,1694
2017-01-05,8280.0,8408.0,8280.0,8380.0,51664
2017-01-06,8384.0,8384.0,8266.0,8296.0,3762
2017-01-09,8295.0,8295.0,8107.0,8143.0,4670
2017-01-10,8126.0,8126.0,8028.0,8029.0,2447
2017-01-11,8051.0,8051.0,7989.0,8004.0,1916
2017-01-12,7993.0,7993.0,7815.0,7830.0,44485
2017-01-13,7879.0,8001.0,7879.0,7929.0,11027
2017-01-16,7952.0,7957.0,7864.0,7874.0,1493
2017-01-17,7874.0,7889.0,7801.0,7806.0,11322
2017-01-18,7804.0,7834.0,7771.0,7771.0,4267
2017-01-19,7824.0,7824.0,7721.0,7732.0,3145
2017-01-20,7691.0,7754.0,7676.0,7697.0,3375
2017-01-23,7680.0,7680.0,7552.0,7553.0,19449
2017-01-24,7515.0,7515.0,7458.0,7468.0,4346
2017-01-25,7511.0,7511.0,7359.0,7364.0,4005
2017-01-26,7364.0,7427.0,7289.0,7409.0,14576
2017-01-31,7379.0,7432.0,7379.0,7409.0,2946
2017-02-01,7419.0,7622.0,7419.0,7623.0,4373
2017-02-02,7575.0,7595.0,7522.0,7543.0,21058
2017-02-03,7580.0,7580.0,7472.0,7473.0,2345
2017-02-06,7468.0,7547.0,7463.0,7548.0,3038
2017-02-07,7587.0,7645.0,7587.0,7603.0,7188
2017-02-08,7600.0,7600.0,7512.0,7543.0,3070
2017-02-09,7550.0,7550.0,7487.0,7508.0,1832
2017-02-10,7515.0,7560.0,7487.0,7488.0,3087
2017-02-13,7497.0,7530.0,7487.0,7523.0,1508
2017-02-14,7540.0,7550.0,7512.0,7528.0,1733
2017-02-15,7552.0,7786.0,7552.0,7786.0,9955
2017-02-16,7829.0,7834.0,7681.0,7697.0,6794
2017-02-17,7676.0,7769.0,7656.0,7761.0,16135
2017-02-20,7769.0,7769.0,7691.0,7692.0,2648
2017-02-21,7701.0,7759.0,7691.0,7702.0,3133
2017-02-22,7699.0,7729.0,7666.0,7692.0,7087
2017-02-23,7689.0,7744.0,7681.0,7682.0,9931
2017-02-24,7681.0,7799.0,7681.0,7766.0,2347
2017-02-27,7790.0,7863.0,7790.0,7815.0,9723
2017-02-28,7814.0,7814.0,7731.0,7751.0,10190
2017-03-02,7760.0,7770.0,7657.0,7658.0,6516
2017-03-03,7655.0,7655.0,7512.0,7528.0,5657
2017-03-06,7502.0,7565.0,7502.0,7548.0,4374
2017-03-07,7547.0,7577.0,7547.0,7578.0,927
2017-03-08,7580.0,7580.0,7497.0,7508.0,4319
2017-03-09,7510.0,7540.0,7468.0,7483.0,13260
2017-03-10,7482.0,7532.0,7393.0,7533.0,2084
2017-03-13,7560.0,7560.0,7522.0,7553.0,6980
2017-03-14,7555.0,7555.0,7448.0,7473.0,2990
2017-03-15,7467.0,7467.0,7329.0,7354.0,4831
2017-03-16,7334.0,7384.0,7324.0,7384.0,12278
2017-03-17,7382.0,7402.0,7359.0,7359.0,1019
2017-03-20,7357.0,7357.0,7304.0,7309.0,2438
2017-03-21,7339.0,7367.0,7334.0,7359.0,881
2017-03-22,7359.0,7447.0,7344.0,7394.0,1531
2017-03-23,7392.0,7392.0,7314.0,7329.0,963
2017-03-24,7337.0,7347.0,7304.0,7334.0,812
2017-03-27,7324.0,7442.0,7324.0,7369.0,4298
2017-03-28,7434.0,7459.0,7384.0,7459.0,5319
2017-03-29,7485.0,7485.0,7448.0,7478.0,2055
2017-03-30,7481.0,7481.0,7444.0,7464.0,1116
2017-03-31,7482.0,7602.0,7482.0,7603.0,6420
2017-04-03,7630.0,7907.0,7630.0,7904.0,52077
2017-04-04,7899.0,7932.0,7824.0,7904.0,10570
2017-04-05,7917.0,7932.0,7849.0,7884.0,3395
2017-04-06,7879.0,7924.0,7814.0,7924.0,1178
2017-04-07,7954.0,8011.0,7954.0,7979.0,8163
2017-04-10,8002.0,8002.0,7775.0,7815.0,3565
2017-04-11,7814.0,7894.0,7736.0,7806.0,5705
2017-04-12,7804.0,7824.0,7741.0,7771.0,9586
2017-04-13,7774.0,7864.0,7774.0,7864.0,1103
2017-04-14,7844.0,7929.0,7806.0,7811.0,3855
2017-04-17,7814.0,7924.0,7814.0,7924.0,1185
2017-04-18,7929.0,7957.0,7884.0,7929.0,4573
2017-04-19,7929.0,7969.0,7924.0,7969.0,1797
2017-04-20,7969.0,8023.0,7949.0,8024.0,8651
2017-04-21,8021.0,8026.0,7964.0,7969.0,1849
2017-04-24,7967.0,7967.0,7859.0,7869.0,7739
2017-04-25,7927.0,7957.0,7899.0,7909.0,3891
2017-04-26,7947.0,7962.0,7924.0,7934.0,2741
2017-04-27,7937.0,7937.0,7829.0,7864.0,3289
2017-04-28,7829.0,7859.0,7756.0,7791.0,2149
2017-05-02,7784.0,7789.0,7731.0,7741.0,2208
2017-05-04,7725.0,7853.0,7725.0,7830.0,4381
2017-05-08,7869.0,8162.0,7869.0,8163.0,46686
2017-05-10,8190.0,8190.0,8047.0,8083.0,319144
2017-05-11,8082.0,8205.0,8082.0,8203.0,192928
2017-05-12,8245.0,8250.0,8132.0,8153.0,5765
2017-05-15,8160.0,8195.0,8122.0,8128.0,2337
2017-05-16,8165.0,8165.0,7949.0,7949.0,51949
2017-05-17,7987.0,8046.0,7974.0,7974.0,3578
2017-05-18,7834.0,7927.0,7834.0,7924.0,4442
2017-05-19,7939.0,7949.0,7889.0,7949.0,9380
2017-05-22,7947.0,7947.0,7849.0,7889.0,2565
2017-05-23,7904.0,7944.0,7859.0,7944.0,2507
2017-05-24,7953.0,8125.0,7953.0,8118.0,4640
2017-05-25,8150.0,8170.0,8097.0,8103.0,20244
2017-05-26,8072.0,8140.0,8072.0,8123.0,23749
2017-05-29,8160.0,8180.0,8082.0,8093.0,14273
2017-05-30,8057.0,8205.0,8057.0,8183.0,18246
2017-05-31,8225.0,8499.0,8225.0,8499.0,228108
2017-06-01,8522.0,8536.0,8414.0,8489.0,86557
2017-06-02,8514.0,8553.0,8439.0,8554.0,6299
2017-06-05,8557.0,8750.0,8557.0,8728.0,165450
2017-06-07,8750.0,8750.0,8617.0,8733.0,33031
2017-06-08,8732.0,8750.0,8677.0,8738.0,255015
2017-06-09,8787.0,8840.0,8757.0,8803.0,139753
2017-06-12,8795.0,8795.0,8578.0,8594.0,21762
2017-06-13,8618.0,8845.0,8618.0,8842.0,127343
2017-06-14,8904.0,8954.0,8806.0,8856.0,399381
2017-06-15,8860.0,8860.0,8662.0,8733.0,31998
2017-06-16,8731.0,8731.0,8563.0,8564.0,129736
2017-06-19,8567.0,8690.0,8567.0,8673.0,8144
2017-06-20,8750.0,8750.0,8499.0,8519.0,32020
2017-06-21,8479.0,8546.0,8444.0,8504.0,28992
2017-06-22,8522.0,8571.0,8469.0,8509.0,13959
2017-06-23,8519.0,8606.0,8519.0,8559.0,16992
2017-06-26,8571.0,8571.0,8464.0,8484.0,9046
2017-06-27,8484.0,8586.0,8484.0,8519.0,10313
2017-06-28,8479.0,8479.0,8346.0,8351.0,14381
2017-06-29,8409.0,8484.0,8324.0,8484.0,24161
2017-06-30,8425.0,8483.0,8385.0,8445.0,16171
2017-07-03,8483.0,8483.0,8261.0,8276.0,12302
2017-07-04,8286.0,8364.0,8276.0,8311.0,9227
2017-07-05,8339.0,8349.0,8281.0,8286.0,4325
2017-07-06,8316.0,8399.0,8316.0,8351.0,2057
2017-07-07,8359.0,8369.0,8281.0,8286.0,6065
2017-07-10,8330.0,8330.0,8192.0,8198.0,13248
2017-07-11,8195.0,8200.0,8127.0,8153.0,4693
2017-07-12,8166.0,8176.0,8038.0,8049.0,5881
2017-07-13,8031.0,8076.0,7899.0,7964.0,77835
2017-07-14,7957.0,7957.0,7869.0,7894.0,4761
2017-07-17,7954.0,8036.0,7949.0,8004.0,13358
2017-07-18,8036.0,8036.0,7979.0,8029.0,4526
2017-07-19,8027.0,8092.0,8027.0,8093.0,9054
2017-07-20,8087.0,8207.0,8052.0,8208.0,11871
2017-07-21,8210.0,8210.0,8147.0,8163.0,5559
2017-07-24,8170.0,8170.0,8107.0,8133.0,4858
2017-07-25,8112.0,8210.0,8112.0,8133.0,3284
2017-07-26,8147.0,8260.0,8147.0,8238.0,15897
2017-07-27,8261.0,8289.0,8241.0,8271.0,7188
2017-07-28,8270.0,8270.0,8082.0,8143.0,83598
2017-07-31,8067.0,8125.0,8052.0,8083.0,2082
2017-08-01,8087.0,8187.0,8062.0,8188.0,5241
2017-08-02,8207.0,8225.0,8167.0,8213.0,8205
2017-08-03,8210.0,8210.0,8007.0,8098.0,4997
2017-08-04,8081.0,8121.0,7999.0,8049.0,12456
2017-08-07,8057.0,8265.0,8057.0,8228.0,10588
2017-08-08,8225.0,8255.0,8132.0,8158.0,998
2017-08-09,8120.0,8120.0,8057.0,8088.0,4179
2017-08-10,8077.0,8225.0,8027.0,8113.0,19249
2017-08-11,7967.0,8011.0,7874.0,7929.0,11224
2017-08-14,7967.0,7967.0,7939.0,7954.0,2260
2017-08-16,7988.0,8092.0,7988.0,8093.0,5289
2017-08-17,8017.0,8135.0,8017.0,8123.0,3072
2017-08-18,8067.0,8175.0,8062.0,8163.0,1669
2017-08-21,8185.0,8195.0,8157.0,8173.0,1791
2017-08-22,8195.0,8195.0,8097.0,8143.0,39066
2017-08-23,8155.0,8155.0,8082.0,8083.0,1080
2017-08-24,8092.0,8135.0,8092.0,8098.0,8328
2017-08-25,8107.0,8180.0,8107.0,8178.0,3403
2017-08-28,8196.0,8415.0,8196.0,8415.0,35022
2017-08-29,8405.0,8445.0,8325.0,8445.0,24817
2017-08-30,8483.0,8488.0,8410.0,8410.0,26455
2017-08-31,8409.0,8459.0,8384.0,8459.0,6078
2017-09-01,8493.0,8695.0,8493.0,8673.0,64972
2017-09-04,8404.0,8561.0,8384.0,8524.0,17851
2017-09-05,8542.0,8562.0,8365.0,8390.0,26653
2017-09-06,8395.0,8445.0,8390.0,8445.0,14555
2017-09-07,8514.0,8626.0,8514.0,8594.0,51328
2017-09-08,8596.0,8611.0,8529.0,8544.0,18918
2017-09-11,8568.0,8676.0,8568.0,8574.0,27581
2017-09-12,8651.0,8651.0,8534.0,8569.0,3552
2017-09-13,8571.0,8571.0,8459.0,8459.0,18106
2017-09-14,8459.0,8591.0,8454.0,8584.0,17796
2017-09-15,8602.0,8730.0,8592.0,8693.0,45553
2017-09-18,8746.0,8751.0,8613.0,8614.0,46148
2017-09-19,8692.0,8802.0,8667.0,8803.0,246257
2017-09-20,8811.0,9009.0,8811.0,8881.0,55657
2017-09-21,8915.0,8985.0,8792.0,8842.0,259199
2017-09-22,8830.0,8830.0,8524.0,8574.0,21096
2017-09-25,8582.0,8626.0,8390.0,8410.0,266990
2017-09-26,8339.0,8527.0,8339.0,8474.0,13907
2017-09-27,8507.0,8532.0,8454.0,8499.0,179759
2017-09-28,8533.0,8533.0,8410.0,8425.0,4164
2017-09-29,8459.0,8502.0,8449.0,8499.0,63102
2017-10-10,8586.0,8591.0,8499.0,8504.0,10827
2017-10-11,8464.0,8686.0,8464.0,8609.0,34488
2017-10-12,8652.0,8772.0,8642.0,8773.0,18071
2017-10-13,8780.0,8870.0,8687.0,8728.0,202881
2017-10-16,8810.0,8810.0,8627.0,8663.0,110431
2017-10-17,8712.0,8790.0,8662.0,8788.0,12315
2017-10-18,8791.0,8969.0,8791.0,8926.0,239909
2017-10-19,8929.0,8929.0,8806.0,8851.0,9121
2017-10-20,8875.0,8945.0,8850.0,8945.0,17039
2017-10-23,8943.0,8998.0,8925.0,8940.0,24668
2017-10-24,8944.0,9078.0,8939.0,9079.0,17105
2017-10-25,9078.0,9098.0,9019.0,9099.0,6485
2017-10-26,9044.0,9064.0,8916.0,8916.0,12614
2017-10-27,8944.0,9138.0,8930.0,9139.0,12541
2017-10-30,9156.0,9171.0,9069.0,9074.0,25821
2017-10-31,9081.0,9091.0,9034.0,9039.0,6803
2017-11-01,9059.0,9228.0,9059.0,9229.0,14756
2017-11-02,9241.0,9246.0,9113.0,9129.0,5977
2017-11-03,9193.0,9407.0,9188.0,9407.0,19118
2017-11-06,9445.0,9550.0,9351.0,9550.0,13018
2017-11-07,9549.0,9549.0,9416.0,9486.0,19562
2017-11-08,9505.0,9708.0,9435.0,9709.0,17976
2017-11-09,9736.0,9801.0,9668.0,9734.0,15393
2017-11-10,9653.0,9741.0,9653.0,9709.0,19846
2017-11-13,9733.0,9985.0,9703.0,9942.0,43105
2017-11-14,10015.0,10368.0,10015.0,10369.0,39363
2017-11-15,10465.0,10881.0,10271.0,10635.0,96268
2017-11-16,10782.0,10872.0,10386.0,10720.0,81577
2017-11-17,10684.0,10684.0,10417.0,10532.0,31466
2017-11-20,10555.0,10913.0,10555.0,10914.0,36827
2017-11-21,11001.0,11081.0,10779.0,10993.0,65350
2017-11-22,11080.0,11100.0,10422.0,10422.0,133320
2017-11-23,10386.0,10797.0,10217.0,10745.0,44758
2017-11-24,10792.0,10901.0,10689.0,10690.0,39027
2017-11-27,10590.0,10812.0,10590.0,10675.0,27661
2017-11-28,10813.0,10897.0,10487.0,10487.0,45036
2017-11-29,10492.0,10665.0,10412.0,10577.0,15554
2017-11-30,10640.0,10640.0,10318.0,10319.0,29462
2017-12-01,10481.0,10812.0,10481.0,10785.0,17625
2017-12-04,10853.0,11006.0,10803.0,10874.0,34331
2017-12-05,10808.0,10808.0,10487.0,10487.0,28497
2017-12-06,10540.0,10650.0,10223.0,10309.0,19287
2017-12-07,10313.0,10343.0,9857.0,9987.0,39514
2017-12-08,10045.0,10075.0,9793.0,9794.0,9595
2017-12-11,9876.0,10179.0,9876.0,10180.0,14290
2017-12-12,10212.0,10292.0,10100.0,10195.0,12103
2017-12-13,10218.0,10376.0,10218.0,10329.0,10094
2017-12-14,10430.0,10430.0,10168.0,10219.0,35449
2017-12-15,10218.0,10356.0,10163.0,10284.0,5599
2017-12-18,10307.0,10307.0,10149.0,10170.0,15746
2017-12-19,10147.0,10147.0,9841.0,10085.0,36138
2017-12-20,10025.0,10194.0,10002.0,10012.0,23476
2017-12-21,10050.0,10203.0,9957.0,9957.0,14409
2017-12-22,10069.0,10437.0,9965.0,10437.0,18321
2017-12-26,10472.0,10828.0,10472.0,10567.0,73846
2017-12-27,10848.0,11097.0,10713.0,11097.0,29599
2017-12-28,11160.0,11237.0,11070.0,11215.0,40076
2018-01-02,11274.0,11879.0,11254.0,11880.0,55126
2018-01-03,11947.0,12037.0,11671.0,11910.0,94610
2018-01-04,11933.0,11933.0,11338.0,11429.0,74476
2018-01-05,11372.0,11844.0,11372.0,11845.0,59096
2018-01-08,11969.0,11992.0,11804.0,11970.0,50473
2018-01-09,12017.0,12121.0,11759.0,11870.0,59010
2018-01-10,11914.0,12147.0,11636.0,12148.0,48442
2018-01-11,12146.0,12583.0,12116.0,12583.0,45740
2018-01-12,12622.0,13237.0,12622.0,12871.0,83433
2018-01-15,13053.0,13540.0,12707.0,13541.0,55736
2018-01-16,13495.0,13673.0,13162.0,13531.0,92062
2018-01-17,13579.0,13629.0,13183.0,13278.0,59567
2018-01-18,13365.0,13543.0,13172.0,13526.0,37708
2018-01-19,13604.0,13678.0,13049.0,13094.0,37533
2018-01-22,13054.0,13162.0,12741.0,13079.0,22636
2018-01-23,13212.0,13475.0,13207.0,13476.0,55918
2018-01-24,13474.0,13682.0,13474.0,13624.0,35967
2018-01-25,13622.0,13722.0,13454.0,13605.0,24153
2018-01-26,13643.0,13781.0,13514.0,13763.0,11985
2018-01-29,13791.0,13978.0,13791.0,13961.0,28017
2018-01-30,13985.0,14163.0,13866.0,14031.0,60214
2018-01-31,13836.0,13925.0,13484.0,13778.0,33536
2018-02-01,13763.0,14015.0,13323.0,13333.0,32578
2018-02-02,13355.0,13355.0,12944.0,13198.0,27717
2018-02-05,12929.0,12958.0,12389.0,12395.0,65180
2018-02-06,11943.0,12418.0,11591.0,12376.0,66033
2018-02-07,12742.0,12742.0,11969.0,11970.0,39726
2018-02-08,11864.0,12557.0,11799.0,12505.0,31814
2018-02-09,11993.0,12379.0,11928.0,12212.0,30249
2018-02-12,12378.0,12498.0,12211.0,12306.0,10051
2018-02-13,12498.0,12498.0,12018.0,12033.0,46461
2018-02-14,12091.0,12404.0,11972.0,12405.0,4597
2018-02-19,12403.0,12880.0,12403.0,12881.0,14276
2018-02-20,12879.0,13009.0,12598.0,12683.0,14884
2018-02-21,12716.0,12853.0,12617.0,12836.0,3564
2018-02-22,12814.0,12814.0,12637.0,12777.0,3690
2018-02-23,12843.0,12883.0,12741.0,12836.0,9308
2018-02-26,12954.0,13127.0,12954.0,13050.0,6951
2018-02-27,13127.0,13197.0,12999.0,13020.0,8304
2018-02-28,12849.0,12904.0,12593.0,12603.0,16673
2018-03-02,12434.0,12766.0,12394.0,12743.0,4204
2018-03-05,12825.0,12830.0,12519.0,12520.0,7923
2018-03-06,12776.0,12820.0,12588.0,12728.0,8057
2018-03-07,12696.0,12834.0,12414.0,12415.0,11494
2018-03-08,12678.0,12706.0,12608.0,12688.0,10828
2018-03-09,12687.0,12918.0,12687.0,12886.0,4213
2018-03-12,13014.0,13362.0,12930.0,13363.0,17500
2018-03-13,13379.0,13399.0,13267.0,13367.0,22164
2018-03-14,13336.0,13455.0,13276.0,13456.0,9034
2018-03-15,13429.0,13672.0,13429.0,13605.0,19664
2018-03-16,13629.0,13712.0,13629.0,13704.0,33447
2018-03-19,13602.0,13627.0,13395.0,13396.0,33156
2018-03-20,13192.0,13679.0,13192.0,13679.0,11920
2018-03-21,13724.0,14010.0,13709.0,13744.0,39359
2018-03-22,13822.0,13950.0,13340.0,13456.0,59625
2018-03-23,12879.0,13097.0,12379.0,12395.0,61465
2018-03-26,12364.0,12787.0,12231.0,12787.0,23660
2018-03-27,12979.0,13032.0,12884.0,12985.0,12854
2018-03-28,12815.0,12930.0,12593.0,12738.0,12228
2018-03-29,12825.0,13032.0,12825.0,13020.0,16945
2018-03-30,13124.0,13345.0,13099.0,13343.0,22066
2018-04-02,13400.0,13493.0,13291.0,13406.0,27495
2018-04-03,13232.0,13540.0,13227.0,13541.0,12745
2018-04-04,13663.0,13955.0,13614.0,13858.0,32619
