,Open,High,Low,Close,Volume
2021-04-16,,,,13013.0,7405
2021-04-19,,,,13045.0,45411
2021-04-20,,,,13110.0,11090
2021-04-21,,,,12933.0,7372
2021-04-22,,,,12938.0,2145
2021-04-23,,,,12975.0,2526
2021-04-26,,,,13073.0,14056
2021-04-27,,,,13069.0,10750
2021-04-28,,,,12957.0,6456
2021-04-29,,,,12881.0,5020
2021-04-30,,,,12810.0,1241
2021-05-03,,,,12759.0,3658
2021-05-04,,,,12830.0,1492
2021-05-06,,,,12924.0,4058
2021-05-07,,,,13056.0,12594
2021-05-10,,,,13202.0,30716
2021-05-11,,,,13066.0,4148
2021-05-12,,,,12849.0,2105
2021-05-13,,,,12721.0,17700
2021-05-14,,,,12866.0,2042
2021-05-17,,,,12745.0,917
2021-05-18,,,,12911.0,1212
2021-05-20,,,,12866.0,477
2021-05-21,,,,12896.0,1448
2021-05-24,,,,12854.0,4490
2021-05-25,,,,12966.0,3794
2021-05-26,,,,12990.0,2151
2021-05-27,,,,12911.0,1961
2021-05-28,,,,12962.0,9198
2021-05-31,,,,12990.0,1951
2021-06-01,,,,13099.0,4290
2021-06-02,,,,13094.0,980
2021-06-03,,,,13197.0,13673
2021-06-04,,,,13174.0,1022
2021-06-07,,,,13197.0,7289
2021-06-08,,,,13227.0,643
2021-06-09,,,,13131.0,1499
2021-06-10,,,,13151.0,1826
2021-06-11,,,,13197.0,2778
2021-06-14,,,,13207.0,1843
2021-06-15,,,,13227.0,878
2021-06-16,,,,13278.0,15513
2021-06-17,,,,13278.0,1741
2021-06-18,,,,13296.0,1577
2021-06-21,,,,13207.0,11126
2021-06-22,,,,13296.0,12714
2021-06-23,,,,13339.0,9562
2021-06-24,,,,13320.0,24356
2021-06-25,,,,13446.0,31954
2021-06-28,,,,13433.0,1913
2021-06-29,,,,13339.0,2760
2021-06-30,,,,13433.0,5082
2021-07-01,,,,13372.0,2765
2021-07-02,,,,13381.0,1039
2021-07-05,,,,13391.0,843
2021-07-06,,,,13419.0,6378
2021-07-07,,,,13348.0,3889
2021-07-08,,,,13273.0,3115
2021-07-09,,,,13141.0,4384
2021-07-12,,,,13315.0,1270
2021-07-13,,,,13395.0,1191
2021-07-14,,,,13367.0,2907
2021-07-15,,,,13490.0,9173
2021-07-16,,,,13451.0,18735
2021-07-19,,,,13310.0,1877
2021-07-20,,,,13244.0,24939
2021-07-21,,,,13197.0,20027
2021-07-22,,,,13325.0,3293
2021-07-23,,,,13339.0,59107
2021-07-26,,,,13268.0,821
2021-07-27,,,,13283.0,2067
2021-07-28,,,,13239.0,469
2021-07-29,,,,13305.0,1415
2021-07-30,,,,13178.0,2376
2021-08-02,,,,13259.0,4074
2021-08-03,,,,13330.0,2280
2021-08-04,,,,13504.0,11826
2021-08-05,,,,13541.0,26347
2021-08-06,,,,13513.0,6158
2021-08-09,,,,13476.0,1008
2021-08-10,,,,13381.0,3224
2021-08-11,,,,13278.0,1632
2021-08-12,,,,13254.0,2370
2021-08-13,,,,13075.0,2974
2021-08-17,,,,12876.0,5287
2021-08-18,,,,13009.0,679
2021-08-19,,,,12707.0,1113
2021-08-20,,,,12490.0,13557
2021-08-23,,,,12711.0,1892
2021-08-24,,,,12891.0,1306
2021-08-25,,,,13000.0,5429
2021-08-26,,,,12891.0,4356
2021-08-27,,,,12891.0,1056
2021-08-30,,,,12919.0,990
2021-08-31,,,,13084.0,2132
2021-09-01,,,,13122.0,3515
2021-09-02,,,,12990.0,2046
2021-09-03,,,,13103.0,1727
2021-09-06,,,,13117.0,138
2021-09-07,,,,13046.0,686
2021-09-08,,,,12947.0,3289
2021-09-09,,,,12801.0,526
2021-09-10,,,,12858.0,3289
2021-09-13,,,,12830.0,2559
2021-09-14,,,,12929.0,1908
2021-09-15,,,,12938.0,1561
2021-09-16,,,,12866.0,259
2021-09-17,,,,12914.0,1375
2021-09-23,,,,12820.0,1891
2021-09-24,,,,12805.0,336
2021-09-27,,,,12840.0,2586
2021-09-28,,,,12669.0,2207
2021-09-29,,,,12471.0,14513
2021-09-30,,,,12565.0,979
2021-10-01,,,,12381.0,6998
2021-10-05,,,,12113.0,847
2021-10-06,,,,11924.0,1396
2021-10-07,,,,12151.0,950
2021-10-08,,,,12118.0,2003
2021-10-12,,,,11958.0,541
2021-10-13,,,,12038.0,385
2021-10-14,,,,12198.0,1603
2021-10-15,,,,12330.0,1601
2021-10-18,,,,12287.0,4024
2021-10-19,,,,12386.0,675
2021-10-20,,,,12325.0,1582
2021-10-21,,,,12306.0,1014
2021-10-22,,,,12273.0,6630
2021-10-25,,,,12311.0,471
2021-10-26,,,,12443.0,11135
2021-10-27,,,,12348.0,417
2021-10-28,,,,12292.0,226
2021-10-29,,,,12113.0,896
2021-11-01,,,,12189.0,672
2021-11-02,,,,12287.0,1244
2021-11-03,,,,12169.0,1454
2021-11-04,,,,12250.0,512
2021-11-05,,,,12164.0,116
2021-11-08,,,,12146.0,3428
2021-11-09,,,,12137.0,3492
2021-11-10,,,,12024.0,683
2021-11-11,,,,11977.0,319
2021-11-12,,,,12099.0,1994
2021-11-15,,,,12250.0,688
2021-11-16,,,,12230.0,1675
2021-11-17,,,,12118.0,513
2021-11-18,,,,12029.0,1058
2021-11-19,,,,12104.0,848
2021-11-22,,,,12321.0,1859
2021-11-23,,,,12270.0,211
2021-11-24,,,,12198.0,401
2021-11-25,,,,12179.0,412
2021-11-26,,,,11977.0,722
2021-11-29,,,,11817.0,3686
2021-11-30,,,,11557.0,2015
2021-12-01,,,,11830.0,1712
2021-12-02,,,,12024.0,682
2021-12-03,,,,12141.0,318
2021-12-06,,,,12194.0,1889
2021-12-07,,,,12255.0,660
2021-12-08,,,,12301.0,1286
2021-12-09,,,,12321.0,1170
2021-12-10,,,,12377.0,1083
2021-12-13,,,,12381.0,512
2021-12-14,,,,12282.0,958
2021-12-15,,,,12311.0,1010
2021-12-16,,,,12344.0,118
2021-12-17,,,,12443.0,851
2021-12-20,,,,12260.0,171
2021-12-21,,,,12330.0,100
2021-12-22,,,,12301.0,740
2021-12-23,,,,12391.0,1071
2021-12-24,,,,12453.0,979
2021-12-27,,,,12438.0,16566
2021-12-28,,,,12509.0,14120
2021-12-29,,,,12541.0,803
2021-12-30,,,,12471.0,2562
2022-01-03,,,,12458.0,5196
2022-01-04,,,,12462.0,1790
2022-01-05,,,,12301.0,333
2022-01-06,,,,12189.0,303
2022-01-07,,,,12348.0,863
2022-01-10,,,,12270.0,165946
2022-01-11,,,,12270.0,718
2022-01-12,,,,12433.0,13487
2022-01-13,,,,12401.0,6637
2022-01-14,,,,12270.0,34315
2022-01-17,,,,12123.0,5406
2022-01-18,,,,12024.0,2260
2022-01-19,,,,11901.0,20765
2022-01-20,,,,11985.0,1484
2022-01-21,,,,11878.0,1604
2022-01-24,,,,11688.0,20941
2022-01-25,,,,11439.0,1204
2022-01-26,,,,11401.0,515
2022-01-27,,,,11082.0,1432
2022-01-28,,,,11364.0,359
2022-02-03,,,,11520.0,1132
2022-02-04,,,,11580.0,954
2022-02-07,,,,11496.0,1568
2022-02-08,,,,11589.0,1003
2022-02-09,,,,11680.0,1310
2022-02-10,,,,11703.0,416
2022-02-11,,,,11599.0,226
2022-02-14,,,,11373.0,5166
2022-02-15,,,,11288.0,167
2022-02-16,,,,11429.0,6345
2022-02-17,,,,11459.0,498
2022-02-18,,,,11510.0,416
2022-02-21,,,,11528.0,41035
2022-02-22,,,,11373.0,310
2022-02-23,,,,11411.0,296
2022-02-24,,,,11103.0,464
2022-02-25,,,,11227.0,219
2022-02-28,,,,11326.0,561
2022-03-02,,,,11364.0,370
2022-03-03,,,,11537.0,632
2022-03-04,,,,11416.0,359
2022-03-07,,,,11179.0,200
2022-03-08,,,,11052.0,202
2022-03-10,,,,11269.0,1394
2022-03-11,,,,11179.0,341
2022-03-14,,,,11072.0,168
2022-03-15,,,,11011.0,591
2022-03-16,,,,11148.0,707
2022-03-17,,,,11326.0,684
2022-03-18,,,,11339.0,232
2022-03-21,,,,11321.0,430
2022-03-22,,,,11444.0,58
2022-03-23,,,,11533.0,875
2022-03-24,,,,11467.0,1
2022-03-25,,,,11533.0,220
2022-03-28,,,,11577.0,366
2022-03-29,,,,11557.0,258
2022-03-30,,,,11628.0,564
2022-03-31,,,,11680.0,464
2022-04-01,,,,11589.0,208494
2022-04-04,,,,11680.0,1763
2022-04-05,,,,11708.0,262
2022-04-06,,,,11613.0,68
2022-04-07,,,,11463.0,878
2022-04-08,,,,11444.0,837
2022-04-11,,,,11528.0,962
2022-04-12,,,,11392.0,150
2022-04-13,,,,11537.0,689
2022-04-14,,,,11500.0,731
2022-04-15,,,,11454.0,114
2022-04-18,,,,11444.0,1052
2022-04-19,,,,11528.0,27
2022-04-20,,,,11567.0,1132
2022-04-21,,,,11599.0,640
2022-04-22,,,,11533.0,10828
2022-04-25,,,,11388.0,715
2022-04-26,,,,11454.0,215
2022-04-27,,,,11256.0,2682
2022-04-28,,,,11370.0,59
2022-04-29,,,,11509.0,547
2022-05-02,,,,11504.0,3264
2022-05-03,,,,11585.0,63
2022-05-04,,,,11604.0,413
2022-05-06,,,,11462.0,14
2022-05-09,,,,11309.0,31
2022-05-10,,,,11270.0,1444
2022-05-11,,,,11274.0,103
2022-05-12,,,,11080.0,65
2022-05-13,,,,11299.0,626
2022-05-16,,,,11294.0,136
2022-05-17,,,,11385.0,295
2022-05-18,,,,11403.0,299
2022-05-19,,,,11309.0,548
2022-05-20,,,,11484.0,160
2022-05-23,,,,11527.0,89
2022-05-24,,,,11341.0,486
2022-05-25,,,,11370.0,34516
2022-05-26,,,,11356.0,161
2022-05-27,,,,11457.0,58
2022-05-30,,,,11580.0,312
2022-05-31,,,,11642.0,531
2022-06-02,,,,11604.0,210
2022-06-03,,,,11637.0,20
2022-06-07,,,,11457.0,101
2022-06-08,,,,11514.0,129
2022-06-09,,,,11437.0,910
2022-06-10,,,,11361.0,247
2022-06-13,,,,10955.0,1192
2022-06-14,,,,10912.0,1557
2022-06-15,,,,10669.0,391
2022-06-16,,,,10693.0,139
2022-06-17,,,,10612.0,147
2022-06-20,,,,10435.0,2284
2022-06-21,,,,10511.0,981
2022-06-22,,,,10244.0,1306
2022-06-23,,,,10126.0,150
2022-06-24,,,,10297.0,97
2022-06-27,,,,10498.0,532
2022-06-28,,,,10535.0,197
2022-06-29,,,,10435.0,190
2022-06-30,,,,10249.0,223
2022-07-01,,,,10136.0,63
2022-07-04,,,,10049.0,5530
2022-07-05,,,,10197.0,29
2022-07-06,,,,9992.0,40
2022-07-07,,,,10188.0,996
2022-07-08,,,,10273.0,66
2022-07-11,,,,10244.0,1555
2022-07-12,,,,10077.0,11
2022-07-13,,,,10139.0,244
2022-07-14,,,,10197.0,232
2022-07-15,,,,10220.0,495
2022-07-18,,,,10383.0,670
2022-07-19,,,,10359.0,328
2022-07-20,,,,10468.0,295
2022-07-21,,,,10540.0,241
2022-07-22,,,,10520.0,736
2022-07-25,,,,10560.0,3321
2022-07-26,,,,10612.0,138
2022-07-27,,,,10569.0,252
2022-07-28,,,,10730.0,465
2022-07-29,,,,10822.0,58
2022-08-01,,,,10793.0,53
2022-08-02,,,,10740.0,371
2022-08-03,,,,10798.0,17
2022-08-04,,,,10865.0,279
2022-08-05,,,,10937.0,2390
2022-08-08,,,,10932.0,321
2022-08-09,,,,10959.0,1416
2022-08-10,,,,10907.0,192
2022-08-11,,,,11075.0,99
2022-08-12,,,,11122.0,32
2022-08-16,,,,11142.0,178
2022-08-17,,,,11041.0,145
2022-08-18,,,,11041.0,46
2022-08-19,,,,10959.0,863
2022-08-22,,,,10860.0,270
2022-08-23,,,,10745.0,154
2022-08-24,,,,10730.0,23
2022-08-25,,,,10922.0,175
2022-08-26,,,,10950.0,8853
2022-08-29,,,,10673.0,160
2022-08-30,,,,10802.0,12
2022-08-31,,,,10855.0,26
2022-09-01,,,,10683.0,81
2022-09-02,,,,10617.0,22
2022-09-05,,,,10597.0,25
2022-09-06,,,,10612.0,566
2022-09-07,,,,10431.0,200
2022-09-08,,,,10545.0,3
2022-09-13,,,,10807.0,137
2022-09-14,,,,10626.0,2
2022-09-15,,,,10617.0,63
2022-09-16,,,,10493.0,41
2022-09-19,,,,10392.0,8
2022-09-20,,,,10426.0,37
2022-09-21,,,,10340.0,423
2022-09-22,,,,10240.0,39
2022-09-23,,,,10121.0,101
2022-09-26,,,,9816.0,10883
2022-09-27,,,,9734.0,181
2022-09-28,,,,9519.0,191
2022-09-29,,,,9591.0,56
2022-09-30,,,,9481.0,229
2022-10-04,,,,9781.0,190
2022-10-05,,,,9781.0,11190
2022-10-06,,,,9920.0,8
2022-10-07,,,,9834.0,170
2022-10-11,,,,9705.0,22183
2022-10-12,,,,9763.0,157
2022-10-13,,,,9567.0,4362
2022-10-14,,,,9763.0,3148
2022-10-17,,,,9776.0,63
2022-10-18,,,,9906.0,12
2022-10-19,,,,9872.0,15
2022-10-20,,,,9829.0,17337
2022-10-21,,,,9791.0,516
2022-10-24,,,,9896.0,30
2022-10-25,,,,9891.0,266
2022-10-26,,,,9958.0,188
2022-10-27,,,,10086.0,35
2022-10-28,,,,10020.0,13
2022-10-31,,,,10082.0,445
2022-11-01,,,,10311.0,115
2022-11-02,,,,10297.0,18
2022-11-03,,,,10297.0,0
2022-11-04,,,,10316.0,3
2022-11-07,,,,10450.0,139
2022-11-08,,,,10597.0,210
2022-11-09,,,,10669.0,94
2022-11-10,,,,10626.0,127
2022-11-11,,,,10932.0,264
2022-11-14,,,,10855.0,89
2022-11-15,,,,10888.0,149
2022-11-16,,,,10950.0,550
2022-11-17,,,,10783.0,3473
2022-11-18,,,,10835.0,172
2022-11-21,,,,10683.0,205
2022-11-22,,,,10607.0,10630
2022-11-23,,,,10717.0,162
2022-11-24,,,,10778.0,122
2022-11-25,,,,10802.0,11195
2022-11-28,,,,10683.0,477
2022-11-29,,,,10707.0,4
2022-11-30,,,,10902.0,46
2022-12-01,,,,10912.0,215
2022-12-02,,,,10765.0,9
2022-12-05,,,,10698.0,175
2022-12-06,,,,10545.0,10494
2022-12-07,,,,10520.0,1000
2022-12-08,,,,10435.0,421
2022-12-09,,,,10550.0,46
2022-12-12,,,,10488.0,562
2022-12-13,,,,10450.0,3
2022-12-14,,,,10569.0,13
2022-12-15,,,,10478.0,16
2022-12-16,,,,10383.0,121
2022-12-19,,,,10406.0,75
2022-12-20,,,,10340.0,6387
2022-12-21,,,,10306.0,65
2022-12-22,,,,10373.0,546
2022-12-23,,,,10259.0,19
2022-12-26,,,,10259.0,527
2022-12-27,,,,10316.0,27
2022-12-28,,,,10278.0,236
2022-12-29,,,,10086.0,123
2023-01-02,,,,9987.0,73
2023-01-03,,,,9973.0,17
2023-01-04,,,,10131.0,413
2023-01-05,,,,10139.0,16
2023-01-06,,,,10230.0,115
2023-01-09,,,,10511.0,205
2023-01-10,,,,10560.0,245
2023-01-11,,,,10621.0,192
2023-01-12,,,,10636.0,208
2023-01-13,,,,10722.0,31
2023-01-16,,,,10745.0,29
2023-01-17,,,,10669.0,16
2023-01-18,,,,10617.0,131
2023-01-19,,,,10678.0,41
2023-01-20,,,,10778.0,201
2023-01-25,,,,10941.0,291
2023-01-26,,,,11122.0,189
2023-01-27,,,,11194.0,529
2023-01-30,,,,11026.0,314
2023-01-31,,,,10955.0,1331
2023-02-01,,,,10959.0,406
2023-02-02,,,,11107.0,111
2023-02-03,,,,11117.0,1407
2023-02-06,,,,10974.0,376
2023-02-07,,,,11013.0,900
2023-02-08,,,,11179.0,424
2023-02-09,,,,11127.0,229
2023-02-10,,,,11132.0,594
2023-02-13,,,,11075.0,656
2023-02-14,,,,11094.0,590
2023-02-15,,,,11013.0,3665
2023-02-16,,,,11194.0,170
2023-02-17,,,,11065.0,14
2023-02-20,,,,11097.0,1077
2023-02-21,,,,11102.0,270
2023-02-22,,,,10941.0,204
2023-02-23,,,,11022.0,133
2023-02-24,,,,10912.0,61
2023-02-27,,,,10850.0,1515
2023-02-28,,,,10917.0,28
2023-03-02,,,,10969.0,1351
2023-03-03,,,,10969.0,159
2023-03-06,,,,11102.0,1251
2023-03-07,,,,11160.0,221
2023-03-08,,,,11013.0,675
2023-03-09,,,,10950.0,141
2023-03-10,,,,10855.0,1557
2023-03-13,,,,10922.0,431
2023-03-14,,,,10654.0,300
2023-03-15,,,,10778.0,137
2023-03-16,,,,10798.0,15
2023-03-17,,,,10807.0,379
2023-03-20,,,,10788.0,219
2023-03-21,,,,10745.0,99
2023-03-22,,,,10875.0,71
2023-03-23,,,,10875.0,383
2023-03-24,,,,10835.0,599
2023-03-27,,,,10855.0,233
2023-03-28,,,,10937.0,2080
2023-03-29,,,,10964.0,1214
2023-03-30,,,,11055.0,2537
2023-03-31,,,,11204.0,177
2023-04-03,,,,11155.0,2193
2023-04-04,,,,11227.0,859
2023-04-05,,,,11304.0,1461
2023-04-06,,,,11150.0,59
2023-04-07,,,,11294.0,589
2023-04-10,,,,11413.0,393
2023-04-11,,,,11571.0,49316
2023-04-12,,,,11551.0,900
2023-04-13,,,,11604.0,137
2023-04-14,,,,11681.0,1135
2023-04-17,,,,11694.0,1106
2023-04-18,,,,11681.0,7541
2023-04-19,,,,11652.0,18102
2023-04-20,,,,11589.0,1111
2023-04-21,,,,11499.0,62
2023-04-24,,,,11494.0,57
2023-04-25,,,,11394.0,1020
2023-04-26,,,,11337.0,333
2023-04-27,,,,11376.0,298
2023-04-28,,,,11284.0,614
2023-05-02,,,,11419.0,1112
2023-05-03,,,,11381.0,13
2023-05-04,,,,11322.0,122
2023-05-08,,,,11415.0,13
2023-05-09,,,,11352.0,15
2023-05-10,,,,11342.0,130
2023-05-11,,,,11366.0,356
2023-05-12,,,,11206.0,1478
2023-05-15,,,,11221.0,79
2023-05-16,,,,11269.0,417
2023-05-17,,,,11309.0,82
2023-05-18,,,,11395.0,618
2023-05-19,,,,11497.0,774
2023-05-22,,,,11637.0,487
2023-05-23,,,,11672.0,101936
2023-05-24,,,,11579.0,1
2023-05-25,,,,11604.0,70
2023-05-26,,,,11667.0,266
2023-05-30,,,,11735.0,287
2023-05-31,,,,11739.0,159
2023-06-01,,,,11667.0,15
2023-06-02,,,,11836.0,8565
2023-06-05,,,,11890.0,49414
2023-06-07,,,,11928.0,141
2023-06-08,,,,11850.0,22921
2023-06-09,,,,11972.0,51
2023-06-12,,,,11981.0,254
2023-06-13,,,,12035.0,1584
2023-06-14,,,,11967.0,139
2023-06-15,,,,11885.0,157
2023-06-16,,,,12001.0,247
2023-06-19,,,,11957.0,482
2023-06-20,,,,11991.0,293
2023-06-21,,,,11860.0,1959
2023-06-22,,,,11895.0,243
2023-06-23,,,,11841.0,260
2023-06-26,,,,11890.0,584
2023-06-27,,,,11880.0,147
2023-06-28,,,,11802.0,154
2023-06-29,,,,11778.0,64
2023-06-30,,,,11836.0,156
2023-07-03,,,,12005.0,494
2023-07-04,,,,11981.0,2061
2023-07-05,,,,11895.0,503
2023-07-06,,,,11758.0,502
2023-07-07,,,,11628.0,1173
2023-07-10,,,,11604.0,16131
2023-07-11,,,,11807.0,1938
2023-07-12,,,,11860.0,59
2023-07-13,,,,11967.0,180
2023-07-14,,,,12054.0,641
2023-07-17,,,,12050.0,13573
2023-07-18,,,,11986.0,113
2023-07-19,,,,11977.0,2451
2023-07-20,,,,12025.0,175
2023-07-21,,,,12025.0,469
2023-07-24,,,,12165.0,1828
2023-07-25,,,,12218.0,1662
2023-07-26,,,,11986.0,277
2023-07-27,,,,12015.0,417
2023-07-28,,,,11996.0,1213
2023-07-31,,,,12098.0,2199
2023-08-01,,,,12233.0,486
2023-08-02,,,,12035.0,121
2023-08-03,,,,11967.0,640
2023-08-04,,,,11943.0,193
2023-08-07,,,,11890.0,371
2023-08-08,,,,11831.0,134
2023-08-09,,,,11952.0,4898
2023-08-10,,,,11952.0,56
2023-08-11,,,,11899.0,405
2023-08-14,,,,11807.0,173
2023-08-16,,,,11613.0,215
2023-08-17,,,,11570.0,4167
2023-08-18,,,,11531.0,49
2023-08-21,,,,11555.0,263
2023-08-22,,,,11589.0,56
2023-08-23,,,,11550.0,82
2023-08-24,,,,11690.0,148
2023-08-25,,,,11594.0,119
2023-08-28,,,,11700.0,302
2023-08-29,,,,11735.0,5
2023-08-30,,,,11822.0,90
2023-08-31,,,,11739.0,1615
2023-09-01,,,,11802.0,116
2023-09-04,,,,11890.0,570
2023-09-05,,,,11880.0,373
2023-09-06,,,,11827.0,29
2023-09-07,,,,11744.0,530
2023-09-08,,,,11720.0,32
2023-09-11,,,,11817.0,206
2023-09-12,,,,11705.0,2780
2023-09-13,,,,11657.0,802
2023-09-14,,,,11836.0,5
2023-09-15,,,,12010.0,138
2023-09-18,,,,11860.0,4
2023-09-19,,,,11773.0,1330
2023-09-20,,,,11802.0,38
2023-09-21,,,,11604.0,38
2023-09-22,,,,11550.0,622
2023-09-25,,,,11507.0,189
2023-09-26,,,,11390.0,254
2023-09-27,,,,11362.0,66
2023-10-04,,,,11119.0,75
2023-10-05,,,,11124.0,50
2023-10-06,,,,11114.0,183
2023-10-10,,,,11124.0,1517
2023-10-11,,,,11352.0,48
2023-10-12,,,,11400.0,423
2023-10-13,,,,11342.0,129
2023-10-16,,,,11236.0,32
2023-10-17,,,,11337.0,118
2023-10-18,,,,11317.0,11
2023-10-19,,,,11129.0,17
2023-10-20,,,,10949.0,214
2023-10-23,,,,10886.0,27
2023-10-24,,,,10969.0,1
2023-10-25,,,,10940.0,364
2023-10-26,,,,10664.0,105
2023-10-27,,,,10635.0,51
2023-10-30,,,,10669.0,26
2023-10-31,,,,10543.0,236
2023-11-01,,,,10683.0,126
2023-11-02,,,,10949.0,279
2023-11-03,,,,11018.0,65
2023-11-06,,,,11550.0,15
2023-11-07,,,,11255.0,15
2023-11-08,,,,11211.0,117
2023-11-09,,,,11317.0,4
2023-11-10,,,,11241.0,62
2023-11-13,,,,11226.0,26
2023-11-14,,,,11317.0,3
2023-11-15,,,,11545.0,130
2023-11-16,,,,11560.0,232
2023-11-17,,,,11492.0,15
2023-11-20,,,,11584.0,27
2023-11-21,,,,11647.0,3
2023-11-22,,,,11555.0,22
2023-11-23,,,,11623.0,593
2023-11-24,,,,12591.0,233
2023-11-27,,,,11531.0,2981
2023-11-28,,,,11623.0,952
2023-11-29,,,,11599.0,101
2023-11-30,,,,11642.0,1248
2023-12-01,,,,11584.0,0
2023-12-04,,,,11565.0,536
2023-12-05,,,,11463.0,521
2023-12-06,,,,11482.0,113
2023-12-07,,,,11419.0,1922
2023-12-08,,,,11550.0,220
2023-12-11,,,,11599.0,325
2023-12-12,,,,11560.0,5
2023-12-13,,,,11492.0,8775
2023-12-14,,,,11647.0,1044
2023-12-15,,,,11730.0,95
2023-12-18,,,,11735.0,673
2023-12-19,,,,11763.0,35
2023-12-20,,,,11957.0,1690
2023-12-21,,,,11855.0,307
2023-12-22,,,,11923.0,1221
2023-12-26,,,,11933.0,639
2023-12-27,,,,12020.0,162
