날짜,Open,High,Low,Close,Volume
2023-10-26,11195,11210,11161,11205,57254
2023-10-27,11210,11240,11175,11235,59649
2023-10-30,11245,11245,11190,11200,83437
2023-10-31,11190,11225,11141,11195,73079
2023-11-01,11170,11240,11166,11230,92158
2023-11-02,11245,11285,11225,11235,125836
2023-11-03,11235,11235,11076,11111,80206
2023-11-06,11106,11111,10971,10976,110435
2023-11-07,10976,11036,10957,11016,61120
2023-11-08,11036,11081,10976,11066,37883
2023-11-09,11066,11121,10922,11096,88594
2023-11-10,11096,11096,11056,11071,38777
2023-11-13,11081,11136,11056,11131,53352
2023-11-14,11076,11175,11076,11175,45991
2023-11-15,11210,11210,11056,11086,88561
2023-11-16,11081,11116,11001,11001,49940
2023-11-17,11001,11056,10996,11046,56601
2023-11-20,11041,11051,10937,10986,128833
2023-11-21,10986,11021,10942,10996,94316
2023-11-22,11051,11091,11026,11086,72803
2023-11-23,11116,11116,11056,11071,35460
2023-11-24,11071,11106,11031,11101,41848
2023-11-27,11101,11101,11021,11066,66909
2023-11-28,11066,11071,11011,11051,43814
2023-11-29,11156,11156,11036,11111,29535
2023-11-30,11205,11205,11086,11106,80192
2023-12-01,11101,11210,11101,11195,81761
2023-12-04,11195,11270,11180,11265,77389
2023-12-05,11290,11345,11285,11330,64415
2023-12-06,11375,11389,11355,11365,106497
2023-12-07,11653,11653,11419,11479,60593
2023-12-08,11479,11479,11305,11330,48411
2023-12-11,11330,11375,11320,11340,59271
2023-12-12,11340,11375,11340,11365,40057
2023-12-13,11479,11479,11345,11404,34317
2023-12-14,11404,11409,11330,11399,134512
2023-12-15,11399,11414,11370,11409,112869
2023-12-18,11429,11444,11399,11424,99096
2023-12-19,11424,11509,11424,11489,100839
2023-12-20,11489,11489,11419,11444,65049
2023-12-21,11449,11524,11444,11514,82926
2023-12-22,11514,11514,11434,11479,101854
2023-12-26,11469,11469,11399,11419,84972
2023-12-27,11419,11434,11394,11419,58336
2023-12-28,11474,11474,11399,11429,69572
2024-01-02,11429,11479,11379,11454,144236
2024-01-03,11479,11544,11474,11479,153525
2024-01-04,11479,11554,11479,11554,72769
2024-01-05,11489,11539,11489,11524,65140
2024-01-08,11504,11519,11469,11504,72165
2024-01-09,11504,11534,11469,11524,60922
2024-01-10,11554,11593,11554,11579,54294
2024-01-11,11579,11579,11524,11529,57771
2024-01-12,11539,11593,11539,11564,82713
2024-01-15,11564,11653,11564,11633,72017
2024-01-16,11663,11718,11628,11713,69579
2024-01-17,11713,11797,11713,11773,109692
2024-01-18,11773,11773,11698,11708,51281
2024-01-19,11827,11842,11613,11658,59489
2024-01-22,11658,11678,11593,11678,58202
2024-01-23,11703,11723,11658,11668,48204
2024-01-24,11658,11703,11658,11678,52481
2024-01-25,11832,11832,11613,11643,62504
2024-01-26,11658,11713,11658,11693,42779
2024-01-29,11688,11693,11653,11668,63550
2024-01-30,11738,11738,11643,11663,61755
2024-01-31,11663,11738,11663,11728,48690
2024-02-01,11768,11842,11728,11748,78531
2024-02-02,11867,11867,11683,11703,92738
2024-02-05,11703,11703,11618,11628,73104
2024-02-06,11623,11623,11564,11588,47427
2024-02-07,11588,11633,11583,11618,31094
2024-02-08,11613,11628,11579,11608,54628
2024-02-13,11708,11708,11534,11554,93454
2024-02-14,11554,11554,11499,11524,35539
2024-02-15,11638,11638,11524,11554,31884
2024-02-16,11554,11564,11509,11544,98285
2024-02-19,11544,11544,11479,11524,80973
2024-02-20,11564,11564,11524,11544,63878
2024-02-21,11544,11593,11524,11549,97794
2024-02-22,11663,11663,11459,11474,48164
2024-02-23,11588,11588,11429,11449,71858
2024-02-26,11469,11549,11469,11534,57139
2024-02-27,11479,11519,11479,11484,50875
2024-02-28,11484,11544,11479,11519,61908
2024-02-29,11519,11554,11509,11509,48394
2024-03-04,11549,11564,11509,11559,98556
2024-03-05,11559,11583,11539,11579,58122
2024-03-06,11623,11658,11623,11628,60258
2024-03-07,11668,11668,11583,11618,40512
2024-03-08,11643,11643,11554,11554,76012
2024-03-11,11554,11554,11484,11489,68476
2024-03-12,11489,11499,11444,11474,44939
2024-03-13,11474,11474,11414,11464,47249
2024-03-14,11464,11469,11419,11459,117087
2024-03-15,11469,11509,11459,11509,69343
2024-03-18,11509,11529,11484,11529,82007
2024-03-19,11534,11569,11519,11549,38250
2024-03-20,11549,11583,11549,11574,28822
2024-03-21,11663,11663,11459,11469,56649
2024-03-22,11474,11618,11474,11618,54375
2024-03-25,11618,11703,11608,11673,66276
2024-03-26,11658,11658,11588,11623,55216
2024-03-27,11623,11713,11618,11713,55335
2024-03-28,11743,11753,11673,11703,45415
2024-03-29,11783,11783,11668,11723,39545
2024-04-01,11728,11763,11693,11758,67959
2024-04-02,11758,11758,11673,11688,107531
2024-04-03,11668,11678,11613,11643,61552
2024-04-04,11643,11643,11608,11618,38890
2024-04-05,11703,11718,11668,11703,42297
2024-04-08,11703,11703,11613,11618,61392
2024-04-09,11618,11648,11603,11643,50349
2024-04-11,11643,11648,11598,11618,55190
2024-04-12,11623,11708,11623,11708,47727
2024-04-15,11613,11837,11613,11792,71669
2024-04-16,11792,11877,11593,11817,91801
2024-04-17,11852,11852,11703,11723,138987
2024-04-18,11723,11743,11668,11698,39731
2024-04-19,11698,11892,11698,11753,83695
2024-04-22,11792,11792,11678,11703,95422
2024-04-23,11708,11718,11668,11703,52887
2024-04-24,11773,11773,11613,11628,41995
2024-04-25,11628,11693,11628,11653,50643
2024-04-26,11738,11738,11598,11633,49205
2024-04-29,11753,11753,11648,11688,54115
2024-04-30,11688,11758,11678,11743,126887
2024-05-02,11743,11758,11678,11693,90676
2024-05-03,11778,11778,11618,11628,59780
2024-05-07,11623,11743,11623,11683,58282
2024-05-08,11688,11743,11688,11728,36897
2024-05-09,11763,11763,11703,11738,39453
2024-05-10,11743,11768,11728,11763,47411
2024-05-13,11763,11788,11723,11743,57936
2024-05-14,11743,11753,11728,11748,42074
2024-05-16,11852,11852,11653,11658,73200
2024-05-17,11658,11738,11633,11708,56885
2024-05-20,11773,11773,11663,11663,50706
2024-05-21,11797,11797,11698,11718,39153
2024-05-22,11718,11763,11703,11718,48869
2024-05-23,11758,11758,11708,11718,32850
2024-05-24,11748,11763,11723,11723,52206
2024-05-27,11723,11768,11703,11703,54590
2024-05-28,11698,11698,11633,11668,28047
2024-05-29,11668,11678,11633,11643,36176
2024-05-30,11648,11743,11648,11728,52978
2024-05-31,11728,11837,11728,11837,49660
2024-06-03,11837,11857,11778,11802,68914
2024-06-04,11822,11882,11817,11872,50292
2024-06-05,11882,11932,11857,11892,49696
2024-06-07,11917,11917,11837,11867,63416
2024-06-10,11912,11917,11832,11832,50785
2024-06-11,11862,11862,11827,11857,36002
2024-06-12,11897,11922,11877,11892,51664
2024-06-13,11892,11947,11872,11937,46122
2024-06-14,11987,12016,11982,12011,37141
2024-06-17,12011,12066,12011,12041,63023
2024-06-18,11977,12021,11977,12011,74635
2024-06-19,11902,12056,11902,12056,49664
2024-06-20,12136,12136,12031,12066,33318
2024-06-21,12076,12141,12066,12086,64789
2024-06-24,12101,12126,12086,12101,60009
2024-06-25,12096,12106,12061,12091,36637
2024-06-26,12141,12141,12081,12086,46873
2024-06-27,12086,12086,12001,12011,32809
2024-06-28,12086,12086,11962,11962,51454
2024-07-01,11942,11952,11907,11932,79328
2024-07-02,11932,11992,11897,11977,123777
2024-07-03,11977,12031,11972,12021,72336
2024-07-04,12031,12066,11977,11982,54038
2024-07-05,11987,11992,11947,11992,54638
2024-07-08,11992,12061,11992,12061,79396
2024-07-09,12116,12116,12046,12056,50168
2024-07-10,12091,12091,12056,12081,35996
2024-07-11,12081,12081,12016,12031,80281
2024-07-12,12046,12101,12016,12101,97244
2024-07-15,12101,12121,12066,12116,61682
2024-07-16,12116,12166,12116,12151,61123
2024-07-17,12161,12176,12126,12146,43272
2024-07-18,12146,12156,12096,12151,60822
2024-07-19,12161,12171,12146,12156,65191
2024-07-22,12166,12171,12141,12166,43229
2024-07-23,12161,12161,12106,12136,52251
2024-07-24,12106,12141,12096,12121,31208
2024-07-25,12106,12151,12091,12131,96245
2024-07-26,12131,12151,12111,12136,81744
2024-07-29,12186,12186,12131,12156,64075
2024-07-30,12161,12186,12156,12186,51703
2024-07-31,12215,12215,12131,12131,73541
2024-08-01,12146,12146,12061,12101,64777
2024-08-02,12215,12290,12205,12235,121473
2024-08-05,12285,12489,12255,12489,278981
2024-08-06,12484,12484,12285,12340,155349
2024-08-07,12325,12330,12280,12315,105382
2024-08-08,12350,12360,12305,12335,54752
2024-08-09,12245,12290,12156,12186,125030
2024-08-12,12210,12265,12171,12255,91348
2024-08-13,12280,12290,12255,12275,76146
2024-08-14,12265,12270,12215,12240,66692
2024-08-16,12191,12191,12146,12151,73019
2024-08-19,12101,12101,11922,11952,168471
2024-08-20,11952,11962,11882,11942,96843
2024-08-21,11977,12021,11922,12011,54852
2024-08-22,11982,12051,11982,12021,41282
2024-08-23,12021,12051,11997,12011,42456
2024-08-26,11947,11997,11887,11962,106902
2024-08-27,11962,11977,11947,11952,55174
2024-08-28,11937,12031,11937,12026,48626
2024-08-29,12026,12026,11962,11977,46372
2024-08-30,11972,11982,11952,11982,37369
2024-09-02,11982,11992,11942,11957,50509
2024-09-03,11982,12036,11962,12016,46143
2024-09-04,12061,12091,12036,12086,103477
2024-09-05,12076,12091,12031,12081,66147
2024-09-06,12086,12086,12011,12031,37560
2024-09-09,12031,12141,12031,12116,53347
2024-09-10,12166,12196,12161,12181,57791
2024-09-11,12235,12245,12181,12201,77980
2024-09-12,12210,12210,12161,12161,106622
2024-09-13,12260,12260,12071,12106,120510
2024-09-19,12106,12106,12006,12051,97338
2024-09-20,12031,12076,12031,12051,49350
2024-09-23,12051,12106,12046,12091,56711
2024-09-24,12081,12096,12041,12076,38865
2024-09-25,12016,12066,11997,12066,57827
2024-09-26,12081,12081,11992,12001,47803
2024-09-27,11932,11937,11882,11907,69994
2024-09-30,11872,11872,11797,11827,73177
2024-10-02,11892,11987,11892,11947,69429
2024-10-04,11947,12021,11947,12006,64260
2024-10-07,12031,12041,11977,12016,906499
2024-10-08,12011,12051,11962,12036,62681
2024-10-10,12006,12006,11962,11987,65236
2024-10-11,11982,11997,11947,11982,42363
2024-10-14,11982,12056,11977,12026,86244
2024-10-15,12026,12096,12016,12081,93409
2024-10-16,12096,12176,12086,12141,117899
2024-10-17,12240,12240,12136,12181,78828
2024-10-18,12181,12186,12146,12146,113344
2024-10-21,12186,12210,12126,12210,103622
2024-10-22,12210,12210,12146,12166,94219
2024-10-23,12166,12191,12136,12156,65182
2024-10-24,12151,12161,12121,12146,78527
2024-10-25,12146,12260,12141,12255,199877
2024-10-28,12255,12255,12141,12141,84574
2024-10-29,12141,12151,12081,12151,92916
2024-10-30,12151,12166,12136,12151,54166
2024-10-31,12091,12096,12051,12081,71884
2024-11-01,12031,12081,12016,12076,71432
2024-11-04,12071,12071,11967,11997,115540
2024-11-05,12046,12096,12046,12091,90896
2024-11-06,12091,12151,12061,12131,119783
2024-11-07,12126,12191,12116,12136,103750
2024-11-08,12121,12136,12086,12131,80589
2024-11-11,12146,12205,12146,12176,133821
2024-11-12,12176,12250,12176,12250,86761
2024-11-13,12235,12250,12201,12205,70443
2024-11-14,12205,12225,12156,12156,89759
2024-11-15,12176,12205,12111,12126,75997
2024-11-18,12131,12131,12051,12111,118287
2024-11-19,12111,12141,12086,12101,116604
2024-11-20,12101,12146,12091,12106,47402
2024-11-21,12156,12191,12156,12166,49492
2024-11-22,12171,12201,12166,12191,43788
2024-11-25,12255,12255,12186,12245,59441
2024-11-26,12265,12340,12230,12265,71168
2024-11-27,12265,12265,12205,12240,44094
2024-11-28,12240,12315,12210,12235,34246
2024-11-29,12235,12285,12235,12265,49792
2024-12-02,12265,12365,12265,12345,93802
2024-12-03,12390,12390,12350,12355,97813
2024-12-04,12464,12479,12380,12424,116426
2024-12-05,12479,12499,12469,12489,52050
2024-12-06,12544,12609,12484,12529,53951
2024-12-09,12599,12738,12594,12723,108619
2024-12-10,12718,12718,12584,12609,85457
2024-12-11,12609,12643,12579,12609,71202
2024-12-12,12559,12599,12544,12564,97808
2024-12-13,12673,12673,12534,12544,74159
2024-12-16,12519,12549,12464,12529,101622
2024-12-17,12569,12569,12509,12534,101116
2024-12-18,12614,12614,12509,12529,36395
2024-12-19,12559,12559,12519,12549,78443
2024-12-20,12564,12564,12479,12499,695338
2024-12-23,12499,12544,12499,12544,390591
2024-12-24,12549,12554,12504,12554,57429
2024-12-26,12579,12623,12549,12609,81574
2024-12-27,12703,12837,12638,12668,192078
2024-12-30,12673,12703,12618,12703,92770
2025-01-02,12708,12718,12648,12673,161650
2025-01-03,12738,12738,12663,12698,119748
2025-01-06,12693,12698,12643,12653,185040
2025-01-07,12653,12673,12509,12544,94386
2025-01-08,12459,12529,12459,12524,70468
2025-01-09,12524,12604,12524,12584,55894
2025-01-10,12589,12604,12544,12604,79787
2025-01-13,12604,12609,12534,12549,70401
2025-01-14,12549,12549,12469,12504,49399
2025-01-15,12564,12564,12459,12489,51005
2025-01-16,12554,12559,12489,12544,97636
2025-01-17,12564,12589,12549,12589,82461
2025-01-20,12589,12589,12494,12519,94525
2025-01-21,12479,12494,12424,12474,105588
2025-01-22,12464,12464,12365,12434,78781
2025-01-23,12434,12434,12395,12410,51010
2025-01-24,12474,12474,12335,12360,98632
2025-01-31,12360,12643,12360,12609,130462
2025-02-03,12658,12788,12658,12733,135432
2025-02-04,12733,12733,12633,12688,104488
2025-02-05,12688,12688,12574,12574,105797
2025-02-06,12673,12678,12618,12633,59268
2025-02-07,12633,12648,12614,12628,132696
2025-02-10,12623,12678,12614,12628,99685
2025-02-11,12638,12673,12633,12633,58744
2025-02-12,12663,12663,12579,12609,49568
2025-02-13,12614,12614,12499,12509,119993
2025-02-14,12509,12554,12499,12539,69385
2025-02-17,12628,12638,12519,12544,78508
2025-02-18,12564,12569,12534,12549,84565
2025-02-19,12534,12534,12469,12474,73829
2025-02-20,12499,12529,12489,12504,69602
2025-02-21,12574,12574,12459,12489,67065
2025-02-24,12559,12559,12419,12459,107877
2025-02-25,12469,12544,12469,12529,56281
2025-02-26,12529,12614,12529,12599,60594
2025-02-27,12638,12723,12633,12723,67672
2025-02-28,12763,12932,12763,12927,159722
2025-03-04,13061,13061,12967,13002,163155
2025-03-05,12962,12962,12862,12877,138170
2025-03-06,12877,12877,12663,12703,70596
2025-03-07,12753,12808,12753,12803,81238
2025-03-10,12808,12877,12778,12827,66668
2025-03-11,12992,13002,12942,12967,127044
2025-03-12,12947,12947,12818,12847,61617
2025-03-13,12847,12857,12788,12852,106500
2025-03-14,12852,12877,12832,12837,64540
2025-03-17,12837,12837,12738,12763,70508
2025-03-18,12688,12818,12688,12818,72676
2025-03-19,12763,12837,12763,12813,73660
2025-03-20,12827,12947,12827,12927,64533
2025-03-21,12987,13027,12957,12962,74752
2025-03-24,12962,13002,12922,12987,53382
2025-03-25,12932,12972,12927,12952,75799
2025-03-26,12952,12952,12902,12917,55012
2025-03-27,12912,12972,12897,12902,42586
2025-03-28,12648,12947,12648,12932,61033
2025-03-31,13141,13141,13051,13111,107657
2025-04-01,13141,13141,13041,13106,125369
2025-04-02,13116,13116,13027,13056,105342
2025-04-03,13211,13226,13131,13166,194977
2025-04-04,13166,13166,12917,12977,167700
2025-04-07,13176,13360,12987,13320,405401
2025-04-08,13141,13186,13076,13181,132600
2025-04-09,13136,13196,13022,13076,206695
2025-04-10,12997,13002,12813,12872,201984
2025-04-11,12872,12872,12743,12798,151266
2025-04-14,12499,12544,12210,12479,202185
2025-04-15,12594,12609,12554,12594,76166
2025-04-16,12683,12683,12614,12638,49814
2025-04-17,12688,13036,12564,12584,87234
2025-04-18,12584,12618,12559,12594,28436
2025-04-21,12614,12614,12529,12559,60003
2025-04-22,12559,12599,12494,12519,61277
2025-04-23,12589,12648,12554,12554,82277
2025-04-24,12534,12683,12529,12678,43111
2025-04-25,12678,12778,12678,12738,104694
2025-04-28,12798,12847,12783,12827,77436
2025-04-29,12818,12857,12798,12827,73024
2025-04-30,12847,12847,12708,12718,72285
2025-05-02,12788,12847,12549,12549,189831
2025-05-07,12474,12474,12270,12410,143494
2025-05-08,12439,12459,12390,12424,77581
2025-05-09,12424,12524,12375,12390,103336
2025-05-12,12310,12424,12290,12375,77926
2025-05-13,12424,12499,12385,12469,86212
2025-05-14,12449,12499,12400,12489,61640
2025-05-15,12494,12494,12201,12240,106281
2025-05-16,12280,12355,12255,12285,85582
2025-05-19,12290,12345,12265,12280,93179
2025-05-20,12275,12300,12240,12265,87230
2025-05-21,12265,12265,12181,12186,86119
2025-05-22,12071,12096,12001,12096,104511
2025-05-23,12111,12141,12056,12076,138553
2025-05-26,12066,12066,11947,11987,122257
2025-05-27,11992,12086,11992,12061,56792
2025-05-28,12116,12151,12081,12126,60203
2025-05-29,12131,12166,12076,12076,44791
2025-05-30,12121,12201,12091,12186,58982
2025-06-02,12215,12230,12131,12141,117750
2025-06-04,12141,12171,12101,12101,146707
2025-06-05,12101,12141,12041,12076,190156
2025-06-09,11982,12008,11937,11952,129861
2025-06-10,11952,12071,11937,12036,77126
2025-06-11,12036,12116,12021,12106,68813
2025-06-12,12126,12151,12001,12031,73878
2025-06-13,12056,12220,12056,12191,144176
2025-06-16,12131,12131,12031,12056,89279
2025-06-17,12056,12091,12031,12056,56746
2025-06-18,12230,12240,12141,12141,63473
2025-06-19,12176,12300,12166,12230,93872
2025-06-20,12230,12230,12121,12136,55967
2025-06-23,12220,12295,12210,12275,81104
2025-06-24,12196,12196,12111,12126,133078
2025-06-25,12126,12196,12101,12176,113150
2025-06-26,12161,12186,12121,12141,78586
2025-06-27,12176,12186,12141,12171,56790
2025-06-30,12186,12196,12056,12091,74609
2025-07-01,12111,12191,12106,12191,89566
2025-07-02,12171,12240,12151,12196,88552
2025-07-03,12151,12215,12136,12196,105644
2025-07-04,12181,12210,12146,12176,91672
2025-07-07,12176,12230,12156,12215,127403
2025-07-08,12205,12215,12151,12171,67011
2025-07-09,12215,12225,12181,12205,49349
2025-07-10,12275,12285,12230,12230,73428
2025-07-11,12230,12272,12215,12255,61898
2025-07-14,12255,12260,12220,12260,80716
2025-07-15,12260,12300,12235,12255,90483
2025-07-16,12260,12290,12240,12265,74319
2025-07-17,12300,12340,12295,12325,323459
2025-07-18,12325,12375,12315,12360,327878
2025-07-21,12380,12385,12340,12355,338087
2025-07-22,12335,12380,12320,12365,306107
2025-07-23,12335,12335,12260,12305,58961
2025-07-24,12210,12240,12141,12166,98389
2025-07-25,12196,12275,12191,12260,63891
2025-07-28,12260,12300,12250,12290,74798
2025-07-29,12375,12385,12350,12365,69012
2025-07-30,12385,12414,12315,12350,73935
2025-07-31,12355,12454,12340,12375,81079
2025-08-01,12444,12484,12414,12474,116183
2025-08-04,12494,12539,12424,12454,137496
2025-08-05,12469,12539,12459,12519,60954
2025-08-06,12504,12524,12479,12509,49995
2025-08-07,12484,12504,12424,12434,193850
2025-08-08,12444,12504,12410,12499,70420
2025-08-11,12489,12489,12444,12474,207549
2025-08-12,12474,12509,12464,12479,68255
2025-08-13,12424,12459,12414,12424,80681
2025-08-14,12424,12489,12424,12469,121367
2025-08-18,12484,12484,12410,12429,100110
2025-08-19,12459,12464,12429,12459,85810
2025-08-20,12519,12559,12484,12549,71338
2025-08-21,12569,12574,12544,12569,71506
2025-08-22,12564,12564,12469,12479,77602
2025-08-25,12479,12504,12464,12469,127670
2025-08-26,12499,12549,12479,12544,100052
2025-08-27,12574,12579,12549,12564,50288
2025-08-28,12594,12594,12519,12539,51916
2025-08-29,12539,12569,12509,12569,84155
2025-09-01,12554,12589,12539,12579,95090
2025-09-02,12574,12579,12529,12544,79817
2025-09-03,12564,12589,12534,12544,37087
2025-09-04,12589,12620,12554,12604,135629
2025-09-05,12628,12658,12614,12628,94295
2025-09-08,12628,12693,12628,12678,331141
2025-09-09,12663,12673,12628,12663,89126
2025-09-10,12663,12668,12614,12614,114732
2025-09-11,12648,12703,12648,12688,149002
2025-09-12,12688,12688,12658,12678,100042
2025-09-15,12678,12678,12618,12643,101139
2025-09-16,12648,12648,12574,12579,86330
2025-09-17,12579,12623,12579,12609,65744
2025-09-18,12579,12653,12574,12648,77136
2025-09-19,12638,12688,12623,12658,96323
2025-09-22,12678,12693,12618,12648,101919
2025-09-23,12628,12658,12604,12643,80520
2025-09-24,12648,12698,12643,12698,116294
2025-09-25,12733,12733,12678,12698,335490
2025-09-26,12723,12783,12723,12773,117609
2025-09-29,12728,12738,12663,12673,97598
2025-09-30,12698,12743,12683,12723,81854
2025-10-01,12723,12768,12698,12708,96862
2025-10-02,12743,12793,12738,12738,98615
2025-10-10,12877,12917,12867,12907,187932
2025-10-13,12987,13051,12977,13002,197073
2025-10-14,13041,13096,13002,13096,199378
2025-10-15,13081,13081,12997,13002,177502
2025-10-16,13007,13007,12957,12962,159524
2025-10-17,13022,13066,13007,13066,213120
2025-10-20,13031,13031,12957,12982,149959
2025-10-21,13041,13091,13002,13091,104293
2025-10-22,13106,13141,13101,13116,100675
2025-10-23,13166,13236,13131,13196,138285
2025-10-24,13156,13171,13106,13151,175510
2025-10-27,13131,13131,13061,13061,195136
2025-10-28,13096,13161,13096,13156,105147
2025-10-29,13131,13151,13096,13111,128514
2025-10-30,12987,12987,12922,12982,200791
2025-10-31,12987,13022,12947,12957,124071
2025-11-03,12982,13031,12967,12987,167015
2025-11-04,12987,13101,12987,13091,164419
2025-11-05,13141,13236,13136,13211,247615
2025-11-06,13101,13156,13076,13156,92498
2025-11-07,13216,13295,13176,13280,223208
2025-11-10,13270,13270,13196,13201,443616
2025-11-11,13265,13355,13231,13310,112582
2025-11-12,13360,13415,13310,13370,153786
2025-11-13,13435,13459,13370,13385,97541
2025-11-14,13415,13430,13231,13280,100617
2025-11-17,13216,13280,13201,13260,105690
2025-11-18,13285,13370,13285,13340,103762
2025-11-19,13330,13380,13325,13360,112502
2025-11-20,13360,13375,13330,13360,101114
2025-11-21,13435,13464,13410,13464,149446
2025-11-24,13449,13519,13445,13519,143648
2025-11-25,13524,13534,13469,13489,92423
2025-11-26,13454,13464,13365,13445,142288
2025-11-27,13495,13495,13410,13435,97983
2025-11-28,13440,13515,13400,13510,117021
2025-12-01,13440,13475,13405,13460,98072
2025-12-02,13435,13450,13385,13405,128952
2025-12-03,13405,13460,13400,13430,64721
2025-12-04,13425,13485,13395,13475,87698
2025-12-05,13470,13470,13415,13415,95549
2025-12-08,13415,13425,13345,13365,145024
2025-12-09,13355,13380,13345,13375,142307
2025-12-10,13355,13370,13325,13350,110355
2025-12-11,13345,13430,13330,13430,111684
2025-12-12,13415,13425,13390,13405,96654
2025-12-15,13405,13440,13365,13385,143079
2025-12-16,13385,13445,13365,13445,88526
2025-12-17,13445,13490,13430,13465,162850
2025-12-18,13480,13490,13430,13470,71707
2025-12-19,13470,13500,13450,13480,148286
2025-12-22,13465,13490,13440,13470,117103
2025-12-23,13470,13520,13465,13505,128206
2025-12-24,13485,13485,13215,13225,155416
2025-12-26,13225,13250,13030,13130,174896
2025-12-29,13130,13170,13055,13055,135795
2025-12-30,13130,13150,13065,13150,109052
2026-01-02,13125,13140,13090,13115,244017
2026-01-05,13125,13180,13125,13135,224213
2026-01-06,13155,13215,13140,13165,136095
2026-01-07,13190,13220,13180,13185,221780
2026-01-08,13200,13245,13200,13245,147690
2026-01-09,13245,13285,13215,13270,151167
2026-01-12,13295,13375,13270,13360,234179
2026-01-13,13380,13415,13365,13390,148071
2026-01-14,13455,13460,13420,13450,120418
2026-01-15,13380,13430,13370,13405,144448
2026-01-16,13385,13425,13360,13410,131650
2026-01-19,13390,13390,13335,13355,148662
2026-01-20,13355,13400,13340,13375,126763
2026-01-21,13375,13385,13265,13300,153265
2026-01-22,13285,13330,13265,13305,345358
2026-01-23,13280,13305,13260,13275,123583
2026-01-26,13140,13155,13040,13070,677012
2026-01-27,13150,13165,13060,13060,220225
2026-01-28,13000,13000,12865,12895,291106
2026-01-29,12930,12950,12875,12900,299438
2026-01-30,12950,13040,12945,13010,499017
2026-02-02,13135,13275,13125,13275,575348
2026-02-03,13170,13175,13095,13095,210079
2026-02-04,13130,13170,13120,13125,168971
2026-02-05,13240,13310,13220,13310,343067
2026-02-06,13425,13470,13370,13380,256199
2026-02-09,13330,13345,13270,13270,166719
2026-02-10,13270,13300,13245,13290,93366
2026-02-11,13325,13330,13250,13250,160626
2026-02-12,13210,13235,13110,13140,111942
2026-02-13,13185,13230,13175,13230,105315
2026-02-19,13295,13340,13240,13240,165661
2026-02-20,13285,13310,13255,13255,116543
2026-02-23,13195,13265,13180,13220,171186
2026-02-24,13275,13320,13270,13270,141331
2026-02-25,13270,13270,13130,13135,151097
2026-02-26,13115,13145,13030,13095,136937
2026-02-27,13180,13270,13170,13270,152175
2026-03-03,13420,13490,13405,13450,239532
2026-03-04,13545,13615,13500,13550,262226
2026-03-05,13425,13445,13335,13440,206515
2026-03-06,13495,13525,13420,13480,131843
2026-03-09,13570,13655,13515,13605,159838
2026-03-10,13465,13525,13435,13445,130543
2026-03-11,13465,13475,13380,13410,108663
2026-03-12,13450,13485,13420,13455,82330
2026-03-13,13530,13530,13475,13530,71685
2026-03-16,13580,13610,13550,13605,141190
2026-03-17,13580,13595,13535,13570,95599
2026-03-18,13550,13565,13510,13530,79372
2026-03-19,13625,13630,13545,13595,82415
2026-03-20,13465,13590,13450,13590,79290
2026-03-23,13520,13605,13490,13605,118465
2026-03-24,13480,13525,13445,13460,78762
2026-03-25,13455,13520,13430,13510,59115
2026-03-26,13570,13595,13545,13580,58164
2026-03-27,13550,13570,13490,13525,87871
2026-03-30,13585,13645,13565,13635,105393
2026-03-31,13695,13885,13685,13855,127476
2026-04-01,13685,13710,13620,13635,119599
2026-04-02,13650,13735,13625,13690,140423
2026-04-03,13670,13670,13605,13615,70731
2026-04-06,13615,13645,13565,13590,83110
2026-04-07,13645,13655,13560,13580,54105
2026-04-08,13455,13460,13380,13390,124786
2026-04-09,13415,13460,13390,13450,103442
2026-04-10,13395,13440,13370,13430,103520
2026-04-13,13490,13530,13430,13465,100423
2026-04-14,13425,13470,13390,13440,103679
2026-04-15,13400,13420,13375,13405,96486
2026-04-16,13395,13405,13330,13385,81161
2026-04-17,13405,13435,13390,13430,80355
2026-04-20,13430,13435,13375,13420,110992
2026-04-21,13400,13400,13345,13360,121914
2026-04-22,13410,13440,13380,13395,103158
2026-04-23,13405,13445,13385,13410,226247
2026-04-24,13410,13430,13395,13415,80307
2026-04-27,13390,13390,13310,13330,143277
2026-04-28,13330,13355,13305,13320,95446
2026-04-29,13295,13370,13295,13365,69743
2026-04-30,13365,13380,13325,13335,113937
2026-05-04,13310,13310,13195,13195,266450
2026-05-06,13195,13200,13085,13115,166454
2026-05-07,13085,13155,13070,13155,117972
2026-05-08,13155,13255,13145,13255,126144
2026-05-11,13240,13315,13200,13280,140458
2026-05-12,13280,13395,13270,13385,203520
2026-05-13,13390,13470,13385,13385,98418
2026-05-14,13385,13425,13370,13400,97684
2026-05-15,13400,13480,13390,13430,130744
2026-05-18,13365,13405,13340,13360,129825
2026-05-19,13330,13445,13320,13420,95259
2026-05-20,13415,13440,13355,13405,101464
2026-05-21,13390,13450,13365,13420,78390
