,Open,High,Low,Close,Volume
2018-01-24,,,,5570,4183319
2018-01-25,,,,5465,6241355
2018-01-26,,,,5435,4919195
2018-01-29,,,,5340,6740774
2018-01-30,,,,5485,7808815
2018-01-31,,,,5480,15361166
2018-02-01,,,,5480,9375129
2018-02-02,,,,5700,13692530
2018-02-05,,,,5835,17463717
2018-02-06,,,,6015,28081804
2018-02-07,,,,6325,21369792
2018-02-08,,,,6210,24038718
2018-02-09,,,,6530,21883951
2018-02-12,,,,6395,13992847
2018-02-13,,,,6300,15092143
2018-02-14,,,,6145,13917331
2018-02-19,,,,6065,14018282
2018-02-20,,,,6240,12133330
2018-02-21,,,,6160,12901984
2018-02-22,,,,6230,11838882
2018-02-23,,,,6040,12324331
2018-02-26,,,,6030,6699814
2018-02-27,,,,6060,7233347
2018-02-28,,,,6210,17856633
2018-03-02,,,,6375,14424328
2018-03-05,,,,6555,17149413
2018-03-06,,,,6275,18004328
2018-03-07,,,,6290,23922395
2018-03-08,,,,6135,13786257
2018-03-09,,,,6000,24747088
2018-03-12,,,,5885,11528713
2018-03-13,,,,5835,9479862
2018-03-14,,,,5850,10989582
2018-03-15,,,,5805,12901833
2018-03-16,,,,5830,11899019
2018-03-19,,,,5920,12246819
2018-03-20,,,,5855,11871267
2018-03-21,,,,5845,6781548
2018-03-22,,,,5805,11355566
2018-03-23,,,,6210,22002991
2018-03-26,,,,6110,19416080
2018-03-27,,,,6050,10497490
2018-03-28,,,,6210,14710333
2018-03-29,,,,6105,10905570
2018-03-30,,,,6070,8418039
2018-04-02,,,,6100,9742326
2018-04-03,,,,6140,14644755
2018-04-04,,,,6330,12236266
2018-04-05,,,,6140,14244507
2018-04-06,,,,6210,14006749
2018-04-09,,,,6125,9889548
2018-04-10,,,,6110,17456981
2018-04-11,,,,6145,14393808
2018-04-12,,,,6155,11663985
2018-04-13,,,,6075,9665126
2018-04-16,,,,6065,5699625
2018-04-17,,,,6080,6805829
2018-04-18,,,,5945,11944664
2018-04-19,,,,5885,7351793
2018-04-20,,,,5965,9401013
2018-04-23,,,,5970,6236998
2018-04-24,,,,6035,8679809
2018-04-25,,,,6120,11360987
2018-04-26,,,,5955,12066345
2018-04-27,,,,5835,11477975
2018-04-30,,,,5780,6635434
2018-05-02,,,,5865,7462518
2018-05-03,,,,5910,7627650
2018-05-04,,,,5995,8457277
2018-05-08,,,,6050,9455108
2018-05-09,,,,6080,11087451
2018-05-10,,,,6005,7371186
2018-05-11,,,,5935,6075620
2018-05-14,,,,5965,4399289
2018-05-15,,,,6070,7155370
2018-05-16,,,,6035,8429119
2018-05-17,,,,6080,6351038
2018-05-18,,,,6045,6668145
2018-05-21,,,,6020,9015506
2018-05-23,,,,5945,8675912
2018-05-24,,,,5980,6760108
2018-05-25,,,,5960,7604983
2018-05-28,,,,5915,4969411
2018-05-29,,,,6025,7623557
2018-05-30,,,,6290,16550381
2018-05-31,,,,6240,6951654
2018-06-01,,,,6160,7628350
2018-06-04,,,,6095,5234504
2018-06-05,,,,6065,7964216
2018-06-07,,,,5960,9274489
2018-06-08,,,,6085,7799103
2018-06-11,,,,5970,6320242
2018-06-12,,,,5990,7486027
2018-06-14,,,,6210,12024691
2018-06-15,,,,6275,8999828
2018-06-18,,,,6420,13758657
2018-06-19,,,,6600,14538197
2018-06-20,,,,6490,13457923
2018-06-21,,,,6620,13564842
2018-06-22,,,,6505,15468204
2018-06-25,,,,6505,12320080
2018-06-26,,,,6530,17433425
2018-06-27,,,,6565,11688319
2018-06-28,,,,6710,14206060
2018-06-29,,,,6670,15984783
2018-07-02,,,,6970,20050900
2018-07-03,,,,6940,28318280
2018-07-04,,,,6985,20838619
2018-07-05,,,,7020,22434529
2018-07-06,,,,6920,26351877
2018-07-09,,,,6820,14004625
2018-07-10,,,,6800,9454802
2018-07-11,,,,6875,20792684
2018-07-12,,,,6840,14183928
2018-07-13,,,,6685,19506961
2018-07-16,,,,6730,7007371
2018-07-17,,,,6750,16907335
2018-07-18,,,,6785,9889372
2018-07-19,,,,6815,10423455
2018-07-20,,,,6750,17435238
2018-07-23,,,,6855,13041693
2018-07-24,,,,6810,9992980
2018-07-25,,,,6840,10799568
2018-07-26,,,,6760,9914732
2018-07-27,,,,6715,5207493
2018-07-30,,,,6745,7601351
2018-07-31,,,,6735,6058860
2018-08-01,,,,6675,7865491
2018-08-02,,,,6915,19770487
2018-08-03,,,,6815,9732746
2018-08-06,,,,6825,9190776
2018-08-07,,,,6735,13334203
2018-08-08,,,,6740,8273408
2018-08-09,,,,6745,12884069
2018-08-10,,,,6890,14886527
2018-08-13,,,,7075,16206167
2018-08-14,,,,7005,9727242
2018-08-16,,,,7150,17077708
2018-08-17,,,,7150,10716786
2018-08-20,,,,7140,8613105
2018-08-21,,,,6990,11213708
2018-08-22,,,,6940,8144506
2018-08-23,,,,6885,5972057
2018-08-24,,,,6820,8557419
2018-08-27,,,,6750,6446330
2018-08-28,,,,6745,6341434
2018-08-29,,,,6710,6795150
2018-08-30,,,,6695,9333529
2018-08-31,,,,6650,10214875
2018-09-03,,,,6730,7660600
2018-09-04,,,,6660,6936477
2018-09-05,,,,6840,8165472
2018-09-06,,,,6870,11556103
2018-09-07,,,,6930,17395125
2018-09-10,,,,6905,7434837
2018-09-11,,,,6950,9787648
2018-09-12,,,,6965,5991787
2018-09-13,,,,6945,4735616
2018-09-14,,,,6725,9545124
2018-09-17,,,,6825,5454226
2018-09-18,,,,6760,8995843
2018-09-19,,,,6760,6119309
2018-09-20,,,,6640,14048092
2018-09-21,,,,6575,6168979
2018-09-27,,,,6475,6665108
2018-09-28,,,,6555,5338663
2018-10-01,,,,6570,4829783
2018-10-02,,,,6730,9925661
2018-10-04,,,,6955,11510403
2018-10-05,,,,6960,15125311
2018-10-08,,,,7035,7196986
2018-10-10,,,,7125,11417502
2018-10-11,,,,7720,22110467
2018-10-12,,,,7540,19824571
2018-10-15,,,,7655,13531952
2018-10-16,,,,7690,10800725
2018-10-17,,,,7500,12283773
2018-10-18,,,,7630,9993627
2018-10-19,,,,7565,17023504
2018-10-22,,,,7530,10948567
2018-10-23,,,,7895,18747738
2018-10-24,,,,7970,25694960
2018-10-25,,,,8220,36026401
2018-10-26,,,,8490,34239135
2018-10-29,,,,8635,28536267
2018-10-30,,,,8485,25902736
2018-10-31,,,,8430,15795380
2018-11-01,,,,8505,15518401
2018-11-02,,,,7870,28527832
2018-11-05,,,,8020,26488213
2018-11-06,,,,7930,16142890
2018-11-07,,,,8010,21123965
2018-11-08,,,,7865,19266150
2018-11-09,,,,7950,18115247
2018-11-12,,,,7925,19177631
2018-11-13,,,,8040,32187253
2018-11-14,,,,8085,16447408
2018-11-15,,,,7925,18790263
2018-11-16,,,,7935,13047395
2018-11-19,,,,7870,10937414
2018-11-20,,,,8040,18443356
2018-11-21,,,,8105,18892158
2018-11-22,,,,8135,12436657
2018-11-23,,,,8245,16764163
2018-11-26,,,,8010,13828219
2018-11-27,,,,7895,12826055
2018-11-28,,,,7800,10464263
2018-11-29,,,,7770,15642358
2018-11-30,,,,7905,13567004
2018-12-03,,,,7640,13758791
2018-12-04,,,,7820,15167002
2018-12-05,,,,7915,21471134
2018-12-06,,,,8140,22435009
2018-12-07,,,,8075,16354239
2018-12-10,,,,8250,19788782
2018-12-11,,,,8295,11436679
2018-12-12,,,,8060,13954619
2018-12-13,,,,7970,13255966
2018-12-14,,,,8250,20765700
2018-12-17,,,,8185,13574635
2018-12-18,,,,8250,17418729
2018-12-19,,,,8135,12721725
2018-12-20,,,,8310,24428039
2018-12-21,,,,8305,12509263
2018-12-24,,,,8310,8443257
2018-12-26,,,,8565,20328300
2018-12-27,,,,8335,13955319
2018-12-28,,,,8245,9890497
2019-01-02,,,,8465,17775095
2019-01-03,,,,8635,25567058
2019-01-04,,,,8480,23193898
2019-01-07,,,,8240,19214971
2019-01-08,,,,8355,15412503
2019-01-09,,,,7995,21883656
2019-01-10,,,,8000,14366428
2019-01-11,,,,7900,12890304
2019-01-14,,,,8040,11656367
2019-01-15,,,,7725,19146475
2019-01-16,,,,7660,15341497
2019-01-17,,,,7620,14701843
2019-01-18,,,,7505,12329411
2019-01-21,,,,7495,12932317
2019-01-22,,,,7575,15244091
2019-01-23,,,,7490,13457923
2019-01-24,,,,7365,16003102
2019-01-25,,,,7080,24307127
2019-01-28,,,,7095,16348521
2019-01-29,,,,7030,20968301
2019-01-30,,,,6855,20250274
2019-01-31,,,,6875,19076578
2019-02-01,,,,6905,18044497
2019-02-07,,,,6895,15807099
2019-02-08,,,,7090,21426179
2019-02-11,,,,7080,16950581
2019-02-12,,,,6985,14806827
2019-02-13,,,,6920,11944651
2019-02-14,,,,6805,16382971
2019-02-15,,,,6975,17565431
2019-02-18,,,,6860,13269752
2019-02-19,,,,6925,16483785
2019-02-20,,,,6765,19197091
2019-02-21,,,,6760,21458831
2019-02-22,,,,6760,14014995
2019-02-25,,,,6735,11011334
2019-02-26,,,,6785,11527769
2019-02-27,,,,6740,10257494
2019-02-28,,,,6970,22040139
2019-03-04,,,,7035,19082650
2019-03-05,,,,7140,19857511
2019-03-06,,,,7180,15377604
2019-03-07,,,,7230,15720505
2019-03-08,,,,7425,23129097
2019-03-11,,,,7415,15150769
2019-03-12,,,,7265,12645759
2019-03-13,,,,7375,14184360
2019-03-14,,,,7340,14055675
2019-03-15,,,,7180,21360993
2019-03-18,,,,7165,9489692
2019-03-19,,,,7185,9816971
2019-03-20,,,,7160,17527346
2019-03-21,,,,7065,27851081
2019-03-22,,,,7035,13753142
2019-03-25,,,,7315,19822288
2019-03-26,,,,7310,12581428
2019-03-27,,,,7305,21137713
2019-03-28,,,,7400,22036414
2019-03-29,,,,7330,13241102
2019-04-01,,,,7120,12684096
2019-04-02,,,,7070,9818991
2019-04-03,,,,6850,18227966
2019-04-04,,,,6830,16792338
2019-04-05,,,,6800,11514791
2019-04-08,,,,6840,14902955
2019-04-09,,,,6815,18107493
2019-04-10,,,,6750,16887618
2019-04-11,,,,6775,14472015
2019-04-12,,,,6745,14877051
2019-04-15,,,,6680,13852725
2019-04-16,,,,6635,13532571
2019-04-17,,,,6640,8763010
2019-04-18,,,,6855,21754871
2019-04-19,,,,6850,12515694
2019-04-22,,,,6855,23152783
2019-04-23,,,,6825,15342051
2019-04-24,,,,6985,30474785
2019-04-25,,,,7010,18409274
2019-04-26,,,,7090,33408133
2019-04-29,,,,6805,20186379
2019-04-30,,,,6895,34890273
2019-05-02,,,,6845,22691141
2019-05-03,,,,6955,21451949
2019-05-07,,,,7075,26915513
2019-05-08,,,,7140,22152909
2019-05-09,,,,7560,44997236
2019-05-10,,,,7545,52204817
2019-05-13,,,,7730,25902740
2019-05-14,,,,7750,29901644
2019-05-15,,,,7685,20659878
2019-05-16,,,,7895,30312987
2019-05-17,,,,8005,28236297
2019-05-20,,,,7965,31002265
2019-05-21,,,,7880,30875545
2019-05-22,,,,7860,30971311
2019-05-23,,,,7875,28490788
2019-05-24,,,,7995,31555698
2019-05-27,,,,7985,21710638
2019-05-28,,,,7960,24325550
2019-05-29,,,,8185,33101307
2019-05-30,,,,8040,29497196
2019-05-31,,,,8065,27650877
2019-06-03,,,,7800,24918172
2019-06-04,,,,7825,16870999
2019-06-05,,,,7805,19950891
2019-06-07,,,,7790,28189866
2019-06-10,,,,7565,27708098
2019-06-11,,,,7480,17226329
2019-06-12,,,,7535,17685162
2019-06-13,,,,7645,32690338
2019-06-14,,,,7655,20953296
2019-06-17,,,,7650,20197994
2019-06-18,,,,7575,16235004
2019-06-19,,,,7385,23884807
2019-06-20,,,,7335,12955444
2019-06-21,,,,7375,17271445
2019-06-24,,,,7355,12992812
2019-06-25,,,,7375,19599624
2019-06-26,,,,7360,15672310
2019-06-27,,,,7185,20894881
2019-06-28,,,,7210,13290442
2019-07-01,,,,7205,15406706
2019-07-02,,,,7290,17567426
2019-07-03,,,,7485,26136357
2019-07-04,,,,7360,21511835
2019-07-05,,,,7375,24653890
2019-07-08,,,,7690,28401004
2019-07-09,,,,7735,24618556
2019-07-10,,,,7660,19680801
2019-07-11,,,,7470,25978810
2019-07-12,,,,7435,13972005
2019-07-15,,,,7460,16070835
2019-07-16,,,,7390,15932323
2019-07-17,,,,7530,23848716
2019-07-18,,,,7565,22945008
2019-07-19,,,,7340,24166050
2019-07-22,,,,7350,11470871
2019-07-23,,,,7280,15472416
2019-07-24,,,,7420,19779628
2019-07-25,,,,7450,22081674
2019-07-26,,,,7485,20331245
2019-07-29,,,,7715,33127873
2019-07-30,,,,7660,14381707
2019-07-31,,,,7785,36338280
2019-08-01,,,,7845,22165285
2019-08-02,,,,8020,31272062
2019-08-05,,,,8350,37915615
2019-08-06,,,,8595,43694266
2019-08-07,,,,8705,37894670
2019-08-08,,,,8630,33329595
2019-08-09,,,,8515,18121851
2019-08-12,,,,8485,17281037
2019-08-13,,,,8660,21712681
2019-08-14,,,,8515,26741264
2019-08-16,,,,8605,26385890
2019-08-19,,,,8480,13794393
2019-08-20,,,,8315,19724147
2019-08-21,,,,8275,12191918
2019-08-22,,,,8410,15918098
2019-08-23,,,,8420,19930602
2019-08-26,,,,8675,31720522
2019-08-27,,,,8615,18609070
2019-08-28,,,,8460,20308414
2019-08-29,,,,8545,19663619
2019-08-30,,,,8240,23588440
2019-09-02,,,,8225,13648388
2019-09-03,,,,8285,15481752
2019-09-04,,,,8065,22734216
2019-09-05,,,,7895,26105114
2019-09-06,,,,7830,13561481
2019-09-09,,,,7705,17926221
2019-09-10,,,,7630,14304818
2019-09-11,,,,7515,19397079
2019-09-16,,,,7470,16418639
2019-09-17,,,,7475,13263255
2019-09-18,,,,7390,15965098
2019-09-19,,,,7300,23398619
2019-09-20,,,,7220,15027579
2019-09-23,,,,7210,13994896
2019-09-24,,,,7130,15620970
2019-09-25,,,,7320,21541900
2019-09-26,,,,7300,24363062
2019-09-27,,,,7440,22820337
2019-09-30,,,,7325,20353681
2019-10-01,,,,7285,15776938
2019-10-02,,,,7590,30207511
2019-10-04,,,,7650,28317751
2019-10-07,,,,7630,20043908
2019-10-08,,,,7415,23582352
2019-10-10,,,,7525,38001144
2019-10-11,,,,7420,18317213
2019-10-14,,,,7265,18010353
2019-10-15,,,,7250,15093381
2019-10-16,,,,7170,19645039
2019-10-17,,,,7225,13111952
2019-10-18,,,,7355,24472838
2019-10-21,,,,7285,13551664
2019-10-22,,,,7085,25578649
2019-10-23,,,,7165,16714287
2019-10-24,,,,7130,16323477
2019-10-25,,,,7130,10176791
2019-10-28,,,,7070,9778189
2019-10-29,,,,7105,11672677
2019-10-30,,,,7220,15817901
2019-10-31,,,,7175,22618812
2019-11-01,,,,7060,18605827
2019-11-04,,,,6845,20248713
2019-11-05,,,,6755,13954994
2019-11-06,,,,6755,19670907
2019-11-07,,,,6765,18158006
2019-11-08,,,,6810,15112203
2019-11-11,,,,6915,16469585
2019-11-12,,,,6790,14998837
2019-11-13,,,,6905,14742064
2019-11-14,,,,6820,15723721
2019-11-15,,,,6605,26691975
2019-11-18,,,,6620,11111705
2019-11-19,,,,6675,18998805
2019-11-20,,,,6840,29623267
2019-11-21,,,,7045,38096580
2019-11-22,,,,6980,20327433
2019-11-25,,,,6830,16595975
2019-11-26,,,,6820,25224863
2019-11-27,,,,6815,16292133
2019-11-28,,,,6870,15427772
2019-11-29,,,,7105,33066016
2019-12-02,,,,7065,19314519
2019-12-03,,,,7135,31186133
2019-12-04,,,,7240,33532888
2019-12-05,,,,7270,24591944
2019-12-06,,,,7115,21121730
2019-12-09,,,,7055,19315694
2019-12-10,,,,6985,18962863
2019-12-11,,,,6930,18782892
2019-12-12,,,,6695,27303516
2019-12-13,,,,6445,26349110
2019-12-16,,,,6450,12495298
2019-12-17,,,,6275,26225134
2019-12-18,,,,6285,20900597
2019-12-19,,,,6265,16983143
2019-12-20,,,,6240,17259919
2019-12-23,,,,6245,16905545
2019-12-24,,,,6335,19492646
2019-12-26,,,,6295,16231126
2019-12-27,,,,6090,31811394
2019-12-30,,,,6115,11515679
2020-01-02,,,,6265,17038978
2020-01-03,,,,6280,29235394
2020-01-06,,,,6370,21818285
2020-01-07,,,,6235,25751332
2020-01-08,,,,6325,33597961
2020-01-09,,,,6110,17723349
2020-01-10,,,,6005,20554481
2020-01-13,,,,5870,14064620
2020-01-14,,,,5825,20518826
2020-01-15,,,,5895,15149326
2020-01-16,,,,5775,15670996
2020-01-17,,,,5745,16546889
2020-01-20,,,,5655,18847594
2020-01-21,,,,5795,18389808
2020-01-22,,,,5635,26093264
2020-01-23,,,,5775,24228946
2020-01-28,,,,6130,36279514
2020-01-29,,,,6095,28813271
