날짜,Open,High,Low,Close,Volume
2023-01-30,11669,11669,11556,11580,34223
2023-01-31,11580,11595,11481,11511,36282
2023-02-01,11566,11580,11531,11566,24680
2023-02-02,11595,11640,11546,11605,30439
2023-02-03,11620,11704,11610,11694,34769
2023-02-06,11674,11674,11615,11650,24996
2023-02-07,11635,11645,11595,11630,37535
2023-02-08,11650,11729,11615,11724,13695
2023-02-09,11719,11739,11689,11704,11559
2023-02-10,11684,11704,11650,11694,18726
2023-02-13,11660,11704,11635,11704,12676
2023-02-14,11719,11729,11674,11674,20066
2023-02-15,11674,11694,11645,11674,10760
2023-02-16,11709,11729,11665,11694,22875
2023-02-17,11724,11792,11714,11773,30052
2023-02-20,11763,11768,11694,11768,28849
2023-02-21,11792,11792,11709,11739,23189
2023-02-22,11719,11719,11655,11665,17673
2023-02-23,11669,11744,11669,11709,16158
2023-02-24,11714,11744,11674,11729,21659
2023-02-27,11704,11749,11645,11749,18088
2023-02-28,11758,11782,11734,11778,9604
2023-03-02,11729,11729,11650,11684,21093
2023-03-03,11689,11689,11585,11620,27484
2023-03-06,11669,11689,11585,11689,15422
2023-03-07,11699,11719,11679,11689,20079
2023-03-08,11669,11724,11665,11709,12628
2023-03-09,11724,11724,11679,11699,15123
2023-03-10,11689,11768,11669,11734,29914
2023-03-13,11754,11778,11714,11729,19938
2023-03-14,11739,11754,11699,11699,41890
2023-03-15,11724,11754,11665,11674,15978
2023-03-16,11763,11831,11763,11826,21224
2023-03-17,11744,11816,11744,11801,11902
2023-03-20,11851,11886,11787,11886,14969
2023-03-21,11846,11900,11841,11886,16237
2023-03-22,11806,11831,11782,11831,28962
2023-03-23,11846,11846,11734,11782,28154
2023-03-24,11821,11929,11816,11929,28112
2023-03-27,11939,11949,11890,11929,20760
2023-03-28,11831,11866,11787,11866,29647
2023-03-29,11831,11866,11806,11866,31219
2023-03-30,11909,11924,11871,11890,16610
2023-03-31,11900,11969,11861,11964,45916
2023-04-03,11969,12063,11969,12024,44646
2023-04-04,12024,12108,12024,12098,40333
2023-04-05,12098,12157,12088,12133,37408
2023-04-06,12172,12172,12133,12138,45739
2023-04-07,12138,12246,12138,12227,24017
2023-04-10,12192,12261,12157,12256,37065
2023-04-11,12242,12311,12217,12311,35634
2023-04-12,12266,12321,12266,12321,41903
2023-04-13,12316,12331,12251,12261,26265
2023-04-14,12242,12256,12182,12212,32285
2023-04-17,12177,12222,12152,12207,21737
2023-04-18,12227,12237,12197,12222,31284
2023-04-19,12212,12246,12187,12246,18869
2023-04-20,12246,12271,12177,12222,34488
2023-04-21,12242,12429,12212,12321,62018
2023-04-24,12232,12296,12232,12296,29519
2023-04-25,12321,12321,12251,12271,42606
2023-04-26,12296,12306,12266,12286,39338
2023-04-27,12266,12296,12212,12276,36658
2023-04-28,12271,12296,12237,12251,27205
2023-05-02,12251,12331,12237,12326,46181
2023-05-03,12364,12364,12296,12341,39642
2023-05-04,12529,12529,12281,12301,32338
2023-05-08,12256,12331,12227,12291,21727
2023-05-09,12296,12296,12217,12242,16566
2023-05-10,12242,12261,12187,12222,13547
2023-05-11,12217,12256,12202,12242,24329
2023-05-12,12266,12301,12237,12291,20562
2023-05-15,12227,12261,12222,12232,15629
2023-05-16,12286,12286,12237,12261,20370
2023-05-17,12271,12286,12256,12276,20154
2023-05-18,12261,12281,12232,12266,16551
2023-05-19,12266,12286,12246,12261,32142
2023-05-22,12162,12261,12157,12232,49529
2023-05-23,12202,12202,12167,12182,23121
2023-05-24,12202,12222,12192,12192,10250
2023-05-25,12222,12222,12177,12217,16876
2023-05-26,12207,12207,12177,12197,14330
2023-05-30,12212,12281,12197,12281,20902
2023-05-31,12306,12321,12281,12286,21737
2023-06-01,12286,12311,12246,12281,21694
2023-06-02,12336,12336,12242,12251,20382
2023-06-05,12128,12256,12128,12242,23990
2023-06-07,12242,12360,12157,12237,24797
2023-06-08,12197,12197,12138,12167,13869
2023-06-09,12172,12197,12143,12177,18672
2023-06-12,12162,12167,12073,12103,17081
2023-06-13,12133,12133,12009,12058,35752
2023-06-14,12014,12049,11984,12044,18235
2023-06-15,12004,12068,11989,12014,17280
2023-06-16,12063,12063,11979,12024,9401
2023-06-19,12068,12068,11994,12044,17158
2023-06-20,12034,12034,11979,12004,21751
2023-06-21,12019,12078,12019,12049,18014
2023-06-22,12049,12103,12014,12058,13123
2023-06-23,12058,12113,12058,12108,13251
2023-06-26,12148,12162,12108,12133,14074
2023-06-27,12123,12177,12103,12118,20218
2023-06-28,12128,12133,12063,12113,9868
2023-06-29,12197,12202,12152,12177,14168
2023-06-30,12152,12157,12088,12138,19099
2023-07-03,12138,12187,12108,12128,34590
2023-07-04,12133,12148,12078,12108,26337
2023-07-05,12073,12108,12049,12049,21268
2023-07-06,12019,12039,11969,11984,9298
2023-07-07,11949,11959,11851,11890,20359
2023-07-10,11871,11881,11831,11861,20513
2023-07-11,11866,11934,11861,11905,19725
2023-07-12,11909,11964,11890,11909,19130
2023-07-13,11959,12009,11919,11969,14469
2023-07-14,12004,12034,11964,11999,26238
2023-07-17,11944,12009,11919,11934,24261
2023-07-18,11974,12014,11914,11914,7495
2023-07-19,11914,11989,11914,11974,12899
2023-07-20,11974,11984,11939,11969,26543
2023-07-21,11949,12029,11871,11999,30716
2023-07-24,11999,12063,11994,12049,20625
2023-07-25,12039,12049,11989,11994,23797
2023-07-26,11989,11989,11856,11939,28532
2023-07-27,11964,12019,11909,12019,16792
2023-07-28,11979,11989,11871,11949,21702
2023-07-31,11974,11999,11934,11939,26471
2023-08-01,11994,12098,11989,12093,21534
2023-08-02,12108,12108,12019,12063,25250
2023-08-03,12063,12063,11999,12024,28819
2023-08-04,11969,12049,11934,12044,40566
2023-08-07,12049,12088,12014,12049,23193
2023-08-08,12053,12073,12019,12063,15568
2023-08-09,12083,12157,12083,12148,18303
2023-08-10,12088,12123,12083,12113,17032
2023-08-11,12118,12143,12098,12113,12126
2023-08-14,12093,12118,12004,12044,21670
2023-08-16,12039,12049,12014,12034,13859
2023-08-17,12039,12039,11886,11979,34744
2023-08-18,11949,11979,11895,11964,16555
2023-08-21,11964,12034,11964,11994,14812
2023-08-22,11994,11999,11939,11939,18583
2023-08-23,11959,11974,11900,11974,8860
2023-08-24,11974,12014,11934,11944,12783
2023-08-25,11944,11954,11890,11919,18821
2023-08-28,11919,11929,11866,11909,20209
2023-08-29,11939,11999,11929,11989,14885
2023-08-30,12034,12108,11944,12049,18493
2023-08-31,12034,12053,12004,12044,11318
2023-09-01,12078,12088,12014,12073,17591
2023-09-04,12068,12073,12014,12049,16567
2023-09-05,12108,12108,12049,12083,14158
2023-09-06,12138,12138,12029,12063,19007
2023-09-07,12058,12078,12014,12014,6490
2023-09-08,12088,12088,12019,12044,9875
2023-09-11,12044,12049,12009,12044,11653
2023-09-12,12039,12039,11979,11989,8889
2023-09-13,12029,12039,11944,11994,6325
2023-09-14,12053,12088,11999,12039,12557
2023-09-15,12103,12157,12063,12128,9314
2023-09-18,12108,12118,11994,12004,23933
2023-09-19,12049,12049,11974,11994,7763
2023-09-20,12058,12058,11890,11964,5964
2023-09-21,11964,11989,11949,11959,9416
2023-09-22,11890,11905,11851,11890,13065
2023-09-25,11890,11914,11806,11836,16617
2023-09-26,11876,11890,11841,11876,16205
2023-09-27,11866,11924,11866,11895,9632
2023-10-04,11871,11871,11704,11714,22942
2023-10-05,11714,11768,11660,11719,12903
2023-10-06,11719,11739,11704,11729,8442
2023-10-10,11821,11826,11763,11763,16679
2023-10-11,11816,11846,11792,11801,18837
2023-10-12,11895,11895,11778,11871,18062
2023-10-13,11846,11866,11836,11861,13491
2023-10-16,11846,11846,11782,11831,16008
2023-10-17,11821,11851,11787,11851,10750
2023-10-18,11797,11826,11734,11763,21267
2023-10-19,11739,11744,11704,11709,12816
2023-10-20,11655,11660,11575,11620,23595
2023-10-23,11625,11635,11570,11575,16978
2023-10-24,11620,11630,11536,11625,13013
2023-10-25,11665,11665,11600,11635,23598
2023-10-26,11551,11561,11471,11471,24718
2023-10-27,11556,11561,11476,11521,18579
2023-10-30,11546,11561,11496,11511,27828
2023-10-31,11531,11531,11461,11476,19990
2023-11-01,11496,11541,11481,11536,29487
2023-11-02,11625,11669,11605,11630,29694
2023-11-03,11674,11679,11561,11585,33783
2023-11-06,11615,11714,11615,11694,38443
2023-11-07,11694,11694,11595,11660,28831
2023-11-08,11724,11724,11625,11625,20364
2023-11-09,11689,11704,11655,11689,10579
2023-11-10,11660,11669,11600,11669,13430
2023-11-13,11669,11704,11635,11684,18266
2023-11-14,11694,11744,11669,11744,8693
2023-11-15,11841,11841,11763,11801,29664
2023-11-16,11816,11831,11694,11758,22427
2023-11-17,11758,11768,11684,11739,13312
2023-11-20,11734,11797,11694,11739,36766
2023-11-21,11744,11801,11724,11797,25143
2023-11-22,11821,11876,11797,11876,16714
2023-11-23,11876,11881,11801,11856,22171
2023-11-24,11856,11866,11792,11841,15352
2023-11-27,11831,11831,11749,11797,22394
2023-11-28,11797,11831,11734,11801,15757
2023-11-29,11801,11856,11778,11846,18236
2023-11-30,11856,11905,11826,11881,20474
2023-12-01,11929,11929,11851,11914,31479
2023-12-04,11944,11989,11895,11984,34688
2023-12-05,11984,11989,11909,11964,19137
2023-12-06,12029,12044,11964,12024,23959
2023-12-07,12049,12049,12024,12029,23782
2023-12-08,12078,12078,11984,12004,12734
2023-12-11,12063,12063,12004,12053,25908
2023-12-12,12009,12108,12009,12093,30660
2023-12-13,12078,12103,12044,12078,17744
2023-12-14,12078,12138,12053,12088,40912
2023-12-15,12128,12197,12128,12138,21274
2023-12-18,12227,12227,12128,12138,30553
2023-12-19,12143,12202,12143,12172,18888
2023-12-20,12187,12251,12187,12232,23863
2023-12-21,12237,12306,12237,12296,21918
2023-12-22,12341,12341,12251,12291,29708
2023-12-26,12311,12311,12237,12296,53427
2023-12-27,12296,12346,12276,12341,30444
2023-12-28,12424,12424,12331,12414,38570
2024-01-02,12439,12514,12321,12494,79714
2024-01-03,12494,12494,12301,12306,72694
2024-01-04,12360,12384,12316,12346,33452
2024-01-05,12321,12336,12296,12306,38338
2024-01-08,12306,12306,12261,12281,30753
2024-01-09,12291,12341,12251,12261,32939
2024-01-10,12311,12311,12167,12227,75287
2024-01-11,12227,12251,12207,12222,48191
2024-01-12,12222,12222,12157,12167,28739
2024-01-15,12103,12271,12103,12256,34008
2024-01-16,12227,12261,12192,12227,53103
2024-01-17,12232,12271,12143,12157,33568
2024-01-18,12157,12177,12108,12152,23697
2024-01-19,12162,12172,12123,12138,28997
2024-01-22,12217,12217,12152,12212,28273
2024-01-23,12078,12232,12078,12207,49339
2024-01-24,12207,12207,12138,12192,35001
2024-01-25,12118,12182,12108,12177,26878
2024-01-26,12172,12246,12172,12217,30965
2024-01-29,12217,12276,12202,12251,36667
2024-01-30,12261,12271,12217,12222,31115
2024-01-31,12202,12271,12192,12251,20701
2024-02-01,12261,12369,12261,12360,45540
2024-02-02,12409,12499,12399,12499,35483
2024-02-05,12464,12464,12341,12379,42936
2024-02-06,12356,12374,12291,12306,30331
2024-02-07,12364,12434,12336,12404,22586
2024-02-08,12469,12484,12404,12419,33417
2024-02-13,12524,12524,12404,12409,45642
2024-02-14,12326,12394,12321,12374,31874
2024-02-15,12459,12459,12356,12379,33032
2024-02-16,12246,12419,12246,12379,31726
2024-02-19,12379,12469,12379,12459,38113
2024-02-20,12494,12494,12374,12444,21684
2024-02-21,12434,12479,12394,12424,26534
2024-02-22,12429,12444,12369,12419,25580
2024-02-23,12419,12469,12374,12414,26734
2024-02-26,12469,12469,12351,12414,41504
2024-02-27,12469,12469,12336,12336,24575
2024-02-28,12336,12434,12311,12414,33115
2024-02-29,12414,12434,12364,12419,28759
2024-03-04,12571,12571,12434,12524,45643
2024-03-05,12524,12529,12459,12494,22925
2024-03-06,12494,12524,12459,12509,22543
2024-03-07,12514,12529,12459,12489,28049
2024-03-08,12494,12552,12489,12514,39383
2024-03-11,12484,12509,12429,12434,31610
2024-03-12,12434,12454,12379,12454,48021
2024-03-13,12454,12479,12419,12459,25101
2024-03-14,12464,12514,12439,12499,23272
2024-03-15,12449,12494,12424,12464,19729
2024-03-18,12464,12489,12414,12489,25271
2024-03-19,12414,12459,12384,12399,19971
2024-03-20,12469,12547,12469,12519,30211
2024-03-21,12586,12631,12547,12596,48367
2024-03-22,12616,12696,12611,12696,52519
2024-03-25,12736,12809,12651,12706,43961
2024-03-26,12721,12764,12691,12740,49439
2024-03-27,12721,12809,12691,12809,34552
2024-03-28,12799,12843,12769,12809,75170
2024-03-29,12908,13070,12769,12996,36986
2024-04-01,12931,12931,12789,12863,50957
2024-04-02,12903,12912,12814,12838,47335
2024-04-03,12736,12784,12686,12726,26702
2024-04-04,12726,12784,12726,12774,29589
2024-04-05,12774,12794,12731,12755,31778
2024-04-08,12616,12764,12616,12745,21804
2024-04-09,12745,12779,12686,12711,24026
2024-04-11,12726,12726,12537,12631,27891
2024-04-12,12716,12716,12621,12661,15197
2024-04-15,12661,12706,12626,12696,32940
2024-04-16,12696,12696,12552,12601,35045
2024-04-17,12601,12601,12469,12514,29948
2024-04-18,12581,12586,12454,12533,24722
2024-04-19,12499,12542,12449,12504,31428
2024-04-22,12504,12537,12454,12504,32398
2024-04-23,12519,12547,12484,12533,18933
2024-04-24,12524,12616,12524,12571,32722
2024-04-25,12656,12656,12529,12529,34794
2024-04-26,12529,12566,12454,12547,32693
2024-04-29,12681,12681,12566,12636,27046
2024-04-30,12691,12691,12581,12636,37893
2024-05-02,12706,12706,12591,12631,41641
2024-05-03,12631,12666,12601,12601,20776
2024-05-07,12601,13854,12596,12726,58146
2024-05-08,12726,12779,12726,12769,30311
2024-05-09,12819,12819,12721,12745,21290
2024-05-10,12750,12799,12721,12759,20400
2024-05-13,12759,12804,12701,12740,24339
2024-05-14,12784,12789,12711,12759,30505
2024-05-16,12764,12853,12759,12769,30867
2024-05-17,12769,12779,12706,12745,17584
2024-05-20,12769,12799,12706,12774,15539
2024-05-21,12779,12779,12706,12755,24741
2024-05-22,12755,12779,12686,12745,24460
2024-05-23,12745,12779,12711,12740,10033
2024-05-24,12711,12731,12656,12706,19632
2024-05-27,12706,12755,12681,12755,19809
2024-05-28,12755,12755,12716,12726,15758
2024-05-29,12716,12721,12626,12651,17411
2024-05-30,12576,12606,12542,12591,13833
2024-05-31,12601,12671,12601,12661,14644
2024-06-03,12661,12745,12661,12716,24380
2024-06-04,12716,12736,12681,12726,22099
2024-06-05,12731,12789,12726,12779,20580
2024-06-07,12789,12883,12789,12838,41847
2024-06-10,12863,12863,12726,12755,27534
2024-06-11,12755,12804,12726,12759,24030
2024-06-12,12759,12848,12759,12834,34973
2024-06-13,12868,12961,12868,12931,29050
2024-06-14,12926,13001,12829,13001,33504
2024-06-17,13006,13030,12946,12996,26535
2024-06-18,13001,13040,12961,13020,27455
2024-06-19,13125,13140,12946,13055,39950
2024-06-20,13110,13130,13065,13125,101694
2024-06-21,13219,13219,13060,13120,27819
2024-06-24,13110,13115,13040,13080,27550
2024-06-25,13150,13150,13040,13115,20533
2024-06-26,13160,13160,13095,13145,35493
2024-06-27,13145,13145,12986,13100,28481
2024-06-28,13105,13155,13035,13045,29057
2024-07-01,13045,13100,13030,13085,43500
2024-07-02,13055,13070,12986,13040,35677
2024-07-03,13050,13115,13050,13105,29285
2024-07-04,13110,13164,13110,13145,23946
2024-07-05,13145,13238,13145,13219,33927
2024-07-08,13224,13298,13224,13293,26032
2024-07-09,13293,13357,13283,13322,31837
2024-07-10,13298,13317,13263,13313,37327
2024-07-11,13313,13367,13298,13313,34363
2024-07-12,13283,13313,13194,13313,41589
2024-07-15,13317,13352,13238,13352,32374
2024-07-16,13352,13402,13308,13397,46118
2024-07-17,13397,13422,13332,13347,44309
2024-07-18,13258,13278,13179,13263,36641
2024-07-19,13263,13273,13199,13253,30114
2024-07-22,13258,13258,13140,13179,34231
2024-07-23,13160,13258,13115,13140,37074
2024-07-24,13140,13194,13080,13150,37266
2024-07-25,13150,13150,12996,13035,33703
2024-07-26,13035,13080,13001,13075,32129
2024-07-29,13080,13189,13080,13164,24115
2024-07-30,13169,13169,13060,13120,22396
2024-07-31,13140,13194,12434,13105,57947
2024-08-01,13189,13189,13110,13120,35336
2024-08-02,13080,13105,12961,13006,47710
2024-08-05,12863,12903,12504,12661,121550
2024-08-06,12829,12936,12745,12809,62848
2024-08-07,12721,12912,12711,12868,47225
2024-08-08,12740,12809,12716,12784,40961
2024-08-09,12853,12888,12774,12809,34072
2024-08-12,12814,12863,12769,12848,49054
2024-08-13,12888,12926,12878,12908,19840
2024-08-14,12971,12976,12888,12917,34375
2024-08-16,13006,13025,12971,13001,38869
2024-08-19,12986,12986,12779,12804,41780
2024-08-20,12888,12908,12814,12888,24173
2024-08-21,12868,12917,12843,12898,19791
2024-08-22,12931,12941,12903,12936,25378
2024-08-23,13327,13327,12888,12926,21082
2024-08-26,12926,12926,12829,12878,18671
2024-08-27,12863,12868,12809,12848,25876
2024-08-28,12819,12878,12789,12878,18107
2024-08-29,12789,12799,12745,12769,16791
2024-08-30,12774,12814,12769,12814,18648
2024-09-02,12809,12809,12731,12779,37142
2024-09-03,12794,12819,12769,12769,17509
2024-09-04,12636,12686,12621,12646,53071
2024-09-05,12651,12711,12611,12631,35776
2024-09-06,12858,12858,12547,12547,25849
2024-09-09,12666,12666,12489,12611,22673
2024-09-10,12621,12631,12566,12591,14715
2024-09-11,12606,12631,12533,12562,20985
2024-09-12,12671,12676,12621,12676,19322
2024-09-13,12671,12686,12591,12626,25414
2024-09-19,12621,12621,12537,12596,31911
2024-09-20,12542,12666,12542,12611,28712
2024-09-23,12636,12661,12606,12646,26340
2024-09-24,12696,12696,12606,12671,29537
2024-09-25,12726,12726,12616,12616,26913
2024-09-26,12681,12745,12681,12726,27427
2024-09-27,12711,12736,12651,12661,19417
2024-09-30,12666,12676,12469,12519,27119
2024-10-02,12519,12571,12489,12524,42583
2024-10-04,12524,12601,12504,12576,48740
2024-10-07,12557,12646,12499,12606,38342
2024-10-08,12571,12601,12533,12586,30790
2024-10-10,12606,12606,12562,12576,21725
2024-10-11,12586,12621,12562,12581,22090
2024-10-14,12581,12676,12581,12666,31445
2024-10-15,12691,12726,12646,12696,30742
2024-10-16,12681,12716,12656,12701,21197
2024-10-17,12701,12755,12686,12745,28844
2024-10-18,12745,12745,12671,12686,27216
2024-10-21,12691,12736,12651,12721,40546
2024-10-22,12731,12731,12611,12626,56929
2024-10-23,12626,12706,12596,12681,36689
2024-10-24,12671,12681,12626,12651,33847
2024-10-25,12681,12745,12656,12745,34099
2024-10-28,12721,12750,12671,12711,32575
2024-10-29,12691,12691,12626,12681,28455
2024-10-30,12681,12706,12626,12641,28919
2024-10-31,12596,12601,12524,12537,29972
2024-11-01,12499,12552,12444,12529,35429
2024-11-04,12562,12601,12479,12557,43792
2024-11-05,12586,12631,12529,12581,40173
2024-11-06,12611,12631,12537,12562,34098
2024-11-07,12631,12631,12494,12552,40385
2024-11-08,12696,12696,12557,12596,23998
2024-11-11,12606,12616,12509,12533,49979
2024-11-12,12533,12571,12424,12434,36505
2024-11-13,12434,12489,12271,12271,45536
2024-11-14,12316,12369,12271,12306,44311
2024-11-15,12316,12326,12266,12296,32262
2024-11-18,12321,12409,12321,12394,47430
2024-11-19,12404,12434,12394,12399,29079
2024-11-20,12399,12439,12369,12414,29781
2024-11-21,12464,12464,12414,12454,22826
2024-11-22,12454,12524,12444,12519,38672
2024-11-25,12651,12651,12537,12621,31282
2024-11-26,12631,12656,12586,12606,41068
2024-11-27,12552,12581,12514,12533,33038
2024-11-28,12533,12557,12489,12552,24801
2024-11-29,12537,12537,12439,12479,41633
2024-12-02,12499,12557,12479,12514,61889
2024-12-03,12537,12616,12537,12606,43704
2024-12-04,12571,12596,12537,12571,54081
2024-12-05,12631,12631,12552,12581,36239
2024-12-06,12581,12616,12529,12581,28215
2024-12-09,12581,12606,12529,12552,58112
2024-12-10,12666,12666,12596,12621,32589
2024-12-11,12606,12651,12586,12631,65385
2024-12-12,12611,12740,12611,12740,38741
2024-12-13,12686,12736,12631,12721,31845
2024-12-16,12726,12736,12676,12676,37879
2024-12-17,12676,12696,12621,12641,30019
2024-12-18,12641,12711,12611,12681,29876
2024-12-19,12631,12641,12519,12576,61916
2024-12-20,12547,12547,12444,12479,36599
2024-12-23,12484,12616,12484,12562,47786
2024-12-24,12596,12651,12552,12591,36291
2024-12-26,12641,12651,12552,12606,47550
2024-12-27,12641,12706,12606,12636,46154
2024-12-30,12641,12686,12596,12631,49263
2025-01-02,12631,12631,12537,12601,87613
2025-01-03,12631,12769,12631,12740,85937
2025-01-06,12721,12829,12721,12809,96045
2025-01-07,12804,12863,12721,12750,44804
2025-01-08,12706,12789,12661,12769,61545
2025-01-09,12774,12824,12764,12799,48634
2025-01-10,12814,12838,12774,12829,33271
2025-01-13,12731,12774,12666,12721,59901
2025-01-14,12721,12745,12611,12701,80628
2025-01-15,12711,12740,12651,12691,44256
2025-01-16,12755,12809,12740,12809,51719
2025-01-17,12814,12829,12726,12784,60450
2025-01-20,12834,12868,12764,12789,57862
2025-01-21,12858,12858,12745,12759,80489
2025-01-22,12764,12804,12671,12784,51185
2025-01-23,12755,12755,12686,12726,49626
2025-01-24,12726,12755,12641,12691,60599
2025-01-31,12731,12834,12726,12834,79824
2025-02-03,12764,12789,12711,12774,83781
2025-02-04,12809,12858,12726,12804,48942
2025-02-05,12804,12834,12769,12784,67851
2025-02-06,12824,12888,12804,12868,47045
2025-02-07,12838,12873,12804,12829,65817
2025-02-10,12829,12853,12764,12843,45118
2025-02-11,12858,12921,12848,12888,56761
2025-02-12,12888,12893,12834,12858,42529
2025-02-13,12843,12873,12804,12858,44860
2025-02-14,12883,12936,12863,12917,61489
2025-02-17,12926,13125,12912,12951,81324
2025-02-18,12966,13020,12921,13006,67930
2025-02-19,12991,13219,12986,13065,90595
2025-02-20,13070,13075,12996,13030,44838
2025-02-21,13025,13035,12951,13035,65937
2025-02-24,13020,13025,12917,12981,101312
2025-02-25,12971,13030,12961,13015,47911
2025-02-26,13015,13090,13015,13085,73792
2025-02-27,13120,13120,13085,13120,74287
2025-02-28,13105,13110,13035,13085,83045
2025-03-04,13090,13169,13085,13135,141902
2025-03-05,13110,13135,13025,13075,135459
2025-03-06,12996,13020,12961,13020,85530
2025-03-07,12991,13020,12956,13001,78675
2025-03-10,12986,13070,12951,13035,107648
2025-03-11,12996,13085,12971,13075,91006
2025-03-12,13035,13100,12996,13085,108024
2025-03-13,13095,13140,13050,13080,62253
2025-03-14,13085,13135,13055,13090,95986
2025-03-17,13100,13145,13090,13120,68193
2025-03-18,13155,13194,13145,13189,75608
2025-03-19,13164,13243,13164,13238,90554
2025-03-20,13283,13342,13283,13322,79042
2025-03-21,13327,13432,13322,13392,102617
2025-03-24,13382,13422,13332,13387,106697
2025-03-25,13422,13422,13308,13327,147275
2025-03-26,13382,13382,13283,13357,106463
2025-03-27,13352,13377,13288,13298,84067
2025-03-28,13298,13298,13179,13214,79886
2025-03-31,13130,13199,13115,13155,128077
2025-04-01,13174,13313,13174,13233,110048
2025-04-02,13224,13228,13135,13150,56871
2025-04-03,13194,13214,13075,13194,89250
2025-04-04,13085,13140,12986,13030,74015
2025-04-07,12951,13040,12863,12903,129861
2025-04-08,13105,13105,12829,12838,82885
2025-04-09,12853,12858,12621,12661,97398
2025-04-10,12829,12873,12745,12848,87439
2025-04-11,12774,12804,12701,12804,56075
2025-04-14,12691,12716,12621,12676,58641
2025-04-15,12731,12804,12696,12799,84697
2025-04-16,12819,12863,12726,12755,42876
2025-04-17,12814,12814,12711,12759,60360
2025-04-18,12764,12804,12731,12799,27362
2025-04-21,12794,12819,12750,12779,45906
2025-04-22,12774,12804,12691,12745,109172
2025-04-23,12863,12921,12848,12858,46098
2025-04-24,12893,12931,12873,12921,37035
2025-04-25,13015,13040,12966,13025,47212
2025-04-28,13070,13080,13035,13045,59391
2025-04-29,13055,13130,13055,13095,38783
2025-04-30,13095,13224,13025,13050,41237
2025-05-02,13120,13120,12946,12946,65279
2025-05-07,12843,12893,12740,12893,96225
2025-05-08,12908,12946,12878,12878,33049
2025-05-09,12912,12946,12863,12868,28745
2025-05-12,12878,12941,12834,12941,45134
2025-05-13,13020,13025,12956,13001,37675
2025-05-14,13030,13095,13011,13065,40018
2025-05-15,13011,13011,12878,12888,36871
2025-05-16,12936,12971,12888,12936,50943
2025-05-19,12921,12936,12843,12903,52368
2025-05-20,12903,12921,12853,12858,36395
2025-05-21,12888,12908,12843,12868,43112
2025-05-22,12681,12750,12681,12711,70161
2025-05-23,12794,12799,12706,12740,43218
2025-05-26,12716,12740,12676,12726,36668
2025-05-27,12779,12838,12764,12819,34658
2025-05-28,12888,12981,12873,12941,36326
2025-05-29,12981,13045,12941,13001,31490
2025-05-30,13055,13055,12966,12996,41390
2025-06-02,13060,13065,12971,13001,67765
2025-06-04,13050,13135,13050,13110,82873
2025-06-05,13120,13219,13120,13125,62996
2025-06-09,13125,13248,13125,13184,99846
2025-06-10,13015,13273,13015,13253,64180
2025-06-11,13317,13392,13268,13392,96876
2025-06-12,13392,13432,13317,13347,101517
2025-06-13,13342,13412,13342,13402,76074
2025-06-16,13397,13427,13293,13427,109373
2025-06-17,13427,13509,13387,13407,95528
2025-06-18,13471,13564,13461,13539,89903
2025-06-19,13614,13614,13529,13589,81592
2025-06-20,13693,13693,13544,13619,99618
2025-06-23,13619,13708,13584,13708,121316
2025-06-24,13703,13814,13703,13789,184087
2025-06-25,13789,13854,13732,13849,159248
2025-06-26,13839,13839,13669,13781,119787
2025-06-27,13761,13834,13713,13771,129169
2025-06-30,13776,13944,13746,13776,167980
2025-07-01,13809,13884,13794,13834,167918
2025-07-02,13794,13794,13722,13794,227563
2025-07-03,13794,13879,13771,13879,173071
2025-07-04,13879,13909,13751,13766,184325
2025-07-07,13766,13839,13688,13794,125517
2025-07-08,13809,13884,13804,13884,138047
2025-07-09,13904,13929,13869,13929,106621
2025-07-10,13949,14052,13949,14013,143890
2025-07-11,14052,14112,13969,14047,175148
2025-07-14,14047,14102,14003,14102,149562
2025-07-15,14097,14132,14062,14117,172096
2025-07-16,14097,14102,14052,14072,150525
2025-07-17,14107,14117,14033,14117,187356
2025-07-18,14117,14137,14067,14127,196848
2025-07-21,14132,14211,14132,14187,193026
2025-07-22,14147,14216,14107,14132,153679
2025-07-23,14097,14152,14018,14062,144656
2025-07-24,14107,14147,13954,13998,116357
2025-07-25,14112,14122,13998,14062,159437
2025-07-28,14082,14132,14018,14132,155041
2025-07-29,14132,14359,14092,14359,121821
2025-07-30,14261,14315,14221,14280,147884
2025-07-31,14335,14335,14241,14261,186213
2025-08-01,14261,14261,14067,14082,181413
2025-08-04,14082,14261,14072,14261,200515
2025-08-05,14231,14295,14197,14251,226440
2025-08-06,14202,14275,14182,14236,139497
2025-08-07,14290,14350,14241,14251,183536
2025-08-08,14246,14295,14231,14280,138657
2025-08-11,14280,14310,14261,14290,200174
2025-08-12,14256,14359,14256,14266,165373
2025-08-13,14261,14296,14221,14276,162740
2025-08-14,14316,14331,14281,14281,144339
2025-08-18,14281,14281,14197,14197,191894
2025-08-19,14202,14206,14127,14142,128585
2025-08-20,14147,14182,14067,14172,187656
2025-08-21,14206,14256,14202,14211,198647
2025-08-22,14226,14266,14182,14206,146723
2025-08-25,14281,14286,14231,14281,158507
2025-08-26,14316,14316,14211,14246,221613
2025-08-27,14356,14356,14281,14321,134620
2025-08-28,14301,14360,14251,14331,186822
2025-08-29,14356,14365,14296,14316,229853
2025-09-01,14301,14316,14192,14216,193289
2025-09-02,14246,14291,14231,14271,114447
2025-09-03,14261,14301,14251,14271,148614
