,Open,High,Low,Close,Volume
2019-04-01,,,,8351.0,28875
2019-04-02,,,,8332.0,23293
2019-04-03,,,,8462.0,26098
2019-04-04,,,,8438.0,34955
2019-04-05,,,,8467.0,23257
2019-04-08,,,,8534.0,14024
2019-04-09,,,,8597.0,11235
2019-04-10,,,,8573.0,8470
2019-04-11,,,,8597.0,18688
2019-04-12,,,,8627.0,12080
2019-04-15,,,,8622.0,12884
2019-04-16,,,,8627.0,24488
2019-04-17,,,,8631.0,6281
2019-04-18,,,,8534.0,9202
2019-04-19,,,,8539.0,11055
2019-04-22,,,,8534.0,5049
2019-04-23,,,,8544.0,4742
2019-04-24,,,,8423.0,11223
2019-04-25,,,,8389.0,7139
2019-04-26,,,,8288.0,15283
2019-04-29,,,,8380.0,6603
2019-04-30,,,,8347.0,10578
2019-05-02,,,,8395.0,17221
2019-05-03,,,,8410.0,21065
2019-05-07,,,,8268.0,12132
2019-05-08,,,,8200.0,8077
2019-05-09,,,,7829.0,41297
2019-05-10,,,,7820.0,108216
2019-05-13,,,,7624.0,54472
2019-05-14,,,,7560.0,35986
2019-05-15,,,,7838.0,9480
2019-05-16,,,,7669.0,23501
2019-05-17,,,,7629.0,8778
2019-05-20,,,,7449.0,7562
2019-05-21,,,,7508.0,6617
2019-05-22,,,,7555.0,17378
2019-05-23,,,,7526.0,10421
2019-05-24,,,,7464.0,11558
2019-05-27,,,,7489.0,8527
2019-05-28,,,,7469.0,7241
2019-05-29,,,,7400.0,15584
2019-05-30,,,,7595.0,133083
2019-05-31,,,,7664.0,16201
2019-06-03,,,,7782.0,69789
2019-06-04,,,,7902.0,104522
2019-06-05,,,,7801.0,48911
2019-06-07,,,,7829.0,53449
2019-06-10,,,,7892.0,12496
2019-06-11,,,,7941.0,36372
2019-06-12,,,,7872.0,18705
2019-06-13,,,,7999.0,65635
2019-06-14,,,,7906.0,21960
2019-06-17,,,,7825.0,25091
2019-06-18,,,,7801.0,5919
2019-06-19,,,,7872.0,6821
2019-06-20,,,,7946.0,10378
2019-06-21,,,,7887.0,11240
2019-06-24,,,,7867.0,10639
2019-06-25,,,,7887.0,14869
2019-06-26,,,,7816.0,11410
2019-06-27,,,,7916.0,17700
2019-06-28,,,,7946.0,3598
2019-07-01,,,,8054.0,17973
2019-07-02,,,,8019.0,8046
2019-07-03,,,,8078.0,23694
2019-07-04,,,,8229.0,26898
2019-07-05,,,,8185.0,31583
2019-07-08,,,,7906.0,25902
2019-07-09,,,,7757.0,15623
2019-07-10,,,,7792.0,28207
2019-07-11,,,,7926.0,7313
2019-07-12,,,,8106.0,11431
2019-07-15,,,,8170.0,22007
2019-07-16,,,,8258.0,17792
2019-07-17,,,,8229.0,35967
2019-07-18,,,,8200.0,19216
2019-07-19,,,,8248.0,7163
2019-07-22,,,,8268.0,7088
2019-07-23,,,,8253.0,20510
2019-07-24,,,,8156.0,17040
2019-07-25,,,,7906.0,64753
2019-07-26,,,,7857.0,16650
2019-07-29,,,,7639.0,34927
2019-07-30,,,,7728.0,7067
2019-07-31,,,,7820.0,196973
2019-08-01,,,,7742.0,52513
2019-08-02,,,,7708.0,41346
2019-08-05,,,,7390.0,85499
2019-08-06,,,,7219.0,57579
2019-08-07,,,,7311.0,13906
2019-08-08,,,,7429.0,9242
2019-08-09,,,,7494.0,24507
2019-08-12,,,,7521.0,3471
2019-08-13,,,,7380.0,13607
2019-08-14,,,,7565.0,26411
2019-08-16,,,,7513.0,6292
2019-08-19,,,,7531.0,25578
2019-08-20,,,,7674.0,41894
2019-08-21,,,,7664.0,14623
2019-08-22,,,,7580.0,14373
2019-08-23,,,,7679.0,9955
2019-08-26,,,,7464.0,21279
2019-08-27,,,,7498.0,8866
2019-08-28,,,,7605.0,11982
2019-08-29,,,,7585.0,7160
2019-08-30,,,,7733.0,20044
2019-09-02,,,,7664.0,28708
2019-09-03,,,,7664.0,15064
2019-09-04,,,,7664.0,26428
2019-09-05,,,,7713.0,17900
2019-09-06,,,,7698.0,20047
2019-09-09,,,,7634.0,17528
2019-09-10,,,,7605.0,21780
2019-09-11,,,,7689.0,8709
2019-09-16,,,,7792.0,53902
2019-09-17,,,,7792.0,30508
2019-09-18,,,,7742.0,25597
2019-09-19,,,,7733.0,20401
2019-09-20,,,,7713.0,18694
2019-09-23,,,,7659.0,17555
2019-09-24,,,,7684.0,13192
2019-09-25,,,,7311.0,174496
2019-09-26,,,,7301.0,175721
2019-09-27,,,,7262.0,12416
2019-09-30,,,,7253.0,6368
2019-10-01,,,,7311.0,12909
2019-10-02,,,,7155.0,20086
2019-10-04,,,,7088.0,58394
2019-10-07,,,,7058.0,26236
2019-10-08,,,,7281.0,130713
2019-10-10,,,,7281.0,103736
2019-10-11,,,,7286.0,10508
2019-10-14,,,,7356.0,287841
2019-10-15,,,,7272.0,127738
2019-10-16,,,,7277.0,17243
2019-10-17,,,,7229.0,23638
2019-10-18,,,,7239.0,14925
2019-10-21,,,,7190.0,16174
2019-10-22,,,,7248.0,14944
2019-10-23,,,,7214.0,6438
2019-10-24,,,,7262.0,47462
2019-10-25,,,,7243.0,10919
2019-10-28,,,,7361.0,40738
2019-10-29,,,,7331.0,12639
2019-10-30,,,,7321.0,28365
2019-10-31,,,,7346.0,25397
2019-11-01,,,,7390.0,28256
2019-11-04,,,,7469.0,71181
2019-11-05,,,,7498.0,123969
2019-11-06,,,,7449.0,208576
2019-11-07,,,,7390.0,195782
2019-11-08,,,,7513.0,34191
2019-11-11,,,,7464.0,24689
2019-11-12,,,,7429.0,63715
2019-11-13,,,,7356.0,13005
2019-11-14,,,,7385.0,26666
2019-11-15,,,,7434.0,27121
2019-11-18,,,,7434.0,10928
2019-11-19,,,,7469.0,27797
2019-11-20,,,,7301.0,36581
2019-11-21,,,,7195.0,38196
2019-11-22,,,,7204.0,17747
2019-11-25,,,,7321.0,9246
2019-11-26,,,,7371.0,44175
2019-11-27,,,,7351.0,31081
2019-11-28,,,,7281.0,15066
2019-11-29,,,,7224.0,36946
2019-12-02,,,,7272.0,3530
2019-12-03,,,,7257.0,11258
2019-12-04,,,,7004.0,107364
2019-12-05,,,,6965.0,39089
2019-12-06,,,,7058.0,11350
2019-12-09,,,,7145.0,16484
2019-12-10,,,,7155.0,17849
2019-12-11,,,,7199.0,23265
2019-12-12,,,,7277.0,17604
2019-12-13,,,,7351.0,140575
2019-12-16,,,,7400.0,32667
2019-12-17,,,,7444.0,172559
2019-12-18,,,,7375.0,44447
2019-12-19,,,,7380.0,17388
2019-12-20,,,,7410.0,220405
2019-12-23,,,,7375.0,220673
2019-12-24,,,,7336.0,222513
2019-12-26,,,,7366.0,11793
2019-12-27,,,,7551.0,34800
2019-12-30,,,,7684.0,104383
2020-01-02,,,,7649.0,100006
2020-01-03,,,,7619.0,91829
2020-01-06,,,,7560.0,46154
2020-01-07,,,,7570.0,23128
2020-01-08,,,,7341.0,55606
2020-01-09,,,,7580.0,34359
2020-01-10,,,,7892.0,411380
2020-01-13,,,,7994.0,502244
2020-01-14,,,,8064.0,179600
2020-01-15,,,,8044.0,77735
2020-01-16,,,,8083.0,62845
2020-01-17,,,,8088.0,50919
2020-01-20,,,,8298.0,263950
2020-01-21,,,,8219.0,102290
2020-01-22,,,,8347.0,99280
2020-01-23,,,,8293.0,163774
2020-01-28,,,,8093.0,321833
2020-01-29,,,,8093.0,72563
2020-01-30,,,,8111.0,175670
2020-01-31,,,,7936.0,104857
2020-02-03,,,,8044.0,310623
2020-02-04,,,,8464.0,224473
2020-02-05,,,,8567.0,465124
2020-02-06,,,,8679.0,392184
2020-02-07,,,,8717.0,219206
2020-02-10,,,,8762.0,162146
2020-02-11,,,,9158.0,662370
2020-02-12,,,,9133.0,350139
2020-02-13,,,,9084.0,1439653
2020-02-14,,,,9109.0,1452296
2020-02-17,,,,9123.0,229732
2020-02-18,,,,8991.0,342229
2020-02-19,,,,8961.0,1284208
2020-02-20,,,,9069.0,248952
2020-02-21,,,,8814.0,229367
2020-02-24,,,,8503.0,590807
2020-02-25,,,,8596.0,250603
2020-02-26,,,,8445.0,201305
2020-02-27,,,,8238.0,213684
2020-02-28,,,,7862.0,457658
2020-03-02,,,,8083.0,250068
2020-03-03,,,,8131.0,393031
2020-03-04,,,,8323.0,252665
2020-03-05,,,,8415.0,206541
2020-03-06,,,,8253.0,233346
2020-03-09,,,,7728.0,412034
2020-03-10,,,,7777.0,235408
2020-03-11,,,,7560.0,178443
2020-03-12,,,,7204.0,333866
2020-03-13,,,,6921.0,427960
2020-03-16,,,,6399.0,234600
2020-03-17,,,,6292.0,195105
2020-03-18,,,,5755.0,447030
2020-03-19,,,,4792.0,525804
2020-03-20,,,,5487.0,258445
2020-03-23,,,,5320.0,165064
2020-03-24,,,,5871.0,264514
2020-03-25,,,,6334.0,339768
2020-03-26,,,,6160.0,404640
2020-03-27,,,,6237.0,171814
2020-03-30,,,,6223.0,101695
2020-03-31,,,,6193.0,515183
2020-04-01,,,,6042.0,147879
2020-04-02,,,,6170.0,85288
2020-04-03,,,,6175.0,119563
2020-04-06,,,,6404.0,144413
2020-04-07,,,,6535.0,279764
2020-04-08,,,,6657.0,358368
2020-04-09,,,,6765.0,121241
2020-04-10,,,,6854.0,208408
2020-04-13,,,,6628.0,128395
2020-04-14,,,,6829.0,231675
2020-04-16,,,,7113.0,303767
2020-04-17,,,,7356.0,446756
2020-04-20,,,,7291.0,300916
2020-04-21,,,,7234.0,283046
2020-04-22,,,,7257.0,193641
2020-04-23,,,,7281.0,168771
2020-04-24,,,,7113.0,133613
2020-04-27,,,,7195.0,86486
2020-04-28,,,,7229.0,110727
2020-04-29,,,,7362.0,114305
2020-05-04,,,,7204.0,114571
2020-05-06,,,,7302.0,140333
2020-05-07,,,,7282.0,96725
2020-05-08,,,,7362.0,103366
2020-05-11,,,,7287.0,122691
2020-05-12,,,,7170.0,165483
2020-05-13,,,,7558.0,354708
2020-05-14,,,,7446.0,146824
2020-05-15,,,,7441.0,135708
2020-05-18,,,,7692.0,386876
2020-05-19,,,,7843.0,335026
2020-05-20,,,,8036.0,224891
2020-05-21,,,,8213.0,341684
2020-05-22,,,,8154.0,293460
2020-05-25,,,,8455.0,362266
2020-05-26,,,,8981.0,740298
2020-05-27,,,,8725.0,569517
2020-05-28,,,,8548.0,484733
2020-05-29,,,,8509.0,282950
2020-06-01,,,,8745.0,416293
2020-06-02,,,,8828.0,393593
2020-06-03,,,,8863.0,378430
2020-06-04,,,,9115.0,550780
2020-06-05,,,,9237.0,477636
2020-06-08,,,,9267.0,413901
2020-06-09,,,,9351.0,433448
2020-06-10,,,,9356.0,266126
2020-06-11,,,,9337.0,581148
2020-06-12,,,,9252.0,415669
2020-06-15,,,,8563.0,544956
2020-06-16,,,,9277.0,458459
2020-06-17,,,,9547.0,697916
2020-06-18,,,,9470.0,245308
2020-06-19,,,,9706.0,428956
2020-06-22,,,,9716.0,436773
2020-06-23,,,,9706.0,555811
2020-06-24,,,,9872.0,335261
2020-06-25,,,,9777.0,265380
2020-06-26,,,,9797.0,317919
2020-06-29,,,,9497.0,393976
2020-06-30,,,,9465.0,181320
2020-07-01,,,,9512.0,263732
2020-07-02,,,,9691.0,425119
2020-07-03,,,,9837.0,341555
2020-07-06,,,,9986.0,293502
2020-07-07,,,,10034.0,528015
2020-07-08,,,,10044.0,165976
2020-07-09,,,,10286.0,352626
2020-07-10,,,,10074.0,548861
2020-07-13,,,,10247.0,316432
2020-07-14,,,,10029.0,406205
2020-07-15,,,,10078.0,266275
2020-07-16,,,,10016.0,308918
2020-07-17,,,,9966.0,361810
2020-07-20,,,,9921.0,648898
2020-07-21,,,,10093.0,380557
2020-07-22,,,,10344.0,656138
2020-07-23,,,,10324.0,416547
2020-07-24,,,,10078.0,673371
2020-07-27,,,,10088.0,343962
2020-07-28,,,,10314.0,427930
2020-07-29,,,,10314.0,343864
2020-07-30,,,,10286.0,331793
2020-07-31,,,,10517.0,1394685
2020-08-03,,,,11035.0,1058583
2020-08-04,,,,11078.0,961912
2020-08-05,,,,11860.0,1590073
2020-08-06,,,,12156.0,2756993
2020-08-07,,,,12885.0,3683604
2020-08-10,,,,12890.0,2503138
2020-08-11,,,,13082.0,2732764
2020-08-12,,,,13062.0,2174969
2020-08-13,,,,12973.0,2917893
2020-08-14,,,,12477.0,2525962
2020-08-18,,,,11978.0,2038290
2020-08-19,,,,12151.0,2242042
2020-08-20,,,,11611.0,1536045
2020-08-21,,,,11905.0,1327961
2020-08-24,,,,12037.0,900474
2020-08-25,,,,12294.0,1239044
2020-08-26,,,,12535.0,2427765
2020-08-27,,,,12432.0,1952377
2020-08-28,,,,12482.0,1459812
2020-08-31,,,,12289.0,2035854
2020-09-01,,,,12367.0,1067737
2020-09-02,,,,12422.0,641805
2020-09-03,,,,12600.0,1066196
2020-09-04,,,,12545.0,914466
2020-09-07,,,,12447.0,560077
2020-09-08,,,,12402.0,934115
2020-09-09,,,,12206.0,720587
2020-09-10,,,,12452.0,516992
2020-09-11,,,,12338.0,643352
2020-09-14,,,,12496.0,598122
2020-09-15,,,,12647.0,1181218
2020-09-16,,,,12397.0,1183855
2020-09-17,,,,12181.0,1679217
2020-09-18,,,,12417.0,3241382
2020-09-21,,,,12166.0,1099066
2020-09-22,,,,12037.0,974048
2020-09-23,,,,11762.0,1200636
2020-09-24,,,,11083.0,1205442
2020-09-25,,,,11216.0,879211
2020-09-28,,,,11398.0,449123
2020-09-29,,,,11675.0,994766
2020-10-05,,,,11797.0,436708
2020-10-06,,,,11865.0,670253
2020-10-07,,,,11935.0,585828
2020-10-08,,,,12146.0,799193
2020-10-12,,,,12052.0,746986
2020-10-13,,,,11836.0,825405
2020-10-14,,,,11566.0,935837
2020-10-15,,,,11541.0,614642
2020-10-16,,,,11492.0,468800
2020-10-19,,,,11236.0,431435
2020-10-20,,,,11394.0,373156
2020-10-21,,,,11369.0,193590
2020-10-22,,,,11310.0,245582
2020-10-23,,,,11340.0,185181
2020-10-26,,,,11059.0,294636
2020-10-27,,,,11113.0,247731
2020-10-28,,,,11260.0,192969
2020-10-29,,,,11315.0,195295
2020-10-30,,,,11068.0,357312
2020-11-02,,,,11201.0,214271
2020-11-03,,,,11684.0,956784
2020-11-04,,,,11656.0,962183
2020-11-05,,,,12141.0,1820506
2020-11-06,,,,12407.0,2745386
2020-11-09,,,,12855.0,5548472
2020-11-10,,,,12667.0,2057688
2020-11-11,,,,12437.0,1264416
2020-11-12,,,,12531.0,1647610
2020-11-13,,,,12501.0,1762519
2020-11-16,,,,12338.0,1440182
2020-11-17,,,,12387.0,975490
2020-11-18,,,,12511.0,737992
2020-11-19,,,,12600.0,917776
2020-11-20,,,,12638.0,835608
2020-11-23,,,,12806.0,2394853
2020-11-24,,,,13245.0,6619532
2020-11-25,,,,13181.0,3797277
2020-11-26,,,,13470.0,1193610
2020-11-27,,,,13686.0,2898857
2020-11-30,,,,13495.0,2951209
2020-12-01,,,,13765.0,1297597
2020-12-02,,,,13982.0,2993391
2020-12-03,,,,13997.0,1809969
2020-12-04,,,,14051.0,2746681
2020-12-07,,,,14076.0,1701287
2020-12-08,,,,13914.0,2133056
2020-12-09,,,,14371.0,2657218
2020-12-10,,,,14435.0,2475980
2020-12-11,,,,14465.0,2085498
2020-12-14,,,,14237.0,2198233
2020-12-15,,,,14301.0,1293546
2020-12-16,,,,14692.0,2965518
2020-12-17,,,,14844.0,2797406
2020-12-18,,,,14829.0,2314202
2020-12-21,,,,14878.0,2865325
2020-12-22,,,,14572.0,4058976
2020-12-23,,,,14612.0,2631320
2020-12-24,,,,14805.0,1824980
2020-12-28,,,,14790.0,2343048
2020-12-29,,,,15169.0,4664166
2020-12-30,,,,15380.0,4380056
2021-01-04,,,,16882.0,7079285
2021-01-05,,,,17148.0,6559420
2021-01-06,,,,17335.0,8441206
2021-01-07,,,,17999.0,7324067
2021-01-08,,,,18737.0,10096736
2021-01-11,,,,18983.0,11529482
2021-01-12,,,,18703.0,7137975
2021-01-13,,,,18782.0,5625224
2021-01-14,,,,19018.0,4887216
2021-01-15,,,,18826.0,4373064
2021-01-18,,,,18401.0,3644079
2021-01-19,,,,19047.0,3330778
2021-01-20,,,,19216.0,3889527
2021-01-21,,,,19229.0,4721906
2021-01-22,,,,19457.0,4863435
2021-01-25,,,,19599.0,3298772
2021-01-26,,,,19472.0,4381832
2021-01-27,,,,19467.0,4014058
2021-01-28,,,,19156.0,4168813
2021-01-29,,,,18722.0,4400648
2021-02-01,,,,19437.0,2855265
2021-02-02,,,,19540.0,4599729
2021-02-03,,,,19859.0,4154107
2021-02-04,,,,19819.0,3206576
2021-02-05,,,,19859.0,4735999
2021-02-08,,,,19500.0,4409575
2021-02-09,,,,19584.0,2219797
2021-02-10,,,,19844.0,2266997
2021-02-15,,,,20047.0,4474912
2021-02-16,,,,20047.0,2165241
2021-02-17,,,,20105.0,2916672
2021-02-18,,,,19973.0,3025729
2021-02-19,,,,20130.0,3994138
2021-02-22,,,,19673.0,4371234
2021-02-23,,,,19372.0,3424355
2021-02-24,,,,18461.0,3542701
2021-02-25,,,,19013.0,2260916
2021-02-26,,,,18383.0,2676820
2021-03-02,,,,18625.0,1979979
2021-03-03,,,,18732.0,1102688
2021-03-04,,,,18683.0,1271128
2021-03-05,,,,18645.0,1710949
2021-03-08,,,,17865.0,1834989
2021-03-09,,,,17242.0,2570982
2021-03-10,,,,17335.0,1399373
2021-03-11,,,,18269.0,1608734
2021-03-12,,,,18476.0,1529947
2021-03-15,,,,18309.0,788379
2021-03-16,,,,17728.0,2342180
2021-03-17,,,,17227.0,1923929
2021-03-18,,,,17350.0,1450279
2021-03-19,,,,17242.0,889595
2021-03-22,,,,16887.0,1219920
2021-03-23,,,,16439.0,1344057
2021-03-24,,,,16630.0,991835
2021-03-25,,,,16857.0,821424
2021-03-26,,,,16877.0,730410
2021-03-29,,,,16802.0,638625
2021-03-30,,,,17350.0,1111273
2021-03-31,,,,17335.0,719793
2021-04-01,,,,17787.0,1551184
2021-04-02,,,,17985.0,1079446
2021-04-05,,,,17905.0,687362
2021-04-06,,,,17772.0,912219
2021-04-07,,,,17955.0,993033
2021-04-08,,,,17985.0,642186
2021-04-09,,,,18131.0,902366
2021-04-12,,,,18836.0,4131870
2021-04-13,,,,19141.0,2300356
2021-04-14,,,,19358.0,2065264
2021-04-15,,,,19372.0,1489103
2021-04-16,,,,19412.0,1306618
2021-04-19,,,,19412.0,1032500
2021-04-20,,,,19397.0,817442
2021-04-21,,,,19181.0,1308014
2021-04-22,,,,19279.0,795023
2021-04-23,,,,19279.0,756685
2021-04-26,,,,19412.0,991428
2021-04-27,,,,19487.0,1543858
2021-04-28,,,,19196.0,1021859
2021-04-29,,,,19309.0,1550807
2021-04-30,,,,19126.0,1045517
2021-05-03,,,,18529.0,1145963
2021-05-04,,,,18963.0,936760
2021-05-06,,,,19057.0,609556
2021-05-07,,,,19042.0,637594
2021-05-10,,,,19136.0,662647
2021-05-11,,,,18751.0,1107637
2021-05-12,,,,18479.0,1007279
2021-05-13,,,,18055.0,1121163
2021-05-14,,,,18404.0,870381
2021-05-17,,,,18419.0,418049
2021-05-18,,,,18548.0,438763
2021-05-20,,,,18746.0,683279
2021-05-21,,,,18820.0,722795
2021-05-24,,,,18623.0,391961
2021-05-25,,,,18721.0,866445
2021-05-26,,,,18524.0,567609
2021-05-27,,,,18563.0,641473
2021-05-28,,,,18474.0,494620
2021-05-31,,,,17956.0,1921926
2021-06-01,,,,17861.0,1079751
2021-06-02,,,,17713.0,977812
2021-06-03,,,,17981.0,635276
2021-06-04,,,,17971.0,423020
2021-06-07,,,,18050.0,476536
2021-06-08,,,,17906.0,580411
2021-06-09,,,,17818.0,475353
2021-06-10,,,,17911.0,455922
2021-06-11,,,,18100.0,772729
2021-06-14,,,,18055.0,398198
2021-06-15,,,,18148.0,600895
2021-06-16,,,,18090.0,418585
2021-06-17,,,,18306.0,1034099
2021-06-18,,,,18454.0,1229633
2021-06-21,,,,18444.0,946377
2021-06-22,,,,18434.0,556993
2021-06-23,,,,18672.0,1485929
2021-06-24,,,,18711.0,1507592
2021-06-25,,,,18771.0,571217
2021-06-28,,,,18573.0,1141339
2021-06-29,,,,18731.0,573481
2021-06-30,,,,18992.0,1490663
2021-07-01,,,,19017.0,2028420
2021-07-02,,,,18925.0,864821
2021-07-05,,,,19077.0,684270
2021-07-06,,,,19334.0,1907992
2021-07-07,,,,19453.0,2334483
2021-07-08,,,,19443.0,1965876
2021-07-09,,,,19521.0,1548623
2021-07-12,,,,19615.0,1204674
2021-07-13,,,,19906.0,6061853
2021-07-14,,,,20128.0,5398187
2021-07-15,,,,20212.0,4150152
2021-07-16,,,,20425.0,4561707
2021-07-19,,,,20568.0,4712591
2021-07-20,,,,20212.0,2443770
2021-07-21,,,,20237.0,1725912
2021-07-22,,,,20415.0,1295651
2021-07-23,,,,20656.0,2934340
2021-07-26,,,,20583.0,3449439
2021-07-27,,,,20686.0,1434084
2021-07-28,,,,20539.0,1747148
2021-07-29,,,,20785.0,1290248
2021-07-30,,,,20631.0,1694503
2021-08-02,,,,20750.0,1063392
2021-08-03,,,,20519.0,1560752
2021-08-04,,,,20425.0,2108280
2021-08-05,,,,20711.0,1247908
2021-08-06,,,,20706.0,1043841
2021-08-09,,,,21353.0,7245026
2021-08-10,,,,21545.0,3134949
2021-08-11,,,,21535.0,1803315
2021-08-12,,,,22133.0,3778877
2021-08-13,,,,22157.0,3607851
2021-08-17,,,,21358.0,4110753
2021-08-18,,,,21747.0,2373533
2021-08-19,,,,21403.0,2122009
2021-08-20,,,,21289.0,1794594
2021-08-23,,,,21052.0,1638408
2021-08-24,,,,20711.0,2490021
2021-08-25,,,,21185.0,1454432
2021-08-26,,,,20903.0,1319078
2021-08-27,,,,20884.0,1019328
2021-08-30,,,,20810.0,1172056
2021-08-31,,,,21481.0,2089793
2021-09-01,,,,21003.0,1766936
2021-09-02,,,,20484.0,2362485
2021-09-03,,,,20785.0,1182552
2021-09-06,,,,20963.0,1049756
2021-09-07,,,,21250.0,1526326
2021-09-08,,,,21260.0,950503
2021-09-09,,,,21314.0,1518583
2021-09-10,,,,21782.0,3134226
2021-09-13,,,,22099.0,4122835
2021-09-14,,,,22256.0,1984688
2021-09-15,,,,22394.0,2284359
2021-09-16,,,,22320.0,3100138
2021-09-17,,,,22157.0,1583668
2021-09-23,,,,22434.0,1007226
2021-09-24,,,,22810.0,4042269
2021-09-27,,,,23180.0,3160543
2021-09-28,,,,23007.0,2868155
2021-09-29,,,,23244.0,3240067
2021-09-30,,,,23515.0,3851905
2021-10-01,,,,23269.0,2412449
2021-10-05,,,,22884.0,2080666
2021-10-06,,,,21941.0,4013189
2021-10-07,,,,21931.0,2817582
2021-10-08,,,,22147.0,2503715
2021-10-12,,,,22237.0,1065260
2021-10-13,,,,22815.0,2030232
2021-10-14,,,,23249.0,2893926
2021-10-15,,,,23244.0,1442484
2021-10-18,,,,23165.0,2088453
2021-10-19,,,,23452.0,1984866
2021-10-20,,,,23076.0,4014542
2021-10-21,,,,22469.0,7323442
